Dec. 9, 2005   02:34:04
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\50um_transfer\50um_pyo_transfer_swv_40.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.5813146e-7, 3.2392882e-7
0.098, 6.4258063e-7, 4.8042654e-7
0.097, 6.0117225e-7, 4.4891260e-7
0.096, 6.6307865e-7, 4.2650163e-7
0.095, 6.2468808e-7, 4.3075624e-7
0.094, 6.1830616e-7, 3.5682800e-7
0.093, 6.5417362e-7, 4.6537042e-7
0.092, 5.9162403e-7, 3.9986898e-7
0.091, 6.3115249e-7, 4.4137633e-7
0.090, 5.6947687e-7, 4.3885325e-7
0.089, 6.2234642e-7, 4.1034065e-7
0.088, 6.1591498e-7, 4.2284069e-7
0.087, 5.9505413e-7, 3.0549211e-7
0.086, 6.2386357e-7, 4.4716461e-7
0.085, 5.5747159e-7, 3.9927531e-7
0.084, 6.0785101e-7, 4.3321339e-7
0.083, 5.5880736e-7, 4.0798244e-7
0.082, 5.8233974e-7, 3.8191050e-7
0.081, 5.8121833e-7, 4.0837824e-7
0.080, 5.4953949e-7, 2.9236543e-7
0.079, 5.8712203e-7, 3.7330227e-7
0.078, 5.2092798e-7, 3.6025807e-7
0.077, 5.6471106e-7, 4.2011970e-7
0.076, 5.5075986e-7, 4.2079580e-7
0.075, 5.4253093e-7, 3.4079892e-7
0.074, 5.8374144e-7, 3.6729966e-7
0.073, 5.0117200e-7, 3.1071971e-7
0.072, 5.7173611e-7, 3.5735570e-7
0.071, 5.0468452e-7, 3.4610895e-7
0.070, 5.4886334e-7, 3.8504373e-7
0.069, 5.5021565e-7, 3.9192042e-7
0.068, 4.8608291e-7, 3.4538337e-7
0.067, 5.4119516e-7, 3.4162346e-7
0.066, 4.8143249e-7, 2.8999077e-7
0.065, 5.3293326e-7, 3.5610236e-7
0.064, 4.8929860e-7, 3.6154435e-7
0.063, 4.9447669e-7, 3.4244800e-7
0.062, 5.2872815e-7, 4.0883998e-7
0.061, 4.9419634e-7, 3.1080214e-7
0.060, 5.2727694e-7, 3.3336158e-7
0.059, 4.6321014e-7, 2.7913981e-7
0.058, 5.0778482e-7, 3.3197634e-7
0.057, 4.9150833e-7, 3.4940712e-7
0.056, 4.7679859e-7, 3.3652782e-7
0.055, 4.9648861e-7, 3.5778444e-7
