Dec. 9, 2005   02:06:15
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_10.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.8613281e-7, 3.8110244e-7
0.098, 6.2907463e-7, 5.1558493e-7
0.097, 6.2828309e-7, 4.5689418e-7
0.096, 6.8121858e-7, 4.6396872e-7
0.095, 6.1462868e-7, 3.8816052e-7
0.094, 6.6702000e-7, 4.3055837e-7
0.093, 6.1053896e-7, 4.3489544e-7
0.092, 6.3504433e-7, 4.4586184e-7
0.091, 6.4004109e-7, 5.1167660e-7
0.090, 5.9619197e-7, 4.4109601e-7
0.089, 6.5145264e-7, 4.1855304e-7
0.088, 5.7887667e-7, 3.6571652e-7
0.087, 6.2239587e-7, 3.9445999e-7
0.086, 5.8365902e-7, 4.2513290e-7
0.085, 5.8725391e-7, 4.2796933e-7
0.084, 6.0681202e-7, 4.9309148e-7
0.083, 5.5761996e-7, 4.0310118e-7
0.082, 6.0653173e-7, 4.0346399e-7
0.081, 5.4231657e-7, 3.3957861e-7
0.080, 5.8961211e-7, 3.9399825e-7
0.079, 5.7150521e-7, 4.2044951e-7
0.078, 5.6105011e-7, 4.0471730e-7
0.077, 5.6401842e-7, 4.0153455e-7
0.076, 5.2740882e-7, 3.8161366e-7
0.075, 5.7975069e-7, 3.7101006e-7
0.074, 5.3733629e-7, 3.2145522e-7
0.073, 5.4670306e-7, 3.8649495e-7
0.072, 5.4154145e-7, 3.9800551e-7
0.071, 5.0163374e-7, 3.9851670e-7
0.070, 5.4901182e-7, 3.9008992e-7
0.069, 4.8510992e-7, 3.5049553e-7
