Dec. 9, 2005   02:58:57
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\75um_transfer\75um_pyo_transfer_swv_21.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.3037743e-7, 3.7290653e-7
0.098, 5.5181522e-7, 3.4709842e-7
0.097, 6.1273226e-7, 3.7343423e-7
0.096, 5.6070377e-7, 3.2729295e-7
0.095, 6.0166690e-7, 3.2951922e-7
0.094, 5.7513324e-7, 4.1411704e-7
0.093, 5.7031792e-7, 3.6992168e-7
0.092, 5.8323025e-7, 4.2750759e-7
0.091, 5.4587855e-7, 3.7991512e-7
0.090, 5.8722100e-7, 3.5171584e-7
0.089, 5.4653816e-7, 2.9083179e-7
0.088, 5.5649866e-7, 2.9149140e-7
0.087, 5.5893929e-7, 3.7951935e-7
0.086, 5.0859285e-7, 3.5844408e-7
0.085, 5.6922948e-7, 3.9132675e-7
0.084, 5.0143581e-7, 3.2298885e-7
0.083, 5.4874795e-7, 3.4251394e-7
0.082, 5.3764961e-7, 3.2727647e-7
0.081, 5.2165353e-7, 2.5687723e-7
0.080, 5.4586206e-7, 3.5855953e-7
0.079, 4.7439090e-7, 3.3258652e-7
0.078, 5.4325653e-7, 4.0356292e-7
0.077, 4.8943053e-7, 3.5123762e-7
0.076, 5.0799918e-7, 3.2284044e-7
0.075, 5.2074654e-7, 3.2874414e-7
0.074, 4.8073991e-7, 2.2744115e-7
0.073, 5.2859616e-7, 3.2625405e-7
0.072, 4.5799908e-7, 2.9757655e-7
0.071, 5.0329925e-7, 3.5794938e-7
0.070, 4.9586197e-7, 3.2462145e-7
0.069, 4.8783090e-7, 2.7661673e-7
0.068, 5.0643257e-7, 3.0049540e-7
0.067, 4.5100697e-7, 2.5931789e-7
0.066, 5.0491536e-7, 3.3695656e-7
0.065, 4.4022198e-7, 2.9182124e-7
0.064, 4.9121149e-7, 3.2800207e-7
0.063, 4.7958554e-7, 3.4117824e-7
0.062, 4.4881369e-7, 2.7574271e-7
0.061, 4.9419634e-7, 2.7884298e-7
0.060, 4.3209201e-7, 2.3820965e-7
0.059, 4.7846413e-7, 3.2298885e-7
0.058, 4.5689416e-7, 2.8807784e-7
0.057, 4.3924899e-7, 2.8921568e-7
0.056, 4.7984940e-7, 2.9373416e-7
0.055, 4.2699634e-7, 2.6992146e-7
0.054, 4.7884339e-7, 2.8410355e-7
0.053, 4.2279120e-7, 2.1533691e-7
0.052, 4.5783415e-7, 2.9206859e-7
0.051, 4.6030777e-7, 2.9698285e-7
0.050, 4.1190725e-7, 2.9780742e-7
0.049, 4.6591464e-7, 2.9970386e-7
0.048, 3.9327267e-7, 2.6251706e-7
0.047, 4.5786715e-7, 2.9406399e-7
0.046, 4.1357282e-7, 2.1114823e-7
0.045, 4.2397852e-7, 2.3573602e-7
0.044, 4.5072662e-7, 2.6833834e-7
0.043, 3.8072315e-7, 2.9149140e-7
0.042, 4.5014946e-7, 2.9289316e-7
0.041, 3.9373441e-7, 2.5229278e-7
0.040, 4.3642908e-7, 2.6078555e-7
0.039, 4.2437432e-7, 2.2002028e-7
0.038, 4.1884988e-7, 2.5155072e-7
0.037, 4.1433142e-7, 2.7889246e-7
0.036, 3.8054174e-7, 2.8149799e-7
0.035, 4.3677539e-7, 3.1010956e-7
0.034, 4.0506359e-7, 2.7819982e-7
0.033, 4.1950949e-7, 2.4609224e-7
0.032, 4.1771202e-7, 2.3416939e-7
0.031, 3.7519874e-7, 2.4726307e-7
0.030, 4.3027802e-7, 2.6273148e-7
0.029, 3.6596390e-7, 2.7539642e-7
0.028, 4.1406756e-7, 3.0267219e-7
0.027, 4.0879053e-7, 2.9023812e-7
0.026, 4.0062756e-7, 2.3664302e-7
0.025, 4.1759660e-7, 2.0923531e-7
0.024, 3.6840453e-7, 1.9960467e-7
0.023, 4.2025164e-7, 2.7338453e-7
