Dec. 9, 2005   02:29:02
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\50um_transfer\50um_pyo_transfer_swv_5.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.4426268e-7, 3.0140239e-7
0.098, 5.6296301e-7, 2.9950596e-7
0.097, 5.8821047e-7, 3.7716114e-7
0.096, 5.9449343e-7, 4.0013285e-7
0.095, 5.5973084e-7, 3.6197309e-7
0.094, 6.0333247e-7, 3.8804507e-7
0.093, 5.3380728e-7, 3.4013931e-7
0.092, 5.8276851e-7, 3.6924558e-7
0.091, 5.6421629e-7, 3.0156730e-7
0.090, 5.6599731e-7, 3.3563731e-7
0.089, 5.6101709e-7, 3.8133334e-7
0.088, 5.2073005e-7, 4.1070342e-7
0.087, 5.6692079e-7, 3.6969081e-7
0.086, 5.3105333e-7, 3.3649482e-7
0.085, 5.4380075e-7, 3.3923229e-7
0.084, 5.4371822e-7, 3.1368802e-7
0.083, 5.1240221e-7, 3.3082199e-7
0.082, 5.4846760e-7, 3.2818346e-7
0.081, 4.8931508e-7, 3.7989861e-7
0.080, 5.3550582e-7, 3.5976336e-7
0.079, 5.1096754e-7, 3.2701263e-7
0.078, 5.0682831e-7, 2.7079545e-7
0.077, 5.4393263e-7, 3.0643210e-7
0.076, 4.6871810e-7, 3.3214127e-7
0.075, 5.2472080e-7, 3.3456541e-7
0.074, 4.7003732e-7, 3.5913672e-7
0.073, 5.0760343e-7, 3.2749085e-7
0.072, 5.1741540e-7, 3.3576924e-7
0.071, 4.6406768e-7, 2.4315688e-7
0.070, 5.1888310e-7, 2.9447625e-7
0.069, 4.4020550e-7, 3.0943340e-7
0.068, 5.0026495e-7, 3.5163339e-7
0.067, 4.6169305e-7, 3.4516898e-7
0.066, 4.5903798e-7, 2.7035023e-7
0.065, 4.9411392e-7, 3.1414979e-7
0.064, 4.4431169e-7, 2.3639566e-7
0.063, 4.8418644e-7, 2.9220053e-7
0.062, 4.3339477e-7, 2.9770848e-7
0.061, 4.6805843e-7, 3.2805156e-7
0.060, 4.6568374e-7, 3.2833188e-7
0.059, 4.3994163e-7, 2.6546894e-7
0.058, 4.7198324e-7, 2.8695644e-7
0.057, 4.1977339e-7, 2.2638574e-7
0.056, 4.7552879e-7, 3.0384302e-7
0.055, 4.2043303e-7, 2.8517547e-7
0.054, 4.5620158e-7, 2.7857914e-7
0.053, 4.4838492e-7, 3.2265905e-7
0.052, 4.0697654e-7, 2.6302831e-7
0.051, 4.6073654e-7, 2.7529745e-7
0.050, 4.1683802e-7, 2.1078543e-7
0.049, 4.4493834e-7, 2.8227305e-7
0.048, 4.2089476e-7, 3.0244132e-7
0.047, 4.1967445e-7, 2.9564711e-7
0.046, 4.4467450e-7, 2.8738521e-7
0.045, 4.0771857e-7, 2.6142868e-7
0.044, 4.5499775e-7, 2.5621759e-7
0.043, 4.1250092e-7, 2.2038309e-7
0.042, 4.2082880e-7, 2.8172889e-7
0.041, 4.2506693e-7, 2.8509299e-7
0.040, 3.9422912e-7, 2.9365171e-7
0.039, 4.3756694e-7, 2.8430142e-7
0.038, 3.8121789e-7, 2.6334163e-7
0.037, 4.2541325e-7, 2.6621103e-7
0.036, 4.1667312e-7, 2.2635275e-7
0.035, 4.1161042e-7, 2.4589434e-7
0.034, 4.2152141e-7, 2.6957514e-7
0.033, 3.8172908e-7, 2.8169592e-7
0.032, 4.2763949e-7, 2.5798212e-7
0.031, 3.8862225e-7, 2.4462457e-7
0.030, 4.0905439e-7, 2.2232899e-7
0.029, 4.1507349e-7, 2.3413642e-7
0.028, 3.8220733e-7, 2.3995767e-7
0.027, 4.1337495e-7, 2.4912657e-7
0.026, 3.6573300e-7, 2.8242147e-7
0.025, 4.0905434e-7, 2.8845710e-7
0.024, 3.9523508e-7, 2.4384951e-7
0.023, 3.8070667e-7, 1.9437709e-7
0.022, 4.1607944e-7, 2.3205857e-7
0.021, 3.5826270e-7, 2.7010284e-7
0.020, 4.1576612e-7, 2.5404080e-7
0.019, 3.6959187e-7, 2.8469719e-7
0.018, 4.1462823e-7, 2.3720369e-7
0.017, 4.0306819e-7, 2.7056461e-7
0.016, 3.7681485e-7, 2.0255652e-7
0.015, 4.1911375e-7, 1.9314027e-7
0.014, 3.5865847e-7, 2.4243130e-7
0.013, 3.9802200e-7, 2.8547228e-7
0.012, 3.7655099e-7, 2.9093076e-7
0.011, 3.7775482e-7, 2.6377040e-7
0.010, 4.2082880e-7, 2.4813710e-7
0.009, 3.4305816e-7, 2.1413307e-7
0.008, 4.0019881e-7, 2.0882304e-7
0.007, 3.4957202e-7, 2.3977628e-7
0.006, 4.0188087e-7, 2.4350317e-7
0.005, 4.0346396e-7, 3.1035688e-7
0.004, 3.5949950e-7, 2.3174525e-7
0.003, 4.1362230e-7, 2.2838111e-7
0.002, 3.5188074e-7, 2.1449587e-7
0.001, 4.0415659e-7, 2.1200574e-7
-0.000, 3.6692035e-7, 2.5336470e-7
-0.001, 3.7622118e-7, 2.5747090e-7
-0.002, 3.9848373e-7, 3.0852641e-7
-0.003, 3.5755357e-7, 2.5537656e-7
-0.004, 4.1334198e-7, 2.3486200e-7
-0.005, 3.4995131e-7, 1.9183750e-7
-0.006, 3.9688413e-7, 2.0616801e-7
-0.007, 3.7918954e-7, 2.7282383e-7
-0.008, 3.6598038e-7, 2.3786333e-7
-0.009, 4.0247454e-7, 2.8781398e-7
-0.010, 3.4299222e-7, 2.3232244e-7
-0.011, 4.0308470e-7, 2.5504676e-7
-0.012, 3.7419278e-7, 2.1428147e-7
-0.013, 3.8674233e-7, 1.7833153e-7
-0.014, 3.9144217e-7, 2.6733241e-7
-0.015, 3.4940712e-7, 2.3189367e-7
-0.016, 4.1037362e-7, 2.8929816e-7
-0.017, 3.5319999e-7, 2.5239171e-7
-0.018, 4.0052862e-7, 2.4012257e-7
-0.019, 3.8044283e-7, 2.5465096e-7
-0.020, 3.8184453e-7, 1.8921547e-7
-0.021, 4.0333205e-7, 2.5201246e-7
-0.022, 3.5560765e-7, 2.3961135e-7
-0.023, 4.1240199e-7, 2.7239508e-7
-0.024, 3.7754043e-7, 2.5407380e-7
-0.025, 3.9897847e-7, 2.3656057e-7
-0.026, 4.0959856e-7, 2.4152428e-7
-0.027, 3.6505691e-7, 1.8967721e-7
-0.028, 4.1434791e-7, 2.6525456e-7
-0.029, 3.4894538e-7, 2.4952234e-7
-0.030, 4.0216122e-7, 2.9137601e-7
