Dec. 9, 2005   02:28:53
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\50um_transfer\50um_pyo_transfer_swv_4.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.4660435e-7, 3.0455215e-7
0.098, 5.3227365e-7, 3.5009975e-7
0.097, 6.0043010e-7, 3.7762288e-7
0.096, 5.6274860e-7, 3.1532062e-7
0.095, 5.6246824e-7, 3.4231607e-7
0.094, 5.9360292e-7, 3.7536364e-7
0.093, 5.3565429e-7, 3.7195005e-7
0.092, 5.7909102e-7, 3.6850349e-7
0.091, 5.2707901e-7, 3.3796252e-7
0.090, 5.8148220e-7, 3.5745461e-7
0.089, 5.6756397e-7, 2.9244788e-7
0.088, 5.3849067e-7, 3.4005683e-7
0.087, 5.6103363e-7, 3.5230948e-7
0.086, 5.0244176e-7, 3.7787024e-7
0.085, 5.4930865e-7, 3.8430164e-7
0.084, 5.1342465e-7, 3.2617157e-7
0.083, 5.2232969e-7, 2.9920912e-7
0.082, 5.3718787e-7, 2.8939709e-7
0.081, 4.8098724e-7, 3.1248422e-7
0.080, 5.3799590e-7, 3.1972368e-7
0.079, 4.8375767e-7, 3.4112875e-7
0.078, 5.1767927e-7, 3.8016248e-7
0.077, 5.0112254e-7, 3.2533057e-7
0.076, 5.0062778e-7, 3.0364515e-7
0.075, 5.0915355e-7, 2.4751046e-7
0.074, 4.6266595e-7, 2.6459492e-7
0.073, 5.1207240e-7, 3.1977316e-7
0.072, 4.7069699e-7, 3.2788662e-7
0.071, 4.8972737e-7, 3.5865847e-7
0.070, 5.0196354e-7, 3.2765575e-7
0.069, 4.4635652e-7, 3.0133643e-7
0.068, 5.0001762e-7, 2.5511270e-7
0.067, 4.3946341e-7, 2.7544587e-7
0.066, 4.7993183e-7, 3.0493143e-7
0.065, 4.6377082e-7, 3.0925202e-7
0.064, 4.5884008e-7, 3.1756338e-7
0.063, 4.8692391e-7, 3.1889914e-7
0.062, 4.3245481e-7, 2.7960158e-7
0.061, 4.7656772e-7, 2.6065362e-7
0.060, 4.3212498e-7, 2.3860542e-7
0.059, 4.4223387e-7, 3.1482591e-7
0.058, 4.5616855e-7, 3.3502715e-7
0.057, 4.2815071e-7, 2.9841755e-7
0.056, 4.6927877e-7, 2.9973683e-7
0.055, 4.0717441e-7, 2.5351309e-7
0.054, 4.6126422e-7, 2.5910350e-7
0.053, 4.3603330e-7, 2.6522159e-7
0.052, 4.2966786e-7, 2.6362198e-7
0.051, 4.4693371e-7, 3.0879028e-7
0.050, 4.0235909e-7, 3.3474680e-7
0.049, 4.3938093e-7, 2.8593402e-7
0.048, 4.1157745e-7, 2.5588781e-7
0.047, 4.3710520e-7, 2.6052169e-7
0.046, 4.4197000e-7, 2.4483893e-7
0.045, 4.0498114e-7, 2.4897815e-7
0.044, 4.3725362e-7, 2.6137923e-7
0.043, 3.8148175e-7, 3.1070323e-7
0.042, 4.3088818e-7, 3.0148487e-7
0.041, 4.1238548e-7, 2.5216087e-7
0.040, 4.0945014e-7, 2.4551505e-7
0.039, 4.3271865e-7, 2.6088449e-7
0.038, 3.7607276e-7, 2.7432452e-7
0.037, 4.2132351e-7, 2.6630997e-7
0.036, 3.9013941e-7, 2.9544921e-7
0.035, 4.2417642e-7, 2.7693005e-7
0.034, 4.2945348e-7, 2.6276444e-7
0.033, 3.8727001e-7, 2.4198602e-7
0.032, 4.2984925e-7, 2.0110534e-7
0.031, 3.6255028e-7, 2.5804809e-7
0.030, 4.2279117e-7, 2.6617806e-7
0.029, 3.8332871e-7, 3.1116497e-7
0.028, 3.9206884e-7, 2.5613514e-7
0.027, 4.3954586e-7, 2.4295898e-7
0.026, 3.7350017e-7, 2.3636268e-7
0.025, 4.1924568e-7, 2.1240155e-7
0.024, 3.7142235e-7, 2.5902102e-7
0.023, 4.0090788e-7, 2.4591085e-7
0.022, 4.0197980e-7, 3.1240177e-7
0.021, 3.8324623e-7, 2.6012594e-7
0.020, 4.1357282e-7, 2.3261927e-7
0.019, 3.5610239e-7, 2.1606249e-7
0.018, 4.0921927e-7, 2.0023133e-7
0.017, 3.6753050e-7, 2.5834493e-7
0.016, 3.9073308e-7, 2.2193322e-7
0.015, 3.9459195e-7, 3.1842092e-7
0.014, 3.6045594e-7, 2.6381986e-7
0.013, 4.0948311e-7, 2.3497745e-7
0.012, 3.6762947e-7, 2.3608233e-7
0.011, 3.9030431e-7, 2.2663309e-7
0.010, 3.7965128e-7, 2.7031723e-7
0.009, 3.7277459e-7, 2.3355925e-7
0.008, 4.0176542e-7, 2.9079882e-7
0.007, 3.5768551e-7, 2.4935741e-7
0.006, 4.0247454e-7, 2.4271162e-7
0.005, 3.6825611e-7, 2.0592064e-7
0.004, 3.8306484e-7, 2.1029071e-7
0.003, 3.9427857e-7, 2.6589771e-7
0.002, 3.5178181e-7, 2.5740493e-7
0.001, 4.0539339e-7, 2.8954551e-7
-0.000, 3.3839126e-7, 2.5057776e-7
-0.001, 3.9526805e-7, 2.4391545e-7
-0.002, 3.8294939e-7, 2.3339433e-7
-0.003, 3.7970074e-7, 1.9511917e-7
-0.004, 4.0133665e-7, 2.5798212e-7
-0.005, 3.4868154e-7, 2.3497745e-7
-0.006, 4.1685450e-7, 3.0115501e-7
-0.007, 3.5577256e-7, 2.4244778e-7
-0.008, 3.8238875e-7, 2.4356916e-7
-0.009, 3.8662688e-7, 2.4681785e-7
-0.010, 3.5903776e-7, 1.7514881e-7
-0.011, 3.9846725e-7, 2.5268855e-7
-0.012, 3.3694008e-7, 2.4798868e-7
-0.013, 4.0047917e-7, 3.1057129e-7
-0.014, 3.8133334e-7, 2.6863518e-7
-0.015, 3.8604969e-7, 2.1525445e-7
-0.016, 4.0377731e-7, 2.5832841e-7
-0.017, 3.5070991e-7, 2.1027424e-7
-0.018, 4.0321660e-7, 2.7096036e-7
-0.019, 3.6101665e-7, 2.2819972e-7
-0.020, 4.1154448e-7, 2.9096373e-7
-0.021, 3.9539998e-7, 2.9101318e-7
-0.022, 3.8082209e-7, 2.1414957e-7
-0.023, 4.1504052e-7, 2.1995433e-7
-0.024, 3.6292960e-7, 1.7882627e-7
-0.025, 3.9828586e-7, 2.7557780e-7
-0.026, 3.7643557e-7, 2.4221691e-7
-0.027, 3.8600021e-7, 2.6406724e-7
-0.028, 4.1182483e-7, 2.8604947e-7
-0.029, 3.6769543e-7, 2.3560409e-7
-0.030, 4.1769553e-7, 2.5740493e-7
-0.031, 3.7909058e-7, 1.9061719e-7
-0.032, 4.2274172e-7, 2.6119781e-7
-0.033, 4.0234258e-7, 2.6330866e-7
-0.034, 3.7711169e-7, 3.0451915e-7
-0.035, 4.1767905e-7, 2.5651445e-7
-0.036, 3.6149487e-7, 2.4264565e-7
