Dec. 9, 2005   02:09:59
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_36.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.3885394e-7, 4.3675891e-7
0.098, 6.7750813e-7, 4.8212507e-7
0.097, 7.1380441e-7, 4.6939419e-7
0.096, 7.0194750e-7, 4.5636648e-7
0.095, 6.6217171e-7, 5.0254073e-7
0.094, 7.0234330e-7, 4.9398199e-7
0.093, 6.6152847e-7, 5.1889958e-7
0.092, 6.7707936e-7, 5.2211533e-7
0.091, 6.7858002e-7, 4.9236587e-7
0.090, 6.6052257e-7, 4.6446345e-7
0.089, 6.8601736e-7, 3.9980301e-7
0.088, 6.4457595e-7, 4.8583553e-7
0.087, 6.7345138e-7, 4.8113566e-7
0.086, 6.4094797e-7, 5.1269905e-7
0.085, 6.3560503e-7, 4.6650831e-7
0.084, 6.5823042e-7, 4.6786056e-7
0.083, 6.1235295e-7, 4.3473054e-7
0.082, 6.4866572e-7, 3.8621459e-7
0.081, 5.9335559e-7, 4.4983614e-7
0.080, 6.2729362e-7, 4.4551552e-7
0.079, 6.2851393e-7, 4.9246484e-7
0.078, 5.9446046e-7, 4.2592444e-7
0.077, 6.3121843e-7, 4.4041985e-7
0.076, 5.8601717e-7, 4.2463816e-7
0.075, 6.3031143e-7, 3.9305826e-7
0.074, 5.8301583e-7, 4.2567706e-7
0.073, 5.7826651e-7, 4.1652467e-7
0.072, 5.9599404e-7, 5.0026495e-7
0.071, 5.6406793e-7, 4.0112229e-7
0.070, 6.1116566e-7, 4.1197322e-7
0.069, 5.4955598e-7, 3.4732929e-7
0.068, 5.8245519e-7, 3.6416640e-7
0.067, 5.7511676e-7, 4.1672257e-7
0.066, 5.4769254e-7, 3.9858270e-7
0.065, 5.7778828e-7, 4.8595098e-7
0.064, 5.2653479e-7, 4.1982284e-7
0.063, 5.6616221e-7, 3.9566382e-7
0.062, 5.2511666e-7, 3.0296900e-7
0.061, 5.7035089e-7, 3.5931811e-7
0.060, 5.5265627e-7, 4.2005371e-7
0.059, 5.1238567e-7, 3.8130034e-7
0.058, 5.5509690e-7, 4.1495804e-7
0.057, 4.9353673e-7, 3.6797576e-7
0.056, 5.5039703e-7, 3.7938742e-7
0.055, 5.1604673e-7, 3.0910360e-7
0.054, 5.2015287e-7, 3.5199616e-7
0.053, 5.4197022e-7, 3.6993816e-7
0.052, 4.8596746e-7, 3.8840787e-7
0.051, 5.3364238e-7, 3.8946325e-7
0.050, 4.8641272e-7, 3.2819995e-7
0.049, 5.1804204e-7, 3.5036359e-7
0.048, 5.3288375e-7, 3.0799873e-7
0.047, 4.7416006e-7, 3.4287677e-7
0.046, 5.2193388e-7, 3.3412016e-7
0.045, 4.5910394e-7, 3.8550550e-7
0.044, 5.1006054e-7, 3.7282408e-7
0.043, 4.7152153e-7, 3.5046253e-7
0.042, 4.7267585e-7, 3.0229290e-7
0.041, 5.1241864e-7, 3.0090769e-7
0.040, 4.5334866e-7, 3.4320658e-7
0.039, 4.9447669e-7, 3.5748764e-7
0.038, 4.5875765e-7, 3.6889924e-7
0.037, 4.8858954e-7, 3.5226003e-7
0.036, 4.9475705e-7, 3.5188074e-7
