Dec. 9, 2005   02:09:33
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_33.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.2795353e-7, 4.1581558e-7
0.098, 6.9300950e-7, 5.3019579e-7
0.097, 7.0722456e-7, 5.2343455e-7
0.096, 6.8318093e-7, 4.6174247e-7
0.095, 7.1614608e-7, 4.2320346e-7
0.094, 6.5234315e-7, 4.0793299e-7
0.093, 6.7938811e-7, 5.0578939e-7
0.092, 6.7862948e-7, 5.1888310e-7
0.091, 6.6944415e-7, 5.1197344e-7
0.090, 6.8077327e-7, 5.3464834e-7
0.089, 6.4419669e-7, 4.6551887e-7
0.088, 6.7582607e-7, 4.4617514e-7
0.087, 6.4299286e-7, 4.2358278e-7
0.086, 6.7216507e-7, 4.6934474e-7
0.085, 6.4896255e-7, 4.8077288e-7
0.084, 6.1062144e-7, 5.0676238e-7
0.083, 6.6052257e-7, 4.5554197e-7
0.082, 5.9540042e-7, 4.3522527e-7
0.081, 6.4234973e-7, 4.6276489e-7
0.080, 6.1088531e-7, 3.7709520e-7
0.079, 6.0082590e-7, 4.2524834e-7
0.078, 6.4145922e-7, 4.4338822e-7
0.077, 5.6697030e-7, 4.4759335e-7
0.076, 6.2404496e-7, 4.4698319e-7
0.075, 5.7831596e-7, 3.9681817e-7
0.074, 6.0057852e-7, 4.1771202e-7
0.073, 6.2092818e-7, 3.7035045e-7
0.072, 5.6439774e-7, 4.1311108e-7
0.071, 5.9826982e-7, 4.0590461e-7
0.070, 5.2693065e-7, 4.4254719e-7
0.069, 5.8548949e-7, 4.4889615e-7
0.068, 5.5062787e-7, 4.0283732e-7
0.067, 5.5714173e-7, 3.6612880e-7
0.066, 5.7618865e-7, 3.4981940e-7
0.065, 5.2477031e-7, 3.3123428e-7
0.064, 5.5913711e-7, 3.9845077e-7
0.063, 5.2361600e-7, 4.0108932e-7
0.062, 5.5735615e-7, 4.3263620e-7
0.061, 5.4447685e-7, 3.9444350e-7
0.060, 5.2689762e-7, 3.6944346e-7
0.059, 5.4549923e-7, 3.4582862e-7
0.058, 5.0038045e-7, 3.1161019e-7
0.057, 5.4216810e-7, 3.8435113e-7
0.056, 4.9145888e-7, 3.7610573e-7
0.055, 5.2727694e-7, 3.8882013e-7
0.054, 5.2420961e-7, 3.8606618e-7
0.053, 4.7396216e-7, 3.5527785e-7
0.052, 5.3588508e-7, 3.5473363e-7
0.051, 4.8753407e-7, 2.7819985e-7
