Dec. 9, 2005   02:10:25
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_39.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.4991920e-7, 4.6006039e-7
0.098, 6.7531482e-7, 4.4322331e-7
0.097, 7.3555577e-7, 4.8974385e-7
0.096, 6.7229701e-7, 4.3633011e-7
0.095, 7.1212230e-7, 5.1167660e-7
0.094, 6.9045342e-7, 5.2041673e-7
0.093, 6.7295667e-7, 5.0392595e-7
0.092, 7.0887364e-7, 5.3494512e-7
0.091, 6.3952979e-7, 4.6657428e-7
0.090, 6.9614271e-7, 4.7943706e-7
0.089, 6.5338207e-7, 3.9993492e-7
0.088, 6.9360311e-7, 4.6809140e-7
0.087, 6.8003123e-7, 5.0478349e-7
0.086, 6.2261029e-7, 4.8487908e-7
0.085, 6.8113610e-7, 5.0321682e-7
0.084, 6.1124808e-7, 4.6121477e-7
0.083, 6.6182542e-7, 4.7950306e-7
0.082, 6.3324683e-7, 4.0018230e-7
0.081, 6.1664059e-7, 3.8891909e-7
0.080, 6.5478378e-7, 4.6728337e-7
0.079, 5.8814447e-7, 4.2434132e-7
0.078, 6.3499482e-7, 5.1078609e-7
0.077, 5.9553236e-7, 4.4703268e-7
0.076, 6.2640316e-7, 4.3326287e-7
0.075, 6.2335232e-7, 4.0611900e-7
0.074, 5.8535750e-7, 3.5926863e-7
0.073, 6.0712534e-7, 4.3189414e-7
0.072, 5.5427233e-7, 4.2514938e-7
0.071, 6.0625138e-7, 4.7970093e-7
0.070, 5.6878434e-7, 4.4126091e-7
0.069, 5.8342812e-7, 3.5963143e-7
0.068, 5.9259702e-7, 4.3916657e-7
0.067, 5.4500458e-7, 3.2382991e-7
0.066, 5.8415367e-7, 4.0841121e-7
0.065, 5.2254404e-7, 4.0320015e-7
0.064, 5.7082912e-7, 4.4975366e-7
0.063, 5.5577300e-7, 4.4051882e-7
0.062, 5.4139304e-7, 3.6927855e-7
0.061, 5.7536408e-7, 3.8377397e-7
0.060, 5.1688772e-7, 3.1522171e-7
0.059, 5.7091154e-7, 3.9185446e-7
0.058, 5.1954271e-7, 3.8029441e-7
0.057, 5.4107971e-7, 4.1268234e-7
0.056, 5.4200319e-7, 4.1992180e-7
0.055, 4.9640613e-7, 3.5869147e-7
0.054, 5.5813121e-7, 3.7086164e-7
0.053, 4.8197671e-7, 2.9854948e-7
0.052, 5.4107977e-7, 3.8288346e-7
0.051, 5.0541013e-7, 3.9007347e-7
0.050, 5.1231979e-7, 3.9403122e-7
0.049, 5.2287385e-7, 3.8578582e-7
0.048, 4.8606637e-7, 3.4289326e-7
0.047, 5.3703945e-7, 3.5161690e-7
0.046, 4.8580256e-7, 2.9439380e-7
0.045, 4.9305851e-7, 3.6447972e-7
0.044, 5.0432175e-7, 3.8299891e-7
0.043, 4.7007029e-7, 3.4592756e-7
0.042, 5.0395892e-7, 3.8868822e-7
0.041, 4.4917647e-7, 3.0930150e-7
0.040, 5.0313440e-7, 3.6088471e-7
