Dec. 9, 2005   02:29:11
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\50um_transfer\50um_pyo_transfer_swv_6.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.0085887e-7, 3.5783390e-7
0.098, 5.9286089e-7, 3.9581226e-7
0.097, 5.7625459e-7, 3.7183460e-7
0.096, 5.7948682e-7, 3.0479950e-7
0.095, 6.0028174e-7, 3.3934774e-7
0.094, 5.4699990e-7, 3.7678188e-7
0.093, 5.8697367e-7, 3.8347713e-7
0.092, 5.3974395e-7, 4.1779447e-7
0.091, 5.7155478e-7, 3.4929170e-7
0.090, 5.7539705e-7, 3.7823304e-7
0.089, 5.5427233e-7, 3.1390243e-7
0.088, 5.6518934e-7, 3.0946640e-7
0.087, 5.1850384e-7, 3.5463472e-7
0.086, 5.5940103e-7, 3.6243486e-7
0.085, 5.2975054e-7, 4.0473378e-7
0.084, 5.4530136e-7, 3.4972044e-7
0.083, 5.5320049e-7, 3.6678844e-7
0.082, 4.9045298e-7, 2.9559763e-7
0.081, 5.4709892e-7, 2.8420249e-7
0.080, 4.9431179e-7, 3.3011287e-7
0.079, 5.2292336e-7, 3.2679824e-7
0.078, 5.1675579e-7, 3.9790658e-7
0.077, 5.0860933e-7, 2.9563063e-7
0.076, 5.3489566e-7, 3.2297237e-7
0.075, 4.7369832e-7, 2.8412001e-7
0.074, 5.2157111e-7, 2.7696302e-7
0.073, 4.8271875e-7, 3.1537013e-7
0.072, 4.8161388e-7, 3.2409372e-7
0.071, 5.0018252e-7, 4.0977994e-7
0.070, 4.7058154e-7, 3.1662341e-7
0.069, 5.1340817e-7, 3.0531072e-7
0.068, 4.5108942e-7, 2.4726307e-7
0.067, 4.9380060e-7, 2.6339109e-7
0.066, 4.9079927e-7, 3.2338465e-7
0.065, 4.5925236e-7, 2.8679153e-7
0.064, 4.8727026e-7, 3.7503384e-7
0.063, 4.3176220e-7, 3.1179161e-7
0.062, 4.9901166e-7, 2.8870448e-7
0.061, 4.3685785e-7, 2.6581523e-7
0.060, 4.6955910e-7, 2.4691678e-7
0.059, 4.6629390e-7, 3.3296578e-7
0.058, 4.2735914e-7, 2.7503361e-7
0.057, 4.7712837e-7, 3.0712471e-7
0.056, 4.1696995e-7, 2.9943999e-7
0.055, 4.5839482e-7, 2.9518537e-7
0.054, 4.3875428e-7, 2.9396506e-7
0.053, 4.3796274e-7, 2.1405062e-7
0.052, 4.6871807e-7, 3.0583843e-7
0.051, 3.9861567e-7, 2.8355936e-7
0.050, 4.6273192e-7, 3.0255677e-7
0.049, 4.1413352e-7, 2.9107917e-7
0.048, 4.6609603e-7, 2.6578226e-7
0.047, 4.6212176e-7, 2.5587127e-7
0.046, 4.1255041e-7, 2.2496752e-7
0.045, 4.6489220e-7, 2.6718396e-7
0.044, 3.8387290e-7, 2.7043268e-7
0.043, 4.3332881e-7, 3.1187403e-7
0.042, 4.1273182e-7, 2.9706530e-7
0.041, 4.0954910e-7, 2.5893857e-7
0.040, 4.5067713e-7, 2.8499406e-7
0.039, 3.8931489e-7, 1.9292591e-7
0.038, 4.4394889e-7, 2.6706854e-7
0.037, 3.7595731e-7, 2.5262261e-7
0.036, 4.2696337e-7, 2.8784694e-7
0.035, 4.2011970e-7, 2.8820978e-7
0.034, 4.0514607e-7, 2.3941348e-7
0.033, 4.2439081e-7, 2.2168585e-7
0.032, 3.7495136e-7, 2.1690352e-7
0.031, 4.2511641e-7, 2.7796898e-7
0.030, 3.7915652e-7, 2.5661336e-7
0.029, 4.1375424e-7, 2.4800516e-7
0.028, 4.1370475e-7, 2.8916622e-7
0.027, 3.7547909e-7, 2.4459160e-7
0.026, 4.1558471e-7, 2.5712461e-7
0.025, 3.7160373e-7, 2.0102289e-7
0.024, 4.1349040e-7, 2.6475982e-7
0.023, 3.8121789e-7, 2.7970049e-7
0.022, 3.9998440e-7, 2.6144517e-7
0.021, 4.0918627e-7, 2.6373741e-7
0.020, 3.7971722e-7, 2.3908365e-7
0.019, 4.1794289e-7, 2.2270828e-7
0.018, 3.7701273e-7, 1.9510269e-7
0.017, 3.8886964e-7, 2.6677171e-7
0.016, 3.9746132e-7, 2.6786012e-7
0.015, 3.5689396e-7, 2.8614841e-7
0.014, 4.1189077e-7, 2.7213122e-7
0.013, 3.5268880e-7, 2.3919910e-7
0.012, 4.0277138e-7, 2.5265558e-7
0.011, 3.8891909e-7, 2.1540288e-7
0.010, 3.8943028e-7, 2.3837454e-7
0.009, 3.9985247e-7, 2.5601972e-7
0.008, 3.6365518e-7, 2.6075259e-7
0.007, 4.0282083e-7, 2.7270841e-7
0.006, 3.6797576e-7, 2.3885278e-7
0.005, 3.8191050e-7, 2.1782701e-7
0.004, 3.9439402e-7, 2.1965749e-7
0.003, 3.5933459e-7, 2.2376369e-7
0.002, 3.9498769e-7, 2.5717407e-7
0.001, 3.4856609e-7, 2.5252365e-7
-0.000, 3.9787358e-7, 2.6002698e-7
-0.001, 3.7722711e-7, 2.4838448e-7
-0.002, 3.8242172e-7, 2.3403746e-7
-0.003, 3.9541646e-7, 2.2320302e-7
-0.004, 3.5501398e-7, 2.7053161e-7
-0.005, 3.9906092e-7, 2.5395835e-7
