Dec. 9, 2005   03:24:08
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\100um_transfer\100um_pyo_transfer_swv_49.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 5.9093145e-7, 3.1848685e-7
0.098, 5.9668673e-7, 4.2312101e-7
0.097, 5.6339178e-7, 3.8299891e-7
0.096, 5.6721763e-7, 3.6710173e-7
0.095, 6.0475077e-7, 4.0108932e-7
0.094, 5.4942404e-7, 3.5285370e-7
0.093, 5.8237271e-7, 3.0230939e-7
0.092, 5.2636989e-7, 3.1035688e-7
0.091, 5.6804220e-7, 3.7199953e-7
0.090, 5.6240231e-7, 3.7811759e-7
0.089, 5.3520898e-7, 3.2495126e-7
0.088, 5.7615568e-7, 3.8931486e-7
0.087, 5.0968123e-7, 3.9107937e-7
0.086, 5.6540364e-7, 3.3252053e-7
0.085, 5.3011331e-7, 3.0959831e-7
0.084, 5.3595107e-7, 3.3090444e-7
0.083, 5.4272880e-7, 3.6104962e-7
0.082, 5.0700970e-7, 2.5188052e-7
0.081, 5.3214171e-7, 2.8578563e-7
0.080, 4.8753407e-7, 3.2849681e-7
0.079, 5.1665688e-7, 3.4820329e-7
0.078, 5.1579934e-7, 3.1551855e-7
0.077, 4.8510992e-7, 3.6091768e-7
0.076, 5.2097744e-7, 3.7082867e-7
0.075, 4.6415013e-7, 3.0577246e-7
0.074, 5.2465487e-7, 3.0349673e-7
0.073, 4.7224711e-7, 2.9972034e-7
0.072, 5.0884023e-7, 2.5433764e-7
0.071, 4.9505388e-7, 2.7653428e-7
0.070, 4.6391926e-7, 3.1248419e-7
0.069, 5.0509681e-7, 2.9023812e-7
0.068, 4.3332881e-7, 3.0448615e-7
0.067, 4.9467462e-7, 3.4452586e-7
0.066, 4.6512309e-7, 3.4474022e-7
0.065, 4.6350698e-7, 3.0926850e-7
0.064, 5.0300247e-7, 2.7739179e-7
0.063, 4.3741852e-7, 2.6954217e-7
0.062, 4.8583553e-7, 2.9462467e-7
0.061, 4.2745808e-7, 2.1771157e-7
0.060, 4.6944365e-7, 2.4866480e-7
0.059, 4.7229659e-7, 3.1296247e-7
0.058, 4.3778135e-7, 2.9206862e-7
0.057, 4.6177544e-7, 2.7285682e-7
0.056, 4.0750422e-7, 3.0308445e-7
0.055, 4.6421610e-7, 3.2869468e-7
0.054, 4.2620479e-7, 3.0315044e-7
0.053, 4.3651153e-7, 2.3911664e-7
0.052, 4.4370154e-7, 2.9061741e-7
0.051, 4.0311767e-7, 2.7096036e-7
0.050, 4.3941392e-7, 2.1594707e-7
0.049, 3.9830235e-7, 2.2496752e-7
0.048, 4.4675232e-7, 2.8435090e-7
0.047, 4.2818368e-7, 2.9582850e-7
0.046, 4.0686109e-7, 2.5565691e-7
0.045, 4.2704582e-7, 2.9807126e-7
0.044, 3.8195998e-7, 3.2148819e-7
0.043, 4.2973380e-7, 2.8469719e-7
0.042, 4.0275486e-7, 2.5507973e-7
0.041, 4.0765264e-7, 2.5326574e-7
0.040, 4.2773843e-7, 2.6378689e-7
0.039, 3.7763940e-7, 2.0506313e-7
0.038, 4.3502735e-7, 2.1053808e-7
0.037, 3.7597380e-7, 2.6868463e-7
0.036, 4.1222060e-7, 2.6390234e-7
0.035, 4.0636635e-7, 2.8725327e-7
0.034, 3.9937424e-7, 2.5257313e-7
0.033, 4.2462167e-7, 3.1223686e-7
0.032, 3.7519874e-7, 2.5503024e-7
0.031, 4.2584199e-7, 2.5432115e-7
0.030, 3.7768882e-7, 2.4660346e-7
0.029, 3.8398832e-7, 2.4183760e-7
0.028, 4.0414011e-7, 2.3456518e-7
0.027, 3.6903117e-7, 2.0629994e-7
0.026, 4.1810779e-7, 2.6761273e-7
0.025, 3.5971388e-7, 2.4229936e-7
0.024, 4.0339802e-7, 2.7284034e-7
0.023, 3.9188743e-7, 2.8979287e-7
0.022, 3.8550550e-7, 2.7683112e-7
0.021, 4.0765264e-7, 2.8745120e-7
0.020, 3.6431481e-7, 2.4025451e-7
0.019, 4.0514601e-7, 2.6314373e-7
0.018, 3.5940053e-7, 2.1030721e-7
0.017, 4.0232612e-7, 2.0583821e-7
0.016, 3.9980301e-7, 2.5822948e-7
0.015, 3.6365515e-7, 2.5029740e-7
0.014, 3.9741184e-7, 2.4394845e-7
0.013, 3.5651465e-7, 2.6103291e-7
0.012, 3.9591117e-7, 2.8438390e-7
0.011, 3.7605628e-7, 2.6926182e-7
0.010, 3.8289994e-7, 2.2732571e-7
0.009, 4.0112229e-7, 2.3535674e-7
0.008, 3.5402454e-7, 2.3755001e-7
0.007, 4.0735580e-7, 1.9462445e-7
0.006, 3.5639923e-7, 1.8657694e-7
0.005, 3.9099695e-7, 2.3867139e-7
0.004, 3.8527463e-7, 2.7270841e-7
0.003, 3.5733922e-7, 2.2760605e-7
0.002, 4.0389273e-7, 2.5941682e-7
0.001, 3.3835829e-7, 2.7808443e-7
-0.000, 3.9152462e-7, 2.9236543e-7
-0.001, 3.5385963e-7, 2.5841086e-7
-0.002, 3.9373441e-7, 2.0722342e-7
-0.003, 3.9518562e-7, 2.5493131e-7
-0.004, 3.5519540e-7, 1.9848329e-7
-0.005, 3.9150814e-7, 1.9696614e-7
-0.006, 3.4798893e-7, 2.2749062e-7
-0.007, 3.8520864e-7, 2.5087459e-7
-0.008, 3.7653450e-7, 2.6607910e-7
-0.009, 3.6838804e-7, 2.3400449e-7
-0.010, 3.8641249e-7, 2.8016223e-7
-0.011, 3.4690052e-7, 2.5920244e-7
-0.012, 3.9099695e-7, 2.6154413e-7
-0.013, 3.5359579e-7, 2.4454209e-7
-0.014, 3.7963477e-7, 2.2594048e-7
-0.015, 3.7053184e-7, 2.3659354e-7
-0.016, 3.4168943e-7, 1.8474647e-7
-0.017, 3.9533398e-7, 2.1812384e-7
-0.018, 3.4243152e-7, 2.4637259e-7
-0.019, 3.8939731e-7, 2.4815361e-7
-0.020, 3.7521522e-7, 2.7795249e-7
-0.021, 3.7152131e-7, 2.5425521e-7
-0.022, 3.9747783e-7, 2.9897825e-7
-0.023, 3.4045260e-7, 2.5498079e-7
-0.024, 4.0860908e-7, 2.4462457e-7
-0.025, 3.6281415e-7, 2.5221033e-7
-0.026, 3.7618818e-7, 2.4414635e-7
-0.027, 3.9147517e-7, 2.2427491e-7
-0.028, 3.5371121e-7, 1.9765875e-7
-0.029, 4.1101674e-7, 2.6936078e-7
-0.030, 3.4835170e-7, 2.4582837e-7
-0.031, 3.7737550e-7, 2.6137923e-7
-0.032, 3.9845077e-7, 2.8530738e-7
-0.033, 3.7932142e-7, 2.7125722e-7
-0.034, 4.0796596e-7, 2.9698288e-7
-0.035, 3.4612546e-7, 2.4055132e-7
-0.036, 4.1810782e-7, 2.4906058e-7
-0.037, 3.6607935e-7, 2.3364169e-7
-0.038, 3.9967108e-7, 2.0930128e-7
-0.039, 3.9948969e-7, 2.2905725e-7
-0.040, 3.8431816e-7, 2.3499393e-7
-0.041, 4.0483272e-7, 2.5771826e-7
-0.042, 3.5603642e-7, 2.4256320e-7
-0.043, 3.9878060e-7, 2.9172230e-7
-0.044, 3.9792306e-7, 3.0773487e-7
-0.045, 3.8811106e-7, 2.6790957e-7
-0.046, 4.1654118e-7, 2.6556788e-7
-0.047, 3.7117496e-7, 2.3611531e-7
-0.048, 4.1855310e-7, 2.5466747e-7
-0.049, 3.6512284e-7, 2.0882302e-7
-0.050, 4.2689737e-7, 2.1513900e-7
-0.051, 4.1936110e-7, 2.6734890e-7
-0.052, 3.6855295e-7, 2.7264244e-7
-0.053, 4.2824968e-7, 2.4968725e-7
-0.054, 3.6226996e-7, 2.7209825e-7
-0.055, 4.1541981e-7, 3.3040973e-7
-0.056, 3.8910048e-7, 3.0123749e-7
-0.057, 4.1121461e-7, 2.6677171e-7
-0.058, 4.3329584e-7, 2.7693005e-7
-0.059, 3.8151472e-7, 2.5006653e-7
-0.060, 4.3496141e-7, 2.6406721e-7
-0.061, 3.8677530e-7, 2.0262249e-7
-0.062, 4.2900822e-7, 2.2411000e-7
-0.063, 4.1184131e-7, 3.0801522e-7
-0.064, 3.9828586e-7, 2.6156061e-7
-0.065, 4.3872132e-7, 2.6842079e-7
-0.066, 3.8586828e-7, 2.9243142e-7
-0.067, 4.4490537e-7, 3.2391236e-7
-0.068, 4.0120474e-7, 2.7895842e-7
-0.069, 4.3133343e-7, 2.2852954e-7
-0.070, 4.5130378e-7, 2.7859562e-7
-0.071, 4.0488220e-7, 2.7183438e-7
-0.072, 4.5450301e-7, 2.2902427e-7
-0.073, 4.0049562e-7, 2.3755001e-7
-0.074, 4.5224377e-7, 2.8885290e-7
-0.075, 4.3436773e-7, 3.0963133e-7
-0.076, 4.2815071e-7, 2.6566681e-7
-0.077, 4.5661383e-7, 3.0763593e-7
-0.078, 4.1238550e-7, 3.2587474e-7
-0.079, 4.6421610e-7, 3.0898815e-7
-0.080, 4.2856297e-7, 2.6325915e-7
-0.081, 4.5280444e-7, 2.7468730e-7
-0.082, 4.7485267e-7, 3.0506334e-7
-0.083, 4.1626083e-7, 2.3685740e-7
-0.084, 4.8031109e-7, 2.5105598e-7
-0.085, 4.3123447e-7, 2.9714778e-7
-0.086, 4.7274182e-7, 3.1916301e-7
-0.087, 4.6443046e-7, 3.1416630e-7
-0.088, 4.6776159e-7, 2.8773152e-7
-0.089, 4.9358619e-7, 3.4915976e-7
-0.090, 4.4165665e-7, 3.0529424e-7
-0.091, 4.8999124e-7, 3.0633316e-7
-0.092, 4.6058813e-7, 2.8637925e-7
-0.093, 4.7280781e-7, 2.9140898e-7
-0.094, 4.9609281e-7, 2.8344391e-7
-0.095, 4.6149512e-7, 2.2048202e-7
-0.096, 5.1510676e-7, 2.9218404e-7
-0.097, 4.5085855e-7, 3.1471049e-7
-0.098, 5.0201299e-7, 3.1884969e-7
-0.099, 4.8863899e-7, 3.0882325e-7
-0.100, 4.8529131e-7, 3.2341762e-7
-0.101, 5.1568389e-7, 3.7711169e-7
-0.102, 4.7031767e-7, 3.3634637e-7
-0.103, 5.3102031e-7, 3.2424214e-7
-0.104, 4.8987579e-7, 3.0912008e-7
-0.105, 5.3299925e-7, 3.1710164e-7
-0.106, 5.2744184e-7, 2.8578560e-7
