Dec. 9, 2005   03:20:06
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\100um_transfer\100um_pyo_transfer_swv_21.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 5.7422619e-7, 2.6985549e-7
0.098, 5.6639311e-7, 3.8205894e-7
0.097, 5.7315435e-7, 3.8923241e-7
0.096, 5.5171631e-7, 3.4480621e-7
0.095, 5.8512666e-7, 3.5743813e-7
0.094, 5.2597414e-7, 2.9408048e-7
0.093, 5.7882721e-7, 3.0829557e-7
0.092, 5.2368193e-7, 3.3814391e-7
0.091, 5.5433827e-7, 3.3628044e-7
0.090, 5.6449664e-7, 4.0029772e-7
0.089, 5.1556844e-7, 3.4071647e-7
0.088, 5.6400188e-7, 2.9854948e-7
0.087, 4.9650509e-7, 3.2501723e-7
0.086, 5.4437788e-7, 2.8914974e-7
0.085, 5.0989564e-7, 3.1942685e-7
0.084, 4.9675248e-7, 3.1273157e-7
0.083, 5.4792338e-7, 3.5404105e-7
0.082, 4.7818378e-7, 3.6032404e-7
0.081, 5.3225716e-7, 2.9983579e-7
0.080, 4.8629727e-7, 3.0245781e-7
0.079, 5.1393584e-7, 2.6840428e-7
0.078, 4.9846744e-7, 2.9035357e-7
0.077, 4.8506047e-7, 3.0376057e-7
0.076, 4.9831908e-7, 3.0090769e-7
0.075, 4.4546604e-7, 3.1871775e-7
0.074, 5.0155131e-7, 3.2397833e-7
0.073, 4.6190738e-7, 2.8984232e-7
0.072, 4.7663366e-7, 2.6316022e-7
0.071, 4.7943712e-7, 2.5588778e-7
0.070, 4.3143240e-7, 2.7580867e-7
0.069, 4.7923919e-7, 2.9111214e-7
0.068, 4.2711179e-7, 2.9442680e-7
0.067, 4.7602350e-7, 3.2872765e-7
0.066, 4.6133022e-7, 3.2127380e-7
0.065, 4.5636648e-7, 2.6259954e-7
0.064, 4.7196676e-7, 2.7993138e-7
0.063, 4.1698641e-7, 2.2943654e-7
0.062, 4.8730317e-7, 2.9025460e-7
0.061, 4.1964142e-7, 2.7857911e-7
0.060, 4.4178859e-7, 2.9953895e-7
0.059, 4.5874111e-7, 3.5054501e-7
0.058, 4.1276479e-7, 2.5709159e-7
0.057, 4.6515606e-7, 2.6635945e-7
0.056, 3.9859918e-7, 2.1076895e-7
0.055, 4.4256365e-7, 2.2974986e-7
0.054, 4.2640269e-7, 2.9149143e-7
0.053, 4.1095080e-7, 2.4318985e-7
0.052, 4.4790670e-7, 3.1563397e-7
0.051, 3.9539998e-7, 2.6602964e-7
0.050, 4.4861579e-7, 2.5610217e-7
0.049, 4.1134658e-7, 2.5585479e-7
0.048, 4.2594093e-7, 2.1489166e-7
0.047, 4.2318698e-7, 2.9361874e-7
0.046, 3.9538349e-7, 2.4617469e-7
0.045, 4.3331232e-7, 2.7567674e-7
0.044, 3.8769875e-7, 2.8403758e-7
0.043, 4.2171928e-7, 2.8265237e-7
0.042, 4.1411704e-7, 2.3933103e-7
0.041, 3.9380035e-7, 2.1921223e-7
0.040, 4.3324638e-7, 2.2003678e-7
0.039, 3.7028448e-7, 2.6449598e-7
0.038, 4.1090132e-7, 2.5756984e-7
0.037, 3.7089464e-7, 2.5989505e-7
0.036, 4.2747456e-7, 2.7221367e-7
0.035, 4.1889936e-7, 2.5140230e-7
0.034, 3.7097709e-7, 2.5186404e-7
0.033, 4.1856953e-7, 1.8158022e-7
0.032, 3.5432140e-7, 2.0362843e-7
0.031, 4.0679510e-7, 2.7826579e-7
0.030, 3.7435771e-7, 2.6269848e-7
0.029, 3.8473041e-7, 2.7747424e-7
0.028, 4.2783739e-7, 2.7758966e-7
0.027, 3.6555161e-7, 2.2130658e-7
0.026, 4.1758011e-7, 2.5077563e-7
0.025, 3.4927521e-7, 1.7943643e-7
0.024, 4.0989539e-7, 2.5712458e-7
0.023, 3.8098702e-7, 2.6861869e-7
0.022, 3.7688079e-7, 2.5694317e-7
0.021, 3.9915989e-7, 2.8657718e-7
0.020, 3.6095068e-7, 2.3484552e-7
0.019, 4.0163349e-7, 2.4168921e-7
0.018, 3.7305495e-7, 2.1029071e-7
0.017, 3.7760640e-7, 1.6822267e-7
0.016, 3.8603321e-7, 2.7668270e-7
0.015, 3.5473363e-7, 2.3222348e-7
0.014, 3.9772516e-7, 2.7025123e-7
0.013, 3.5262283e-7, 2.7150458e-7
