Dec. 9, 2005   02:05:14
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_3.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.3736957e-7, 2.8499406e-7
0.098, 5.7289049e-7, 4.1965794e-7
0.097, 6.2810170e-7, 4.0887295e-7
0.096, 5.9963855e-7, 4.3979321e-7
0.095, 6.0536087e-7, 4.2597392e-7
0.094, 6.0729030e-7, 4.3006366e-7
0.093, 5.7214845e-7, 4.1769553e-7
0.092, 6.0496507e-7, 3.4693349e-7
0.091, 5.6786081e-7, 4.0849369e-7
0.090, 5.8065768e-7, 4.0991188e-7
0.089, 5.8021237e-7, 4.6457887e-7
0.088, 5.6744852e-7, 4.0046265e-7
0.087, 5.8664386e-7, 3.7419281e-7
0.086, 5.2584221e-7, 3.7963477e-7
0.085, 5.8357654e-7, 3.2854626e-7
0.084, 5.4281122e-7, 3.8149821e-7
0.083, 5.3891944e-7, 3.8400481e-7
0.082, 5.5814769e-7, 4.3199307e-7
0.081, 5.0898859e-7, 4.0799895e-7
0.080, 5.5785085e-7, 3.5496453e-7
0.079, 4.9474056e-7, 3.5184775e-7
0.078, 5.3740223e-7, 3.1695322e-7
0.077, 5.3164700e-7, 3.8078912e-7
0.076, 5.1073664e-7, 3.5404105e-7
0.075, 5.3529146e-7, 4.2864542e-7
0.074, 4.8669307e-7, 3.9177201e-7
0.073, 5.3855661e-7, 3.4637281e-7
0.072, 4.8637975e-7, 3.4315710e-7
0.071, 5.1189102e-7, 2.8868800e-7
0.070, 5.1175908e-7, 3.3964454e-7
0.069, 4.8755055e-7, 3.1919598e-7
0.068, 5.1080264e-7, 3.6162680e-7
0.067, 4.6767917e-7, 3.6081877e-7
0.066, 5.0041342e-7, 3.2676525e-7
0.065, 4.9246484e-7, 3.2730946e-7
0.064, 4.6100038e-7, 2.6992146e-7
0.063, 4.9479002e-7, 3.0161678e-7
0.062, 4.3811116e-7, 3.3621450e-7
0.061, 4.9107962e-7, 3.4107927e-7
0.060, 4.4352015e-7, 3.5705887e-7
0.059, 4.9460863e-7, 3.4764258e-7
0.058, 4.8008030e-7, 3.3769865e-7
0.057, 4.3985918e-7, 2.6228622e-7
0.056, 4.7712837e-7, 2.5146824e-7
0.055, 4.1664012e-7, 3.1823953e-7
0.054, 4.6449642e-7, 3.2529758e-7
0.053, 4.4127739e-7, 3.6680490e-7
0.052, 4.3611578e-7, 2.8758311e-7
0.051, 4.7966796e-7, 3.1231929e-7
0.050, 4.2091125e-7, 2.6424863e-7
0.049, 4.6383681e-7, 2.5308435e-7
0.048, 4.1179183e-7, 3.0532721e-7
0.047, 4.4178859e-7, 2.9736213e-7
0.046, 4.4947330e-7, 3.2485229e-7
0.045, 4.1175883e-7, 3.1157725e-7
0.044, 4.5184800e-7, 2.9206859e-7
0.043, 3.9962163e-7, 2.9736213e-7
0.042, 4.4579588e-7, 2.3745108e-7
0.041, 4.0367837e-7, 3.0019856e-7
0.040, 4.1391911e-7, 2.7015233e-7
0.039, 4.3021205e-7, 3.3923229e-7
0.038, 3.7407739e-7, 2.9147492e-7
0.037, 4.4469095e-7, 2.7495116e-7
0.036, 3.8395535e-7, 2.7798546e-7
0.035, 4.2072986e-7, 2.2542929e-7
0.034, 4.2290662e-7, 3.0115504e-7
0.033, 4.0593761e-7, 2.6995443e-7
0.032, 4.1250092e-7, 3.0183116e-7
0.031, 3.8207540e-7, 3.2284044e-7
0.030, 4.1570016e-7, 2.6927830e-7
0.029, 3.9467437e-7, 2.7099335e-7
0.028, 4.0885647e-7, 2.1373731e-7
0.027, 4.1269882e-7, 2.7871107e-7
0.026, 3.5496453e-7, 2.8191027e-7
0.025, 4.2338488e-7, 2.8575261e-7
0.024, 3.5587152e-7, 3.0641559e-7
0.023, 4.1367178e-7, 2.8553825e-7
0.022, 3.9347054e-7, 2.8979287e-7
0.021, 3.8647846e-7, 1.9305783e-7
0.020, 4.1240199e-7, 2.2648467e-7
0.019, 3.5296912e-7, 2.7660025e-7
0.018, 4.1406756e-7, 2.9960489e-7
0.017, 3.6365518e-7, 3.0852641e-7
0.016, 3.7813410e-7, 2.8408704e-7
0.015, 4.0874104e-7, 2.9426187e-7
0.014, 3.6964133e-7, 2.3563706e-7
0.013, 3.9699958e-7, 2.3029406e-7
0.012, 3.4004034e-7, 2.5836141e-7
0.011, 3.9030431e-7, 2.7295579e-7
0.010, 3.7787026e-7, 3.2058119e-7
0.009, 3.7458858e-7, 2.5206191e-7
0.008, 4.0056159e-7, 2.7508304e-7
0.007, 3.4653772e-7, 2.7152106e-7
0.006, 3.9455895e-7, 2.1111526e-7
0.005, 3.5061095e-7, 2.5488185e-7
0.004, 3.8347713e-7, 2.6062065e-7
0.003, 3.9216775e-7, 3.0384302e-7
0.002, 3.4934118e-7, 2.5598672e-7
0.001, 3.9662029e-7, 2.4257969e-7
