Dec. 9, 2005   02:10:51
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_42.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.4886384e-7, 4.0992839e-7
0.098, 7.0847784e-7, 5.1894904e-7
0.097, 7.0626811e-7, 5.2317068e-7
0.096, 7.3258741e-7, 5.2265955e-7
0.095, 6.7000479e-7, 4.8438437e-7
0.094, 7.3794695e-7, 4.7097731e-7
0.093, 6.8699035e-7, 4.2173576e-7
0.092, 6.7752467e-7, 5.0458556e-7
0.091, 6.9579642e-7, 5.2912389e-7
0.090, 6.5329965e-7, 5.1823997e-7
0.089, 7.0107347e-7, 4.9901166e-7
0.088, 6.2640311e-7, 4.6194035e-7
0.087, 6.7638672e-7, 4.8669307e-7
0.086, 6.6232008e-7, 4.2035055e-7
0.085, 6.5470135e-7, 4.4977014e-7
0.084, 6.5361297e-7, 4.9129403e-7
0.083, 6.1650871e-7, 4.8349386e-7
0.082, 6.6571727e-7, 4.7965148e-7
0.081, 6.2524879e-7, 4.3153130e-7
0.080, 6.4127778e-7, 4.1494155e-7
0.079, 6.3407134e-7, 4.3222394e-7
0.078, 5.9897889e-7, 4.4322331e-7
0.077, 6.2793680e-7, 4.4436115e-7
0.076, 5.8360956e-7, 4.6070352e-7
0.075, 6.2120853e-7, 4.5257360e-7
0.074, 6.0267291e-7, 4.2209859e-7
0.073, 5.9058510e-7, 3.9315722e-7
0.072, 6.1372168e-7, 3.9386634e-7
0.071, 5.5725718e-7, 4.2942048e-7
0.070, 6.0448684e-7, 4.1520542e-7
0.069, 5.6627766e-7, 4.5362901e-7
0.068, 6.0104031e-7, 3.8207543e-7
0.067, 6.0404159e-7, 4.3121798e-7
0.066, 5.4060149e-7, 3.6696983e-7
0.065, 6.0636683e-7, 3.1068672e-7
0.064, 5.1891607e-7, 4.1431491e-7
0.063, 5.6489245e-7, 4.2884332e-7
0.062, 5.5394253e-7, 4.5326618e-7
0.061, 5.4419650e-7, 4.0071001e-7
0.060, 6.0165041e-7, 3.9935776e-7
0.059, 5.1436461e-7, 3.1362208e-7
0.058, 5.5592142e-7, 3.2363201e-7
0.057, 5.1553548e-7, 3.8021193e-7
0.056, 5.4817076e-7, 3.8959521e-7
0.055, 5.5092471e-7, 4.6406768e-7
0.054, 5.0941742e-7, 3.4375080e-7
0.053, 5.5250791e-7, 3.7648502e-7
0.052, 4.8022866e-7, 3.0427179e-7
0.051, 5.3875453e-7, 3.3705550e-7
0.050, 5.0306841e-7, 3.7693030e-7
0.049, 5.0829601e-7, 3.5888934e-7
0.048, 5.2529799e-7, 4.1123116e-7
0.047, 4.7086189e-7, 3.5953246e-7
0.046, 5.1748140e-7, 3.4973692e-7
0.045, 4.7348391e-7, 2.9943999e-7
0.044, 5.1047277e-7, 3.5364525e-7
0.043, 4.9056842e-7, 3.8006351e-7
0.042, 4.9042001e-7, 3.6182468e-7
0.041, 5.0348069e-7, 3.7938742e-7
0.040, 4.6137967e-7, 3.3481277e-7
0.039, 5.0758689e-7, 3.3210827e-7
0.038, 4.7264291e-7, 2.8256989e-7
0.037, 4.9480656e-7, 3.4409709e-7
0.036, 4.8553869e-7, 3.6858592e-7
0.035, 4.3303197e-7, 3.8873770e-7
0.034, 4.9723064e-7, 3.5135304e-7
0.033, 4.4012302e-7, 3.0826257e-7
0.032, 4.7632037e-7, 3.3296578e-7
0.031, 4.6391926e-7, 2.8529087e-7
0.030, 4.5717451e-7, 3.2125735e-7
0.029, 4.7463826e-7, 3.3202582e-7
0.028, 4.2607286e-7, 3.5221055e-7
0.027, 4.7955257e-7, 3.5798234e-7
0.026, 4.5936775e-7, 3.0745451e-7
0.025, 4.4432818e-7, 3.0755348e-7
0.024, 4.7571018e-7, 3.2444004e-7
0.023, 4.2336836e-7, 3.2054822e-7
0.022, 4.6291331e-7, 3.2035035e-7
0.021, 4.0860911e-7, 3.5166636e-7
0.020, 4.5293638e-7, 3.4294271e-7
0.019, 4.5414021e-7, 3.0855938e-7
0.018, 4.4266261e-7, 2.2932110e-7
0.017, 4.5788363e-7, 2.9625727e-7
0.016, 3.9741184e-7, 3.2345059e-7
0.015, 4.5666329e-7, 3.3598360e-7
0.014, 4.1842111e-7, 3.4437744e-7
0.013, 4.6335856e-7, 3.1231929e-7
0.012, 4.5542652e-7, 3.4333851e-7
0.011, 4.1579909e-7, 2.1757964e-7
0.010, 4.4848389e-7, 2.8240498e-7
0.009, 3.9840128e-7, 2.9147492e-7
0.008, 4.4076617e-7, 3.5135304e-7
0.007, 4.3126747e-7, 3.2605615e-7
0.006, 4.2501745e-7, 2.6225325e-7
0.005, 4.5582226e-7, 3.1504030e-7
0.004, 3.9391580e-7, 2.3878681e-7
0.003, 4.5489878e-7, 3.0758645e-7
0.002, 3.9384986e-7, 2.8975990e-7
0.001, 4.4177210e-7, 3.2579231e-7
-0.000, 4.3667646e-7, 3.3187740e-7
-0.001, 3.9574627e-7, 2.6947623e-7
-0.002, 4.5471739e-7, 2.6278093e-7
-0.003, 3.8169611e-7, 2.2829866e-7
-0.004, 4.3875431e-7, 3.1850337e-7
-0.005, 3.9289336e-7, 2.9414645e-7
-0.006, 3.9597711e-7, 2.9912667e-7
-0.007, 4.4284400e-7, 3.1316034e-7
-0.008, 3.9027134e-7, 2.4963776e-7
-0.009, 4.4038688e-7, 2.6571630e-7
-0.010, 3.9135972e-7, 2.2447280e-7
