Dec. 9, 2005   02:11:34
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_47.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.7371544e-7, 4.3131695e-7
0.098, 7.0232682e-7, 4.9258028e-7
0.097, 7.1174304e-7, 5.2434154e-7
0.096, 7.4617583e-7, 4.8036060e-7
0.095, 6.7541384e-7, 5.1606321e-7
0.094, 7.0397584e-7, 5.2209879e-7
0.093, 6.5984648e-7, 5.4907775e-7
0.092, 6.9327336e-7, 5.3034421e-7
0.091, 7.0628460e-7, 5.0704273e-7
0.090, 6.8804570e-7, 4.3250429e-7
0.089, 7.0422323e-7, 4.7241201e-7
0.088, 6.5427264e-7, 4.8316400e-7
0.087, 6.8456620e-7, 5.0504730e-7
0.086, 6.5194740e-7, 5.3036069e-7
0.085, 6.6715188e-7, 4.8979336e-7
0.084, 6.7709584e-7, 5.0852685e-7
0.083, 6.2618875e-7, 3.9149165e-7
0.082, 6.6560176e-7, 4.2838158e-7
0.081, 6.1415045e-7, 4.5575632e-7
0.080, 6.3456611e-7, 4.7330252e-7
0.079, 6.3186155e-7, 5.2732639e-7
0.078, 6.1164383e-7, 4.4937440e-7
0.077, 6.5902191e-7, 4.6154457e-7
0.076, 5.8298281e-7, 3.5684448e-7
0.075, 6.4378446e-7, 4.1014275e-7
0.074, 5.8827641e-7, 4.2747456e-7
0.073, 6.2699678e-7, 4.5493175e-7
0.072, 6.2914057e-7, 5.1916345e-7
0.071, 5.7625459e-7, 3.9853322e-7
0.070, 6.3102055e-7, 4.1438088e-7
0.069, 5.5526181e-7, 3.4787348e-7
0.068, 6.0992886e-7, 4.1039010e-7
0.067, 5.7125789e-7, 4.1413352e-7
0.066, 5.5766952e-7, 4.2775491e-7
0.065, 6.0994535e-7, 4.2899171e-7
0.064, 5.4381718e-7, 3.9192042e-7
