Dec. 9, 2005   02:08:59
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_29.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.7735971e-7, 4.2523183e-7
0.098, 6.8304905e-7, 4.8913370e-7
0.097, 7.0733995e-7, 4.9030456e-7
0.096, 6.8600087e-7, 3.8598372e-7
0.095, 7.1070411e-7, 4.9353673e-7
0.094, 6.4093155e-7, 5.0113897e-7
0.093, 6.9292707e-7, 5.0146883e-7
0.092, 6.7740916e-7, 5.1103348e-7
0.091, 6.6903186e-7, 4.8621484e-7
0.090, 6.8194413e-7, 5.0547607e-7
0.089, 6.4582929e-7, 4.2852997e-7
0.088, 6.7645271e-7, 3.9940721e-7
0.087, 6.2059837e-7, 4.5252412e-7
0.086, 6.4038733e-7, 4.6685460e-7
0.085, 6.3639658e-7, 4.8182824e-7
0.084, 6.2163730e-7, 4.5240870e-7
0.083, 6.4780824e-7, 4.5156764e-7
0.082, 6.0118867e-7, 4.2716124e-7
0.081, 6.3306538e-7, 3.7526470e-7
0.080, 5.9465833e-7, 3.5915320e-7
0.079, 6.3613265e-7, 4.3098711e-7
0.078, 6.2472105e-7, 4.7124121e-7
0.077, 5.7251123e-7, 4.8484605e-7
0.076, 6.2086224e-7, 4.3059134e-7
0.075, 5.5973084e-7, 3.9531750e-7
0.074, 6.0509700e-7, 4.3065731e-7
0.073, 5.8047624e-7, 3.4793945e-7
0.072, 5.7272553e-7, 4.0516252e-7
0.071, 5.9663728e-7, 4.3418635e-7
0.070, 5.4584558e-7, 4.1558471e-7
0.069, 5.8235622e-7, 4.2158737e-7
0.068, 5.2788710e-7, 3.8289994e-7
0.067, 5.7768932e-7, 3.7932142e-7
0.066, 5.7310490e-7, 3.5232597e-7
0.065, 5.2587518e-7, 3.2876065e-7
0.064, 5.6909755e-7, 3.8065718e-7
0.063, 4.9988569e-7, 3.8283400e-7
0.062, 5.5384362e-7, 4.3281761e-7
0.061, 5.1810804e-7, 3.9981950e-7
0.060, 5.2955266e-7, 3.3618150e-7
0.059, 5.5074332e-7, 3.6764595e-7
0.058, 4.8484611e-7, 3.1253370e-7
0.057, 5.4413056e-7, 3.8512621e-7
0.056, 4.9714822e-7, 3.5834512e-7
0.055, 5.2960212e-7, 3.8524163e-7
0.054, 5.1095105e-7, 4.3370810e-7
0.053, 5.0166670e-7, 3.2725995e-7
0.052, 5.3064105e-7, 3.4922573e-7
0.051, 4.7622140e-7, 2.9891228e-7
0.050, 5.3347742e-7, 3.2366501e-7
0.049, 4.8915024e-7, 3.5852653e-7
0.048, 4.8824319e-7, 3.3694008e-7
0.047, 5.0562448e-7, 4.3278462e-7
0.046, 4.4713164e-7, 3.6253380e-7
0.045, 5.0615222e-7, 3.4020525e-7
0.044, 4.5667980e-7, 3.3022832e-7
0.043, 4.9025505e-7, 2.8941358e-7
0.042, 4.9032104e-7, 3.5789989e-7
0.041, 4.6649183e-7, 3.1690377e-7
0.040, 4.9205255e-7, 3.6861891e-7
0.039, 4.3571998e-7, 3.8143224e-7
0.038, 4.8802883e-7, 3.2007000e-7
0.037, 4.5569033e-7, 3.0928499e-7
0.036, 4.5301883e-7, 2.8839116e-7
0.035, 4.8718778e-7, 3.1015901e-7
0.034, 4.3656098e-7, 3.0705874e-7
0.033, 4.7036716e-7, 3.2054822e-7
0.032, 4.1589803e-7, 3.4076595e-7
0.031, 4.5867517e-7, 3.5011624e-7
0.030, 4.6344104e-7, 3.1314386e-7
0.029, 4.5324970e-7, 2.9394855e-7
0.028, 4.7125764e-7, 2.9444328e-7
0.027, 4.2163686e-7, 3.1797566e-7
0.026, 4.5920291e-7, 3.2691366e-7
0.025, 4.3839151e-7, 3.3537344e-7
0.024, 4.5577281e-7, 3.4429499e-7
0.023, 4.4904453e-7, 3.2819995e-7
0.022, 4.2981628e-7, 2.7913981e-7
0.021, 4.6040674e-7, 2.5728951e-7
0.020, 4.0575617e-7, 2.3651108e-7
0.019, 4.4277806e-7, 3.2401130e-7
0.018, 4.1586506e-7, 3.0745451e-7
0.017, 4.2313752e-7, 3.1103303e-7
0.016, 4.5503072e-7, 3.4535037e-7
0.015, 4.0080897e-7, 2.8466422e-7
0.014, 4.5522859e-7, 2.9470715e-7
0.013, 3.9892899e-7, 2.4035344e-7
0.012, 4.4904456e-7, 3.0615178e-7
0.011, 4.4866528e-7, 3.2409375e-7
0.010, 3.9789009e-7, 3.0417283e-7
0.009, 4.5273850e-7, 3.3176195e-7
0.008, 3.7599028e-7, 2.8901781e-7
0.007, 4.5006698e-7, 2.9721375e-7
0.006, 3.9820338e-7, 2.3901768e-7
0.005, 4.0389273e-7, 2.2930462e-7
0.004, 4.4383347e-7, 3.0113853e-7
0.003, 3.7909058e-7, 2.8448284e-7
0.002, 4.3304846e-7, 3.0494795e-7
0.001, 3.8167963e-7, 2.9145843e-7
-0.000, 4.2702931e-7, 2.7409362e-7
-0.001, 4.2498448e-7, 3.1266561e-7
-0.002, 3.9868166e-7, 2.0382632e-7
-0.003, 4.3469754e-7, 2.8535686e-7
-0.004, 3.6490849e-7, 2.8565370e-7
-0.005, 4.2180176e-7, 3.0964779e-7
-0.006, 3.9338809e-7, 3.3830881e-7
-0.007, 4.0671267e-7, 2.6223674e-7
-0.008, 4.1832220e-7, 3.1024146e-7
-0.009, 3.7645202e-7, 2.7018530e-7
-0.010, 4.2440729e-7, 2.2447279e-7
-0.011, 3.9239865e-7, 2.8730278e-7
-0.012, 3.9803851e-7, 2.8275130e-7
-0.013, 4.0079246e-7, 3.5318351e-7
-0.014, 3.9282742e-7, 2.8974338e-7
-0.015, 4.0659722e-7, 2.6596365e-7
-0.016, 3.6998767e-7, 2.7473675e-7
-0.017, 4.2729317e-7, 2.2890882e-7
-0.018, 3.8407080e-7, 2.2925514e-7
-0.019, 3.9803851e-7, 2.7900788e-7
-0.020, 4.1034065e-7, 3.2701260e-7
-0.021, 3.7399491e-7, 3.3390577e-7
-0.022, 4.2021864e-7, 2.6632648e-7
-0.023, 3.7984915e-7, 2.6523807e-7
-0.024, 4.1743169e-7, 2.4729607e-7
-0.025, 4.0656425e-7, 2.4403090e-7
-0.026, 4.0666319e-7, 2.5829544e-7
-0.027, 4.1184131e-7, 2.9770845e-7
-0.028, 3.6441375e-7, 2.9492151e-7
-0.029, 4.2153789e-7, 3.0979623e-7
-0.030, 3.7826601e-7, 2.3975977e-7
-0.031, 3.9601014e-7, 2.9102969e-7
-0.032, 4.1019223e-7, 2.5470044e-7
-0.033, 3.8167963e-7, 2.1626039e-7
-0.034, 4.1870146e-7, 2.8837468e-7
-0.035, 3.5527785e-7, 2.7265892e-7
-0.036, 4.0849369e-7, 3.4206872e-7
-0.037, 3.9579572e-7, 3.0272167e-7
-0.038, 3.9833532e-7, 2.4724662e-7
-0.039, 4.3309797e-7, 2.9424538e-7
-0.040, 3.6908065e-7, 2.3398799e-7
-0.041, 4.3346074e-7, 2.8743469e-7
-0.042, 3.8161366e-7, 2.7968400e-7
-0.043, 4.3141591e-7, 2.9986876e-7
-0.044, 4.2732617e-7, 3.4840116e-7
-0.045, 3.9284390e-7, 2.4450912e-7
-0.046, 4.4121143e-7, 2.7889246e-7
-0.047, 3.7434120e-7, 2.1908031e-7
-0.048, 4.1631031e-7, 2.4661995e-7
-0.049, 4.0961504e-7, 2.8933113e-7
-0.050, 3.9488879e-7, 2.5516218e-7
-0.051, 4.3441722e-7, 3.4342094e-7
-0.052, 3.8449954e-7, 2.9848354e-7
-0.053, 4.3750100e-7, 2.8111870e-7
-0.054, 3.7996460e-7, 2.7138913e-7
-0.055, 4.3609927e-7, 2.1965749e-7
-0.056, 4.3412035e-7, 3.0155081e-7
-0.057, 3.8067370e-7, 2.9447625e-7
-0.058, 4.4284403e-7, 3.0354619e-7
-0.059, 3.7821655e-7, 3.1804160e-7
-0.060, 4.4238226e-7, 2.8626386e-7
-0.061, 4.1391914e-7, 3.0003366e-7
-0.062, 4.1367176e-7, 2.2422545e-7
-0.063, 4.5115536e-7, 2.5141875e-7
-0.064, 4.0008337e-7, 2.9749407e-7
-0.065, 4.3878725e-7, 2.9185421e-7
-0.066, 4.0189735e-7, 3.0900463e-7
-0.067, 4.4243171e-7, 3.2302182e-7
-0.068, 4.5046278e-7, 3.0249078e-7
-0.069, 4.2071338e-7, 2.8690698e-7
-0.070, 4.5545943e-7, 2.3783035e-7
-0.071, 4.1853656e-7, 3.0756996e-7
-0.072, 4.6047268e-7, 3.1838792e-7
-0.073, 4.1799240e-7, 3.2206538e-7
-0.074, 4.4177210e-7, 3.2411023e-7
-0.075, 4.4624113e-7, 3.1749744e-7
-0.076, 4.1447981e-7, 2.9018867e-7
-0.077, 4.6649183e-7, 2.5761932e-7
-0.078, 4.2638618e-7, 2.4150779e-7
-0.079, 4.6222067e-7, 3.1734899e-7
-0.080, 4.3496141e-7, 3.2452252e-7
-0.081, 4.4305841e-7, 3.1853634e-7
-0.082, 4.6424907e-7, 3.2442358e-7
-0.083, 4.3078921e-7, 3.0001718e-7
-0.084, 4.8088827e-7, 3.1960823e-7
