Dec. 9, 2005   02:30:11
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\50um_transfer\50um_pyo_transfer_swv_13.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.4140977e-7, 3.2882662e-7
0.098, 5.4859953e-7, 4.6093444e-7
0.097, 6.1677247e-7, 4.1833869e-7
0.096, 5.7094456e-7, 3.8972712e-7
0.095, 6.0862607e-7, 3.6388604e-7
0.094, 5.9602706e-7, 3.5028114e-7
0.093, 5.8238913e-7, 3.8092105e-7
0.092, 5.9406466e-7, 4.1342440e-7
0.091, 5.4330599e-7, 4.3695678e-7
0.090, 5.9566429e-7, 3.9856621e-7
0.089, 5.5898875e-7, 3.6406743e-7
0.088, 5.5816417e-7, 3.3078902e-7
0.087, 5.8784764e-7, 3.9650487e-7
0.086, 5.2853022e-7, 3.6210503e-7
0.085, 5.7772229e-7, 3.8916644e-7
0.084, 5.0987910e-7, 4.0362889e-7
0.083, 5.5989574e-7, 3.7653450e-7
0.082, 5.4795635e-7, 3.6634319e-7
0.081, 5.3939766e-7, 2.7335156e-7
0.080, 5.5639970e-7, 3.7928845e-7
0.079, 5.0476694e-7, 3.6316044e-7
0.078, 5.5544319e-7, 3.7495136e-7
0.077, 5.1212186e-7, 3.7566048e-7
0.076, 5.2394580e-7, 3.2730946e-7
0.075, 5.3946360e-7, 3.6718421e-7
0.074, 5.0028149e-7, 2.5141878e-7
0.073, 5.4493853e-7, 3.3369139e-7
0.072, 4.7584211e-7, 3.2256008e-7
0.071, 5.2016935e-7, 3.6288012e-7
0.070, 5.0336524e-7, 3.5282073e-7
0.069, 4.9406441e-7, 2.9276123e-7
0.068, 5.2561131e-7, 3.3891897e-7
0.067, 4.5892253e-7, 2.6721696e-7
0.066, 5.2120828e-7, 3.4182136e-7
0.065, 4.6014284e-7, 3.2138922e-7
0.064, 5.0506378e-7, 3.4274484e-7
0.063, 4.9225048e-7, 3.5270529e-7
