Dec. 9, 2005   02:06:40
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_13.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.5799952e-7, 3.6281418e-7
0.098, 6.5516309e-7, 4.8041005e-7
0.097, 6.3613265e-7, 5.2572676e-7
0.096, 6.5235963e-7, 4.0735580e-7
0.095, 6.8217503e-7, 4.7605647e-7
0.094, 6.2305548e-7, 4.1607944e-7
0.093, 6.6576666e-7, 3.8590127e-7
0.092, 6.2157130e-7, 4.5051223e-7
0.091, 6.4198696e-7, 4.4193703e-7
0.090, 6.3814457e-7, 4.9198661e-7
0.089, 6.1166031e-7, 4.6664024e-7
0.088, 6.1607989e-7, 4.2383010e-7
0.087, 5.9591162e-7, 4.3172921e-7
0.086, 6.1753110e-7, 3.5897179e-7
0.085, 5.9071704e-7, 4.0315064e-7
0.084, 6.0598751e-7, 4.1106622e-7
0.083, 6.0054555e-7, 4.4150823e-7
0.082, 5.4716480e-7, 4.6635989e-7
0.081, 6.0141957e-7, 4.1472720e-7
0.080, 5.5918662e-7, 3.8374097e-7
0.079, 6.0305217e-7, 4.0667970e-7
0.078, 5.7656791e-7, 3.6523829e-7
0.077, 5.6840497e-7, 3.8781420e-7
0.076, 5.7183507e-7, 4.0158403e-7
0.075, 5.2604014e-7, 4.2935454e-7
0.074, 5.8135026e-7, 4.3029451e-7
0.073, 5.4000782e-7, 3.6278118e-7
0.072, 5.5484952e-7, 3.8525815e-7
0.071, 5.7035089e-7, 3.4337148e-7
0.070, 5.1274850e-7, 3.1195651e-7
0.069, 5.5016613e-7, 3.9211830e-7
0.068, 4.9564755e-7, 3.8258662e-7
