Dec. 9, 2005   03:17:30
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\100um_transfer\100um_pyo_transfer_swv_3.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 5.7439115e-7, 2.2313702e-7
0.098, 5.6789378e-7, 2.7592409e-7
0.097, 5.1914697e-7, 2.6711803e-7
0.096, 5.5227696e-7, 3.3987544e-7
0.095, 5.4155794e-7, 3.3154760e-7
0.094, 5.2948667e-7, 3.4421254e-7
0.093, 5.5898875e-7, 3.4445989e-7
0.092, 5.0191409e-7, 3.0588788e-7
0.091, 5.5005074e-7, 2.9320648e-7
0.090, 5.0605325e-7, 2.4017206e-7
0.089, 5.3976044e-7, 3.1894862e-7
0.088, 5.3111927e-7, 3.0479953e-7
0.087, 4.8618182e-7, 3.2130680e-7
0.086, 5.3181191e-7, 2.9952244e-7
0.085, 4.7965148e-7, 2.8388916e-7
0.084, 5.2137318e-7, 2.9004025e-7
0.083, 4.9178874e-7, 2.4391545e-7
0.082, 4.9017262e-7, 2.8873745e-7
0.081, 5.2928880e-7, 2.9647165e-7
0.080, 4.5049572e-7, 3.0074278e-7
0.079, 5.0250776e-7, 3.1541958e-7
0.078, 4.5697664e-7, 2.6832186e-7
0.077, 4.9879731e-7, 2.8034364e-7
0.076, 4.9319044e-7, 2.3449921e-7
0.075, 4.6068703e-7, 2.5752036e-7
0.074, 4.8148195e-7, 2.7514903e-7
0.073, 4.3748449e-7, 2.7989842e-7
0.072, 4.8017921e-7, 3.1936088e-7
0.071, 4.4795615e-7, 2.8975990e-7
0.070, 4.6701953e-7, 2.3639566e-7
0.069, 4.7000435e-7, 2.3517535e-7
0.068, 4.2572657e-7, 2.0578872e-7
0.067, 4.7005381e-7, 2.7439046e-7
0.066, 4.1297915e-7, 2.9269526e-7
0.065, 4.6598061e-7, 3.0897166e-7
0.064, 4.4190404e-7, 2.9775794e-7
0.063, 4.4345418e-7, 2.4304146e-7
0.062, 4.5687767e-7, 2.5275455e-7
0.061, 4.0517904e-7, 2.2127358e-7
0.060, 4.5691067e-7, 2.5869122e-7
0.059, 4.0313415e-7, 2.5034689e-7
0.058, 4.3355968e-7, 2.9132650e-7
0.057, 4.3982618e-7, 2.8156398e-7
0.056, 3.9957212e-7, 2.3522480e-7
0.055, 4.4657094e-7, 2.5354609e-7
0.054, 3.8717107e-7, 2.0037973e-7
0.053, 4.3824309e-7, 2.6959165e-7
0.052, 4.2059790e-7, 2.6067011e-7
0.051, 4.1939410e-7, 2.4625714e-7
0.050, 4.3840799e-7, 2.7511607e-7
0.049, 3.8555498e-7, 2.3476306e-7
0.048, 4.3290004e-7, 2.5973014e-7
0.047, 3.9756026e-7, 1.8088761e-7
0.046, 4.1179183e-7, 2.4498738e-7
0.045, 4.1906429e-7, 2.6329215e-7
0.044, 3.9126078e-7, 2.2196620e-7
0.043, 4.3176220e-7, 2.6398476e-7
0.042, 3.7960177e-7, 2.0742132e-7
0.041, 4.1711837e-7, 2.4950583e-7
0.040, 4.0808141e-7, 1.9071612e-7
0.039, 3.9581224e-7, 2.0974652e-7
0.038, 4.2066387e-7, 2.6370441e-7
0.037, 3.7251073e-7, 2.6215429e-7
0.036, 4.2068038e-7, 2.9314049e-7
0.035, 3.7523171e-7, 2.1878347e-7
0.034, 4.2249434e-7, 2.2636925e-7
0.033, 4.1347388e-7, 2.2651767e-7
0.032, 3.7343423e-7, 1.8626361e-7
0.031, 4.1607944e-7, 2.1980591e-7
0.030, 3.5179829e-7, 2.4566347e-7
0.029, 4.1024168e-7, 2.8705540e-7
0.028, 3.8484586e-7, 2.4709817e-7
0.027, 3.8755036e-7, 2.2229602e-7
0.026, 4.1626083e-7, 2.0016536e-7
0.025, 3.5572310e-7, 1.8210793e-7
0.024, 4.1146203e-7, 2.3766545e-7
0.023, 3.5376070e-7, 2.1767859e-7
0.022, 3.9592769e-7, 2.5202894e-7
0.021, 4.0224364e-7, 2.5412328e-7
0.020, 3.7054832e-7, 2.2826569e-7
0.019, 4.1535384e-7, 2.0272144e-7
0.018, 3.5013272e-7, 1.7453866e-7
0.017, 4.0625093e-7, 2.4826903e-7
0.016, 3.6207206e-7, 2.2264233e-7
0.015, 3.8537354e-7, 2.3712124e-7
0.014, 3.8946331e-7, 2.5902102e-7
0.013, 3.5672903e-7, 2.2056449e-7
0.012, 4.0742177e-7, 2.2760607e-7
0.011, 3.5616836e-7, 1.6278071e-7
0.010, 4.0156755e-7, 2.3280066e-7
0.009, 3.8123437e-7, 2.5760284e-7
0.008, 3.8037683e-7, 2.5245771e-7
0.007, 3.9467437e-7, 2.4927499e-7
0.006, 3.5331544e-7, 2.2097676e-7
0.005, 4.1317708e-7, 2.1916276e-7
0.004, 3.6228641e-7, 1.7864487e-7
0.003, 3.8840787e-7, 2.3370767e-7
0.002, 3.8814403e-7, 2.4939041e-7
0.001, 3.5659713e-7, 2.4620769e-7
-0.000, 4.0641584e-7, 2.6329215e-7
-0.001, 3.4686755e-7, 2.3154736e-7
-0.002, 4.0328257e-7, 2.3354275e-7
-0.003, 3.8571989e-7, 2.0150111e-7
-0.004, 3.8746791e-7, 1.9396482e-7
-0.005, 3.9551540e-7, 2.3809420e-7
-0.006, 3.5049550e-7, 2.3314696e-7
-0.007, 4.1058803e-7, 2.8326252e-7
-0.008, 3.6634319e-7, 2.5095704e-7
-0.009, 3.8797910e-7, 2.2460472e-7
-0.010, 4.0011636e-7, 2.4314039e-7
-0.011, 3.6439724e-7, 1.6353928e-7
-0.012, 4.1327598e-7, 2.4896164e-7
-0.013, 3.5938405e-7, 2.1772806e-7
-0.014, 4.0727338e-7, 2.5872419e-7
-0.015, 3.8318029e-7, 2.5420573e-7
-0.016, 3.8926538e-7, 2.0719045e-7
-0.017, 4.1693696e-7, 2.5503027e-7
-0.018, 3.6936098e-7, 1.9002351e-7
-0.019, 4.2323643e-7, 2.5282048e-7
-0.020, 3.6406743e-7, 2.3141544e-7
-0.021, 4.1565067e-7, 2.5521166e-7
-0.022, 4.0770212e-7, 2.7823282e-7
-0.023, 3.8125086e-7, 2.0509611e-7
-0.024, 4.2679847e-7, 2.2658364e-7
-0.025, 3.7303843e-7, 1.9172208e-7
-0.026, 4.2326943e-7, 2.4005664e-7
-0.027, 4.0077597e-7, 2.3867139e-7
-0.028, 3.8820997e-7, 2.5255665e-7
-0.029, 4.2772194e-7, 2.8853958e-7
-0.030, 3.7072974e-7, 2.2069641e-7
-0.031, 4.3987569e-7, 2.4317336e-7
-0.032, 3.7335178e-7, 1.9403078e-7
-0.033, 4.2425887e-7, 2.0049517e-7
-0.034, 4.2572657e-7, 2.6744783e-7
-0.035, 3.9635643e-7, 2.3545567e-7
-0.036, 4.3921602e-7, 2.7292279e-7
-0.037, 3.7932145e-7, 2.5921889e-7
-0.038, 4.3626420e-7, 2.4914306e-7
-0.039, 4.0145210e-7, 2.6042275e-7
-0.040, 4.2232944e-7, 1.8611519e-7
-0.041, 4.4452608e-7, 2.7963455e-7
-0.042, 3.9302529e-7, 2.4869780e-7
-0.043, 4.5582226e-7, 2.8357584e-7
-0.044, 4.0639935e-7, 2.7318663e-7
-0.045, 4.4670287e-7, 2.3789630e-7
-0.046, 4.4142581e-7, 2.6683767e-7
-0.047, 4.3717117e-7, 2.0423860e-7
-0.048, 4.4953927e-7, 2.3367467e-7
-0.049, 4.1324301e-7, 2.6969059e-7
-0.050, 4.6748127e-7, 2.7285682e-7
-0.051, 4.3825958e-7, 3.1527117e-7
-0.052, 4.5074310e-7, 2.6810747e-7
-0.053, 4.6914687e-7, 2.9729620e-7
-0.054, 4.2074635e-7, 2.6004346e-7
-0.055, 4.8667653e-7, 2.1630987e-7
-0.056, 4.3271865e-7, 2.6649136e-7
-0.057, 4.8072337e-7, 2.8510948e-7
-0.058, 4.7061451e-7, 3.4335500e-7
-0.059, 4.6324311e-7, 2.6405073e-7
-0.060, 4.9648861e-7, 2.6522156e-7
-0.061, 4.4424576e-7, 2.7043268e-7
-0.062, 4.9906112e-7, 2.2770502e-7
-0.063, 4.6672272e-7, 2.4884622e-7
-0.064, 4.8700639e-7, 2.9295910e-7
-0.065, 5.0031446e-7, 3.3349352e-7
-0.066, 4.7635334e-7, 3.1381998e-7
-0.067, 5.1739892e-7, 2.7719389e-7
-0.068, 4.7297272e-7, 2.6637593e-7
-0.069, 5.2917335e-7, 2.7058110e-7
-0.070, 5.1136328e-7, 2.4716414e-7
-0.071, 5.1746485e-7, 2.8172886e-7
-0.072, 5.3174591e-7, 3.2671579e-7
-0.073, 5.0585538e-7, 3.2160364e-7
-0.074, 5.4502101e-7, 3.2241167e-7
-0.075, 5.1484284e-7, 2.7787001e-7
-0.076, 5.5468462e-7, 3.0722364e-7
-0.077, 5.6706926e-7, 2.7562726e-7
-0.078, 5.3449992e-7, 2.7417607e-7
-0.079, 5.7404486e-7, 3.0442021e-7
-0.080, 5.2625450e-7, 3.0770190e-7
-0.081, 5.7071372e-7, 3.7180163e-7
-0.082, 5.6584889e-7, 3.4835170e-7
-0.083, 5.6472749e-7, 3.0242484e-7
-0.084, 6.0247498e-7, 3.3788007e-7
-0.085, 5.4620841e-7, 2.8195976e-7
-0.086, 6.2378103e-7, 3.4386619e-7
-0.087, 5.5410743e-7, 3.1969068e-7
-0.088, 6.1734966e-7, 3.5733922e-7
-0.089, 6.1705282e-7, 3.9551543e-7
-0.090, 5.8768273e-7, 3.1949281e-7
-0.091, 6.5222775e-7, 3.3070654e-7
-0.092, 5.8182849e-7, 3.0357918e-7
-0.093, 6.5090848e-7, 3.3466435e-7
-0.094, 6.2363267e-7, 3.5567362e-7
-0.095, 6.3468150e-7, 3.4302519e-7
-0.096, 6.6988940e-7, 4.1891585e-7
