Dec. 9, 2005   03:17:39
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\100um_transfer\100um_pyo_transfer_swv_4.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 5.5882379e-7, 2.5964769e-7
0.098, 5.4413056e-7, 3.1230280e-7
0.097, 5.5773546e-7, 3.9089798e-7
0.096, 5.4289370e-7, 3.1309438e-7
0.095, 5.6749798e-7, 2.9945647e-7
0.094, 5.1929533e-7, 3.0625068e-7
0.093, 5.5959890e-7, 2.6931127e-7
0.092, 5.1934489e-7, 3.1748090e-7
0.091, 5.1342465e-7, 3.1200597e-7
0.090, 5.4551577e-7, 3.6663999e-7
0.089, 4.9739560e-7, 3.1123091e-7
0.088, 5.4949004e-7, 3.0176523e-7
0.087, 4.8062446e-7, 2.9419590e-7
0.086, 5.0920301e-7, 2.6258306e-7
0.085, 5.1513967e-7, 3.1690377e-7
0.084, 4.9309148e-7, 2.7317014e-7
0.083, 5.2069709e-7, 3.7683134e-7
0.082, 4.6550235e-7, 3.1139581e-7
0.081, 5.1428219e-7, 2.8736872e-7
0.080, 4.7970093e-7, 2.6640890e-7
0.079, 4.9406441e-7, 2.2970038e-7
0.078, 5.0102358e-7, 3.2193344e-7
0.077, 4.5329918e-7, 2.5712461e-7
0.076, 5.0287053e-7, 3.3082199e-7
0.075, 4.4416328e-7, 2.7247754e-7
0.074, 4.9221745e-7, 2.8690698e-7
0.073, 4.6995490e-7, 2.5069318e-7
0.072, 4.5654787e-7, 2.5702565e-7
0.071, 4.8888631e-7, 2.9185424e-7
0.070, 4.2467116e-7, 2.8001384e-7
0.069, 4.8121814e-7, 3.1246773e-7
0.068, 4.3304848e-7, 2.7585816e-7
0.067, 4.7697995e-7, 2.6569981e-7
0.066, 4.7887642e-7, 2.3697282e-7
0.065, 4.2310452e-7, 2.1355589e-7
