Dec. 9, 2005   02:09:25
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_32.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.5864290e-7, 3.8195995e-7
0.098, 6.5816442e-7, 4.1228657e-7
0.097, 7.3883746e-7, 4.8301558e-7
0.096, 6.5435506e-7, 4.8646223e-7
0.095, 7.0506428e-7, 5.3499457e-7
0.094, 6.7208265e-7, 5.1840487e-7
0.093, 6.7602400e-7, 4.4920947e-7
0.092, 7.1423312e-7, 4.9942395e-7
0.091, 6.4713208e-7, 3.8181156e-7
0.090, 6.8727070e-7, 4.6332559e-7
0.089, 6.2829963e-7, 4.6352346e-7
0.088, 6.6556879e-7, 4.8921618e-7
0.087, 6.5978054e-7, 5.4861601e-7
0.086, 6.2440773e-7, 4.6629390e-7
0.085, 6.7198368e-7, 4.3832551e-7
0.084, 6.0456932e-7, 4.3951286e-7
0.083, 6.4704960e-7, 3.8766578e-7
0.082, 6.1396906e-7, 4.5618509e-7
0.081, 6.0071045e-7, 4.1134660e-7
0.080, 6.3074015e-7, 5.1612915e-7
0.079, 5.7147230e-7, 4.5014943e-7
0.078, 6.2658455e-7, 4.1888285e-7
0.077, 5.8238913e-7, 4.1571661e-7
0.076, 6.1921315e-7, 3.5161690e-7
0.075, 6.0603696e-7, 4.3829255e-7
0.074, 5.7554553e-7, 4.1665660e-7
0.073, 5.9345450e-7, 4.3276810e-7
0.072, 5.5278815e-7, 4.8103669e-7
0.071, 5.7458902e-7, 3.9746132e-7
0.070, 5.5814769e-7, 4.0658074e-7
0.069, 5.6795972e-7, 3.4953905e-7
0.068, 5.7044986e-7, 3.6050545e-7
0.067, 5.2125779e-7, 3.9756026e-7
0.066, 5.6711872e-7, 3.9040327e-7
0.065, 5.1307836e-7, 4.1786046e-7
0.064, 5.5245835e-7, 4.0283732e-7
0.063, 5.4830264e-7, 3.8463145e-7
0.062, 5.4254741e-7, 3.6197312e-7
0.061, 5.6375455e-7, 3.1088462e-7
0.060, 5.0618519e-7, 3.8580231e-7
0.059, 5.5557518e-7, 3.8148175e-7
0.058, 5.0796621e-7, 3.8928187e-7
0.057, 5.1713505e-7, 4.0410708e-7
0.056, 5.4149200e-7, 3.9507015e-7
0.055, 4.9957237e-7, 3.4071644e-7
0.054, 5.4216810e-7, 3.0966430e-7
0.053, 4.7481967e-7, 2.8847359e-7
0.052, 5.1476036e-7, 3.7326930e-7
0.051, 5.0555855e-7, 3.7897513e-7
0.050, 4.9863240e-7, 3.8715456e-7
0.049, 5.1218785e-7, 4.0818034e-7
0.048, 4.7457232e-7, 3.5095724e-7
0.047, 5.2265943e-7, 3.5234248e-7
0.046, 4.8397203e-7, 2.8941361e-7
0.045, 5.0585538e-7, 3.6093419e-7
0.044, 4.9322341e-7, 3.8341116e-7
0.043, 4.6606306e-7, 3.4665317e-7
0.042, 5.0367862e-7, 3.5038008e-7
0.041, 4.5315076e-7, 3.0895518e-7
0.040, 4.9361915e-7, 3.5413996e-7
0.039, 4.6553535e-7, 2.7838124e-7
0.038, 4.7010329e-7, 2.6764573e-7
0.037, 4.9007372e-7, 3.6258325e-7
0.036, 4.3319687e-7, 3.4294271e-7
0.035, 4.8735262e-7, 3.8031089e-7
0.034, 4.2869490e-7, 3.0420586e-7
0.033, 4.8758352e-7, 3.1250073e-7
0.032, 4.8601692e-7, 3.0001718e-7
0.031, 4.2196666e-7, 2.6822289e-7
0.030, 4.8149843e-7, 3.1729954e-7
0.029, 3.9704906e-7, 3.1757986e-7
0.028, 4.7193379e-7, 3.6037349e-7
0.027, 4.3352671e-7, 3.3499418e-7
0.026, 4.4521866e-7, 2.8162992e-7
0.025, 4.8764952e-7, 3.3421910e-7
0.024, 4.2003722e-7, 2.4170569e-7
0.023, 4.5714154e-7, 3.0122101e-7
0.022, 4.1093429e-7, 3.1164319e-7
0.021, 4.5110590e-7, 3.3570325e-7
0.020, 4.4533414e-7, 3.8019544e-7
0.019, 4.2457219e-7, 2.9111214e-7
0.018, 4.6274840e-7, 3.0567350e-7
0.017, 3.9234916e-7, 2.4747746e-7
0.016, 4.5316727e-7, 2.5958173e-7
0.015, 4.1296266e-7, 3.1513923e-7
0.014, 4.1725031e-7, 2.6774467e-7
0.013, 4.3253726e-7, 3.4701594e-7
0.012, 3.8835839e-7, 3.2264256e-7
0.011, 4.3923251e-7, 2.9553166e-7
0.010, 4.0724035e-7, 2.8540632e-7
0.009, 4.3192711e-7, 2.3669250e-7
0.008, 4.2119160e-7, 3.2932132e-7
0.007, 4.1230305e-7, 2.9795581e-7
0.006, 4.3069031e-7, 3.1807460e-7
0.005, 3.8440061e-7, 3.1474346e-7
0.004, 4.4000757e-7, 2.8951251e-7
0.003, 4.0100684e-7, 2.8552174e-7
0.002, 4.1649173e-7, 2.4224988e-7
0.001, 4.2257682e-7, 2.5977960e-7
-0.000, 3.7618818e-7, 2.9520186e-7
-0.001, 4.3626420e-7, 2.8980935e-7
-0.002, 3.7927197e-7, 3.3529099e-7
-0.003, 4.1281427e-7, 2.7948613e-7
-0.004, 4.1756363e-7, 3.0153433e-7
-0.005, 4.0893894e-7, 2.3189367e-7
-0.006, 4.3210849e-7, 2.4988515e-7
-0.007, 3.7671589e-7, 2.9980276e-7
-0.008, 4.1955897e-7, 2.9132650e-7
-0.009, 3.8120140e-7, 2.9891228e-7
-0.010, 3.8792965e-7, 3.1116494e-7
-0.011, 4.1804185e-7, 2.8873745e-7
-0.012, 3.9154111e-7, 2.4835148e-7
-0.013, 4.2763946e-7, 2.2963442e-7
-0.014, 3.6068684e-7, 2.5099001e-7
-0.015, 4.0989539e-7, 3.1645851e-7
-0.016, 3.9629046e-7, 3.1317683e-7
-0.017, 3.9673574e-7, 3.0747100e-7
-0.018, 4.1349040e-7, 2.9292613e-7
-0.019, 3.7178515e-7, 2.9447625e-7
-0.020, 4.3250429e-7, 2.3052492e-7
-0.021, 3.8405432e-7, 2.2321950e-7
-0.022, 4.2198315e-7, 2.8270182e-7
-0.023, 4.0758667e-7, 3.1494136e-7
-0.024, 3.8853980e-7, 2.9538324e-7
-0.025, 4.2203260e-7, 2.9284368e-7
-0.026, 3.7958529e-7, 2.5953224e-7
-0.027, 4.2605637e-7, 2.9604288e-7
-0.028, 3.9525156e-7, 2.3507639e-7
-0.029, 3.9127727e-7, 2.7884298e-7
-0.030, 4.2587499e-7, 2.9046899e-7
-0.031, 3.6009317e-7, 3.2648492e-7
-0.032, 4.1683802e-7, 3.0733906e-7
-0.033, 3.6962484e-7, 2.4975321e-7
-0.034, 4.2688094e-7, 2.6761273e-7
-0.035, 4.2285717e-7, 2.3916613e-7
-0.036, 3.8192698e-7, 2.5966418e-7
-0.037, 4.2374768e-7, 2.7509958e-7
-0.038, 3.6353975e-7, 3.0041295e-7
-0.039, 4.1594751e-7, 3.5364525e-7
-0.040, 3.9281093e-7, 2.6630997e-7
-0.041, 4.0258999e-7, 2.6367144e-7
-0.042, 4.3332881e-7, 2.6683767e-7
-0.043, 3.8136631e-7, 2.2313705e-7
-0.044, 4.2038354e-7, 3.1398486e-7
-0.045, 3.7432471e-7, 2.7208176e-7
-0.046, 4.2399503e-7, 3.3471383e-7
-0.047, 4.1314405e-7, 3.1784373e-7
-0.048, 4.1174235e-7, 2.7706196e-7
-0.049, 4.2874439e-7, 2.7531394e-7
-0.050, 3.8372448e-7, 2.2333494e-7
-0.051, 4.3153130e-7, 3.0493140e-7
-0.052, 3.8966118e-7, 2.9032057e-7
-0.053, 4.1584855e-7, 2.8888590e-7
-0.054, 4.2571006e-7, 3.2143873e-7
-0.055, 3.7897513e-7, 2.7505010e-7
-0.056, 4.3606630e-7, 2.8402110e-7
-0.057, 3.8783068e-7, 2.3162980e-7
-0.058, 4.4635652e-7, 2.9447625e-7
-0.059, 4.1291321e-7, 3.1734902e-7
-0.060, 4.1868498e-7, 3.0822960e-7
-0.061, 4.3723713e-7, 3.3228966e-7
-0.062, 3.9587820e-7, 3.0659700e-7
-0.063, 4.5263954e-7, 2.9851651e-7
-0.064, 4.0984594e-7, 2.4142537e-7
-0.065, 4.2843104e-7, 2.6578226e-7
-0.066, 4.4348715e-7, 3.2732595e-7
-0.067, 3.9045273e-7, 2.8540632e-7
-0.068, 4.6113232e-7, 3.5178181e-7
-0.069, 3.9363545e-7, 3.1789321e-7
-0.070, 4.4666990e-7, 2.9657059e-7
-0.071, 4.4323980e-7, 3.1266563e-7
-0.072, 4.2630376e-7, 2.2158690e-7
-0.073, 4.7138960e-7, 3.2356604e-7
-0.074, 4.0529446e-7, 2.9699936e-7
-0.075, 4.7513302e-7, 3.3616502e-7
-0.076, 4.2061441e-7, 3.4625737e-7
-0.077, 4.4256365e-7, 2.8713785e-7
-0.078, 4.5920288e-7, 3.3670921e-7
-0.079, 4.3171272e-7, 2.1266540e-7
-0.080, 4.7937112e-7, 2.8468071e-7
-0.081, 4.0757018e-7, 3.0418934e-7
-0.082, 4.6764615e-7, 3.5191374e-7
-0.083, 4.5735592e-7, 3.6322641e-7
-0.084, 4.5313425e-7, 3.1439714e-7
-0.085, 4.8939756e-7, 3.2419268e-7
-0.086, 4.3504389e-7, 2.9150792e-7
-0.087, 4.8120160e-7, 2.6909692e-7
-0.088, 4.4269558e-7, 3.2270850e-7
-0.089, 4.8072337e-7, 3.1840443e-7
-0.090, 4.9446021e-7, 3.5404105e-7
-0.091, 4.4919295e-7, 3.2524810e-7
-0.092, 4.9742857e-7, 2.9505344e-7
-0.093, 4.5141923e-7, 3.1459507e-7
-0.094, 5.0080916e-7, 2.8839116e-7
-0.095, 4.8131704e-7, 3.3001393e-7
-0.096, 4.7716139e-7, 3.0531072e-7
-0.097, 5.1784417e-7, 3.4469076e-7
-0.098, 4.4940737e-7, 3.6860240e-7
-0.099, 5.1436461e-7, 3.4602652e-7
-0.100, 4.7638630e-7, 3.0989514e-7
-0.101, 5.2114234e-7, 2.7745776e-7
-0.102, 5.2569385e-7, 3.2620457e-7
-0.103, 4.7399516e-7, 3.2519864e-7
-0.104, 5.2455596e-7, 3.1683780e-7
-0.105, 4.6507361e-7, 3.8045931e-7
-0.106, 5.2486928e-7, 3.6823963e-7
-0.107, 4.9503740e-7, 3.4129366e-7
-0.108, 5.1073664e-7, 3.3060761e-7
-0.109, 5.4558171e-7, 3.0287006e-7
-0.110, 4.9747803e-7, 3.4124417e-7
-0.111, 5.3860612e-7, 3.6034052e-7
-0.112, 5.0348069e-7, 3.7378055e-7
-0.113, 5.4272880e-7, 4.0414011e-7
-0.114, 5.3731981e-7, 3.5559117e-7
-0.115, 5.2044976e-7, 3.4724684e-7
-0.116, 5.5267276e-7, 2.9726320e-7
-0.117, 5.0722412e-7, 3.0545914e-7
-0.118, 5.5639964e-7, 3.6908065e-7
-0.119, 5.1393584e-7, 3.6269870e-7
-0.120, 5.5949994e-7, 3.5415647e-7
-0.121, 5.5681198e-7, 3.8896854e-7
-0.122, 5.2148869e-7, 3.5433789e-7
-0.123, 5.7773877e-7, 3.7313737e-7
-0.124, 5.2780462e-7, 3.0118801e-7
-0.125, 5.6687134e-7, 3.7526470e-7
-0.126, 5.6715169e-7, 3.8680827e-7
-0.127, 5.5447026e-7, 3.7864532e-7
-0.128, 5.8941430e-7, 4.2061441e-7
-0.129, 5.3492863e-7, 3.6363869e-7
-0.130, 6.0480022e-7, 3.8393887e-7
-0.131, 5.5974732e-7, 3.2326921e-7
-0.132, 5.8055866e-7, 3.1957524e-7
-0.133, 5.9935820e-7, 4.1781095e-7
-0.134, 5.4363579e-7, 3.6894872e-7
-0.135, 6.1019273e-7, 4.0882350e-7
-0.136, 5.4256390e-7, 3.9815396e-7
-0.137, 6.0174938e-7, 3.8614863e-7
-0.138, 6.0158447e-7, 3.9873112e-7
-0.139, 5.9099739e-7, 3.0085820e-7
-0.140, 6.2651856e-7, 4.1378723e-7
-0.141, 5.6980667e-7, 3.8083857e-7
-0.142, 6.3346113e-7, 4.1687099e-7
-0.143, 5.8299935e-7, 4.0808141e-7
-0.144, 6.0089189e-7, 3.9426209e-7
-0.145, 6.2107665e-7, 4.1441388e-7
-0.146, 5.8652836e-7, 3.1108249e-7
-0.147, 6.3641301e-7, 3.2843081e-7
-0.148, 5.8004747e-7, 3.8626408e-7
-0.149, 6.2138997e-7, 4.0024827e-7
-0.150, 6.1695391e-7, 4.1952603e-7
-0.151, 6.1288063e-7, 3.8943031e-7
-0.152, 6.4038733e-7, 4.1386966e-7
-0.153, 5.9498814e-7, 3.9160710e-7
-0.154, 6.5311826e-7, 3.5348035e-7
-0.155, 6.1850403e-7, 3.8913348e-7
-0.156, 6.4206938e-7, 4.1283076e-7
-0.157, 6.5130422e-7, 4.5209535e-7
-0.158, 6.1301262e-7, 4.3657752e-7
-0.159, 6.6561824e-7, 3.9510314e-7
-0.160, 6.0664718e-7, 3.9558137e-7
-0.161, 6.5908790e-7, 3.6931152e-7
-0.162, 6.3552255e-7, 3.8816052e-7
-0.163, 6.2752451e-7, 4.0793299e-7
-0.164, 6.6591508e-7, 4.1589800e-7
-0.165, 6.0941761e-7, 4.5324970e-7
-0.166, 6.6799294e-7, 4.2754056e-7
-0.167, 6.2610627e-7, 3.9323967e-7
