Dec. 9, 2005   02:08:33
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_26.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.7249488e-7, 3.7841446e-7
0.098, 6.9721466e-7, 4.4414679e-7
0.097, 6.5400877e-7, 4.0384327e-7
0.096, 6.9652202e-7, 4.9378411e-7
0.095, 6.7643623e-7, 5.0394243e-7
0.094, 6.7059847e-7, 4.9183814e-7
0.093, 6.7665064e-7, 5.0890617e-7
0.092, 6.3621519e-7, 4.6574974e-7
0.091, 6.9584587e-7, 4.6416662e-7
0.090, 6.3669336e-7, 3.8461496e-7
0.089, 6.4838537e-7, 4.3515928e-7
0.088, 6.6223765e-7, 4.8989227e-7
0.087, 6.1362277e-7, 4.5232622e-7
0.086, 6.4909449e-7, 5.2142263e-7
0.085, 5.9078297e-7, 4.4599375e-7
0.084, 6.3916701e-7, 4.5872463e-7
0.083, 6.2803571e-7, 4.2452274e-7
0.082, 6.1405149e-7, 3.4201923e-7
0.081, 6.3519269e-7, 4.8187775e-7
0.080, 5.7371506e-7, 4.2914016e-7
0.079, 6.2340177e-7, 4.6431506e-7
0.078, 5.8661078e-7, 4.3633014e-7
0.077, 6.0959900e-7, 4.0367837e-7
0.076, 6.1034109e-7, 4.5259009e-7
0.075, 5.7338525e-7, 3.1456204e-7
0.074, 6.1199023e-7, 4.0791650e-7
0.073, 5.4005727e-7, 3.9500418e-7
0.072, 5.7590830e-7, 4.3608276e-7
0.071, 5.7358307e-7, 4.4947330e-7
0.070, 5.5592147e-7, 3.7030097e-7
0.069, 6.0326653e-7, 4.0470078e-7
0.068, 5.2424264e-7, 3.2528106e-7
0.067, 5.7963518e-7, 3.2173557e-7
0.066, 5.1701966e-7, 3.7961826e-7
0.065, 5.6403496e-7, 3.7480294e-7
0.064, 5.7251123e-7, 4.3858938e-7
0.063, 5.0956578e-7, 3.8809455e-7
0.062, 5.6885023e-7, 3.4861557e-7
0.061, 5.0160071e-7, 3.3786355e-7
0.060, 5.5722421e-7, 3.2758979e-7
0.059, 5.2839829e-7, 3.8471393e-7
0.058, 5.0018252e-7, 3.6754702e-7
0.057, 5.5056194e-7, 4.1413352e-7
0.056, 4.8532434e-7, 3.7488542e-7
0.055, 5.2368193e-7, 3.5559117e-7
0.054, 4.8357629e-7, 3.4210171e-7
0.053, 5.1121486e-7, 2.9790635e-7
0.052, 5.3111927e-7, 3.4488863e-7
0.051, 4.7795294e-7, 3.6263276e-7
0.050, 5.2046624e-7, 3.3862213e-7
0.049, 4.6411714e-7, 4.0270541e-7
0.048, 5.1001109e-7, 3.6086823e-7
0.047, 4.7407761e-7, 3.2269202e-7
0.046, 5.0230983e-7, 3.2023490e-7
0.045, 4.9553216e-7, 3.0151784e-7
0.044, 4.5064414e-7, 3.5056146e-7
0.043, 4.9126095e-7, 3.2866171e-7
0.042, 4.5402476e-7, 3.6286360e-7
0.041, 4.7643579e-7, 3.7331881e-7
0.040, 4.7048263e-7, 3.5478311e-7
0.039, 4.6987242e-7, 3.0341425e-7
0.038, 4.7793645e-7, 2.5433764e-7
0.037, 4.3900167e-7, 3.2569335e-7
0.036, 4.8108620e-7, 3.2472039e-7
0.035, 4.4333871e-7, 3.5819673e-7
0.034, 4.5630048e-7, 3.6792630e-7
0.033, 4.6827284e-7, 3.5293618e-7
0.032, 4.3200953e-7, 3.0745451e-7
0.031, 4.7387971e-7, 2.6377040e-7
0.030, 4.0633336e-7, 2.5174859e-7
0.029, 4.5570684e-7, 3.2160364e-7
0.028, 4.3675888e-7, 3.4206872e-7
0.027, 4.4162368e-7, 3.1494136e-7
0.026, 4.5193045e-7, 3.3163005e-7
0.025, 4.0948311e-7, 2.9810425e-7
0.024, 4.6558480e-7, 3.0188062e-7
0.023, 4.1172586e-7, 2.3778088e-7
0.022, 4.2559464e-7, 3.3319668e-7
0.021, 4.4701619e-7, 3.3535696e-7
0.020, 4.0291977e-7, 3.0799873e-7
0.019, 4.4813757e-7, 3.4945660e-7
0.018, 3.9289336e-7, 2.7153754e-7
0.017, 4.4109601e-7, 3.0855944e-7
0.016, 4.2960187e-7, 2.6497423e-7
0.015, 4.2688089e-7, 2.3342730e-7
0.014, 4.5381040e-7, 3.2917291e-7
0.013, 3.8995802e-7, 2.9975331e-7
0.012, 4.4373451e-7, 3.5781744e-7
0.011, 4.0361238e-7, 3.0453566e-7
0.010, 4.4109598e-7, 2.8595053e-7
0.009, 4.3933147e-7, 3.1690377e-7
0.008, 3.9919286e-7, 2.1035667e-7
0.007, 4.4902805e-7, 2.8664311e-7
0.006, 3.7336824e-7, 2.8484564e-7
0.005, 4.3144885e-7, 3.2076261e-7
