Dec. 9, 2005   01:20:56
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\10um_transfer\10um_pyo_transfer_swv2_5.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5284170e-6, 1.1374697e-6
0.098, 1.3804450e-6, 1.2193134e-6
0.097, 1.6829194e-6, 1.4232387e-6
0.096, 1.4215072e-6, 1.0182575e-6
0.095, 1.5481071e-6, 1.1992111e-6
0.094, 1.5542416e-6, 1.2481559e-6
0.093, 1.4851452e-6, 1.1576708e-6
0.092, 1.7124544e-6, 1.4309235e-6
0.091, 1.4779057e-6, 1.0911633e-6
0.090, 1.5958644e-6, 1.3612168e-6
0.089, 1.5033675e-6, 1.1931920e-6
0.088, 1.5322759e-6, 1.0994582e-6
0.087, 1.6221343e-6, 1.2760582e-6
0.086, 1.4391194e-6, 1.1319946e-6
0.085, 1.6140867e-6, 1.4279057e-6
0.084, 1.4072921e-6, 1.0601607e-6
0.083, 1.5131795e-6, 1.2110845e-6
0.082, 1.5138556e-6, 1.1415593e-6
0.081, 1.4285653e-6, 1.0475783e-6
0.080, 1.6551983e-6, 1.1845508e-6
0.079, 1.3894820e-6, 1.0236995e-6
0.078, 1.5430938e-6, 1.2954019e-6
0.077, 1.3900427e-6, 1.1378984e-6
0.076, 1.4637071e-6, 1.1903392e-6
0.075, 1.5593538e-6, 1.2124203e-6
0.074, 1.4807257e-6, 1.1123707e-6
0.073, 1.6096508e-6, 1.2103095e-6
0.072, 1.3152405e-6, 1.0302958e-6
0.071, 1.5200396e-6, 1.0813678e-6
0.070, 1.4116456e-6, 1.1583470e-6
0.069, 1.3832980e-6, 1.1646794e-6
0.068, 1.5828036e-6, 1.2821104e-6
0.067, 1.2786804e-6, 1.0122715e-6
0.066, 1.5899442e-6, 1.1702039e-6
0.065, 1.3456824e-6, 8.8778233e-7
0.064, 1.4450891e-6, 1.0609028e-6
0.063, 1.5073254e-6, 1.1559723e-6
0.062, 1.3893501e-6, 1.0385908e-6
0.061, 1.6186382e-6, 1.2868597e-6
0.060, 1.2084130e-6, 1.0312688e-6
0.059, 1.4793899e-6, 1.0634259e-6
0.058, 1.3430440e-6, 1.0357048e-6
0.057, 1.3334957e-6, 9.7381485e-7
0.056, 1.4776090e-6, 1.2016848e-6
0.055, 1.2414606e-6, 9.2427649e-7
0.054, 1.5251849e-6, 1.2057910e-6
0.053, 1.2692806e-6, 1.0026738e-6
0.052, 1.3699405e-6, 1.0337919e-6
0.051, 1.4549009e-6, 1.0844517e-6
0.050, 1.3377174e-6, 9.1312870e-7
0.049, 1.5255641e-6, 1.2067475e-6
0.048, 1.2633440e-6, 1.0059555e-6
0.047, 1.3294884e-6, 1.1315165e-6
0.046, 1.3589245e-6, 1.1368759e-6
0.045, 1.3231891e-6, 1.0613315e-6
0.044, 1.4882124e-6, 1.1402071e-6
0.043, 1.2908506e-6, 8.3116947e-7
0.042, 1.4061377e-6, 1.0784985e-6
0.041, 1.1951049e-6, 9.2752515e-7
0.040, 1.2997557e-6, 1.0332642e-6
0.039, 1.3875526e-6, 1.0881291e-6
0.038, 1.2374369e-6, 1.0213414e-6
0.037, 1.4407519e-6, 1.2081491e-6
0.036, 1.2662297e-6, 9.1162804e-7
0.035, 1.3439510e-6, 9.6192502e-7
0.034, 1.3199898e-6, 9.3936558e-7
0.033, 1.3165761e-6, 9.7744282e-7
0.032, 1.4211114e-6, 1.1300651e-6
0.031, 1.1967376e-6, 1.0702695e-6
0.030, 1.3953197e-6, 1.2303293e-6
0.029, 1.1642178e-6, 9.0318474e-7
0.028, 1.3123877e-6, 1.0361831e-6
0.027, 1.3094852e-6, 9.2343549e-7
0.026, 1.2700227e-6, 9.1771312e-7
0.025, 1.4473483e-6, 1.1445111e-6
0.024, 1.2344026e-6, 8.6439843e-7
0.023, 1.3767511e-6, 1.1702368e-6
0.022, 1.2791256e-6, 9.0767026e-7
0.021, 1.2971170e-6, 9.7132477e-7
0.020, 1.3693962e-6, 9.9929309e-7
0.019, 1.1611999e-6, 8.2140684e-7
0.018, 1.3665103e-6, 1.1738152e-6
0.017, 1.1370407e-6, 7.6903211e-7
0.016, 1.2649434e-6, 1.0315987e-6
0.015, 1.2558571e-6, 9.5900612e-7
0.014, 1.1966056e-6, 9.0206339e-7
0.013, 1.4436378e-6, 1.0469021e-6
0.012, 1.1666418e-6, 7.0320078e-7
0.011, 1.3067477e-6, 1.0884423e-6
0.010, 1.1995080e-6, 9.1392030e-7
0.009, 1.2330338e-6, 9.5786822e-7
0.008, 1.3383110e-6, 1.1071760e-6
0.007, 1.2161637e-6, 9.1700406e-7
0.006, 1.3831659e-6, 1.0992439e-6
0.005, 1.1119254e-6, 8.2706322e-7
0.004, 1.2956330e-6, 7.6791071e-7
0.003, 1.2270641e-6, 9.3603450e-7
0.002, 1.1412625e-6, 8.8755155e-7
0.001, 1.3659001e-6, 1.0473474e-6
-0.000, 1.0538447e-6, 8.6159497e-7
-0.001, 1.3310057e-6, 9.2261092e-7
-0.002, 1.1002993e-6, 8.4419719e-7
-0.003, 1.2227599e-6, 7.8593513e-7
-0.004, 1.2539937e-6, 8.7345182e-7
-0.005, 1.1611010e-6, 8.1923008e-7
-0.006, 1.3598975e-6, 1.0145142e-6
-0.007, 9.9253191e-7, 8.8641360e-7
-0.008, 1.2545543e-6, 8.8224147e-7
-0.009, 1.1184886e-6, 8.7675005e-7
-0.010, 1.1310382e-6, 8.3550651e-7
-0.011, 1.2376842e-6, 9.0926989e-7
-0.012, 1.0189502e-6, 7.5090873e-7
-0.013, 1.3084957e-6, 9.8065857e-7
-0.014, 1.0591713e-6, 7.7808551e-7
-0.015, 1.1592870e-6, 8.9987009e-7
-0.016, 1.2147125e-6, 9.2066500e-7
-0.017, 1.1277896e-6, 7.6243577e-7
-0.018, 1.3009264e-6, 9.7770669e-7
-0.019, 1.0248539e-6, 6.9490591e-7
-0.020, 1.1452862e-6, 8.8456670e-7
-0.021, 1.0801145e-6, 8.3179611e-7
-0.022, 1.0823079e-6, 8.8128502e-7
-0.023, 1.1784822e-6, 9.5330029e-7
-0.024, 1.0283665e-6, 6.3191106e-7
-0.025, 1.1558568e-6, 9.1980758e-7
-0.026, 9.9830368e-7, 6.3247171e-7
-0.027, 1.0722320e-6, 7.3553929e-7
-0.028, 1.1493760e-6, 8.3867280e-7
-0.029, 1.0104739e-6, 7.9221815e-7
-0.030, 1.1841551e-6, 1.0399265e-6
-0.031, 1.0334621e-6, 6.9866581e-7
-0.032, 1.0717538e-6, 7.9706643e-7
-0.033, 1.0630631e-6, 7.3083936e-7
-0.034, 1.0533334e-6, 6.7655162e-7
-0.035, 1.1831327e-6, 8.7719525e-7
-0.036, 9.6464601e-7, 7.2183542e-7
-0.037, 1.1104412e-6, 9.3987683e-7
-0.038, 9.0900608e-7, 7.4645618e-7
-0.039, 1.0189337e-6, 7.6761387e-7
-0.040, 1.0547352e-6, 7.8849121e-7
-0.041, 9.9507145e-7, 6.1443086e-7
-0.042, 1.1485514e-6, 8.7559567e-7
-0.043, 9.6400288e-7, 6.2777190e-7
-0.044, 1.0787788e-6, 8.0640029e-7
-0.045, 9.7961959e-7, 7.5696079e-7
-0.046, 9.9606086e-7, 7.5496547e-7
-0.047, 1.1016020e-6, 7.9391668e-7
