Dec. 9, 2005   02:11:09
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_44.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.6782828e-7, 4.2676547e-7
0.098, 6.9469149e-7, 5.5254083e-7
0.097, 7.1411773e-7, 4.9752754e-7
0.096, 7.3647925e-7, 5.4540033e-7
0.095, 6.7872838e-7, 4.2678198e-7
0.094, 7.2650232e-7, 4.8822670e-7
0.093, 6.6141308e-7, 5.0851037e-7
0.092, 7.1235320e-7, 5.1807501e-7
0.091, 6.6276539e-7, 5.2574330e-7
0.090, 6.7749158e-7, 4.4030440e-7
0.089, 6.9154180e-7, 5.0420630e-7
0.088, 6.3796313e-7, 4.1662364e-7
0.087, 6.9037094e-7, 4.8235597e-7
0.086, 6.3791373e-7, 4.5872466e-7
0.085, 6.7465521e-7, 4.9563107e-7
0.084, 6.6289726e-7, 5.1840487e-7
0.083, 6.4548294e-7, 4.3964479e-7
0.082, 6.5231018e-7, 4.6078600e-7
0.081, 6.1167680e-7, 3.9647188e-7
0.080, 6.4902849e-7, 4.5415669e-7
0.079, 6.0620187e-7, 4.4388293e-7
0.078, 6.2363267e-7, 4.9417986e-7
0.077, 6.3314792e-7, 4.8819373e-7
0.076, 5.7528166e-7, 4.2951945e-7
0.075, 6.2742561e-7, 3.8804509e-7
0.074, 5.8285093e-7, 3.6100016e-7
0.073, 6.0757066e-7, 4.3390600e-7
0.072, 5.9084891e-7, 4.5867517e-7
0.071, 5.9152512e-7, 4.6128073e-7
0.070, 6.1322697e-7, 4.3382354e-7
0.069, 5.6474403e-7, 4.1494155e-7
0.068, 6.0216166e-7, 3.6288012e-7
0.067, 5.7303890e-7, 3.7887619e-7
0.066, 5.6388649e-7, 4.0618497e-7
0.065, 5.9104684e-7, 4.6255053e-7
0.064, 5.3103685e-7, 4.3177869e-7
0.063, 5.8707258e-7, 4.0359589e-7
0.062, 5.2622153e-7, 3.7617167e-7
0.061, 5.5872488e-7, 3.4332203e-7
0.060, 5.5847750e-7, 3.8080560e-7
0.059, 5.4511997e-7, 3.6797576e-7
0.058, 5.6043996e-7, 4.5524513e-7
0.057, 5.0781773e-7, 4.3001415e-7
0.056, 5.6121502e-7, 3.7463803e-7
0.055, 5.2717797e-7, 3.5778444e-7
0.054, 5.4371822e-7, 3.0973024e-7
0.053, 5.4605994e-7, 3.9784061e-7
0.052, 5.0349718e-7, 3.5422244e-7
0.051, 5.4470769e-7, 3.8212488e-7
0.050, 4.8329593e-7, 3.6644212e-7
0.049, 5.2640291e-7, 3.6720070e-7
0.048, 5.2249459e-7, 3.6972381e-7
0.047, 5.0224389e-7, 2.6810747e-7
0.046, 5.4434491e-7, 3.8923241e-7
0.045, 4.6137967e-7, 3.6319344e-7
0.044, 5.1452957e-7, 3.8509324e-7
0.043, 4.6856968e-7, 3.6098368e-7
0.042, 5.1974058e-7, 3.4129366e-7
0.041, 5.2617202e-7, 3.6543619e-7
0.040, 4.6319366e-7, 2.8641227e-7
0.039, 5.3019585e-7, 3.3042622e-7
0.038, 4.3398842e-7, 3.2950271e-7
0.037, 5.0978019e-7, 3.8006351e-7
0.036, 4.6828933e-7, 3.5801531e-7
0.035, 4.7122467e-7, 3.1515572e-7
0.034, 5.1860275e-7, 3.1345718e-7
0.033, 4.5283741e-7, 2.5178156e-7
0.032, 4.9325638e-7, 3.3959509e-7
0.031, 4.2633673e-7, 3.2572632e-7
0.030, 4.7600702e-7, 3.9432808e-7
0.029, 4.9056837e-7, 3.6075278e-7
0.028, 4.4704916e-7, 3.1461155e-7
0.027, 4.8553869e-7, 2.7849669e-7
0.026, 4.1876743e-7, 2.6563384e-7
0.025, 4.6705253e-7, 3.3260301e-7
0.024, 4.3258672e-7, 3.4147504e-7
0.023, 4.5829591e-7, 3.4530092e-7
0.022, 4.6159403e-7, 3.3205879e-7
0.021, 4.2134002e-7, 3.0715768e-7
0.020, 4.6096739e-7, 2.7214770e-7
0.019, 4.1685450e-7, 2.6233567e-7
0.018, 4.5353005e-7, 3.2303834e-7
0.017, 4.3050892e-7, 3.6662351e-7
0.016, 4.3595085e-7, 3.4539985e-7
0.015, 4.5545946e-7, 2.8768204e-7
0.014, 4.1510646e-7, 2.9539973e-7
0.013, 4.5145222e-7, 2.3321293e-7
0.012, 4.2318698e-7, 2.9170579e-7
0.011, 4.3228991e-7, 2.9356926e-7
0.010, 4.4891263e-7, 3.6518884e-7
0.009, 3.9696658e-7, 3.6195661e-7
0.008, 4.5176552e-7, 2.9330539e-7
0.007, 3.9731290e-7, 2.9114511e-7
0.006, 4.3758342e-7, 2.4737852e-7
0.005, 4.3507686e-7, 3.2951920e-7
0.004, 4.2773846e-7, 2.7612199e-7
0.003, 4.5301883e-7, 3.3534047e-7
0.002, 3.9258003e-7, 3.0857589e-7
0.001, 4.3710520e-7, 2.8273479e-7
-0.000, 4.0801541e-7, 2.8238850e-7
-0.001, 4.1421595e-7, 2.4798868e-7
-0.002, 4.3608279e-7, 3.4444338e-7
-0.003, 3.9112885e-7, 2.7292276e-7
-0.004, 4.3365861e-7, 3.3044270e-7
-0.005, 3.7640257e-7, 2.9678498e-7
-0.006, 4.2450623e-7, 2.9597692e-7
-0.007, 4.3021205e-7, 3.0074276e-7
-0.008, 4.1344092e-7, 2.0814690e-7
-0.009, 4.3532418e-7, 3.3283385e-7
-0.010, 3.6677193e-7, 2.8890236e-7
-0.011, 4.2874439e-7, 3.4459180e-7
-0.012, 3.9327267e-7, 2.9995121e-7
-0.013, 4.2866193e-7, 2.8388916e-7
-0.014, 4.3512631e-7, 3.1172561e-7
-0.015, 3.9071659e-7, 2.2213111e-7
-0.016, 4.3026154e-7, 2.8911674e-7
