Dec. 9, 2005   01:21:13
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\10um_transfer\10um_pyo_transfer_swv2_7.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.4066984e-6, 9.5163472e-7
0.098, 1.6709964e-6, 1.3567808e-6
0.097, 1.3827373e-6, 1.3228262e-6
0.096, 1.6710790e-6, 1.4859202e-6
0.095, 1.4456002e-6, 1.0656686e-6
0.094, 1.5655378e-6, 1.2555602e-6
0.093, 1.5721178e-6, 1.1211766e-6
0.092, 1.5322430e-6, 1.1795541e-6
0.091, 1.7191167e-6, 1.3308902e-6
0.090, 1.4680443e-6, 1.0654543e-6
0.089, 1.6111019e-6, 1.4765370e-6
0.088, 1.4859202e-6, 1.1727764e-6
0.087, 1.5377509e-6, 1.2002006e-6
0.086, 1.6426322e-6, 1.2612990e-6
0.085, 1.4620909e-6, 1.0580828e-6
0.084, 1.6427807e-6, 1.4130144e-6
0.083, 1.4011080e-6, 1.0151408e-6
0.082, 1.5399936e-6, 1.2103754e-6
0.081, 1.5139876e-6, 1.2321268e-6
0.080, 1.4184400e-6, 1.1144649e-6
0.079, 1.6884933e-6, 1.2789772e-6
0.078, 1.3551482e-6, 9.6700421e-7
0.077, 1.5716230e-6, 1.2173510e-6
0.076, 1.3811541e-6, 1.1200883e-6
0.075, 1.4586610e-6, 1.1213747e-6
0.074, 1.5552805e-6, 1.2937364e-6
0.073, 1.4678299e-6, 1.1139866e-6
0.072, 1.6473487e-6, 1.2679118e-6
0.071, 1.2860683e-6, 1.0638051e-6
0.070, 1.5450232e-6, 9.8704049e-7
0.069, 1.4078198e-6, 1.0649430e-6
0.068, 1.3981397e-6, 1.1044056e-6
0.067, 1.5536150e-6, 1.2657515e-6
0.066, 1.2815663e-6, 1.0616779e-6
0.065, 1.6186218e-6, 1.2105074e-6
0.064, 1.3709794e-6, 9.5209646e-7
0.063, 1.4338093e-6, 1.0725453e-6
0.062, 1.5104420e-6, 1.0897452e-6
0.061, 1.3924339e-6, 9.6078713e-7
0.060, 1.6132128e-6, 1.2613650e-6
0.059, 1.2279876e-6, 1.0376014e-6
0.058, 1.4533180e-6, 1.1725950e-6
0.057, 1.3617610e-6, 1.1459128e-6
0.056, 1.3503493e-6, 1.0620902e-6
0.055, 1.5159665e-6, 1.1791253e-6
0.054, 1.2859198e-6, 7.9543383e-7
0.053, 1.4959467e-6, 1.1702532e-6
0.052, 1.3007945e-6, 9.6169413e-7
0.051, 1.3460617e-6, 1.0726773e-6
0.050, 1.4698583e-6, 1.1860350e-6
0.049, 1.3256462e-6, 1.0504476e-6
0.048, 1.4937864e-6, 1.2306261e-6
0.047, 1.3112002e-6, 9.7938880e-7
0.046, 1.3682749e-6, 9.7670068e-7
0.045, 1.3562036e-6, 1.0413942e-6
0.044, 1.3410815e-6, 1.0222977e-6
0.043, 1.4537302e-6, 1.1690660e-6
0.042, 1.2757450e-6, 1.0360181e-6
0.041, 1.4214577e-6, 1.2000851e-6
0.040, 1.1690330e-6, 9.6403573e-7
0.039, 1.3589081e-6, 1.0639536e-6
0.038, 1.3728429e-6, 9.8649627e-7
0.037, 1.2904877e-6, 9.4713272e-7
0.036, 1.4640041e-6, 1.2456328e-6
0.035, 1.2631131e-6, 9.3687544e-7
0.034, 1.4022129e-6, 1.1586274e-6
0.033, 1.3029713e-6, 9.6895008e-7
0.032, 1.3286640e-6, 1.0014039e-6
0.031, 1.4150098e-6, 1.0826707e-6
0.030, 1.1583800e-6, 9.1022633e-7
0.029, 1.4260256e-6, 1.2091551e-6
0.028, 1.1570936e-6, 8.3199393e-7
0.027, 1.2969522e-6, 1.0756291e-6
0.026, 1.2977766e-6, 1.0629642e-6
0.025, 1.2434725e-6, 9.2712941e-7
0.024, 1.4829518e-6, 1.0998706e-6
0.023, 1.2237824e-6, 8.2848146e-7
0.022, 1.3544391e-6, 1.0906357e-6
0.021, 1.2702866e-6, 9.6853785e-7
0.020, 1.2802800e-6, 9.8643034e-7
0.019, 1.3665598e-6, 1.0956323e-6
0.018, 1.1989803e-6, 9.9033866e-7
0.017, 1.3873052e-6, 1.1793232e-6
0.016, 1.1981062e-6, 7.8840878e-7
0.015, 1.2988651e-6, 8.9825403e-7
0.014, 1.2696598e-6, 8.5316816e-7
0.013, 1.2200555e-6, 9.2193477e-7
0.012, 1.4287301e-6, 1.0597485e-6
0.011, 1.1496068e-6, 8.5386080e-7
0.010, 1.3186211e-6, 1.0870901e-6
0.009, 1.1558898e-6, 8.9752842e-7
0.008, 1.2635912e-6, 8.4860017e-7
0.007, 1.3510585e-6, 9.2671712e-7
0.006, 1.2901580e-6, 7.7589226e-7
0.005, 1.4158343e-6, 1.0788942e-6
0.004, 1.0687689e-6, 8.5630143e-7
0.003, 1.3161474e-6, 8.8009767e-7
0.002, 1.1751345e-6, 9.9454383e-7
0.001, 1.1746563e-6, 8.8684237e-7
-0.000, 1.3341389e-6, 1.0503982e-6
-0.001, 1.0706324e-6, 7.4083277e-7
-0.002, 1.3809893e-6, 9.0001856e-7
-0.003, 1.1424663e-6, 7.6705317e-7
-0.004, 1.1826710e-6, 8.8225795e-7
-0.005, 1.2762562e-6, 9.8829378e-7
-0.006, 1.1774763e-6, 8.5522947e-7
-0.007, 1.3792908e-6, 1.0083301e-6
-0.008, 1.0280861e-6, 8.0686198e-7
-0.009, 1.2330173e-6, 8.1042401e-7
-0.010, 1.1310876e-6, 8.5112333e-7
-0.011, 1.1236668e-6, 8.4439500e-7
-0.012, 1.2415430e-6, 9.6144674e-7
-0.013, 1.0417241e-6, 7.7674980e-7
-0.014, 1.2537298e-6, 9.7821794e-7
-0.015, 1.0817637e-6, 7.3047659e-7
-0.016, 1.1624697e-6, 8.1114962e-7
-0.017, 1.2208966e-6, 8.0468521e-7
-0.018, 1.0861997e-6, 7.2097788e-7
-0.019, 1.2550985e-6, 1.0227430e-6
-0.020, 1.0468857e-6, 7.7806908e-7
-0.021, 1.0852267e-6, 9.3095525e-7
-0.022, 1.1004806e-6, 8.7704689e-7
-0.023, 1.0873210e-6, 8.0381119e-7
-0.024, 1.2319454e-6, 9.0148626e-7
-0.025, 1.0336764e-6, 6.6195730e-7
-0.026, 1.1457645e-6, 8.5023282e-7
-0.027, 9.2719540e-7, 7.7561191e-7
-0.028, 1.0853422e-6, 8.0226107e-7
-0.029, 1.1276246e-6, 8.5893998e-7
-0.030, 1.0231554e-6, 7.9070099e-7
-0.031, 1.1936372e-6, 9.6497581e-7
-0.032, 1.0286137e-6, 6.7780502e-7
-0.033, 1.1199398e-6, 7.4604395e-7
-0.034, 1.0526574e-6, 6.6505754e-7
-0.035, 1.0499034e-6, 7.7803611e-7
-0.036, 1.1548179e-6, 8.6258444e-7
-0.037, 9.1641039e-7, 8.2597478e-7
-0.038, 1.1297188e-6, 9.7981751e-7
-0.039, 8.8783179e-7, 6.5287088e-7
-0.040, 1.0544715e-6, 8.0704342e-7
-0.041, 1.0187358e-6, 6.8398901e-7
-0.042, 9.7478778e-7, 6.6697055e-7
-0.043, 1.1823904e-6, 8.7315505e-7
-0.044, 9.4568156e-7, 6.1322697e-7
-0.045, 1.0893823e-6, 9.4271320e-7
-0.046, 9.8451733e-7, 7.5889022e-7
-0.047, 1.0025914e-6, 7.2734332e-7
-0.048, 1.0932578e-6, 8.0409154e-7
-0.049, 9.2806943e-7, 6.3473101e-7
-0.050, 1.1051477e-6, 8.2290751e-7
-0.051, 9.1949414e-7, 5.6452961e-7
-0.052, 9.9655563e-7, 7.3446733e-7
-0.053, 9.8834334e-7, 7.1881755e-7
-0.054, 9.1631136e-7, 7.2213220e-7
-0.055, 1.1351115e-6, 7.6848789e-7
-0.056, 8.9088257e-7, 5.6997163e-7
-0.057, 1.0148934e-6, 7.5143640e-7
-0.058, 8.9056925e-7, 5.8527507e-7
-0.059, 9.5951737e-7, 6.7450679e-7
-0.060, 1.0081487e-6, 7.3100432e-7
-0.061, 9.6299686e-7, 6.9721466e-7
-0.062, 1.0907347e-6, 8.6200725e-7
-0.063, 8.0320103e-7, 6.0133715e-7
-0.064, 1.0102101e-6, 6.0145254e-7
-0.065, 8.7856404e-7, 6.4215180e-7
-0.066, 8.7059891e-7, 5.4706589e-7
-0.067, 1.0121065e-6, 7.8591864e-7
-0.068, 7.8532503e-7, 5.7861280e-7
-0.069, 1.0633599e-6, 7.2796996e-7
-0.070, 8.3153225e-7, 6.0781804e-7
-0.071, 9.1695460e-7, 6.5430555e-7
-0.072, 9.5544408e-7, 6.9175621e-7
-0.073, 8.7099471e-7, 5.4032114e-7
-0.074, 1.0558401e-6, 6.5854374e-7
-0.075, 7.1858670e-7, 5.9243212e-7
-0.076, 9.2257790e-7, 6.3670990e-7
-0.077, 8.1208952e-7, 6.4667029e-7
-0.078, 8.3868917e-7, 6.4945726e-7
-0.079, 9.0732397e-7, 7.0856026e-7
-0.080, 7.4991920e-7, 4.7796948e-7
-0.081, 9.5386099e-7, 6.8624826e-7
-0.082, 7.7191794e-7, 4.1548577e-7
-0.083, 8.3361004e-7, 5.7828299e-7
-0.084, 8.6055604e-7, 6.1344133e-7
-0.085, 7.8679267e-7, 5.8393931e-7
-0.086, 9.1901592e-7, 7.8055916e-7
-0.087, 7.5938499e-7, 5.5592142e-7
