Dec. 9, 2005   03:18:57
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\100um_transfer\100um_pyo_transfer_swv_13.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.0669663e-7, 3.4976989e-7
0.098, 5.3430199e-7, 3.0070979e-7
0.097, 5.8928237e-7, 3.2561087e-7
0.096, 5.2577627e-7, 2.8726978e-7
0.095, 5.5958242e-7, 3.0577246e-7
0.094, 5.5001772e-7, 3.4823628e-7
0.093, 5.2739233e-7, 3.1975665e-7
0.092, 5.6231988e-7, 3.7854636e-7
0.091, 5.0694376e-7, 3.4792293e-7
0.090, 5.5562464e-7, 3.1205548e-7
0.089, 5.1276504e-7, 3.1037339e-7
0.088, 5.4068391e-7, 2.6299531e-7
0.087, 5.4325653e-7, 3.4629036e-7
0.086, 4.9342128e-7, 3.0511285e-7
0.085, 5.4447685e-7, 3.1512275e-7
0.084, 4.6809143e-7, 3.2155418e-7
0.083, 5.2988247e-7, 3.0752048e-7
0.082, 4.8918315e-7, 2.9066689e-7
0.081, 4.9124446e-7, 2.4023799e-7
0.080, 5.3372480e-7, 3.1931143e-7
0.079, 4.6075303e-7, 2.8578563e-7
0.078, 5.1553548e-7, 3.2551196e-7
0.077, 4.6212176e-7, 3.2132328e-7
0.076, 4.9164032e-7, 2.8830868e-7
0.075, 4.8903473e-7, 3.1823953e-7
0.074, 4.6342453e-7, 2.2899128e-7
0.073, 4.9149185e-7, 2.8778101e-7
0.072, 4.3233936e-7, 2.9350332e-7
0.071, 4.9756045e-7, 2.9604288e-7
0.070, 4.4267910e-7, 3.3207530e-7
0.069, 4.6581567e-7, 2.4271162e-7
0.068, 4.6144567e-7, 2.8444984e-7
0.067, 4.3158082e-7, 2.1871752e-7
0.066, 4.6932823e-7, 2.2315353e-7
