Dec. 9, 2005   02:11:17
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_45.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.1720149e-7, 4.0440395e-7
0.098, 7.2561181e-7, 4.3886973e-7
0.097, 7.1558537e-7, 5.0658099e-7
0.096, 6.9068426e-7, 4.9236587e-7
0.095, 7.4015668e-7, 5.6731659e-7
0.094, 6.7834912e-7, 5.4520240e-7
0.093, 7.2313821e-7, 5.0814759e-7
0.092, 6.7016970e-7, 4.9782432e-7
0.091, 7.0595479e-7, 4.2140596e-7
0.090, 7.1472789e-7, 4.8268578e-7
0.089, 6.5305227e-7, 4.8725371e-7
0.088, 6.8479710e-7, 4.7224708e-7
0.087, 6.3257073e-7, 5.3092140e-7
0.086, 6.8072382e-7, 5.0188106e-7
0.085, 6.5255756e-7, 4.5869166e-7
0.084, 6.4325673e-7, 3.9909392e-7
0.083, 6.6393619e-7, 4.2269227e-7
0.082, 6.1797635e-7, 4.6137967e-7
0.081, 6.4452649e-7, 4.5339812e-7
0.080, 6.1398555e-7, 4.9135997e-7
0.079, 6.3601726e-7, 4.7922271e-7
0.078, 6.3278503e-7, 4.7186782e-7
0.077, 6.1916364e-7, 4.3705575e-7
0.076, 6.2574350e-7, 3.7620467e-7
0.075, 5.8514314e-7, 4.5448650e-7
0.074, 6.1085234e-7, 4.3713817e-7
0.073, 5.9154161e-7, 4.9058485e-7
0.072, 5.8895250e-7, 4.3459858e-7
0.071, 6.0641628e-7, 4.3458209e-7
0.070, 5.5273870e-7, 3.9477331e-7
0.069, 6.0087535e-7, 3.5174881e-7
0.068, 5.5742214e-7, 4.1772853e-7
0.067, 5.7915702e-7, 4.1721731e-7
0.066, 5.7480338e-7, 4.6149509e-7
0.065, 5.5832913e-7, 4.4112898e-7
0.064, 5.8154819e-7, 3.9421263e-7
0.063, 5.2902499e-7, 3.9648836e-7
0.062, 5.9310821e-7, 3.2846378e-7
0.061, 5.3957905e-7, 3.6974029e-7
0.060, 5.3606652e-7, 4.0567375e-7
0.059, 5.5357975e-7, 4.5128729e-7
0.058, 5.1542003e-7, 4.3154779e-7
0.057, 5.5499794e-7, 4.0509656e-7
0.056, 5.1194047e-7, 3.5936756e-7
0.055, 5.4483962e-7, 3.3929825e-7
0.054, 5.3148210e-7, 3.2646841e-7
0.053, 5.2231314e-7, 3.4238204e-7
0.052, 5.3588514e-7, 4.0061104e-7
0.051, 4.9465814e-7, 4.1083536e-7
0.050, 5.4698342e-7, 3.9032079e-7
0.049, 5.1428219e-7, 3.4465779e-7
0.048, 5.3616543e-7, 3.3022832e-7
0.047, 5.2640291e-7, 3.2686421e-7
0.046, 4.8111917e-7, 3.4160695e-7
0.045, 5.1924587e-7, 3.5936756e-7
0.044, 4.7277479e-7, 3.7519874e-7
0.043, 5.0160071e-7, 3.7597380e-7
0.042, 4.9371812e-7, 3.4264588e-7
0.041, 4.9828611e-7, 3.2272499e-7
0.040, 5.1424917e-7, 3.0494789e-7
0.039, 4.5412372e-7, 3.3057464e-7
0.038, 5.0282108e-7, 3.4502057e-7
0.037, 4.6626096e-7, 3.5186423e-7
0.036, 5.0611919e-7, 3.6202258e-7
0.035, 4.9846750e-7, 3.4353639e-7
0.034, 4.4854983e-7, 3.3238862e-7
0.033, 5.0521220e-7, 2.6233570e-7
0.032, 4.3502740e-7, 2.8029416e-7
0.031, 4.9437779e-7, 3.5432140e-7
0.030, 4.4907750e-7, 3.5862547e-7
0.029, 4.5102345e-7, 3.7663344e-7
0.028, 4.8819373e-7, 3.4800539e-7
0.027, 4.3868835e-7, 3.1161022e-7
0.026, 4.8469769e-7, 2.8444984e-7
0.025, 4.4228335e-7, 2.5222681e-7
0.024, 4.6563429e-7, 3.2302185e-7
0.023, 4.6982296e-7, 3.3962806e-7
0.022, 4.3555508e-7, 3.6222048e-7
0.021, 4.6896545e-7, 3.2641893e-7
0.020, 4.1452930e-7, 3.0489844e-7
0.019, 4.6701953e-7, 3.2100996e-7
0.018, 4.3087169e-7, 2.5260613e-7
0.017, 4.4604320e-7, 3.0979621e-7
0.016, 4.3788029e-7, 3.2816698e-7
0.015, 4.1063748e-7, 3.5257335e-7
0.014, 4.6256702e-7, 3.3040970e-7
0.013, 4.1474368e-7, 2.8510948e-7
0.012, 4.5166658e-7, 2.9666953e-7
0.011, 4.4022198e-7, 2.7791950e-7
0.010, 4.3522527e-7, 2.7904088e-7
0.009, 4.4068372e-7, 3.1845389e-7
0.008, 4.0348047e-7, 3.3334510e-7
0.007, 4.4812106e-7, 3.4805490e-7
0.006, 4.0737228e-7, 3.3021183e-7
0.005, 4.3827606e-7, 2.8923219e-7
0.004, 4.2948645e-7, 2.7518200e-7
0.003, 3.8596724e-7, 2.4427825e-7
0.002, 4.4983608e-7, 3.1225335e-7
0.001, 3.8695669e-7, 2.8878694e-7
-0.000, 4.2709530e-7, 3.3723691e-7
-0.001, 4.1584858e-7, 3.1977316e-7
-0.002, 4.2716124e-7, 2.6927830e-7
-0.003, 4.3863884e-7, 2.6660680e-7
-0.004, 3.8482938e-7, 2.3266873e-7
-0.005, 4.5085852e-7, 3.0626717e-7
-0.006, 3.9706555e-7, 2.9502047e-7
-0.007, 4.1246793e-7, 3.2699612e-7
-0.008, 4.2302207e-7, 3.5435437e-7
-0.009, 3.9973705e-7, 2.7097687e-7
-0.010, 4.4315735e-7, 2.9208510e-7
-0.011, 3.7386297e-7, 2.1505656e-7
-0.012, 4.2030106e-7, 2.9736213e-7
-0.013, 4.0913682e-7, 3.1530413e-7
-0.014, 4.1134658e-7, 2.8797888e-7
-0.015, 4.3684139e-7, 3.4076595e-7
-0.016, 3.7768888e-7, 2.6398476e-7
-0.017, 4.4045282e-7, 2.9216756e-7
-0.018, 4.0160052e-7, 2.1982240e-7
-0.019, 4.1565067e-7, 2.5865825e-7
