Dec. 9, 2005   02:31:46
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\50um_transfer\50um_pyo_transfer_swv_24.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.4892959e-7, 2.9859896e-7
0.098, 6.4081610e-7, 4.2874439e-7
0.097, 5.8154814e-7, 3.4906083e-7
0.096, 6.4309182e-7, 3.9492176e-7
0.095, 5.9394921e-7, 4.0395872e-7
0.094, 6.2912414e-7, 4.3756697e-7
0.093, 6.2861290e-7, 4.7645224e-7
0.092, 5.7767284e-7, 4.1518894e-7
0.091, 6.3855686e-7, 3.8908399e-7
0.090, 5.6238582e-7, 3.9065060e-7
0.089, 6.0686153e-7, 3.5564065e-7
0.088, 5.8893602e-7, 4.0559127e-7
0.087, 5.6632712e-7, 3.6532077e-7
0.086, 6.0212869e-7, 4.2538025e-7
0.085, 5.4111274e-7, 3.9922583e-7
0.084, 5.8049272e-7, 3.6621128e-7
0.083, 5.4625787e-7, 3.6146190e-7
0.082, 5.7193404e-7, 3.2326921e-7
0.081, 5.7129085e-7, 3.3553835e-7
0.080, 5.2600711e-7, 3.7867829e-7
0.079, 5.5938449e-7, 3.7359914e-7
0.078, 5.0888968e-7, 3.8812755e-7
0.077, 5.5512987e-7, 3.7806814e-7
0.076, 5.1441407e-7, 3.5064392e-7
0.075, 5.4287722e-7, 3.0367812e-7
0.074, 5.3448343e-7, 3.0666297e-7
0.073, 5.0193057e-7, 3.4683455e-7
0.072, 5.3626445e-7, 3.5811428e-7
0.071, 4.8651168e-7, 3.6596390e-7
0.070, 5.2157111e-7, 3.8642898e-7
0.069, 5.1382040e-7, 3.7983267e-7
0.068, 5.1144576e-7, 3.1833846e-7
0.067, 5.3031124e-7, 2.8052506e-7
0.066, 4.7011980e-7, 2.9502047e-7
0.065, 5.1452952e-7, 3.4074947e-7
0.064, 4.6020884e-7, 3.4340448e-7
0.063, 4.9497146e-7, 3.7387946e-7
0.062, 5.0720757e-7, 3.5780096e-7
0.061, 4.4777477e-7, 3.1060426e-7
0.060, 5.1492532e-7, 3.1177512e-7
0.059, 4.4068372e-7, 2.5770177e-7
0.058, 4.9295954e-7, 3.1655745e-7
0.057, 4.8235597e-7, 3.4401461e-7
0.056, 4.7234607e-7, 3.1687077e-7
0.055, 4.8720426e-7, 3.8581879e-7
0.054, 4.4206894e-7, 2.9205211e-7
