Dec. 9, 2005   02:09:51
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_35.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.8428585e-7, 3.1261612e-7
0.098, 6.9587890e-7, 5.1426565e-7
0.097, 6.9195409e-7, 5.1053871e-7
0.096, 6.8186171e-7, 5.3296628e-7
0.095, 7.0867577e-7, 5.5480007e-7
0.094, 6.4988603e-7, 4.8674252e-7
0.093, 7.1863622e-7, 4.8928212e-7
0.092, 6.6563479e-7, 4.0920276e-7
0.091, 6.7859651e-7, 4.2429187e-7
0.090, 6.8492898e-7, 5.2392926e-7
0.089, 6.2396248e-7, 4.3891922e-7
0.088, 6.8273573e-7, 5.3506062e-7
0.087, 6.2198359e-7, 4.6195686e-7
0.086, 6.6711891e-7, 4.6190735e-7
0.085, 6.5288737e-7, 4.3098711e-7
0.084, 6.3285103e-7, 3.4711491e-7
0.083, 6.7224755e-7, 4.8024515e-7
0.082, 5.9055213e-7, 4.4795615e-7
0.081, 6.4243221e-7, 4.8019569e-7
0.080, 6.0064451e-7, 4.9886330e-7
0.079, 6.3044342e-7, 4.5005049e-7
0.078, 6.4665380e-7, 4.5061120e-7
0.077, 5.7251123e-7, 3.8339468e-7
0.076, 6.3192755e-7, 3.7534716e-7
0.075, 5.6487596e-7, 4.3042644e-7
0.074, 5.9924275e-7, 4.3786378e-7
0.073, 5.8692416e-7, 4.8590152e-7
0.072, 5.6733307e-7, 4.2636970e-7
0.071, 6.2356673e-7, 3.9747781e-7
0.070, 5.4401505e-7, 3.8916644e-7
0.069, 5.9729689e-7, 3.3075602e-7
0.068, 5.4192077e-7, 3.7181812e-7
0.067, 5.8021237e-7, 3.9772516e-7
0.066, 5.7580934e-7, 4.2777140e-7
0.065, 5.3077292e-7, 4.4427873e-7
0.064, 5.7983311e-7, 3.6700283e-7
0.063, 5.2996495e-7, 3.7110902e-7
0.062, 5.6203953e-7, 3.5776799e-7
0.061, 5.3316410e-7, 3.1563394e-7
0.060, 5.3918325e-7, 3.7336827e-7
0.059, 5.4226700e-7, 4.1362230e-7
0.058, 5.0664687e-7, 4.0453585e-7
0.057, 5.5049600e-7, 3.9546592e-7
0.056, 4.9541671e-7, 3.6284712e-7
0.055, 5.3756719e-7, 3.6512287e-7
0.054, 5.2500116e-7, 3.3136618e-7
0.053, 5.1167660e-7, 3.2933781e-7
0.052, 5.1563438e-7, 3.7721060e-7
0.051, 4.7305514e-7, 3.5638274e-7
0.050, 5.2674920e-7, 4.0214474e-7
0.049, 4.8946350e-7, 3.6573303e-7
0.048, 5.0217795e-7, 3.3860564e-7
0.047, 5.0913701e-7, 3.7129041e-7
0.046, 4.5691067e-7, 2.9579553e-7
0.045, 5.1924587e-7, 3.5895530e-7
0.044, 4.5681173e-7, 3.4198627e-7
0.043, 4.9729664e-7, 3.8187750e-7
0.042, 4.9112907e-7, 4.2002074e-7
0.041, 4.7071347e-7, 3.0458511e-7
0.040, 5.0783427e-7, 3.5217758e-7
0.039, 4.4337173e-7, 2.9469064e-7
0.038, 5.0437120e-7, 2.8877045e-7
0.037, 4.5908746e-7, 3.4886293e-7
0.036, 4.4515275e-7, 3.3972702e-7
0.035, 4.9256380e-7, 3.9073308e-7
0.034, 4.3199304e-7, 3.4866503e-7
0.033, 4.8144898e-7, 3.0865834e-7
0.032, 4.2432484e-7, 3.1174216e-7
0.031, 4.6322663e-7, 2.7434101e-7
0.030, 4.7340149e-7, 3.2015242e-7
0.029, 4.5021540e-7, 2.9035357e-7
0.028, 4.7460532e-7, 3.7942038e-7
0.027, 4.2176879e-7, 3.7072971e-7
0.026, 4.7447338e-7, 3.5234248e-7
0.025, 4.4160720e-7, 2.9624078e-7
0.024, 4.6177544e-7, 2.6159358e-7
0.023, 4.6055516e-7, 2.8844062e-7
0.022, 4.3118501e-7, 3.0442021e-7
0.021, 4.6444694e-7, 3.0191362e-7
0.020, 4.1147848e-7, 3.1357263e-7
0.019, 4.4986911e-7, 3.4360238e-7
0.018, 4.3867183e-7, 3.0339777e-7
0.017, 4.2942051e-7, 2.8718733e-7
0.016, 4.5712505e-7, 2.7171896e-7
0.015, 4.1377072e-7, 3.0781732e-7
0.014, 4.5099046e-7, 3.1914652e-7
0.013, 3.9798903e-7, 3.1464452e-7
0.012, 4.4625756e-7, 3.4950608e-7
0.011, 4.4048582e-7, 3.3538993e-7
0.010, 4.0300222e-7, 2.9300858e-7
0.009, 4.5425563e-7, 2.4764239e-7
0.008, 3.9132675e-7, 2.4307445e-7
0.007, 4.3895218e-7, 3.1726654e-7
0.006, 3.9726342e-7, 3.1838792e-7
0.005, 4.1517245e-7, 3.0470056e-7
0.004, 4.5105639e-7, 3.1012604e-7
0.003, 3.8853977e-7, 2.6170903e-7
0.002, 4.4450957e-7, 2.8720382e-7
0.001, 3.9099692e-7, 2.2424193e-7
-0.000, 4.3987566e-7, 2.9559766e-7
-0.001, 4.2787036e-7, 3.0855941e-7
-0.002, 3.9759323e-7, 3.1599674e-7
-0.003, 4.2785388e-7, 3.4589459e-7
-0.004, 3.7104306e-7, 2.9162334e-7
-0.005, 4.3247130e-7, 2.8365830e-7
-0.006, 3.9320670e-7, 2.4193656e-7
-0.007, 4.0202929e-7, 2.2828218e-7
-0.008, 4.1431491e-7, 3.2574280e-7
-0.009, 3.6230296e-7, 2.8585157e-7
-0.010, 4.2376416e-7, 3.3868810e-7
-0.011, 3.7468754e-7, 2.8989183e-7
-0.012, 4.1917968e-7, 2.7605603e-7
-0.013, 4.1197322e-7, 2.9765897e-7
-0.014, 3.9878057e-7, 2.2067992e-7
-0.015, 4.1751414e-7, 2.8581857e-7
-0.016, 3.7035045e-7, 2.8783046e-7
