Dec. 9, 2005   03:00:06
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\75um_transfer\75um_pyo_transfer_swv_29.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.0364584e-7, 3.0176520e-7
0.098, 6.1616231e-7, 3.9027134e-7
0.097, 5.6647553e-7, 3.5623432e-7
0.096, 6.1461219e-7, 3.1896511e-7
0.095, 5.7432516e-7, 3.7493490e-7
0.094, 6.0671312e-7, 3.7927197e-7
0.093, 6.0605350e-7, 4.1396862e-7
0.092, 5.5661405e-7, 4.2234595e-7
0.091, 6.1352381e-7, 3.3606608e-7
0.090, 5.3572023e-7, 3.6332534e-7
0.089, 5.8329613e-7, 3.3657727e-7
0.088, 5.4962197e-7, 3.4271187e-7
0.087, 5.4154145e-7, 3.5075936e-7
0.086, 5.7951979e-7, 3.6217102e-7
0.085, 5.2185146e-7, 3.9361896e-7
0.084, 5.6443071e-7, 3.6893223e-7
0.083, 5.2031783e-7, 3.2538003e-7
0.082, 5.4934162e-7, 3.4246449e-7
0.081, 5.4546626e-7, 3.1391892e-7
0.080, 5.2081248e-7, 3.3070654e-7
0.079, 5.4162388e-7, 3.4554827e-7
0.078, 4.8703936e-7, 3.4879696e-7
0.077, 5.3679213e-7, 3.8804507e-7
0.076, 4.9596088e-7, 3.3055812e-7
0.075, 5.2480328e-7, 2.8990831e-7
0.074, 5.1922945e-7, 3.0625068e-7
0.073, 4.7778803e-7, 2.6352302e-7
0.072, 5.2084550e-7, 3.3158057e-7
0.071, 4.6909739e-7, 3.1817353e-7
0.070, 5.0888968e-7, 3.4208520e-7
0.069, 4.8779793e-7, 3.5879037e-7
0.068, 4.9658752e-7, 2.8055803e-7
0.067, 5.0761986e-7, 3.1833844e-7
0.066, 4.5298583e-7, 2.5356258e-7
0.065, 5.0460210e-7, 3.0872431e-7
0.064, 4.5702609e-7, 3.1601326e-7
0.063, 4.7547928e-7, 3.3433454e-7
0.062, 4.9134349e-7, 3.6950939e-7
0.061, 4.3347723e-7, 2.8994128e-7
0.060, 4.9165681e-7, 2.9731268e-7
0.059, 4.2697985e-7, 2.3817667e-7
0.058, 4.6858617e-7, 2.5667936e-7
0.057, 4.6081897e-7, 3.2105942e-7
0.056, 4.4284400e-7, 2.7236212e-7
0.055, 4.7803536e-7, 3.3731936e-7
0.054, 4.1746466e-7, 2.9582850e-7
0.053, 4.7488564e-7, 2.9348683e-7
0.052, 4.4355312e-7, 2.7158703e-7
0.051, 4.3651153e-7, 2.4061731e-7
0.050, 4.6645886e-7, 3.2076261e-7
0.049, 4.1555171e-7, 2.6381986e-7
0.048, 4.6533745e-7, 3.1851982e-7
0.047, 4.0071001e-7, 2.9774145e-7
0.046, 4.4686777e-7, 2.8065696e-7
0.045, 4.4071669e-7, 2.7655076e-7
0.044, 4.2577602e-7, 1.9990151e-7
0.043, 4.4897860e-7, 2.5186404e-7
0.042, 3.9845077e-7, 2.8730278e-7
0.041, 4.3524173e-7, 2.8195973e-7
0.040, 4.0105630e-7, 2.8436739e-7
0.039, 4.3073976e-7, 2.8731927e-7
0.038, 4.4380050e-7, 2.7829878e-7
0.037, 4.1358933e-7, 2.2122410e-7
0.036, 4.3796274e-7, 2.0367790e-7
0.035, 3.9126076e-7, 2.6207181e-7
0.034, 4.3286707e-7, 2.7816685e-7
0.033, 4.1096729e-7, 2.9424538e-7
0.032, 3.9286039e-7, 3.0512933e-7
0.031, 4.4211842e-7, 2.5822948e-7
0.030, 3.8059125e-7, 2.6797554e-7
0.029, 4.3768239e-7, 2.1136262e-7
0.028, 3.8656088e-7, 2.0879006e-7
0.027, 4.1978984e-7, 2.6419914e-7
0.026, 4.1593103e-7, 2.7663322e-7
0.025, 3.7572644e-7, 2.8807784e-7
0.024, 4.2587499e-7, 2.6510614e-7
0.023, 3.6563407e-7, 2.4454209e-7
0.022, 4.2384659e-7, 2.7566026e-7
0.021, 3.7364862e-7, 2.1055457e-7
0.020, 4.0656425e-7, 2.5044582e-7
0.019, 4.2044951e-7, 2.5400783e-7
0.018, 3.6446323e-7, 2.6898147e-7
0.017, 4.1568364e-7, 3.0710822e-7
0.016, 3.7181812e-7, 2.4074922e-7
0.015, 4.1337495e-7, 2.5585479e-7
0.014, 3.8743491e-7, 2.3438378e-7
0.013, 3.9233271e-7, 2.0077552e-7
0.012, 3.9856621e-7, 2.7602306e-7
0.011, 3.5677851e-7, 2.4492141e-7
0.010, 4.0422256e-7, 3.0747100e-7
0.009, 3.6977326e-7, 2.6914637e-7
0.008, 3.9747781e-7, 2.2569313e-7
0.007, 3.9657084e-7, 2.6655732e-7
0.006, 3.6210503e-7, 1.9853277e-7
0.005, 4.1076942e-7, 2.4990163e-7
0.004, 3.4607598e-7, 2.5694320e-7
0.003, 3.9225023e-7, 2.8078887e-7
0.002, 3.9018889e-7, 3.0946637e-7
0.001, 3.8136631e-7, 2.4516876e-7
-0.000, 4.0422253e-7, 2.4856587e-7
-0.001, 3.5765254e-7, 1.9713104e-7
-0.002, 4.0461833e-7, 2.2476965e-7
-0.003, 3.7602328e-7, 2.4703223e-7
-0.004, 3.7570999e-7, 2.4404738e-7
-0.005, 3.9775816e-7, 3.0826257e-7
-0.006, 3.5232597e-7, 2.5438712e-7
-0.007, 4.0250751e-7, 2.4236533e-7
-0.008, 3.4556479e-7, 2.4548208e-7
-0.009, 3.9502069e-7, 2.1482568e-7
-0.010, 3.9739535e-7, 2.5577236e-7
-0.011, 3.6720070e-7, 2.2739169e-7
-0.012, 4.1014275e-7, 2.9638920e-7
-0.013, 3.5613539e-7, 2.8387268e-7
-0.014, 4.1104977e-7, 2.5700916e-7
-0.015, 3.6410040e-7, 2.2402756e-7
-0.016, 3.9874760e-7, 1.9629002e-7
-0.017, 4.0277135e-7, 2.3207505e-7
-0.018, 3.6710176e-7, 2.3491148e-7
-0.019, 3.9612559e-7, 2.4465754e-7
-0.020, 3.5855953e-7, 2.6103291e-7
-0.021, 4.0275486e-7, 2.7480274e-7
-0.022, 3.9198639e-7, 2.3593392e-7
-0.023, 3.7348372e-7, 2.3855594e-7
-0.024, 4.0717441e-7, 2.1339099e-7
-0.025, 3.6881681e-7, 2.6307777e-7
-0.026, 4.0844418e-7, 2.5778422e-7
-0.027, 3.5725674e-7, 2.6876711e-7
-0.028, 4.1650816e-7, 2.9915964e-7
-0.029, 4.1461175e-7, 2.5946628e-7
-0.030, 3.7366510e-7, 2.5176507e-7
-0.031, 4.2262627e-7, 1.8294895e-7
