Dec. 9, 2005   02:07:15
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_17.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.0108996e-7, 4.0324960e-7
0.098, 6.3136690e-7, 4.3888622e-7
0.097, 6.9917701e-7, 4.7056506e-7
0.096, 6.5171650e-7, 4.1408404e-7
0.095, 6.6100085e-7, 4.6029129e-7
0.094, 6.7543033e-7, 4.8659410e-7
0.093, 6.1875141e-7, 4.8542324e-7
0.092, 6.6571721e-7, 4.8202617e-7
0.091, 6.0166690e-7, 4.4615865e-7
0.090, 6.5392629e-7, 4.3890270e-7
0.089, 6.3229032e-7, 4.0267241e-7
0.088, 6.2574350e-7, 3.9086501e-7
0.087, 6.5381084e-7, 4.6108283e-7
0.086, 5.8576978e-7, 4.4610920e-7
0.085, 6.4164067e-7, 5.0168319e-7
0.084, 5.9863260e-7, 4.3999108e-7
0.083, 6.0300272e-7, 4.2016916e-7
0.082, 6.1626133e-7, 4.2186770e-7
0.081, 5.7000460e-7, 3.5301861e-7
0.080, 6.0384372e-7, 4.3060783e-7
0.079, 5.4477368e-7, 3.9137620e-7
0.078, 5.9084891e-7, 4.6741530e-7
0.077, 5.7892612e-7, 4.3581892e-7
0.076, 5.7457248e-7, 3.6258328e-7
0.075, 5.9925929e-7, 4.2330242e-7
0.074, 5.2904147e-7, 3.3880355e-7
0.073, 5.8840828e-7, 4.1321005e-7
0.072, 5.2836526e-7, 3.6762947e-7
0.071, 5.7297291e-7, 4.2049899e-7
0.070, 5.6095115e-7, 4.5062768e-7
0.069, 5.2526502e-7, 3.5529433e-7
0.068, 5.7712862e-7, 3.5945004e-7
0.067, 5.1354004e-7, 3.1169265e-7
0.066, 5.4937459e-7, 3.9629046e-7
0.065, 5.3024530e-7, 3.7623767e-7
0.064, 5.1762981e-7, 3.8326274e-7
0.063, 5.5407452e-7, 4.1004381e-7
0.062, 4.8949647e-7, 3.3718743e-7
0.061, 5.4234948e-7, 3.5836163e-7
0.060, 4.7966796e-7, 2.7763917e-7
0.059, 5.2666678e-7, 2.9892880e-7
0.058, 5.3804541e-7, 3.7801865e-7
0.057, 4.7688104e-7, 3.5633326e-7
0.056, 5.3812789e-7, 3.9543295e-7
0.055, 4.6728337e-7, 3.1856933e-7
0.054, 5.1368852e-7, 3.5656413e-7
0.053, 4.8433486e-7, 3.1449611e-7
0.052, 4.8816071e-7, 2.5771826e-7
0.051, 4.9970430e-7, 3.5910369e-7
0.050, 4.4147527e-7, 3.3154760e-7
0.049, 4.9944043e-7, 3.6639264e-7
0.048, 4.5298586e-7, 3.4869802e-7
0.047, 4.9012311e-7, 3.1767883e-7
0.046, 4.7498457e-7, 3.6680493e-7
0.045, 4.5676222e-7, 2.5885612e-7
0.044, 4.8283425e-7, 3.3436751e-7
0.043, 4.3125098e-7, 3.2495126e-7
0.042, 4.8802883e-7, 3.3126724e-7
0.041, 4.4041985e-7, 3.4718084e-7
0.040, 4.6213825e-7, 3.0417283e-7
0.039, 4.6299579e-7, 3.3903439e-7
0.038, 4.0669616e-7, 2.6109888e-7
0.037, 4.7994831e-7, 3.3515909e-7
0.036, 4.2256033e-7, 3.0283712e-7
0.035, 4.5933484e-7, 3.4020525e-7
0.034, 4.5214483e-7, 3.6273170e-7
0.033, 4.3497789e-7, 2.7843072e-7
0.032, 4.6886652e-7, 3.2026787e-7
