Dec. 9, 2005   03:21:32
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\100um_transfer\100um_pyo_transfer_swv_31.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.0958251e-7, 2.6391876e-7
0.098, 5.6972425e-7, 3.5445328e-7
0.097, 5.3723738e-7, 2.9653759e-7
0.096, 5.9985291e-7, 3.4713139e-7
0.095, 5.4703287e-7, 3.5664658e-7
0.094, 5.5677896e-7, 3.7122447e-7
0.093, 5.6045644e-7, 3.8482938e-7
0.092, 5.0729005e-7, 3.4238201e-7
0.091, 5.7734303e-7, 3.2915642e-7
0.090, 5.1100051e-7, 2.7913981e-7
0.089, 5.4859947e-7, 3.2419268e-7
0.088, 5.3588514e-7, 3.6307802e-7
0.087, 5.2140621e-7, 3.2455549e-7
0.086, 5.4474071e-7, 3.8844087e-7
0.085, 4.9437779e-7, 3.1147829e-7
0.084, 5.4978682e-7, 3.2417620e-7
0.083, 5.1936132e-7, 2.8176186e-7
0.082, 5.0071026e-7, 2.6921236e-7
0.081, 5.2099392e-7, 3.6602984e-7
0.080, 4.7046609e-7, 2.9347032e-7
0.079, 5.1624460e-7, 3.6202260e-7
0.078, 4.6817388e-7, 3.1917949e-7
0.077, 4.9594439e-7, 3.3031080e-7
0.076, 4.9657103e-7, 3.2030084e-7
0.075, 4.8200968e-7, 2.3957838e-7
0.074, 5.0524517e-7, 3.3858916e-7
0.073, 4.6088493e-7, 3.0832854e-7
0.072, 4.8990876e-7, 3.3073957e-7
0.071, 4.4238226e-7, 3.1889914e-7
0.070, 4.7693050e-7, 2.9221704e-7
0.069, 4.9398199e-7, 2.9960489e-7
0.068, 4.4406431e-7, 2.1917924e-7
0.067, 4.8764952e-7, 2.9241494e-7
0.066, 4.3319687e-7, 2.9076585e-7
0.065, 4.7053209e-7, 3.3131670e-7
0.064, 4.5961517e-7, 3.3974351e-7
0.063, 4.3161378e-7, 2.7877701e-7
0.062, 4.8539027e-7, 2.9206859e-7
0.061, 4.1411704e-7, 2.3296556e-7
0.060, 4.7160398e-7, 2.6480930e-7
0.059, 4.1246795e-7, 2.6621103e-7
0.058, 4.5803205e-7, 2.7988190e-7
0.057, 4.5237570e-7, 3.2750734e-7
0.056, 4.1624435e-7, 2.9005673e-7
0.055, 4.7749120e-7, 2.5879015e-7
0.054, 3.9851673e-7, 2.2091079e-7
0.053, 4.4373451e-7, 2.4254672e-7
0.052, 4.1744818e-7, 2.6612858e-7
0.051, 4.1537032e-7, 2.5493131e-7
0.050, 4.3834200e-7, 3.2683124e-7
0.049, 3.9083201e-7, 2.8789643e-7
0.048, 4.5166661e-7, 2.5903753e-7
0.047, 4.0038020e-7, 2.5722352e-7
0.046, 4.2166982e-7, 2.1558427e-7
0.045, 4.2110912e-7, 2.9444328e-7
0.044, 3.9756026e-7, 2.4375055e-7
0.043, 4.2046599e-7, 3.1627712e-7
0.042, 3.7046587e-7, 2.7496765e-7
0.041, 4.3177869e-7, 2.4823606e-7
0.040, 3.9079902e-7, 2.6004346e-7
0.039, 4.0503062e-7, 1.9615810e-7
0.038, 4.1576612e-7, 2.8675856e-7
0.037, 3.6451269e-7, 2.6337460e-7
0.036, 4.2285714e-7, 2.7909033e-7
0.035, 3.6350679e-7, 2.7082845e-7
0.034, 4.0712493e-7, 2.4282707e-7
0.033, 4.0829579e-7, 2.6202235e-7
0.032, 3.9981950e-7, 1.7994765e-7
0.031, 4.2374768e-7, 2.5438709e-7
0.030, 3.6217102e-7, 2.5316680e-7
0.029, 4.1203918e-7, 2.7828230e-7
0.028, 3.7994809e-7, 2.7552832e-7
0.027, 3.8628053e-7, 2.3682442e-7
0.026, 4.1917968e-7, 2.8059100e-7
0.025, 3.6642564e-7, 1.8187706e-7
