Dec. 9, 2005   01:21:30
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\10um_transfer\10um_pyo_transfer_swv2_9.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.4177967e-6, 8.6746570e-7
0.098, 1.7550171e-6, 1.2717707e-6
0.097, 1.3947097e-6, 1.0981885e-6
0.096, 1.6665770e-6, 1.2489969e-6
0.095, 1.5336445e-6, 1.2810220e-6
0.094, 1.5357060e-6, 1.2856394e-6
0.093, 1.6714419e-6, 1.3891522e-6
0.092, 1.4527408e-6, 1.0356554e-6
0.091, 1.6892025e-6, 1.3144158e-6
0.090, 1.4782190e-6, 1.0051969e-6
0.089, 1.5289612e-6, 1.1990628e-6
0.088, 1.6139878e-6, 1.2416419e-6
0.087, 1.4815996e-6, 1.2157020e-6
0.086, 1.6827545e-6, 1.4076713e-6
0.085, 1.4300824e-6, 1.1292242e-6
0.084, 1.5391855e-6, 1.2296366e-6
0.083, 1.4971010e-6, 1.1111173e-6
0.082, 1.4854750e-6, 1.1356885e-6
0.081, 1.6190505e-6, 1.2683076e-6
0.080, 1.3991951e-6, 1.1026079e-6
0.079, 1.5499540e-6, 1.3859531e-6
0.078, 1.3003491e-6, 1.0619747e-6
0.077, 1.4732552e-6, 1.1539439e-6
0.076, 1.5395979e-6, 1.0898277e-6
0.075, 1.4065830e-6, 1.0068625e-6
0.074, 1.6031039e-6, 1.3460453e-6
0.073, 1.4034333e-6, 1.0637557e-6
0.072, 1.5101948e-6, 1.2697258e-6
0.071, 1.4401418e-6, 1.1694783e-6
0.070, 1.4474142e-6, 1.1233205e-6
0.069, 1.5960459e-6, 1.1707150e-6
0.068, 1.3031527e-6, 1.0365953e-6
0.067, 1.5530873e-6, 1.3080339e-6
0.066, 1.2884429e-6, 9.8710643e-7
0.065, 1.4542250e-6, 1.1866616e-6
0.064, 1.4263389e-6, 1.1501676e-6
0.063, 1.3849965e-6, 1.0472650e-6
0.062, 1.5964746e-6, 1.2285648e-6
0.061, 1.3398942e-6, 8.6334296e-7
0.060, 1.4897296e-6, 1.2680108e-6
0.059, 1.3897625e-6, 1.0488810e-6
0.058, 1.4032519e-6, 1.1471166e-6
0.057, 1.5065998e-6, 1.2124533e-6
0.056, 1.2965069e-6, 1.0497879e-6
0.055, 1.5313524e-6, 1.3035154e-6
0.054, 1.3021468e-6, 8.0885735e-7
0.053, 1.4206166e-6, 1.1267671e-6
0.052, 1.3774109e-6, 1.0445769e-6
0.051, 1.3237992e-6, 1.0455333e-6
0.050, 1.5513888e-6, 1.2516848e-6
0.049, 1.2721500e-6, 9.0142021e-7
0.048, 1.4583477e-6, 1.2123378e-6
0.047, 1.3258605e-6, 9.4937548e-7
0.046, 1.3893007e-6, 9.3614983e-7
0.045, 1.4771306e-6, 1.1567803e-6
0.044, 1.3738487e-6, 1.0185875e-6
0.043, 1.5498056e-6, 1.2980240e-6
0.042, 1.2268333e-6, 9.9888098e-7
0.041, 1.4509103e-6, 9.8151611e-7
0.040, 1.3495743e-6, 1.0245900e-6
0.039, 1.3031693e-6, 9.4596192e-7
0.038, 1.4913787e-6, 1.1943134e-6
0.037, 1.1967541e-6, 9.2026926e-7
0.036, 1.4922198e-6, 1.1675653e-6
0.035, 1.2347983e-6, 9.5920404e-7
0.034, 1.3681594e-6, 9.6693816e-7
0.033, 1.4133442e-6, 1.0811370e-6
0.032, 1.3047193e-6, 8.4586270e-7
0.031, 1.5561711e-6, 1.1563845e-6
0.030, 1.1225950e-6, 9.4248236e-7
0.029, 1.4003660e-6, 1.0378651e-6
0.028, 1.2909330e-6, 1.0588910e-6
0.027, 1.2697589e-6, 9.7450743e-7
0.026, 1.4351451e-6, 1.1242275e-6
0.025, 1.1670541e-6, 7.6886715e-7
0.024, 1.4735026e-6, 1.1020309e-6
0.023, 1.2301809e-6, 9.0057921e-7
0.022, 1.2958967e-6, 9.8148303e-7
0.021, 1.3863817e-6, 1.0761732e-6
0.020, 1.2503326e-6, 9.2523294e-7
0.019, 1.4411478e-6, 1.1602599e-6
0.018, 1.1720342e-6, 8.4099793e-7
0.017, 1.2608208e-6, 9.6657539e-7
0.016, 1.2783175e-6, 9.9451086e-7
0.015, 1.2194454e-6, 9.8382475e-7
0.014, 1.3696931e-6, 1.1237987e-6
0.013, 1.1688021e-6, 8.1157839e-7
0.012, 1.3375854e-6, 1.0507609e-6
0.011, 1.1114471e-6, 7.9160804e-7
0.010, 1.2395642e-6, 8.5636742e-7
0.009, 1.3255471e-6, 9.9571469e-7
0.008, 1.1550983e-6, 8.8801323e-7
0.007, 1.3742940e-6, 1.2058570e-6
0.006, 1.1703357e-6, 8.6685554e-7
0.005, 1.2762728e-6, 9.4264726e-7
0.004, 1.2323083e-6, 9.2030223e-7
0.003, 1.2222653e-6, 8.2836596e-7
0.002, 1.3432913e-6, 1.0169218e-6
0.001, 1.0746066e-6, 9.1990648e-7
-0.000, 1.3072754e-6, 1.1219684e-6
-0.001, 1.0720836e-6, 8.6420050e-7
-0.002, 1.2070607e-6, 9.1641039e-7
-0.003, 1.2208307e-6, 9.1045717e-7
-0.004, 1.1533338e-6, 7.5765342e-7
-0.005, 1.3495578e-6, 1.0526740e-6
-0.006, 1.1292242e-6, 7.4978732e-7
-0.007, 1.2664607e-6, 1.0567306e-6
-0.008, 1.1681591e-6, 8.8694139e-7
