Dec. 9, 2005   02:09:16
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_31.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.0893964e-7, 2.9953895e-7
0.098, 7.1852077e-7, 4.9053540e-7
0.097, 6.3891963e-7, 4.7302217e-7
0.096, 7.0829645e-7, 5.2826636e-7
0.095, 6.9159125e-7, 5.2554537e-7
0.094, 6.7679900e-7, 4.4444363e-7
0.093, 6.9475749e-7, 5.1792665e-7
0.092, 6.4070070e-7, 4.2008674e-7
0.091, 6.9769288e-7, 4.9066733e-7
0.090, 6.4469145e-7, 4.6271543e-7
0.089, 6.6769610e-7, 5.1166012e-7
0.088, 6.6894938e-7, 5.1820700e-7
0.087, 6.2711223e-7, 4.3047589e-7
0.086, 6.7317103e-7, 4.3440073e-7
0.085, 6.0639979e-7, 3.7091110e-7
0.084, 6.5061164e-7, 4.8192720e-7
0.083, 6.2399545e-7, 4.5092452e-7
0.082, 6.1070386e-7, 4.5100694e-7
0.081, 6.4696718e-7, 4.6550238e-7
0.080, 5.6761343e-7, 4.1952603e-7
0.079, 6.3337876e-7, 4.2872787e-7
0.078, 5.8054218e-7, 3.5141900e-7
0.077, 6.0854359e-7, 4.2643566e-7
0.076, 6.2097763e-7, 4.4411382e-7
0.075, 5.7312138e-7, 4.2663356e-7
0.074, 6.1515641e-7, 4.3164675e-7
0.073, 5.4065094e-7, 4.0118823e-7
0.072, 5.9889646e-7, 4.2742511e-7
0.071, 5.6048941e-7, 3.4027121e-7
0.070, 5.6250127e-7, 3.7683134e-7
0.069, 5.9106333e-7, 4.3360916e-7
0.068, 5.3036069e-7, 4.2340136e-7
0.067, 5.8209230e-7, 4.4670287e-7
0.066, 5.3293326e-7, 3.9660381e-7
0.065, 5.6817407e-7, 3.8959519e-7
0.064, 5.6586538e-7, 3.6236889e-7
0.063, 5.3263642e-7, 3.5882337e-7
0.062, 5.5232647e-7, 3.8374094e-7
0.061, 5.1058822e-7, 3.9500418e-7
0.060, 5.5415694e-7, 4.3947989e-7
0.059, 5.2346752e-7, 4.0498114e-7
0.058, 5.2834883e-7, 3.4868151e-7
0.057, 5.4132704e-7, 3.2767224e-7
0.056, 4.8438432e-7, 3.1541958e-7
0.055, 5.3906786e-7, 3.6284712e-7
0.054, 4.8205914e-7, 3.8882013e-7
0.053, 5.1476042e-7, 4.1739870e-7
0.052, 5.0935142e-7, 4.0653126e-7
0.051, 5.1327623e-7, 3.2811749e-7
0.050, 5.2575979e-7, 3.4932467e-7
0.049, 4.7429194e-7, 3.1325931e-7
0.048, 5.3387328e-7, 3.5686097e-7
0.047, 4.5867517e-7, 3.6703580e-7
0.046, 4.9107962e-7, 4.0263944e-7
0.045, 5.1779472e-7, 3.8481289e-7
0.044, 4.6357292e-7, 3.1426521e-7
0.043, 5.1497477e-7, 3.3496116e-7
0.042, 4.4826947e-7, 2.6456195e-7
0.041, 4.9530126e-7, 3.5883986e-7
0.040, 4.8598395e-7, 3.3342752e-7
0.039, 4.5953269e-7, 3.4254697e-7
0.038, 4.8705584e-7, 3.7605628e-7
0.037, 4.4076617e-7, 3.1622761e-7
0.036, 4.9525181e-7, 3.3331207e-7
0.035, 4.5042978e-7, 2.6001049e-7
0.034, 4.7907429e-7, 3.3288336e-7
0.033, 4.6941068e-7, 3.5067688e-7
0.032, 4.4902805e-7, 3.2927184e-7
0.031, 4.7669960e-7, 3.4295920e-7
0.030, 4.2290662e-7, 2.9078234e-7
0.029, 4.5971410e-7, 3.2541300e-7
0.028, 4.5080907e-7, 2.7209825e-7
0.027, 4.4531762e-7, 2.9287668e-7
0.026, 4.5639945e-7, 3.4279429e-7
0.025, 4.0752070e-7, 3.3431803e-7
0.024, 4.6955910e-7, 3.5277125e-7
0.023, 4.3614875e-7, 2.8184431e-7
0.022, 4.6149512e-7, 3.0496440e-7
0.021, 4.6223721e-7, 2.7313718e-7
0.020, 4.0928524e-7, 3.1490839e-7
0.019, 4.6594761e-7, 2.9088127e-7
0.018, 3.9810445e-7, 3.2638596e-7
0.017, 4.4962172e-7, 3.4838467e-7
0.016, 4.2036703e-7, 3.0148485e-7
0.015, 4.1967445e-7, 2.7336802e-7
0.014, 4.5544300e-7, 2.5094053e-7
0.013, 3.9333861e-7, 2.5768529e-7
0.012, 4.4853334e-7, 3.0730610e-7
0.011, 3.8883664e-7, 3.1202245e-7
0.010, 4.4215142e-7, 3.4454231e-7
0.009, 4.4272855e-7, 2.9727971e-7
0.008, 4.0178190e-7, 2.8174534e-7
0.007, 4.3562102e-7, 2.4812061e-7
0.006, 3.8469744e-7, 2.4571295e-7
0.005, 4.2757353e-7, 2.9551518e-7
0.004, 4.0151807e-7, 3.1353963e-7
0.003, 4.1759660e-7, 3.1405085e-7
0.002, 4.2534725e-7, 3.3011290e-7
0.001, 3.8906751e-7, 2.7053161e-7
-0.000, 4.3070679e-7, 2.3786333e-7
-0.001, 3.8713807e-7, 2.2631977e-7
-0.002, 4.1858604e-7, 3.1365505e-7
-0.003, 3.9779115e-7, 3.1695322e-7
-0.004, 4.1426546e-7, 3.2999745e-7
-0.005, 4.2114209e-7, 2.5255665e-7
-0.006, 3.9325619e-7, 2.8708837e-7
-0.007, 4.2803526e-7, 2.5755335e-7
-0.008, 3.8576934e-7, 2.3283364e-7
-0.009, 4.1040659e-7, 2.9320648e-7
-0.010, 3.9820338e-7, 2.9442680e-7
-0.011, 3.6474358e-7, 2.9838458e-7
-0.012, 4.2650163e-7, 2.9342084e-7
-0.013, 3.7101006e-7, 2.6522159e-7
-0.014, 4.1380372e-7, 2.8951251e-7
-0.015, 4.0725683e-7, 2.5700916e-7
-0.016, 4.0138613e-7, 2.6645839e-7
-0.017, 4.1762956e-7, 2.9767546e-7
-0.018, 3.8148173e-7, 3.0555810e-7
-0.019, 4.2846403e-7, 3.0603630e-7
-0.020, 3.8520864e-7, 2.7920578e-7
-0.021, 3.9319019e-7, 2.7800195e-7
-0.022, 4.1980636e-7, 2.5704213e-7
-0.023, 3.8416977e-7, 2.5756984e-7
-0.024, 4.2613885e-7, 2.8603299e-7
-0.025, 3.7465455e-7, 2.9053496e-7
-0.026, 4.1462826e-7, 3.2343411e-7
-0.027, 3.9596065e-7, 2.8050857e-7
-0.028, 4.0328257e-7, 2.5494779e-7
-0.029, 4.1652470e-7, 2.5450257e-7
-0.030, 3.7020203e-7, 2.7933771e-7
-0.031, 4.1619489e-7, 2.8791291e-7
-0.032, 3.7424229e-7, 2.8669260e-7
-0.033, 4.1537032e-7, 3.1535359e-7
-0.034, 4.1523839e-7, 3.0019856e-7
-0.035, 3.8804507e-7, 2.4360213e-7
-0.036, 4.2373117e-7, 2.2345037e-7
-0.037, 3.6990519e-7, 2.4840097e-7
