Dec. 9, 2005   03:21:58
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\100um_transfer\100um_pyo_transfer_swv_34.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.0890636e-7, 2.8261937e-7
0.098, 5.7328623e-7, 4.2612231e-7
0.097, 5.5935152e-7, 3.5433789e-7
0.096, 5.9248157e-7, 3.9167304e-7
0.095, 5.4020575e-7, 3.4737877e-7
0.094, 5.8750129e-7, 3.0445318e-7
0.093, 5.4116219e-7, 3.5461821e-7
0.092, 5.5841156e-7, 3.5051198e-7
0.091, 5.6166027e-7, 3.9985250e-7
0.090, 5.2538047e-7, 3.4558127e-7
0.089, 5.5956593e-7, 3.2190047e-7
0.088, 5.0717466e-7, 3.2505022e-7
0.087, 5.4467472e-7, 2.8797888e-7
0.086, 5.3229013e-7, 3.4604301e-7
0.085, 5.1057174e-7, 3.1807460e-7
0.084, 5.4107971e-7, 3.7554506e-7
0.083, 4.8530785e-7, 3.4543282e-7
0.082, 5.3486269e-7, 3.0691035e-7
0.081, 4.7892593e-7, 2.9929157e-7
0.080, 5.2414373e-7, 2.6345708e-7
0.079, 5.3258697e-7, 3.3962806e-7
0.078, 4.6960858e-7, 3.0839450e-7
0.077, 5.2496819e-7, 3.2678173e-7
0.076, 4.5412372e-7, 3.2843081e-7
0.075, 5.1693718e-7, 3.1355611e-7
0.074, 4.8360926e-7, 3.1279757e-7
0.073, 4.7472076e-7, 2.4027099e-7
0.072, 5.1555196e-7, 3.1508978e-7
0.071, 4.5103994e-7, 2.8771504e-7
0.070, 4.9965479e-7, 3.2763927e-7
0.069, 4.4419625e-7, 3.1161022e-7
0.068, 4.7655118e-7, 2.9165631e-7
0.067, 4.7930519e-7, 3.0686084e-7
0.066, 4.4901157e-7, 2.2406053e-7
0.065, 4.7282430e-7, 2.9770845e-7
0.064, 4.2049896e-7, 2.8911674e-7
0.063, 4.8014618e-7, 3.1853637e-7
0.062, 4.3717117e-7, 3.2069664e-7
0.061, 4.5425566e-7, 2.4633960e-7
0.060, 4.5171606e-7, 2.8078890e-7
0.059, 4.2051545e-7, 2.2100974e-7
0.058, 4.6955910e-7, 2.9058441e-7
0.057, 4.1027471e-7, 2.8186082e-7
0.056, 4.5071010e-7, 3.0786680e-7
0.055, 4.3235588e-7, 3.2839785e-7
0.054, 4.2010322e-7, 2.4848342e-7
0.053, 4.5089155e-7, 2.6871763e-7
0.052, 4.0013282e-7, 2.2679799e-7
0.051, 4.5733941e-7, 2.8313059e-7
0.050, 3.9666975e-7, 2.7795247e-7
0.049, 4.1881691e-7, 2.9831864e-7
0.048, 4.3842448e-7, 3.2551196e-7
0.047, 3.9396525e-7, 2.4536666e-7
0.046, 4.3524176e-7, 2.6602962e-7
0.045, 3.8235575e-7, 2.0822935e-7
0.044, 4.2539673e-7, 2.6896498e-7
0.043, 4.1121467e-7, 2.8009629e-7
0.042, 4.0204577e-7, 2.5666287e-7
0.041, 4.3069031e-7, 3.0578894e-7
0.040, 3.7302198e-7, 2.4600979e-7
0.039, 4.3418635e-7, 2.6373741e-7
0.038, 3.9495472e-7, 1.9318975e-7
0.037, 4.1837166e-7, 2.5606920e-7
0.036, 4.0654777e-7, 2.8924867e-7
0.035, 3.8751736e-7, 2.5691020e-7
0.034, 4.2462165e-7, 2.8708837e-7
0.033, 3.7391246e-7, 2.2176832e-7
0.032, 4.1037362e-7, 2.6126378e-7
0.031, 3.9071659e-7, 1.9409676e-7
0.030, 3.8537357e-7, 2.3985871e-7
0.029, 4.1243499e-7, 2.7805140e-7
0.028, 3.5765254e-7, 2.6957514e-7
0.027, 4.1978987e-7, 2.6665626e-7
0.026, 3.6711825e-7, 2.3550515e-7
0.025, 4.1093432e-7, 2.4201901e-7
0.024, 4.0803195e-7, 2.1167594e-7
0.023, 3.7420926e-7, 2.4330529e-7
0.022, 4.0824631e-7, 2.2887585e-7
0.021, 3.4427848e-7, 2.5407380e-7
0.020, 4.0824631e-7, 2.9846703e-7
0.019, 3.7556151e-7, 2.3486200e-7
0.018, 3.7481948e-7, 2.2979933e-7
0.017, 4.1203918e-7, 2.1269838e-7
0.016, 3.5938405e-7, 2.3514235e-7
0.015, 3.9850025e-7, 2.5468395e-7
0.014, 3.5425541e-7, 2.5494779e-7
0.013, 3.8642895e-7, 2.6342408e-7
0.012, 3.8407080e-7, 2.4650450e-7
0.011, 3.6589793e-7, 2.2925514e-7
0.010, 3.9355299e-7, 1.9023790e-7
0.009, 3.4805487e-7, 2.3321293e-7
0.008, 3.8924890e-7, 2.3397149e-7
0.007, 3.6288012e-7, 2.5948279e-7
0.006, 3.9188745e-7, 2.4909357e-7
0.005, 3.9248113e-7, 2.6053817e-7
0.004, 3.4408060e-7, 2.3136596e-7
0.003, 3.9201936e-7, 1.8510926e-7
0.002, 3.4906083e-7, 2.4299197e-7
0.001, 3.7866181e-7, 2.5915296e-7
-0.000, 3.7300549e-7, 2.8006332e-7
-0.001, 3.7030100e-7, 2.5323274e-7
-0.002, 3.8773175e-7, 2.3519181e-7
-0.003, 3.4891241e-7, 2.3689037e-7
-0.004, 4.0122120e-7, 1.9287643e-7
-0.005, 3.6297905e-7, 2.3868787e-7
-0.006, 3.6903117e-7, 2.3461465e-7
-0.007, 3.9157408e-7, 2.8265237e-7
-0.008, 3.4482267e-7, 2.7922226e-7
-0.009, 4.0348044e-7, 2.3411994e-7
-0.010, 3.3712149e-7, 2.2356582e-7
-0.011, 3.8179508e-7, 1.9028737e-7
-0.012, 3.8486235e-7, 2.5349664e-7
-0.013, 3.7559451e-7, 2.2242796e-7
-0.014, 3.9287687e-7, 2.7455536e-7
-0.015, 3.4739526e-7, 2.5864176e-7
-0.016, 4.0033072e-7, 2.5036337e-7
-0.017, 3.5743813e-7, 2.2097676e-7
-0.018, 3.7227989e-7, 1.9370097e-7
-0.019, 3.9116185e-7, 2.6159361e-7
-0.020, 3.5273825e-7, 2.1099981e-7
-0.021, 4.0191384e-7, 2.7417610e-7
-0.022, 3.4853309e-7, 2.7559429e-7
-0.023, 3.9196988e-7, 2.3735211e-7
-0.024, 3.8275152e-7, 2.4010609e-7
-0.025, 3.7305495e-7, 1.7222993e-7
-0.026, 4.0009985e-7, 2.5992802e-7
-0.027, 3.5105620e-7, 2.4627366e-7
-0.028, 4.0346396e-7, 2.7989839e-7
-0.029, 3.5996123e-7, 2.6776115e-7
-0.030, 4.0466779e-7, 2.3726967e-7
-0.031, 4.0475027e-7, 2.5428818e-7
-0.032, 3.6137945e-7, 1.8746745e-7
-0.033, 4.1309460e-7, 2.1487516e-7
-0.034, 3.4513599e-7, 2.5542602e-7
-0.035, 4.0270538e-7, 2.8567018e-7
