Dec. 9, 2005   02:11:00
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_43.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.2363287e-7, 3.1964123e-7
0.098, 7.2049966e-7, 5.1053877e-7
0.097, 7.1131427e-7, 5.3997485e-7
0.096, 7.0613612e-7, 5.2203285e-7
0.095, 7.1652539e-7, 5.2986599e-7
0.094, 6.7483660e-7, 4.9510334e-7
0.093, 7.2599107e-7, 4.8919964e-7
0.092, 6.8412095e-7, 4.2186770e-7
0.091, 6.7806883e-7, 5.0504730e-7
0.090, 6.8578652e-7, 5.0999455e-7
0.089, 6.5780159e-7, 4.7483616e-7
0.088, 6.8529175e-7, 5.0615222e-7
0.087, 6.3591835e-7, 4.4535062e-7
0.086, 6.7559517e-7, 4.4282751e-7
0.085, 6.6144605e-7, 4.1068694e-7
0.084, 6.4970470e-7, 4.4413031e-7
0.083, 6.5493225e-7, 5.0021549e-7
0.082, 6.0196379e-7, 5.0641609e-7
0.081, 6.5118883e-7, 4.9051891e-7
0.080, 6.1558512e-7, 4.2881032e-7
0.079, 6.4203641e-7, 4.4556498e-7
0.078, 6.4248167e-7, 4.1400159e-7
0.077, 5.9907785e-7, 4.2701282e-7
0.076, 6.3331277e-7, 4.2788685e-7
0.075, 5.8446705e-7, 4.4413031e-7
0.074, 6.1006074e-7, 4.5908746e-7
0.073, 5.9573028e-7, 4.1512297e-7
0.072, 5.9869859e-7, 3.8448306e-7
0.071, 6.2237939e-7, 3.6858592e-7
0.070, 5.6672297e-7, 4.2620479e-7
0.069, 6.0288727e-7, 4.1535384e-7
