Dec. 9, 2005   01:20:21
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\10um_transfer\10um_pyo_transfer_swv2_1.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.1678292e-6, 7.6608023e-7
0.098, 1.5232554e-6, 1.0815493e-6
0.097, 1.3431429e-6, 9.6217241e-7
0.096, 1.4399438e-6, 9.4014069e-7
0.095, 1.4915436e-6, 1.0998210e-6
0.094, 1.4020810e-6, 9.6838949e-7
0.093, 1.5635590e-6, 1.1706325e-6
0.092, 1.2301479e-6, 1.0532840e-6
0.091, 1.4446603e-6, 1.0588744e-6
0.090, 1.3466224e-6, 1.0230399e-6
0.089, 1.3335452e-6, 9.8798046e-7
0.088, 1.4394822e-6, 1.0203355e-6
0.087, 1.2401742e-6, 8.9597825e-7
0.086, 1.4425329e-6, 1.0797518e-6
0.085, 1.2669389e-6, 9.9116323e-7
0.084, 1.3144158e-6, 1.0060048e-6
0.083, 1.4001516e-6, 1.0048670e-6
0.082, 1.2903558e-6, 9.3075732e-7
0.081, 1.4315006e-6, 1.0568131e-6
0.080, 1.2093365e-6, 9.3489655e-7
0.079, 1.2497885e-6, 1.0234851e-6
0.078, 1.2706328e-6, 1.0209785e-6
0.077, 1.2481557e-6, 1.0184390e-6
0.076, 1.3856231e-6, 1.0523440e-6
0.075, 1.1971498e-6, 8.1918063e-7
0.074, 1.3167740e-6, 9.9414808e-7
0.073, 1.1468858e-6, 7.8022936e-7
0.072, 1.2507120e-6, 9.2686548e-7
0.071, 1.2873710e-6, 9.5551013e-7
0.070, 1.1837263e-6, 9.0043079e-7
0.069, 1.3384431e-6, 1.1288779e-6
0.068, 1.1758932e-6, 8.2836596e-7
0.067, 1.2368762e-6, 9.2615653e-7
0.066, 1.2079513e-6, 8.2482046e-7
0.065, 1.2189507e-6, 9.1654232e-7
0.064, 1.3078691e-6, 1.0063183e-6
0.063, 1.1063680e-6, 9.0067817e-7
0.062, 1.2653063e-6, 1.0618593e-6
0.061, 1.0516515e-6, 8.1357371e-7
0.060, 1.1923839e-6, 9.2290776e-7
0.059, 1.1956326e-6, 8.4104738e-7
0.058, 1.1527731e-6, 7.9517002e-7
0.057, 1.2956823e-6, 1.0013709e-6
0.056, 1.1024761e-6, 7.9238305e-7
0.055, 1.2345015e-6, 1.0344186e-6
0.054, 1.1453687e-6, 8.4083308e-7
0.053, 1.1689999e-6, 8.7219848e-7
0.052, 1.2432911e-6, 9.0816502e-7
0.051, 1.0195439e-6, 7.8262053e-7
0.050, 1.2299995e-6, 1.0449396e-6
0.049, 1.0281685e-6, 6.8748506e-7
0.048, 1.1449399e-6, 9.5367955e-7
0.047, 1.1235678e-6, 8.4460942e-7
0.046, 1.1002993e-6, 7.9101437e-7
0.045, 1.2711440e-6, 9.0029886e-7
0.044, 1.0517340e-6, 6.3374159e-7
0.043, 1.1786307e-6, 9.6594874e-7
0.042, 1.0599958e-6, 8.3491284e-7
0.041, 1.1082313e-6, 8.5791748e-7
0.040, 1.1828853e-6, 9.5489997e-7
0.039, 1.0506290e-6, 7.8374194e-7
0.038, 1.2073906e-6, 9.6410179e-7
0.037, 1.0029377e-6, 6.0008381e-7
0.036, 1.1312361e-6, 7.5859339e-7
0.035, 1.0683731e-6, 8.0358029e-7
0.034, 1.0070769e-6, 8.0115615e-7
0.033, 1.2154546e-6, 9.3619940e-7
0.032, 9.7335305e-7, 7.1777868e-7
0.031, 1.1644815e-6, 8.5516353e-7
0.030, 9.8527607e-7, 7.1542047e-7
0.029, 1.0753652e-6, 6.9023901e-7
0.028, 1.1345508e-6, 8.3031193e-7
0.027, 1.0606554e-6, 7.1824036e-7
0.026, 1.2048675e-6, 9.2061555e-7
0.025, 8.9868274e-7, 7.4454323e-7
0.024, 1.1201213e-6, 7.0809858e-7
0.023, 1.0031520e-6, 7.4968841e-7
0.022, 1.0114634e-6, 6.7099427e-7
0.021, 1.1101938e-6, 8.6474472e-7
0.020, 9.1581671e-7, 6.7196720e-7
0.019, 1.1633272e-6, 8.3733698e-7
0.018, 9.6396980e-7, 6.6350742e-7
0.017, 1.0263381e-6, 7.2500166e-7
0.016, 1.0872716e-6, 7.9564825e-7
0.015, 9.8708995e-7, 6.2419338e-7
0.014, 1.1512394e-6, 8.2887721e-7
0.013, 8.5874206e-7, 7.0696069e-7
0.012, 1.0323572e-6, 7.6535463e-7
0.011, 9.3718882e-7, 8.0288771e-7
0.010, 9.5902260e-7, 7.3671009e-7
0.009, 1.0526079e-6, 8.0023267e-7
0.008, 9.1118272e-7, 5.6489245e-7
0.007, 1.0655863e-6, 7.2910785e-7
0.006, 9.2364985e-7, 6.0943410e-7
0.005, 9.5254177e-7, 7.0015000e-7
0.004, 1.0052628e-6, 7.7180255e-7
0.003, 9.1665777e-7, 6.9823705e-7
0.002, 1.0504311e-6, 8.3664440e-7
0.001, 8.9452715e-7, 6.6215523e-7
-0.000, 9.2472180e-7, 6.5110635e-7
-0.001, 9.3804630e-7, 6.8933207e-7
-0.002, 9.1886750e-7, 6.9170670e-7
-0.003, 1.0325881e-6, 7.7684876e-7
-0.004, 8.6284825e-7, 6.8596790e-7
-0.005, 9.8969554e-7, 7.5712575e-7
-0.006, 7.9480725e-7, 6.2251132e-7
-0.007, 9.1589914e-7, 6.0516300e-7
-0.008, 9.3577057e-7, 6.1441438e-7
-0.009, 8.7203364e-7, 6.3458253e-7
-0.010, 9.8748569e-7, 8.3092209e-7
-0.011, 8.6317806e-7, 6.2430877e-7
-0.012, 9.4714926e-7, 7.0590528e-7
-0.013, 9.0407525e-7, 6.2623826e-7
-0.014, 9.1499214e-7, 6.2239587e-7
-0.015, 9.8346197e-7, 6.4556536e-7
-0.016, 7.9612641e-7, 6.6558528e-7
-0.017, 9.6705367e-7, 7.9782501e-7
-0.018, 7.5029857e-7, 6.1903177e-7
-0.019, 8.9025599e-7, 7.4378465e-7
-0.020, 8.7096174e-7, 6.2914063e-7
-0.021, 8.4197086e-7, 6.1357332e-7
-0.022, 9.9353792e-7, 6.8151542e-7
-0.023, 8.3046029e-7, 4.9634019e-7
-0.024, 9.2368282e-7, 7.7285796e-7
-0.025, 8.3870572e-7, 5.8288390e-7
-0.026, 8.7366624e-7, 7.1396931e-7
-0.027, 9.0631806e-7, 7.2061505e-7
-0.028, 7.6612969e-7, 6.2820067e-7
-0.029, 9.3939855e-7, 7.7498521e-7
-0.030, 7.7384738e-7, 3.9500418e-7
-0.031, 8.7170383e-7, 6.5572380e-7
-0.032, 8.3240627e-7, 5.8240562e-7
-0.033, 7.9836923e-7, 6.2406144e-7
-0.034, 9.7895997e-7, 7.4347133e-7
