Dec. 9, 2005   02:56:04
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\75um_transfer\75um_pyo_transfer_swv_1.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 5.9033778e-7, 2.5735545e-7
0.098, 5.4571365e-7, 2.9581201e-7
0.097, 5.5371163e-7, 2.6291286e-7
0.096, 5.6485948e-7, 2.3911662e-7
0.095, 5.1121486e-7, 2.6647490e-7
0.094, 5.6411739e-7, 2.9269523e-7
0.093, 5.1538706e-7, 3.0461808e-7
0.092, 5.2790358e-7, 3.2483581e-7
0.091, 5.3825977e-7, 2.9386609e-7
0.090, 5.0633361e-7, 2.6410021e-7
0.089, 5.4426243e-7, 2.5184755e-7
0.088, 4.7874448e-7, 2.1624390e-7
0.087, 5.2338510e-7, 2.9233246e-7
0.086, 5.0697673e-7, 2.8872097e-7
0.085, 5.0024852e-7, 2.6578226e-7
0.084, 5.2592469e-7, 3.1182458e-7
0.083, 4.7134009e-7, 2.4130992e-7
0.082, 5.2165353e-7, 2.6983901e-7
0.081, 4.6985593e-7, 1.9408026e-7
0.080, 4.9129403e-7, 2.4879674e-7
0.079, 4.8393906e-7, 3.0367812e-7
0.078, 4.6063758e-7, 2.2960144e-7
0.077, 5.0123793e-7, 2.9709830e-7
0.076, 4.4615865e-7, 2.5536008e-7
0.075, 4.8768248e-7, 2.4991812e-7
0.074, 4.7481967e-7, 2.4711468e-7
0.073, 4.5913691e-7, 1.7508285e-7
0.072, 4.8756709e-7, 2.8238850e-7
0.071, 4.2221401e-7, 2.5026441e-7
0.070, 4.7726030e-7, 2.6386931e-7
0.069, 4.3499438e-7, 2.7292276e-7
0.068, 4.7490215e-7, 2.2318652e-7
0.067, 4.7203275e-7, 2.4600979e-7
0.066, 4.2914016e-7, 1.8355912e-7
0.065, 4.7152150e-7, 1.7645159e-7
0.064, 4.0977994e-7, 2.3576899e-7
0.063, 4.5705906e-7, 2.4878025e-7
0.062, 4.3388951e-7, 2.7214770e-7
0.061, 4.2262627e-7, 2.2529736e-7
0.060, 4.5935133e-7, 2.1904734e-7
0.059, 3.9630697e-7, 2.2422543e-7
0.058, 4.5832888e-7, 1.6855248e-7
0.057, 3.9510314e-7, 2.1607899e-7
0.056, 4.3212501e-7, 2.2091078e-7
0.055, 4.3036047e-7, 2.6251706e-7
0.054, 4.0788353e-7, 2.3858894e-7
