Dec. 9, 2005   02:59:14
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\75um_transfer\75um_pyo_transfer_swv_23.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 5.9625796e-7, 2.8591754e-7
0.098, 5.9929226e-7, 4.0664668e-7
0.097, 5.8840834e-7, 4.2968435e-7
0.096, 5.6985618e-7, 3.5448630e-7
0.095, 6.1802587e-7, 3.8372445e-7
0.094, 5.5099071e-7, 3.4607598e-7
0.093, 5.9962207e-7, 3.2930484e-7
0.092, 5.4822021e-7, 3.4048560e-7
0.091, 5.8377441e-7, 3.5938405e-7
0.090, 5.8835883e-7, 4.2821665e-7
0.089, 5.2765620e-7, 3.6382011e-7
0.088, 5.9739580e-7, 3.2783714e-7
0.087, 5.2203285e-7, 3.5103972e-7
0.086, 5.7040035e-7, 3.1705218e-7
0.085, 5.3776506e-7, 3.6309450e-7
0.084, 5.1817398e-7, 3.3225669e-7
0.083, 5.5199661e-7, 3.8926538e-7
0.082, 5.0750441e-7, 3.3606608e-7
0.081, 5.5117209e-7, 3.3098689e-7
0.080, 5.0669638e-7, 3.2660034e-7
0.079, 5.3583562e-7, 2.7069652e-7
0.078, 5.2084550e-7, 3.7120799e-7
0.077, 4.9528472e-7, 3.1850337e-7
0.076, 5.3159749e-7, 3.5272177e-7
0.075, 4.7030119e-7, 3.5486556e-7
0.074, 5.2513315e-7, 3.3570325e-7
0.073, 4.8733619e-7, 3.2066367e-7
0.072, 4.9850047e-7, 2.2819972e-7
0.071, 5.0491542e-7, 3.1970720e-7
0.070, 4.5938430e-7, 3.1405085e-7
0.069, 5.0305187e-7, 3.2625405e-7
0.068, 4.5803205e-7, 3.5991178e-7
0.067, 4.8380718e-7, 3.1728302e-7
0.066, 4.8801229e-7, 3.2223028e-7
0.065, 4.7730981e-7, 2.4068328e-7
0.064, 4.9074981e-7, 2.4785675e-7
0.063, 4.3690733e-7, 3.1909701e-7
0.062, 4.9170626e-7, 3.0099011e-7
0.061, 4.4924246e-7, 3.2175205e-7
0.060, 4.6570028e-7, 3.1987210e-7
0.059, 4.8034411e-7, 3.1355609e-7
0.058, 4.3230639e-7, 2.8430145e-7
0.057, 4.7531438e-7, 2.4424526e-7
0.056, 4.1593103e-7, 2.9591098e-7
0.055, 4.5676225e-7, 2.9592746e-7
0.054, 4.5115536e-7, 3.4788997e-7
0.053, 4.4139279e-7, 2.7409362e-7
0.052, 4.6965806e-7, 2.8759959e-7
0.051, 4.0935117e-7, 2.7430804e-7
0.050, 4.6959207e-7, 2.4318987e-7
0.049, 4.2379713e-7, 2.6566681e-7
0.048, 4.2477009e-7, 2.7790301e-7
0.047, 4.4365208e-7, 3.3464786e-7
0.046, 4.2074635e-7, 2.9688391e-7
0.045, 4.5550894e-7, 2.6558436e-7
0.044, 3.9157413e-7, 2.6467737e-7
0.043, 4.3740204e-7, 2.3695635e-7
0.042, 4.2849700e-7, 2.2864498e-7
0.041, 4.1043961e-7, 2.5433764e-7
0.040, 4.3400496e-7, 3.1159374e-7
0.039, 3.8730298e-7, 3.1840443e-7
0.038, 4.4201946e-7, 2.9637272e-7
0.037, 4.0382679e-7, 2.4480596e-7
0.036, 4.3156433e-7, 2.1985537e-7
