Dec. 9, 2005   03:22:59
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\100um_transfer\100um_pyo_transfer_swv_41.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.3565449e-7, 3.0158378e-7
0.098, 5.2897548e-7, 3.5224355e-7
0.097, 5.8542349e-7, 3.8735243e-7
0.096, 5.9558181e-7, 4.2763946e-7
0.095, 5.4449333e-7, 3.4945657e-7
0.094, 6.0217815e-7, 3.4188733e-7
0.093, 5.2503418e-7, 3.0367812e-7
0.092, 5.7571037e-7, 3.5239196e-7
0.091, 5.3654475e-7, 3.5847705e-7
0.090, 5.4017272e-7, 3.1911352e-7
0.089, 5.6695376e-7, 4.2163686e-7
0.088, 5.1891607e-7, 3.4752719e-7
0.087, 5.6985618e-7, 3.3677514e-7
0.086, 5.1050580e-7, 3.2023490e-7
0.085, 5.4086536e-7, 2.8877045e-7
0.084, 5.3687455e-7, 3.5874092e-7
0.083, 5.1118195e-7, 3.1611219e-7
0.082, 5.2383029e-7, 3.6261625e-7
0.081, 4.9012311e-7, 3.4775803e-7
0.080, 5.3829274e-7, 3.0808118e-7
0.079, 4.9388302e-7, 3.2902449e-7
0.078, 5.0052881e-7, 2.3964435e-7
0.077, 5.1128086e-7, 3.3237211e-7
0.076, 4.6010990e-7, 3.2035032e-7
0.075, 5.0917004e-7, 3.4633985e-7
0.074, 4.6746479e-7, 3.4477321e-7
0.073, 4.9441076e-7, 2.9953893e-7
0.072, 4.8362574e-7, 3.2500074e-7
0.071, 4.7676559e-7, 2.3891874e-7
0.070, 4.9414689e-7, 2.8367478e-7
0.069, 4.4490537e-7, 2.9993475e-7
0.068, 4.9579597e-7, 3.3616502e-7
0.067, 4.5992849e-7, 3.3984244e-7
0.066, 4.6123125e-7, 2.7859562e-7
0.065, 4.8933157e-7, 3.2112538e-7
0.064, 4.2871139e-7, 2.4940690e-7
0.063, 4.7907429e-7, 2.4373406e-7
0.062, 4.1429843e-7, 2.8921568e-7
0.061, 4.5948323e-7, 2.9345381e-7
0.060, 4.5986255e-7, 3.4122769e-7
0.059, 4.4942385e-7, 2.7910684e-7
0.058, 4.6530448e-7, 3.1017549e-7
0.057, 4.1264934e-7, 2.8372426e-7
0.056, 4.6198983e-7, 2.3637917e-7
0.055, 4.3169624e-7, 2.7615499e-7
0.054, 4.3677539e-7, 2.6954217e-7
0.053, 4.4469095e-7, 3.2879362e-7
0.052, 4.1546929e-7, 2.7635286e-7
0.051, 4.5575632e-7, 2.6786012e-7
0.050, 4.0085843e-7, 2.4887919e-7
0.049, 4.3703926e-7, 2.2988178e-7
0.048, 4.3230639e-7, 2.7913984e-7
0.047, 4.1393565e-7, 2.6278093e-7
0.046, 4.4586182e-7, 3.1327576e-7
0.045, 3.8880364e-7, 2.9251385e-7
0.044, 4.3791329e-7, 2.5308435e-7
0.043, 3.9182146e-7, 2.5099001e-7
0.042, 4.3022857e-7, 2.0293581e-7
0.041, 4.3764939e-7, 2.5539305e-7
0.040, 3.8220733e-7, 2.6550194e-7
0.039, 4.2881032e-7, 2.6449598e-7
0.038, 3.6776140e-7, 3.0291955e-7
0.037, 4.3761645e-7, 2.8712137e-7
0.036, 3.9398179e-7, 2.5516221e-7
0.035, 3.9581226e-7, 1.9248064e-7
0.034, 4.3408738e-7, 2.2354934e-7
