Dec. 9, 2005   02:08:50
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_28.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.4907820e-7, 3.8410377e-7
0.098, 6.7254439e-7, 4.3237236e-7
0.097, 6.8690792e-7, 4.2056490e-7
0.096, 6.8568755e-7, 5.1273202e-7
0.095, 6.3596781e-7, 5.0979668e-7
0.094, 6.8786437e-7, 5.4201973e-7
0.093, 6.5259053e-7, 5.0308489e-7
0.092, 6.8473105e-7, 4.6147858e-7
0.091, 6.6774555e-7, 4.4264613e-7
0.090, 6.6101734e-7, 4.0567375e-7
0.089, 6.5125477e-7, 4.7566073e-7
0.088, 6.0602054e-7, 4.6382030e-7
0.087, 6.7674955e-7, 5.2544641e-7
0.086, 6.2020263e-7, 4.9902815e-7
0.085, 6.4037084e-7, 4.3895218e-7
0.084, 6.4769279e-7, 4.1192376e-7
0.083, 6.0526190e-7, 3.7481945e-7
0.082, 6.4378446e-7, 4.3637962e-7
0.081, 5.6950989e-7, 4.6888297e-7
0.080, 6.2641965e-7, 4.9845102e-7
0.079, 6.1593153e-7, 4.6477678e-7
0.078, 6.0234305e-7, 4.0354644e-7
0.077, 6.2012015e-7, 3.9780764e-7
0.076, 5.6781130e-7, 3.8578582e-7
0.075, 6.1629430e-7, 4.4294296e-7
0.074, 5.6939439e-7, 3.9081553e-7
0.073, 5.7871176e-7, 4.6500764e-7
0.072, 5.8623152e-7, 4.6738234e-7
0.071, 5.5762001e-7, 3.6098368e-7
0.070, 5.8707258e-7, 3.5196319e-7
0.069, 5.3286732e-7, 3.2302185e-7
0.068, 5.6883374e-7, 4.1349040e-7
0.067, 5.5501442e-7, 4.1683802e-7
0.066, 5.5422288e-7, 4.0854314e-7
0.065, 5.7810155e-7, 4.2556167e-7
0.064, 5.2826636e-7, 3.8674227e-7
0.063, 5.6700333e-7, 3.5646519e-7
0.062, 5.2066412e-7, 3.4294271e-7
0.061, 5.5371169e-7, 3.8891909e-7
0.060, 5.3814438e-7, 4.0044617e-7
0.059, 4.9825309e-7, 4.0865859e-7
0.058, 5.5447026e-7, 3.7458858e-7
0.057, 5.0489888e-7, 3.5389263e-7
0.056, 5.3113581e-7, 3.5897179e-7
0.055, 5.1292989e-7, 3.1248419e-7
0.054, 4.9630717e-7, 3.6073629e-7
0.053, 5.3530795e-7, 3.5959846e-7
0.052, 4.6325962e-7, 4.0696000e-7
0.051, 5.2425912e-7, 3.7066377e-7
0.050, 4.6715149e-7, 3.3575276e-7
0.049, 5.0921949e-7, 3.2897503e-7
0.048, 5.1194047e-7, 3.1469398e-7
0.047, 4.6794298e-7, 3.4406412e-7
0.046, 5.0801566e-7, 3.3694008e-7
0.045, 4.3769887e-7, 3.8976012e-7
0.044, 5.0136987e-7, 3.7424226e-7
0.043, 4.7424248e-7, 3.3052515e-7
0.042, 4.7486913e-7, 3.0613526e-7
0.041, 4.9513631e-7, 2.9071634e-7
0.040, 4.5013294e-7, 3.4624088e-7
0.039, 4.8451625e-7, 3.2256011e-7
0.038, 4.4343767e-7, 3.5352983e-7
0.037, 4.7773852e-7, 3.4785700e-7
0.036, 4.8459873e-7, 3.5197971e-7
0.035, 4.5516265e-7, 3.1278105e-7
0.034, 4.7864552e-7, 2.7244454e-7
0.033, 4.3275162e-7, 3.3474680e-7
0.032, 4.5392582e-7, 3.2953571e-7
0.031, 4.3956237e-7, 3.7270860e-7
0.030, 4.5478333e-7, 3.1452907e-7
0.029, 4.5011646e-7, 3.2412674e-7
0.028, 4.1266583e-7, 3.0379357e-7
0.027, 4.6157757e-7, 2.6010943e-7
0.026, 4.1136306e-7, 3.2874414e-7
0.025, 4.5392582e-7, 3.0440373e-7
0.024, 4.4508676e-7, 3.5324948e-7
0.023, 4.3776484e-7, 3.0791625e-7
0.022, 4.5183151e-7, 2.9757655e-7
0.021, 4.0864211e-7, 3.0611875e-7
0.020, 4.6728337e-7, 2.6251709e-7
0.019, 4.2745808e-7, 3.2048226e-7
0.018, 4.2364871e-7, 3.0140239e-7
0.017, 4.5052872e-7, 3.6870136e-7
0.016, 4.0864211e-7, 3.1057129e-7
0.015, 4.4861576e-7, 2.9102966e-7
0.014, 3.9633994e-7, 2.8860555e-7
0.013, 4.4033740e-7, 2.6500720e-7
0.012, 4.2937103e-7, 3.1924546e-7
0.011, 4.0752070e-7, 2.7285682e-7
0.010, 4.4831896e-7, 3.3964457e-7
0.009, 3.9061763e-7, 3.0692681e-7
0.008, 4.4868176e-7, 2.9226646e-7
0.007, 4.1525490e-7, 2.6978955e-7
0.006, 4.1815730e-7, 2.3684090e-7
0.005, 4.2615531e-7, 3.4017228e-7
0.004, 3.8194349e-7, 2.6405073e-7
0.003, 4.3801219e-7, 3.3301524e-7
0.002, 3.8176208e-7, 2.8908377e-7
0.001, 4.1934462e-7, 2.9023812e-7
-0.000, 4.0875753e-7, 2.8402110e-7
-0.001, 3.9899496e-7, 2.0692659e-7
-0.002, 4.3290004e-7, 3.2569335e-7
-0.003, 3.7430823e-7, 2.8131660e-7
-0.004, 4.3121798e-7, 3.1494136e-7
-0.005, 3.8598375e-7, 2.8420249e-7
-0.006, 4.2890929e-7, 2.7815037e-7
-0.007, 4.3106957e-7, 2.9642217e-7
