Dec. 9, 2005   02:08:24
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_25.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.4119561e-7, 3.5669606e-7
0.098, 6.5231018e-7, 4.7270888e-7
0.097, 6.9891320e-7, 4.1375421e-7
0.096, 6.6387025e-7, 4.9568052e-7
0.095, 6.7770600e-7, 4.7701292e-7
0.094, 6.9043693e-7, 5.1452952e-7
0.093, 6.3298296e-7, 5.0479997e-7
0.092, 6.7953647e-7, 4.4368505e-7
0.091, 6.2063134e-7, 4.5277147e-7
0.090, 6.7673307e-7, 3.9114536e-7
0.089, 6.6499160e-7, 4.2122457e-7
0.088, 6.3243874e-7, 4.3880377e-7
0.087, 6.4841834e-7, 4.5145222e-7
0.086, 5.9853369e-7, 5.0224389e-7
0.085, 6.5056213e-7, 4.6589818e-7
0.084, 6.0874146e-7, 4.1353985e-7
0.083, 6.1108318e-7, 4.3631366e-7
0.082, 6.4182206e-7, 4.1480965e-7
0.081, 5.9079952e-7, 4.1985584e-7
0.080, 6.2656807e-7, 4.3984267e-7
0.079, 5.5842804e-7, 4.4107946e-7
0.078, 6.0458581e-7, 4.8834215e-7
0.077, 5.9632390e-7, 4.1927865e-7
0.076, 5.8976059e-7, 3.6786034e-7
0.075, 6.1424942e-7, 3.9271197e-7
0.074, 5.5448675e-7, 3.5822970e-7
0.073, 5.9729689e-7, 4.1212166e-7
0.072, 5.4858305e-7, 4.0334854e-7
0.071, 5.8852379e-7, 4.2925558e-7
0.070, 5.7150521e-7, 4.5928533e-7
0.069, 5.4820373e-7, 3.4718084e-7
0.068, 5.8164710e-7, 3.7897513e-7
0.067, 5.1870165e-7, 3.2079558e-7
0.066, 5.7021896e-7, 4.0705896e-7
0.065, 5.3685807e-7, 3.8731949e-7
0.064, 5.4112917e-7, 3.8446657e-7
0.063, 5.5552567e-7, 4.5714154e-7
0.062, 4.9652158e-7, 3.8863874e-7
0.061, 5.5468468e-7, 3.6678841e-7
0.060, 5.0262321e-7, 3.0991163e-7
0.059, 5.3911731e-7, 3.3621450e-7
0.058, 5.4389966e-7, 3.9818690e-7
0.057, 4.7841468e-7, 3.5728971e-7
0.056, 5.4220106e-7, 4.0189735e-7
0.055, 4.7473722e-7, 3.6830556e-7
0.054, 5.3069050e-7, 3.6771189e-7
0.053, 5.0508032e-7, 3.5986227e-7
0.052, 4.8656113e-7, 2.7381330e-7
0.051, 5.3845770e-7, 3.4376728e-7
0.050, 4.7551231e-7, 3.3868810e-7
0.049, 5.0318386e-7, 3.7951932e-7
0.048, 4.5945026e-7, 3.7833200e-7
0.047, 4.9749451e-7, 3.4465779e-7
0.046, 5.0971425e-7, 3.5278774e-7
0.045, 4.6255053e-7, 3.1517220e-7
0.044, 5.0550909e-7, 2.7656725e-7
0.043, 4.5016594e-7, 3.3962806e-7
0.042, 4.8273523e-7, 3.4432796e-7
0.041, 4.5575632e-7, 3.5237548e-7
0.040, 4.5976356e-7, 3.3918286e-7
0.039, 4.7838171e-7, 3.3664321e-7
0.038, 4.3192711e-7, 3.2130680e-7
0.037, 4.8128408e-7, 2.5601972e-7
0.036, 4.4972069e-7, 2.9391558e-7
0.035, 4.6749776e-7, 3.3527448e-7
0.034, 4.5511320e-7, 3.4874751e-7
0.033, 4.4444363e-7, 3.6688738e-7
0.032, 4.6411716e-7, 3.3593415e-7
0.031, 4.2627073e-7, 3.0415634e-7
0.030, 4.6749776e-7, 3.0573949e-7
0.029, 4.3062434e-7, 2.5534359e-7
0.028, 4.5816398e-7, 3.1886617e-7
0.027, 4.4488888e-7, 3.4037015e-7
0.026, 4.0097387e-7, 3.3914984e-7
0.025, 4.6436452e-7, 3.6433130e-7
0.024, 4.0569023e-7, 2.7359891e-7
0.023, 4.4876424e-7, 3.0483250e-7
0.022, 4.3252078e-7, 2.7277434e-7
0.021, 4.3791326e-7, 2.2420896e-7
0.020, 4.4203597e-7, 3.1761283e-7
0.019, 3.8865522e-7, 2.9615833e-7
0.018, 4.5306831e-7, 3.3900142e-7
0.017, 4.0615197e-7, 3.1842092e-7
0.016, 4.1360579e-7, 2.8914974e-7
0.015, 4.5524510e-7, 3.2079561e-7
0.014, 3.9879708e-7, 2.1921224e-7
0.013, 4.4470747e-7, 3.0756996e-7
0.012, 3.7221389e-7, 2.7476975e-7
0.011, 4.2818368e-7, 3.2600667e-7
0.010, 4.2851349e-7, 3.2485232e-7
0.009, 4.1558471e-7, 2.4963776e-7
0.008, 4.4518572e-7, 3.2140574e-7
0.007, 3.9078253e-7, 2.3317995e-7
0.006, 4.3685785e-7, 2.4538315e-7
0.005, 3.9109585e-7, 2.8321304e-7
0.004, 4.2005371e-7, 3.0745451e-7
0.003, 4.2462165e-7, 3.7072977e-7
0.002, 3.7935442e-7, 2.8954551e-7
0.001, 4.3275165e-7, 2.7447291e-7
-0.000, 3.8519215e-7, 2.6602964e-7
