Dec. 9, 2005   03:22:07
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\100um_transfer\100um_pyo_transfer_swv_35.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 5.7544656e-7, 2.8918271e-7
0.098, 5.8151517e-7, 3.4442689e-7
0.097, 5.4704941e-7, 3.5343089e-7
0.096, 5.8448347e-7, 3.0075927e-7
0.095, 5.6240231e-7, 3.7963477e-7
0.094, 5.4845111e-7, 3.4835170e-7
0.093, 5.5963187e-7, 3.6541968e-7
0.092, 5.3036069e-7, 4.0331557e-7
0.091, 5.6248484e-7, 3.3703901e-7
0.090, 5.3580266e-7, 3.3626395e-7
0.089, 5.4734619e-7, 2.9002376e-7
0.088, 5.3379080e-7, 2.9891228e-7
0.087, 5.0460210e-7, 3.5094078e-7
0.086, 5.4744515e-7, 3.3783058e-7
0.085, 4.9205255e-7, 3.6147839e-7
0.084, 5.3110278e-7, 3.7983267e-7
0.083, 5.2444051e-7, 3.6574951e-7
0.082, 5.1509022e-7, 3.0188065e-7
0.081, 5.3520898e-7, 3.1820650e-7
0.080, 4.8413699e-7, 2.6172552e-7
0.079, 5.3088837e-7, 3.3263598e-7
0.078, 4.8194369e-7, 3.0338128e-7
0.077, 4.9126101e-7, 3.4528443e-7
0.076, 5.0786724e-7, 3.7481942e-7
0.075, 4.5829589e-7, 3.0290306e-7
0.074, 5.2572682e-7, 2.9584498e-7
0.073, 4.5212835e-7, 2.5221033e-7
0.072, 4.9314099e-7, 2.6652435e-7
0.071, 4.7811784e-7, 3.2058119e-7
0.070, 4.7107625e-7, 2.7463781e-7
0.069, 4.8644569e-7, 3.4802190e-7
0.068, 4.3575298e-7, 3.1731599e-7
0.067, 4.8408754e-7, 2.9239843e-7
0.066, 4.5521210e-7, 2.7307121e-7
0.065, 4.6413362e-7, 2.5168265e-7
0.064, 4.7214817e-7, 2.6316025e-7
0.063, 4.3962831e-7, 2.7237860e-7
0.062, 4.7620489e-7, 2.8784697e-7
