Dec. 9, 2005   02:07:58
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\25um_transfer\25um_pyo_transfer_swv4_22.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 7.3855705e-7, 3.8662688e-7
0.098, 6.6850419e-7, 4.6537045e-7
0.097, 6.6012683e-7, 4.1673906e-7
0.096, 7.2505111e-7, 4.9833557e-7
0.095, 6.3202651e-7, 4.6250105e-7
0.094, 6.8840853e-7, 5.2787061e-7
0.093, 6.2884374e-7, 4.8182824e-7
0.092, 6.7232997e-7, 4.5333218e-7
0.091, 6.7539730e-7, 4.4323980e-7
0.090, 6.3885369e-7, 3.7439071e-7
0.089, 6.6804239e-7, 4.5273850e-7
0.088, 5.9413060e-7, 4.6993839e-7
0.087, 6.3936488e-7, 5.0536062e-7
0.086, 6.0831269e-7, 4.6400172e-7
0.085, 6.2249478e-7, 4.0224364e-7
0.084, 6.3199349e-7, 4.1078590e-7
0.083, 5.8496175e-7, 4.0423905e-7
0.082, 6.3359312e-7, 4.3227340e-7
0.081, 5.7571043e-7, 4.5209538e-7
0.080, 6.1111609e-7, 4.8331242e-7
0.079, 5.9244860e-7, 4.4513624e-7
0.078, 5.9205274e-7, 4.0940068e-7
0.077, 5.9121180e-7, 3.4711491e-7
0.076, 5.5414046e-7, 3.8349361e-7
0.075, 5.9798947e-7, 4.0859263e-7
0.074, 5.5491552e-7, 4.4370154e-7
0.073, 5.7650198e-7, 4.4940734e-7
0.072, 5.6832255e-7, 4.3322987e-7
0.071, 5.3431847e-7, 3.9508666e-7
0.070, 5.9068407e-7, 3.1896508e-7
0.069, 5.1967464e-7, 3.5522839e-7
0.068, 5.5959890e-7, 3.8827594e-7
0.067, 5.4945701e-7, 4.3464809e-7
0.066, 5.3634687e-7, 3.9962163e-7
0.065, 5.6665692e-7, 3.6875085e-7
0.064, 5.1847087e-7, 3.7462155e-7
0.063, 5.5061139e-7, 3.0687735e-7
0.062, 5.1767927e-7, 3.5903776e-7
0.061, 5.1156121e-7, 3.8128385e-7
0.060, 5.4259687e-7, 4.3834203e-7
0.059, 5.0033094e-7, 4.0107278e-7
0.058, 5.3760016e-7, 3.6398501e-7
0.057, 4.7526493e-7, 3.4310762e-7
0.056, 5.1878419e-7, 3.0892221e-7
0.055, 5.0450313e-7, 3.5127056e-7
0.054, 4.9935801e-7, 3.3527451e-7
0.053, 5.2607311e-7, 4.0707545e-7
0.052, 4.6530448e-7, 3.8563741e-7
0.051, 5.1814095e-7, 3.3379035e-7
0.050, 4.8776496e-7, 3.2486884e-7
0.049, 4.9739560e-7, 2.8281727e-7
0.048, 5.0753738e-7, 3.8961167e-7
