Jan. 28, 2006   04:15:20
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_swvslow_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 1.8906367e-7, 1.8986388e-7
-0.102, 2.2040126e-7, 2.2910145e-7
-0.103, 2.1983554e-7, 2.3005030e-7
-0.104, 2.1957217e-7, 2.3039814e-7
-0.105, 2.1867929e-7, 2.3040450e-7
-0.106, 2.1832498e-7, 2.3115734e-7
-0.107, 2.1766833e-7, 2.3144699e-7
-0.108, 2.1743449e-7, 2.3186641e-7
-0.109, 2.1719120e-7, 2.3268058e-7
-0.110, 2.1677312e-7, 2.3322518e-7
-0.111, 2.1660658e-7, 2.3353357e-7
-0.112, 2.1678729e-7, 2.3459930e-7
-0.113, 2.1587906e-7, 2.3494545e-7
-0.114, 2.1606212e-7, 2.3573344e-7
-0.115, 2.1568538e-7, 2.3607964e-7
-0.116, 2.1575860e-7, 2.3700107e-7
-0.117, 2.1542319e-7, 2.3773349e-7
-0.118, 2.1546924e-7, 2.3817756e-7
-0.119, 2.1509840e-7, 2.3859354e-7
-0.120, 2.1507361e-7, 2.3962838e-7
-0.121, 2.1487045e-7, 2.4010441e-7
-0.122, 2.1490945e-7, 2.4073742e-7
-0.123, 2.1488108e-7, 2.4145811e-7
-0.124, 2.1460355e-7, 2.4221305e-7
-0.125, 2.1488108e-7, 2.4296907e-7
-0.126, 2.1460826e-7, 2.4338129e-7
-0.127, 2.1468151e-7, 2.4434058e-7
-0.128, 2.1464135e-7, 2.4525360e-7
-0.129, 2.1480669e-7, 2.4572270e-7
-0.130, 2.1475118e-7, 2.4627786e-7
-0.131, 2.1476535e-7, 2.4723118e-7
-0.132, 2.1452206e-7, 2.4778996e-7
-0.133, 2.1476535e-7, 2.4844664e-7
-0.134, 2.1477007e-7, 2.4910827e-7
-0.135, 2.1481378e-7, 2.4998013e-7
-0.136, 2.1477952e-7, 2.5073717e-7
-0.137, 2.1486929e-7, 2.5120846e-7
-0.138, 2.1508541e-7, 2.5212768e-7
-0.139, 2.1503817e-7, 2.5303251e-7
-0.140, 2.1487165e-7, 2.5327813e-7
-0.141, 2.1515156e-7, 2.5402471e-7
-0.142, 2.1524130e-7, 2.5490721e-7
-0.143, 2.1520353e-7, 2.5571279e-7
-0.144, 2.1522595e-7, 2.5604234e-7
-0.145, 2.1544091e-7, 2.5686464e-7
-0.146, 2.1544327e-7, 2.5778846e-7
-0.147, 2.1573734e-7, 2.5854803e-7
-0.148, 2.1554247e-7, 2.5883023e-7
-0.149, 2.1608811e-7, 2.6008013e-7
-0.150, 2.1573854e-7, 2.6059035e-7
-0.151, 2.1612473e-7, 2.6128620e-7
-0.152, 2.1630187e-7, 2.6196074e-7
-0.153, 2.1622276e-7, 2.6264942e-7
-0.154, 2.1668099e-7, 2.6358975e-7
-0.155, 2.1663848e-7, 2.6397245e-7
-0.156, 2.1681444e-7, 2.6490096e-7
-0.157, 2.1687705e-7, 2.6577624e-7
-0.158, 2.1706720e-7, 2.6612594e-7
-0.159, 2.1733882e-7, 2.6707454e-7
-0.160, 2.1723608e-7, 2.6787671e-7
-0.161, 2.1777109e-7, 2.6866343e-7
-0.162, 2.1793406e-7, 2.6931434e-7
-0.163, 2.1787147e-7, 2.6996867e-7
-0.164, 2.1820807e-7, 2.7097522e-7
-0.165, 2.1855293e-7, 2.7133302e-7
-0.166, 2.1866396e-7, 2.7217183e-7
-0.167, 2.1852341e-7, 2.7297278e-7
-0.168, 2.1886589e-7, 2.7352087e-7
-0.169, 2.1909975e-7, 2.7411505e-7
-0.170, 2.1968910e-7, 2.7536962e-7
-0.171, 2.1970328e-7, 2.7614567e-7
-0.172, 2.2016033e-7, 2.7684032e-7
-0.173, 2.2035401e-7, 2.7743562e-7
-0.174, 2.2052409e-7, 2.7818930e-7
-0.175, 2.2086422e-7, 2.7926185e-7
-0.176, 2.2112641e-7, 2.7965996e-7
-0.177, 2.2145474e-7, 2.8031553e-7
-0.178, 2.2192833e-7, 2.8148040e-7
-0.179, 2.2190352e-7, 2.8216780e-7
-0.180, 2.2284010e-7, 2.8316720e-7
-0.181, 2.2293341e-7, 2.8373896e-7
-0.182, 2.2331133e-7, 2.8458473e-7
-0.183, 2.2363021e-7, 2.8557457e-7
-0.184, 2.2393255e-7, 2.8599629e-7
-0.185, 2.2449944e-7, 2.8689050e-7
-0.186, 2.2507226e-7, 2.8815458e-7
-0.187, 2.2518681e-7, 2.8879589e-7
-0.188, 2.2595567e-7, 2.8960392e-7
-0.189, 2.2648240e-7, 2.9046987e-7
-0.190, 2.2698788e-7, 2.9157670e-7
-0.191, 2.2729378e-7, 2.9227593e-7
-0.192, 2.2790553e-7, 2.9303078e-7
-0.193, 2.2825749e-7, 2.9380561e-7
-0.194, 2.2879959e-7, 2.9500353e-7
-0.195, 2.2942200e-7, 2.9575369e-7
-0.196, 2.2981175e-7, 2.9630280e-7
-0.197, 2.3048730e-7, 2.9742512e-7
-0.198, 2.3091839e-7, 2.9839492e-7
-0.199, 2.3168485e-7, 2.9931513e-7
-0.200, 2.3187029e-7, 2.9967183e-7
-0.201, 2.3267222e-7, 3.0089211e-7
-0.202, 2.3336784e-7, 3.0215966e-7
