Jan. 28, 2006   04:08:25
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -1.5954003e-8, -1.7306297e-8, 3.3333334e-1
-0.001, -1.2811978e-8, -1.6320646e-8, 6.6666669e-1
-0.002, -1.1532207e-8, -1.5459205e-8, 1.0000000e+0
-0.003, -1.0546870e-8, -1.4677066e-8, 1.3333334e+0
-0.004, -9.6764463e-9, -1.3987703e-8, 1.6666667e+0
-0.005, -8.9479837e-9, -1.3362156e-8, 2.0000000e+0
-0.006, -8.2634566e-9, -1.2793930e-8, 2.3333333e+0
-0.007, -7.6494358e-9, -1.2276405e-8, 2.6666665e+0
-0.008, -7.1054513e-9, -1.1798234e-8, 2.9999998e+0
-0.009, -6.5827246e-9, -1.1361427e-8, 3.3333330e+0
-0.010, -6.1379466e-9, -1.0957239e-8, 3.6666663e+0
-0.011, -5.6878542e-9, -1.0577870e-8, 3.9999995e+0
-0.012, -5.2696492e-9, -1.0230292e-8, 4.3333330e+0
-0.013, -4.9210080e-9, -9.9069419e-9, 4.6666665e+0
-0.014, -4.5453206e-9, -9.6007291e-9, 5.0000000e+0
-0.015, -4.2035291e-9, -9.3135428e-9, 5.3333335e+0
-0.016, -3.8975227e-9, -9.0459746e-9, 5.6666670e+0
-0.017, -3.5903358e-9, -8.7979073e-9, 6.0000005e+0
-0.018, -3.3306260e-9, -8.5644949e-9, 6.3333340e+0
-0.019, -3.0497758e-9, -8.3394740e-9, 6.6666675e+0
-0.020, -2.7737677e-9, -8.1275706e-9, 7.0000010e+0
-0.021, -2.5509066e-9, -7.9292581e-9, 7.3333344e+0
-0.022, -2.3086761e-9, -7.7340196e-9, 7.6666679e+0
-0.023, -2.0637294e-9, -7.5495352e-9, 8.0000010e+0
-0.024, -1.8597646e-9, -7.3865594e-9, 8.3333340e+0
-0.025, -1.6256836e-9, -7.2219297e-9, 8.6666670e+0
-0.026, -1.4506540e-9, -7.0604913e-9, 9.0000000e+0
-0.027, -1.2517677e-9, -6.9079160e-9, 9.3333330e+0
-0.028, -1.0467400e-9, -6.7569959e-9, 9.6666660e+0
-0.029, -8.9048902e-10, -6.6271117e-9, 9.9999990e+0
-0.030, -6.9089401e-10, -6.4920282e-9, 1.0333332e+1
-0.031, -5.1503790e-10, -6.3704171e-9, 1.0666665e+1
-0.032, -3.5217315e-10, -6.2402972e-9, 1.0999998e+1
-0.033, -1.7572649e-10, -6.1266041e-9, 1.1333331e+1
-0.034, -3.5773801e-11, -6.0191754e-9, 1.1666664e+1
-0.035, 1.1693406e-10, -5.9112741e-9, 1.1999997e+1
-0.036, 2.8216091e-10, -5.8044365e-9, 1.2333330e+1
-0.037, 4.1136616e-10, -5.7048077e-9, 1.2666663e+1
-0.038, 5.6230243e-10, -5.6106155e-9, 1.2999996e+1
-0.039, 7.0804224e-10, -5.5242229e-9, 1.3333329e+1
-0.040, 8.3146040e-10, -5.4334581e-9, 1.3666662e+1
-0.041, 9.8109754e-10, -5.3400933e-9, 1.3999995e+1
-0.042, 1.0875089e-9, -5.2579558e-9, 1.4333328e+1
-0.043, 1.2217926e-9, -5.1843272e-9, 1.4666661e+1
-0.044, 1.3652882e-9, -5.1036073e-9, 1.4999994e+1
-0.045, 1.4622513e-9, -5.0328159e-9, 1.5333327e+1
-0.046, 1.5959446e-9, -4.9574145e-9, 1.5666660e+1
-0.047, 1.7113317e-9, -4.8860320e-9, 1.5999993e+1
-0.048, 1.8103025e-9, -4.8160671e-9, 1.6333326e+1
