Jan. 28, 2006   04:38:02
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_swvslow_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 1.9851902e-7, 2.1204684e-7
-0.102, 2.3112506e-7, 2.5138689e-7
-0.103, 2.3108608e-7, 2.5167924e-7
-0.104, 2.3006919e-7, 2.5133264e-7
-0.105, 2.2958972e-7, 2.5119388e-7
-0.106, 2.2887045e-7, 2.5074425e-7
-0.107, 2.2837324e-7, 2.5081326e-7
-0.108, 2.2791735e-7, 2.5091862e-7
-0.109, 2.2765281e-7, 2.5080442e-7
-0.110, 2.2742250e-7, 2.5110111e-7
-0.111, 2.2668200e-7, 2.5123489e-7
-0.112, 2.2664420e-7, 2.5142879e-7
-0.113, 2.2625092e-7, 2.5140412e-7
-0.114, 2.2603950e-7, 2.5184372e-7
-0.115, 2.2580568e-7, 2.5200450e-7
-0.116, 2.2547142e-7, 2.5195854e-7
-0.117, 2.2551160e-7, 2.5262969e-7
-0.118, 2.2538640e-7, 2.5317547e-7
-0.119, 2.2513366e-7, 2.5300307e-7
-0.120, 2.2493643e-7, 2.5340128e-7
-0.121, 2.2462936e-7, 2.5383378e-7
-0.122, 2.2481831e-7, 2.5413618e-7
-0.123, 2.2493998e-7, 2.5476240e-7
-0.124, 2.2442504e-7, 2.5498690e-7
-0.125, 2.2443213e-7, 2.5515229e-7
-0.126, 2.2458920e-7, 2.5574786e-7
-0.127, 2.2420065e-7, 2.5606448e-7
-0.128, 2.2445101e-7, 2.5644010e-7
-0.129, 2.2438252e-7, 2.5685137e-7
-0.130, 2.2436362e-7, 2.5756844e-7
-0.131, 2.2433292e-7, 2.5759795e-7
-0.132, 2.2427150e-7, 2.5809067e-7
-0.133, 2.2418175e-7, 2.5870497e-7
-0.134, 2.2425024e-7, 2.5882312e-7
-0.135, 2.2427506e-7, 2.5940443e-7
-0.136, 2.2419357e-7, 2.5982374e-7
-0.137, 2.2443803e-7, 2.6018176e-7
-0.138, 2.2445339e-7, 2.6084930e-7
-0.139, 2.2443567e-7, 2.6125335e-7
-0.140, 2.2431757e-7, 2.6136672e-7
-0.141, 2.2433292e-7, 2.6200365e-7
-0.142, 2.2452897e-7, 2.6246195e-7
-0.143, 2.2445337e-7, 2.6281521e-7
-0.144, 2.2459747e-7, 2.6341891e-7
-0.145, 2.2467304e-7, 2.6371077e-7
-0.146, 2.2498249e-7, 2.6424831e-7
-0.147, 2.2475574e-7, 2.6477755e-7
-0.148, 2.2483724e-7, 2.6511901e-7
-0.149, 2.2495533e-7, 2.6546397e-7
-0.150, 2.2490572e-7, 2.6613378e-7
-0.151, 2.2523878e-7, 2.6649167e-7
-0.152, 2.2519154e-7, 2.6684975e-7
-0.153, 2.2526476e-7, 2.6754907e-7
-0.154, 2.2526356e-7, 2.6755265e-7
-0.155, 2.2545726e-7, 2.6822249e-7
-0.156, 2.2540648e-7, 2.6880613e-7
-0.157, 2.2563796e-7, 2.6908498e-7
-0.158, 2.2575841e-7, 2.6970284e-7
-0.159, 2.2590606e-7, 2.7029824e-7
-0.160, 2.2594031e-7, 2.7044823e-7
-0.161, 2.2592613e-7, 2.7088902e-7
-0.162, 2.2614580e-7, 2.7170293e-7
-0.163, 2.2631824e-7, 2.7174784e-7
-0.164, 2.2628990e-7, 2.7223462e-7
-0.165, 2.2644107e-7, 2.7303199e-7
-0.166, 2.2647413e-7, 2.7309812e-7
-0.167, 2.2650721e-7, 2.7338174e-7
-0.168, 2.2647296e-7, 2.7411301e-7
-0.169, 2.2672806e-7, 2.7445677e-7
-0.170, 2.2688042e-7, 2.7476742e-7
-0.171, 2.2679066e-7, 2.7538653e-7
-0.172, 2.2704103e-7, 2.7578707e-7
-0.173, 2.2716387e-7, 2.7622767e-7
-0.174, 2.2729378e-7, 2.7680295e-7
-0.175, 2.2733984e-7, 2.7709945e-7
-0.176, 2.2758667e-7, 2.7755073e-7
-0.177, 2.2767288e-7, 2.7814380e-7
-0.178, 2.2794453e-7, 2.7859033e-7
-0.179, 2.2789609e-7, 2.7879466e-7
-0.180, 2.2820200e-7, 2.7953774e-7
-0.181, 2.2838741e-7, 2.8005988e-7
-0.182, 2.2837088e-7, 2.8021930e-7
-0.183, 2.2855866e-7, 2.8087027e-7
-0.184, 2.2883975e-7, 2.8147980e-7
-0.185, 2.2866615e-7, 2.8145374e-7
-0.186, 2.2924249e-7, 2.8247806e-7
-0.187, 2.2936530e-7, 2.8291507e-7
-0.188, 2.2942081e-7, 2.8304498e-7
-0.189, 2.2977986e-7, 2.8377042e-7
-0.190, 2.2962988e-7, 2.8422036e-7
-0.191, 2.2992039e-7, 2.8442480e-7
-0.192, 2.3013652e-7, 2.8491502e-7
-0.193, 2.3025345e-7, 2.8557776e-7
-0.194, 2.3039635e-7, 2.8587539e-7
-0.195, 2.3061486e-7, 2.8625695e-7
-0.196, 2.3083098e-7, 2.8679329e-7
-0.197, 2.3093844e-7, 2.8742400e-7
-0.198, 2.3117229e-7, 2.8765908e-7
-0.199, 2.3146164e-7, 2.8809740e-7
-0.200, 2.3149117e-7, 2.8859233e-7
-0.201, 2.3182423e-7, 2.8918171e-7
-0.202, 2.3201083e-7, 2.8930810e-7
-0.203, 2.3250331e-7, 2.9011986e-7
-0.204, 2.3257653e-7, 2.9056159e-7
-0.205, 2.3264150e-7, 2.9101392e-7
-0.206, 2.3245371e-7, 2.9078706e-7
-0.207, 2.3275135e-7, 2.9121350e-7
-0.208, 2.3288598e-7, 2.9185978e-7
-0.209, 2.3310093e-7, 2.9219160e-7
-0.210, 2.3317533e-7, 2.9230614e-7
-0.211, 2.3326390e-7, 2.9269361e-7
-0.212, 2.3354853e-7, 2.9334106e-7
-0.213, 2.3360050e-7, 2.9377924e-7
-0.214, 2.3378948e-7, 2.9387724e-7
-0.215, 2.3385323e-7, 2.9403199e-7
-0.216, 2.3378239e-7, 2.9431075e-7
-0.217, 2.3376586e-7, 2.9482226e-7
-0.218, 2.3401741e-7, 2.9495220e-7
-0.219, 2.3401034e-7, 2.9494856e-7
-0.220, 2.3409891e-7, 2.9535849e-7
-0.221, 2.3385678e-7, 2.9569514e-7
-0.222, 2.3409771e-7, 2.9582029e-7
-0.223, 2.3390405e-7, 2.9553789e-7
-0.224, 2.3420046e-7, 2.9602467e-7
-0.225, 2.3382961e-7, 2.9608481e-7
-0.226, 2.3378476e-7, 2.9630101e-7
-0.227, 2.3387214e-7, 2.9626551e-7
-0.228, 2.3363239e-7, 2.9609888e-7
-0.229, 2.3368082e-7, 2.9648402e-7
-0.230, 2.3325681e-7, 2.9653353e-7
-0.231, 2.3306194e-7, 2.9624408e-7
-0.232, 2.3284581e-7, 2.9590970e-7
-0.233, 2.3281274e-7, 2.9620611e-7
-0.234, 2.3265684e-7, 2.9636212e-7
-0.235, 2.3238522e-7, 2.9615290e-7
-0.236, 2.3194704e-7, 2.9558930e-7
-0.237, 2.3173328e-7, 2.9551367e-7
-0.238, 2.3159038e-7, 2.9572635e-7
-0.239, 2.3102821e-7, 2.9546985e-7
-0.240, 2.3083214e-7, 2.9513666e-7
-0.241, 2.3038100e-7, 2.9462387e-7
-0.242, 2.3002079e-7, 2.9452934e-7
-0.243, 2.2962041e-7, 2.9456356e-7
-0.244, 2.2931924e-7, 2.9418300e-7
-0.245, 2.2907832e-7, 2.9381783e-7
-0.246, 2.2850669e-7, 2.9338432e-7
-0.247, 2.2809570e-7, 2.9326026e-7
-0.248, 2.2761500e-7, 2.9312770e-7
-0.249, 2.2695718e-7, 2.9231967e-7
-0.250, 2.2665483e-7, 2.9194979e-7
-0.251, 2.2637612e-7, 2.9189187e-7
-0.252, 2.2558481e-7, 2.9146889e-7
-0.253, 2.2526476e-7, 2.9098086e-7
-0.254, 2.2472265e-7, 2.9045734e-7
-0.255, 2.2439433e-7, 2.9019040e-7
-0.256, 2.2388176e-7, 2.8996351e-7
-0.257, 2.2326643e-7, 2.8966451e-7
-0.258, 2.2284718e-7, 2.8902880e-7
-0.259, 2.2222596e-7, 2.8834589e-7
-0.260, 2.2194959e-7, 2.8830098e-7
-0.261, 2.2144056e-7, 2.8814497e-7
-0.262, 2.2114884e-7, 2.8780818e-7
-0.263, 2.2035519e-7, 2.8682513e-7
-0.264, 2.2006822e-7, 2.8671880e-7
-0.265, 2.1954736e-7, 2.8647545e-7
-0.266, 2.1908558e-7, 2.8614326e-7
-0.267, 2.1873009e-7, 2.8559978e-7
-0.268, 2.1818327e-7, 2.8510240e-7
-0.269, 2.1774274e-7, 2.8496413e-7
-0.270, 2.1724790e-7, 2.8463208e-7
-0.271, 2.1693256e-7, 2.8410628e-7
-0.272, 2.1656052e-7, 2.8378133e-7
-0.273, 2.1596765e-7, 2.8351076e-7
-0.274, 2.1573263e-7, 2.8335231e-7
-0.275, 2.1511849e-7, 2.8265760e-7
-0.276, 2.1470277e-7, 2.8246620e-7
-0.277, 2.1415003e-7, 2.8225827e-7
-0.278, 2.1410162e-7, 2.8200418e-7
-0.279, 2.1369297e-7, 2.8156472e-7
-0.280, 2.1324772e-7, 2.8139567e-7
-0.281, 2.1289459e-7, 2.8130813e-7
-0.282, 2.1274224e-7, 2.8089349e-7
-0.283, 2.1218952e-7, 2.8050121e-7
-0.284, 2.1178678e-7, 2.8039602e-7
-0.285, 2.1157065e-7, 2.8013719e-7
