Jan. 28, 2006   04:33:37
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_gc_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.6365364e-8, -4.0335664e-8, 3.3333334e-1
-0.001, -3.0019898e-8, -3.5708656e-8, 6.6666669e-1
-0.002, -2.6365656e-8, -3.2125808e-8, 1.0000000e+0
-0.003, -2.3552429e-8, -2.9234680e-8, 1.3333334e+0
-0.004, -2.1245040e-8, -2.6852218e-8, 1.6666667e+0
-0.005, -1.9394241e-8, -2.4864844e-8, 2.0000000e+0
-0.006, -1.7779293e-8, -2.3168674e-8, 2.3333333e+0
-0.007, -1.6362405e-8, -2.1686652e-8, 2.6666665e+0
-0.008, -1.5141804e-8, -2.0403061e-8, 2.9999998e+0
-0.009, -1.4025727e-8, -1.9272163e-8, 3.3333330e+0
-0.010, -1.3081608e-8, -1.8273274e-8, 3.6666663e+0
-0.011, -1.2187681e-8, -1.7370708e-8, 3.9999995e+0
-0.012, -1.1367098e-8, -1.6557367e-8, 4.3333330e+0
-0.013, -1.0662729e-8, -1.5817301e-8, 4.6666665e+0
-0.014, -9.9846966e-9, -1.5142238e-8, 5.0000000e+0
-0.015, -9.3630002e-9, -1.4519055e-8, 5.3333335e+0
-0.016, -8.8070866e-9, -1.3958274e-8, 5.6666670e+0
-0.017, -8.2525906e-9, -1.3434132e-8, 6.0000005e+0
-0.018, -7.7748616e-9, -1.2949342e-8, 6.3333340e+0
-0.019, -7.3042186e-9, -1.2503435e-8, 6.6666675e+0
-0.020, -6.8459771e-9, -1.2081520e-8, 7.0000010e+0
-0.021, -6.4645032e-9, -1.1688559e-8, 7.3333344e+0
-0.022, -6.0663758e-9, -1.1317108e-8, 7.6666679e+0
-0.023, -5.6934053e-9, -1.0966222e-8, 8.0000010e+0
-0.024, -5.3545657e-9, -1.0640626e-8, 8.3333340e+0
-0.025, -5.0069877e-9, -1.0333821e-8, 8.6666670e+0
-0.026, -4.7195234e-9, -1.0042262e-8, 9.0000000e+0
-0.027, -4.4152890e-9, -9.7703223e-9, 9.3333330e+0
-0.028, -4.1109356e-9, -9.5119734e-9, 9.6666660e+0
-0.029, -3.8668162e-9, -9.2639052e-9, 9.9999990e+0
-0.030, -3.6080514e-9, -9.0299022e-9, 1.0333332e+1
-0.031, -3.3622776e-9, -8.8107894e-9, 1.0666665e+1
-0.032, -3.1220553e-9, -8.6004226e-9, 1.0999998e+1
-0.033, -2.8733291e-9, -8.3980929e-9, 1.1333331e+1
-0.034, -2.6684195e-9, -8.2009626e-9, 1.1666664e+1
-0.035, -2.4581952e-9, -8.0158875e-9, 1.1999997e+1
-0.036, -2.2332081e-9, -7.8423934e-9, 1.2333330e+1
-0.037, -2.0507380e-9, -7.6710274e-9, 1.2666663e+1
-0.038, -1.8497258e-9, -7.5066335e-9, 1.2999996e+1
-0.039, -1.6677283e-9, -7.3546498e-9, 1.3333329e+1
-0.040, -1.4955335e-9, -7.2005384e-9, 1.3666662e+1
-0.041, -1.3033790e-9, -7.0608452e-9, 1.3999995e+1
-0.042, -1.1727564e-9, -6.9196164e-9, 1.4333328e+1
-0.043, -9.9040454e-10, -6.7853594e-9, 1.4666661e+1
-0.044, -8.1502088e-10, -6.6587851e-9, 1.4999994e+1
-0.045, -6.8404404e-10, -6.5389472e-9, 1.5333327e+1
-0.046, -5.2826549e-10, -6.4291545e-9, 1.5666660e+1
-0.047, -3.8051798e-10, -6.3096710e-9, 1.5999993e+1
-0.048, -2.5887137e-10, -6.2011787e-9, 1.6333326e+1
-0.049, -1.0923418e-10, -6.0991860e-9, 1.6666660e+1
-0.050, -3.2953299e-12, -5.9984937e-9, 1.6999994e+1
-0.051, 1.3429528e-10, -5.9032379e-9, 1.7333328e+1
-0.052, 2.6751606e-10, -5.8066818e-9, 1.7666662e+1
-0.053, 3.5916436e-10, -5.7183986e-9, 1.7999996e+1
-0.054, 4.9167653e-10, -5.6269243e-9, 1.8333330e+1
-0.055, 6.0328442e-10, -5.5404143e-9, 1.8666664e+1
-0.056, 7.1382927e-10, -5.4536673e-9, 1.8999998e+1
-0.057, 8.2331125e-10, -5.3798024e-9, 1.9333332e+1
-0.058, 9.1354235e-10, -5.2987290e-9, 1.9666666e+1
-0.059, 1.0161744e-9, -5.2230913e-9, 2.0000000e+1
-0.060, 1.1341597e-9, -5.1466262e-9, 2.0333334e+1
-0.061, 1.1926210e-9, -5.0777254e-9, 2.0666668e+1
-0.062, 1.2930089e-9, -5.0087063e-9, 2.1000002e+1
-0.063, 1.3905624e-9, -4.9461870e-9, 2.1333336e+1
-0.064, 1.4648496e-9, -4.8796496e-9, 2.1666670e+1
-0.065, 1.5703161e-9, -4.8135855e-9, 2.2000004e+1
-0.066, 1.6384618e-9, -4.7503574e-9, 2.2333338e+1
-0.067, 1.6881835e-9, -4.6991837e-9, 2.2666672e+1
-0.068, 1.8026257e-9, -4.6352460e-9, 2.3000006e+1
-0.069, 1.8614411e-9, -4.5757997e-9, 2.3333340e+1
-0.070, 1.9418696e-9, -4.5217896e-9, 2.3666674e+1
-0.071, 2.0197000e-9, -4.4678985e-9, 2.4000008e+1
-0.072, 2.0879638e-9, -4.4103428e-9, 2.4333342e+1
-0.073, 2.1653215e-9, -4.3642512e-9, 2.4666676e+1
-0.074, 2.1981543e-9, -4.3174504e-9, 2.5000010e+1
-0.075, 2.2877951e-9, -4.2611954e-9, 2.5333344e+1
-0.076, 2.3510984e-9, -4.2153405e-9, 2.5666677e+1
-0.077, 2.3767268e-9, -4.1701940e-9, 2.6000011e+1
-0.078, 2.4481794e-9, -4.1262296e-9, 2.6333345e+1
-0.079, 2.5208131e-9, -4.0821475e-9, 2.6666679e+1
-0.080, 2.5604960e-9, -4.0392463e-9, 2.7000013e+1
-0.081, 2.6340743e-9, -3.9972914e-9, 2.7333347e+1
-0.082, 2.6706866e-9, -3.9600634e-9, 2.7666681e+1
-0.083, 2.7342262e-9, -3.9179904e-9, 2.8000015e+1
-0.084, 2.7965850e-9, -3.8748533e-9, 2.8333349e+1
-0.085, 2.8233944e-9, -3.8449528e-9, 2.8666683e+1
-0.086, 2.8885876e-9, -3.8015795e-9, 2.9000017e+1
-0.087, 2.9311049e-9, -3.7695518e-9, 2.9333351e+1
-0.088, 2.9774014e-9, -3.7324424e-9, 2.9666685e+1
-0.089, 3.0482634e-9, -3.6958050e-9, 3.0000019e+1
-0.090, 3.0644438e-9, -3.6641319e-9, 3.0333353e+1
-0.091, 3.1128662e-9, -3.6304493e-9, 3.0666687e+1
-0.092, 3.1707370e-9, -3.6011398e-9, 3.1000021e+1
-0.093, 3.1825471e-9, -3.5700578e-9, 3.1333355e+1
-0.094, 3.2425442e-9, -3.5366119e-9, 3.1666689e+1
-0.095, 3.2961627e-9, -3.5075389e-9, 3.2000023e+1
-0.096, 3.3300582e-9, -3.4775203e-9, 3.2333355e+1
-0.097, 3.3852130e-9, -3.4522287e-9, 3.2666687e+1
-0.098, 3.4143843e-9, -3.4235101e-9, 3.3000019e+1
-0.099, 3.4499337e-9, -3.3913643e-9, 3.3333351e+1
-0.100, 3.5083947e-9, -3.3742276e-9, 3.3666683e+1
-0.101, 3.5799657e-9, -3.3126537e-9, 3.4000015e+1
-0.102, 3.5907131e-9, -3.3095811e-9, 3.4333347e+1
-0.103, 3.5770129e-9, -3.2965812e-9, 3.4666679e+1
-0.104, 3.6143337e-9, -3.2708170e-9, 3.5000011e+1
-0.105, 3.6661811e-9, -3.2529717e-9, 3.5333344e+1
-0.106, 3.6936996e-9, -3.2182255e-9, 3.5666676e+1
-0.107, 3.7213357e-9, -3.2045160e-9, 3.6000008e+1
-0.108, 3.7840482e-9, -3.1812337e-9, 3.6333340e+1
-0.109, 3.7990477e-9, -3.1603153e-9, 3.6666672e+1
-0.110, 3.8386121e-9, -3.1379785e-9, 3.7000004e+1
-0.111, 3.8805390e-9, -3.1133964e-9, 3.7333336e+1
-0.112, 3.8915227e-9, -3.0921234e-9, 3.7666668e+1
-0.113, 3.9495118e-9, -3.0725051e-9, 3.8000000e+1
-0.114, 3.9648653e-9, -3.0479228e-9, 3.8333332e+1
-0.115, 3.9947454e-9, -3.0290135e-9, 3.8666664e+1
