Jan. 28, 2006   01:28:14
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\2\75um_control_transfer_2_swv_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.0336435e-7, 8.1612981e-8
0.098, 1.5036315e-7, 1.1494090e-7
0.097, 1.5004980e-7, 1.1772784e-7
0.096, 1.3553790e-7, 8.7351779e-8
0.095, 1.5943309e-7, 9.3436888e-8
0.094, 1.3232221e-7, 1.0784985e-7
0.093, 1.5313358e-7, 1.1462757e-7
0.092, 1.3200888e-7, 9.5135441e-8
0.091, 1.3588421e-7, 1.0100617e-7
0.090, 1.5011578e-7, 1.2991454e-7
0.089, 1.2262561e-7, 1.1375356e-7
0.088, 1.5219362e-7, 1.0707478e-7
0.087, 1.1611175e-7, 9.3585307e-8
0.086, 1.5079189e-7, 1.0064337e-7
0.085, 1.3468038e-7, 1.1157677e-7
0.084, 1.3181099e-7, 8.1695440e-8
0.083, 1.4365138e-7, 1.1532018e-7
0.082, 1.1010908e-7, 1.0499694e-7
0.081, 1.5529388e-7, 1.1167572e-7
0.080, 1.2694619e-7, 9.3222511e-8
0.079, 1.3339408e-7, 1.0051144e-7
0.078, 1.4546536e-7, 1.3187694e-7
0.077, 1.3375690e-7, 9.0633449e-8
0.076, 1.5366130e-7, 1.0756951e-7
0.075, 1.0857544e-7, 9.0287145e-8
0.074, 1.4393171e-7, 1.2084460e-7
0.073, 1.3852274e-7, 1.0214404e-7
0.072, 1.3055768e-7, 9.3057594e-8
0.071, 1.4876353e-7, 1.2622061e-7
0.070, 1.1426476e-7, 1.0832808e-7
0.069, 1.4787302e-7, 1.2989805e-7
0.068, 1.2430768e-7, 7.6962579e-8
0.067, 1.4084794e-7, 1.1261569e-7
0.066, 1.4751024e-7, 1.1904710e-7
0.065, 1.2237824e-7, 1.0003320e-7
0.064, 1.3909992e-7, 1.0194614e-7
0.063, 1.1340725e-7, 8.2454015e-8
0.062, 1.3741786e-7, 1.2701216e-7
0.061, 1.3017839e-7, 7.2938818e-8
0.060, 1.1893167e-7, 9.0781867e-8
0.059, 1.4813688e-7, 1.1179115e-7
0.058, 1.1881623e-7, 9.9917770e-8
0.057, 1.3867115e-7, 1.0265524e-7
0.056, 1.1726610e-7, 7.5560855e-8
0.055, 1.3416917e-7, 1.0926806e-7
0.054, 1.4305770e-7, 1.1932745e-7
0.053, 1.2829844e-7, 1.0282015e-7
0.052, 1.4097986e-7, 1.0722320e-7
0.051, 1.0601937e-7, 1.0545868e-7
0.050, 1.5230906e-7, 1.1879975e-7
0.049, 1.2026742e-7, 1.2165265e-7
0.048, 1.2696269e-7, 9.2859707e-8
0.047, 1.4497064e-7, 1.2219685e-7
0.046, 1.1812362e-7, 8.5026578e-8
0.045, 1.4663621e-7, 1.1489142e-7
0.044, 1.0794879e-7, 8.7813525e-8
0.043, 1.3529055e-7, 1.1002663e-7
0.042, 1.3660981e-7, 1.1942639e-7
0.041, 1.2153721e-7, 8.9924342e-8
0.040, 1.3228922e-7, 1.2410977e-7
0.039, 9.6916452e-8, 9.6636100e-8
0.038, 1.4452540e-7, 1.2056425e-7
0.037, 1.0946594e-7, 9.9060252e-8
0.036, 1.2574237e-7, 8.9578037e-8
0.035, 1.3115135e-7, 1.2048181e-7
0.034, 1.0092371e-7, 1.0446924e-7
0.033, 1.3675822e-7, 1.3172853e-7
0.032, 1.1342374e-7, 9.6850478e-8
0.031, 1.3377338e-7, 1.1091714e-7
0.030, 1.2582483e-7, 1.1774432e-7
0.029, 1.2082810e-7, 1.0392503e-7
0.028, 1.3298182e-7, 1.0699232e-7
0.027, 1.1639209e-7, 9.7378184e-8
0.026, 1.3731892e-7, 1.1545211e-7
0.025, 1.1052136e-7, 1.0321594e-7
0.024, 1.2265859e-7, 1.0112160e-7
0.023, 1.3090398e-7, 1.3121732e-7
0.022, 1.1652401e-7, 9.1457991e-8
0.021, 1.4820284e-7, 9.7361706e-8
0.020, 1.0011566e-7, 9.5432270e-8
0.019, 1.3672525e-7, 1.0582148e-7
0.018, 1.3311376e-7, 1.0687689e-7
0.017, 1.2142178e-7, 9.3519340e-8
0.016, 1.3599964e-7, 1.1057083e-7
0.015, 1.0491448e-7, 9.6091910e-8
0.014, 1.4541590e-7, 1.0827860e-7
0.013, 1.0832808e-7, 7.9106371e-8
0.012, 1.2356558e-7, 1.0367768e-7
0.011, 1.2968367e-7, 9.4162480e-8
0.010, 1.1477599e-7, 7.1025880e-8
0.009, 1.3669226e-7, 9.9406549e-8
0.008, 9.9225161e-8, 6.9789081e-8
0.007, 1.3011243e-7, 1.2353260e-7
0.006, 1.2222982e-7, 1.0024759e-7
0.005, 1.2102601e-7, 8.7928960e-8
0.004, 1.3560387e-7, 1.2282349e-7
0.003, 1.1414933e-7, 8.3064172e-8
0.002, 1.4376681e-7, 1.2061373e-7
0.001, 1.1269815e-7, 6.7892636e-8
-0.000, 1.2549501e-7, 1.2320278e-7
-0.001, 1.3397128e-7, 1.1220342e-7
-0.002, 1.1332479e-7, 9.2117631e-8
-0.003, 1.3205835e-7, 1.1335779e-7
-0.004, 1.0979576e-7, 9.1441507e-8
-0.005, 1.2938683e-7, 1.2617113e-7
-0.006, 1.1530369e-7, 9.6669083e-8
-0.007, 1.2005304e-7, 9.3601798e-8
-0.008, 1.3705505e-7, 1.1530369e-7
-0.009, 1.0564008e-7, 9.1705360e-8
-0.010, 1.3985850e-7, 1.1190659e-7
-0.011, 9.4228440e-8, 7.3895286e-8
-0.012, 1.2648445e-7, 9.3156537e-8
-0.013, 1.2457153e-7, 1.1231885e-7
-0.014, 1.1391846e-7, 9.6883468e-8
-0.015, 1.3614806e-7, 9.7444151e-8
-0.016, 9.4030554e-8, 7.3334597e-8
-0.017, 1.4422855e-7, 1.3017839e-7
-0.018, 1.0799827e-7, 9.7081355e-8
-0.019, 1.1929447e-7, 9.9752860e-8
-0.020, 1.3519160e-7, 1.0371065e-7
-0.021, 1.0778388e-7, 1.0465063e-7
-0.022, 1.3774768e-7, 1.1395144e-7
-0.023, 9.5630170e-8, 8.6972491e-8
-0.024, 1.3181099e-7, 1.1660646e-7
-0.025, 1.2528062e-7, 1.3118434e-7
-0.026, 1.2028391e-7, 9.7196796e-8
-0.027, 1.2961770e-7, 1.0267174e-7
-0.028, 1.0878983e-7, 9.5382802e-8
-0.029, 1.3534002e-7, 1.1408338e-7
-0.030, 1.0646462e-7, 1.0608534e-7
-0.031, 1.1883272e-7, 9.6636100e-8
-0.032, 1.2585780e-7, 1.2204843e-7
-0.033, 9.9060244e-8, 1.1634262e-7
-0.034, 1.3049171e-7, 1.0958138e-7
-0.035, 9.9456031e-8, 8.9990309e-8
-0.036, 1.2800160e-7, 1.1118100e-7
-0.037, 1.1916254e-7, 1.2049830e-7
-0.038, 1.1042241e-7, 8.5092537e-8
-0.039, 1.3002997e-7, 1.1973971e-7
-0.040, 9.7493626e-8, 8.8901913e-8
-0.041, 1.2872721e-7, 1.0613480e-7
-0.042, 1.0669550e-7, 9.4475801e-8
-0.043, 1.1253323e-7, 1.1622718e-7
-0.044, 1.2755636e-7, 1.0460116e-7
-0.045, 1.0923507e-7, 9.2958658e-8
-0.046, 1.3337761e-7, 1.0715723e-7
-0.047, 9.0501523e-8, 9.9274629e-8
-0.048, 1.1807414e-7, 1.1217044e-7
-0.049, 1.2166915e-7, 1.1921202e-7
-0.050, 1.0892175e-7, 9.6553649e-8
-0.051, 1.2909000e-7, 1.3151416e-7
-0.052, 1.0504641e-7, 1.0974629e-7
-0.053, 1.3252009e-7, 1.3194291e-7
-0.054, 1.0511238e-7, 7.8892000e-8
-0.055, 1.2143828e-7, 1.0502993e-7
-0.056, 1.2945280e-7, 1.2704514e-7
-0.057, 1.0559062e-7, 1.0697583e-7
-0.058, 1.2717706e-7, 1.1846993e-7
-0.059, 9.5135434e-8, 9.2793748e-8
-0.060, 1.2056425e-7, 1.3228922e-7
-0.061, 1.0959788e-7, 1.1838748e-7
-0.062, 1.0405697e-7, 9.8087291e-8
-0.063, 1.3207483e-7, 1.0156685e-7
-0.064, 1.0061039e-7, 1.0367768e-7
-0.065, 1.2565992e-7, 1.2138879e-7
-0.066, 9.4442825e-8, 9.8384135e-8
-0.067, 1.2267508e-7, 1.0976278e-7
-0.068, 1.2295543e-7, 1.2755636e-7
-0.069, 9.8944824e-8, 1.1952534e-7
-0.070, 1.2559394e-7, 1.2697917e-7
-0.071, 9.6570140e-8, 1.1533668e-7
-0.072, 1.2983209e-7, 1.3721997e-7
-0.073, 1.0709127e-7, 1.1903061e-7
-0.074, 1.1807415e-7, 1.0572253e-7
-0.075, 1.3029383e-7, 1.3337761e-7
-0.076, 1.0334786e-7, 1.0874036e-7
-0.077, 1.3491126e-7, 1.1779380e-7
-0.078, 9.1392025e-8, 1.1149432e-7
-0.079, 1.2669884e-7, 1.2498380e-7
-0.080, 1.2079512e-7, 1.1936042e-7
-0.081, 1.1114801e-7, 1.1696926e-7
-0.082, 1.2419223e-7, 1.2928790e-7
-0.083, 8.3888708e-8, 1.2692971e-7
-0.084, 1.3382287e-7, 1.3726942e-7
-0.085, 9.5943491e-8, 1.3210781e-7
-0.086, 1.0268823e-7, 1.1043890e-7
-0.087, 1.2430766e-7, 1.4248053e-7
-0.088, 9.7114338e-8, 1.2871071e-7
-0.089, 1.2447258e-7, 1.3166257e-7
-0.090, 9.6388746e-8, 1.2420873e-7
-0.091, 1.2481888e-7, 1.3088750e-7
-0.092, 1.1464406e-7, 1.4566326e-7
-0.093, 1.1022453e-7, 1.1842045e-7
-0.094, 1.1866781e-7, 1.1348970e-7
-0.095, 1.0041249e-7, 1.2976612e-7
-0.096, 1.2170213e-7, 1.5639877e-7
-0.097, 9.7592569e-8, 1.2328525e-7
-0.098, 1.0131949e-7, 1.3222325e-7
-0.099, 1.2457151e-7, 1.6835460e-7
-0.100, 1.0758599e-7, 1.3646138e-7
-0.101, 1.3370743e-7, 1.4325559e-7
-0.102, 8.8984379e-8, 1.4790601e-7
-0.103, 1.2813354e-7, 1.4320612e-7
