Jan. 28, 2006   01:10:59
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\2\75um_control_transfer_2_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.7654360e-8, -6.3519792e-8, 3.3333334e-1
-0.001, -4.3294524e-8, -5.9206688e-8, 6.6666669e-1
-0.002, -3.9787814e-8, -5.5509545e-8, 1.0000000e+0
-0.003, -3.6924312e-8, -5.2276189e-8, 1.3333334e+0
-0.004, -3.4350059e-8, -4.9451589e-8, 1.6666667e+0
-0.005, -3.2033665e-8, -4.6917599e-8, 2.0000000e+0
-0.006, -3.0131691e-8, -4.4746745e-8, 2.3333333e+0
-0.007, -2.8374064e-8, -4.2689084e-8, 2.6666665e+0
-0.008, -2.6799205e-8, -4.0919872e-8, 2.9999998e+0
-0.009, -2.5336981e-8, -3.9268251e-8, 3.3333330e+0
-0.010, -2.4073099e-8, -3.7785178e-8, 3.6666663e+0
-0.011, -2.2851395e-8, -3.6419447e-8, 3.9999995e+0
-0.012, -2.1762375e-8, -3.5158841e-8, 4.3333330e+0
-0.013, -2.0737419e-8, -3.3999445e-8, 4.6666665e+0
-0.014, -1.9837717e-8, -3.2961225e-8, 5.0000000e+0
-0.015, -1.8970924e-8, -3.1931080e-8, 5.3333335e+0
-0.016, -1.8202705e-8, -3.1049751e-8, 5.6666670e+0
-0.017, -1.7458374e-8, -3.0216906e-8, 6.0000005e+0
-0.018, -1.6743755e-8, -2.9402758e-8, 6.3333340e+0
-0.019, -1.6093363e-8, -2.8657547e-8, 6.6666675e+0
-0.020, -1.5500644e-8, -2.7802098e-8, 7.0000010e+0
-0.021, -1.4875414e-8, -2.7112723e-8, 7.3333344e+0
-0.022, -1.4321437e-8, -2.6525916e-8, 7.6666679e+0
-0.023, -1.3758594e-8, -2.5925447e-8, 8.0000010e+0
-0.024, -1.3283859e-8, -2.5427068e-8, 8.3333340e+0
-0.025, -1.2777012e-8, -2.4870456e-8, 8.6666670e+0
-0.026, -1.2409480e-8, -2.4404029e-8, 9.0000000e+0
-0.027, -1.1930592e-8, -2.3918352e-8, 9.3333330e+0
-0.028, -1.1560902e-8, -2.3461350e-8, 9.6666660e+0
-0.029, -1.1162693e-8, -2.3002912e-8, 9.9999990e+0
-0.030, -1.0724145e-8, -2.2603746e-8, 1.0333332e+1
-0.031, -1.0427626e-8, -2.2172626e-8, 1.0666665e+1
-0.032, -1.0082220e-8, -2.1870036e-8, 1.0999998e+1
-0.033, -9.6992689e-9, -2.1503300e-8, 1.1333331e+1
-0.034, -9.3632888e-9, -2.1118353e-8, 1.1666664e+1
-0.035, -9.1174144e-9, -2.0815525e-8, 1.1999997e+1
-0.036, -8.7747232e-9, -2.0517248e-8, 1.2333330e+1
-0.037, -8.5651148e-9, -2.0146119e-8, 1.2666663e+1
-0.038, -8.2518206e-9, -1.9885867e-8, 1.2999996e+1
-0.039, -8.0052276e-9, -1.9589907e-8, 1.3333329e+1
-0.040, -7.7388238e-9, -1.9340357e-8, 1.3666662e+1
-0.041, -7.5379223e-9, -1.9066764e-8, 1.3999995e+1
-0.042, -7.2651276e-9, -1.8778074e-8, 1.4333328e+1
-0.043, -7.0069515e-9, -1.8602414e-8, 1.4666661e+1
-0.044, -6.8071686e-9, -1.8285846e-8, 1.4999994e+1
-0.045, -6.6442110e-9, -1.8107549e-8, 1.5333327e+1
-0.046, -6.3468129e-9, -1.7842424e-8, 1.5666660e+1
-0.047, -6.2237961e-9, -1.7644560e-8, 1.5999993e+1
-0.048, -5.9583503e-9, -1.7485355e-8, 1.6333326e+1
-0.049, -5.8029017e-9, -1.7189794e-8, 1.6666660e+1
-0.050, -5.6684613e-9, -1.7098092e-8, 1.6999994e+1
-0.051, -5.4021374e-9, -1.6809400e-8, 1.7333328e+1
-0.052, -5.3040434e-9, -1.6673043e-8, 1.7666662e+1
-0.053, -5.0961124e-9, -1.6534768e-8, 1.7999996e+1
-0.054, -4.8987259e-9, -1.6254067e-8, 1.8333330e+1
-0.055, -4.7898476e-9, -1.6147983e-8, 1.8666664e+1
-0.056, -4.6852033e-9, -1.5986144e-8, 1.8999998e+1
-0.057, -4.5066688e-9, -1.5750095e-8, 1.9333332e+1
-0.058, -4.3258979e-9, -1.5672290e-8, 1.9666666e+1
-0.059, -4.2267647e-9, -1.5513168e-8, 2.0000000e+1
-0.060, -4.0219494e-9, -1.5308112e-8, 2.0333334e+1
-0.061, -3.8693764e-9, -1.5179024e-8, 2.0666668e+1
-0.062, -3.7972434e-9, -1.5116159e-8, 2.1000002e+1
-0.063, -3.6966730e-9, -1.4925481e-8, 2.1333336e+1
-0.064, -3.5299608e-9, -1.4755415e-8, 2.1666670e+1
-0.065, -3.3851364e-9, -1.4686316e-8, 2.2000004e+1
-0.066, -3.3022196e-9, -1.4539415e-8, 2.2333338e+1
-0.067, -3.2173058e-9, -1.4337476e-8, 2.2666672e+1
-0.068, -3.0274281e-9, -1.4254399e-8, 2.3000006e+1
-0.069, -2.9012155e-9, -1.4156544e-8, 2.3333340e+1
-0.070, -2.8401064e-9, -1.4052139e-8, 2.3666674e+1
-0.071, -2.7509590e-9, -1.3858028e-8, 2.4000008e+1
-0.072, -2.6886515e-9, -1.3753223e-8, 2.4333342e+1
-0.073, -2.5193834e-9, -1.3697946e-8, 2.4666676e+1
-0.074, -2.3720024e-9, -1.3580601e-8, 2.5000010e+1
-0.075, -2.3084969e-9, -1.3421477e-8, 2.5333344e+1
-0.076, -2.2237427e-9, -1.3311161e-8, 2.5666677e+1
-0.077, -2.0825925e-9, -1.3225448e-8, 2.6000011e+1
-0.078, -1.9645281e-9, -1.3182393e-8, 2.6333345e+1
-0.079, -1.8836883e-9, -1.3066165e-8, 2.6666679e+1
-0.080, -1.8499784e-9, -1.2893462e-8, 2.7000013e+1
-0.081, -1.7766476e-9, -1.2818214e-8, 2.7333347e+1
-0.082, -1.6593020e-9, -1.2747440e-8, 2.7666681e+1
-0.083, -1.5636841e-9, -1.2704304e-8, 2.8000015e+1
-0.084, -1.4401078e-9, -1.2624023e-8, 2.8333349e+1
-0.085, -1.3721290e-9, -1.2448124e-8, 2.8666683e+1
-0.086, -1.3251588e-9, -1.2358577e-8, 2.9000017e+1
-0.087, -1.2781086e-9, -1.2265756e-8, 2.9333351e+1
-0.088, -1.2054168e-9, -1.2209998e-8, 2.9666685e+1
-0.089, -1.0833582e-9, -1.2149209e-8, 3.0000019e+1
-0.090, -9.8190900e-10, -1.1977065e-8, 3.0333353e+1
-0.091, -9.2958685e-10, -1.1893669e-8, 3.0666687e+1
-0.092, -9.0178820e-10, -1.1826168e-8, 3.1000021e+1
-0.093, -8.7998064e-10, -1.1770891e-8, 3.1333355e+1
-0.094, -8.2622048e-10, -1.1738139e-8, 3.1666689e+1
-0.095, -7.2309386e-10, -1.1682543e-8, 3.2000023e+1
-0.096, -6.4257355e-10, -1.1618079e-8, 3.2333355e+1
-0.097, -5.3784927e-10, -1.1489390e-8, 3.2666687e+1
-0.098, -4.7721938e-10, -1.1351755e-8, 3.3000019e+1
-0.099, -4.4446807e-10, -1.1316606e-8, 3.3333351e+1
-0.100, -4.0828191e-10, -1.1257255e-8, 3.3666683e+1
-0.101, -3.6618447e-10, -1.1218992e-8, 3.4000015e+1
-0.102, -3.1226463e-10, -1.1188956e-8, 3.4333347e+1
-0.103, -1.9316171e-10, -1.1039978e-8, 3.4666679e+1
-0.104, -9.2750987e-11, -1.0969762e-8, 3.5000011e+1
-0.105, -3.1162548e-11, -1.0878458e-8, 3.5333344e+1
-0.106, 2.3077742e-13, -1.0845308e-8, 3.5666676e+1
-0.107, 4.5044152e-11, -1.0833485e-8, 3.6000008e+1
-0.108, 6.9567699e-11, -1.0792825e-8, 3.6333340e+1
-0.109, 8.2109049e-11, -1.0761991e-8, 3.6666672e+1
-0.110, 1.1749644e-10, -1.0709669e-8, 3.7000004e+1
-0.111, 1.4329808e-10, -1.0607101e-8, 3.7333336e+1
-0.112, 2.0664391e-10, -1.0540959e-8, 3.7666668e+1
-0.113, 2.7590094e-10, -1.0409235e-8, 3.8000000e+1
-0.114, 3.6800399e-10, -1.0367617e-8, 3.8333332e+1
-0.115, 4.4972251e-10, -1.0318571e-8, 3.8666664e+1
-0.116, 4.7432597e-10, -1.0263772e-8, 3.8999996e+1
-0.117, 5.4102678e-10, -1.0248274e-8, 3.9333328e+1
-0.118, 5.6323379e-10, -1.0187246e-8, 3.9666660e+1
-0.119, 5.8424249e-10, -1.0135403e-8, 3.9999992e+1
-0.120, 6.3001449e-10, -1.0051048e-8, 4.0333324e+1
-0.121, 6.5397882e-10, -9.9252349e-9, 4.0666656e+1
-0.122, 7.0454365e-10, -9.9039870e-9, 4.0999989e+1
-0.123, 7.8953727e-10, -9.8579749e-9, 4.1333321e+1
-0.124, 8.2364660e-10, -9.8316937e-9, 4.1666653e+1
-0.125, 9.1471125e-10, -9.8095674e-9, 4.1999985e+1
-0.126, 9.5600983e-10, -9.7653130e-9, 4.2333317e+1
-0.127, 1.0112876e-9, -9.7527710e-9, 4.2666649e+1
-0.128, 1.0326958e-9, -9.7042037e-9, 4.2999981e+1
-0.129, 1.0441188e-9, -9.6443733e-9, 4.3333313e+1
-0.130, 1.0807044e-9, -9.5987600e-9, 4.3666645e+1
-0.131, 1.1014736e-9, -9.4617647e-9, 4.3999977e+1
-0.132, 1.1140947e-9, -9.4256585e-9, 4.4333309e+1
-0.133, 1.2134670e-9, -9.3760510e-9, 4.4666641e+1
-0.134, 1.2395083e-9, -9.3317976e-9, 4.4999973e+1
-0.135, 1.3077269e-9, -9.3182972e-9, 4.5333305e+1
-0.136, 1.3650816e-9, -9.2781969e-9, 4.5666637e+1
-0.137, 1.3864898e-9, -9.2639780e-9, 4.5999969e+1
-0.138, 1.4456818e-9, -9.2487209e-9, 4.6333302e+1
-0.139, 1.4688474e-9, -9.2028696e-9, 4.6666634e+1
-0.140, 1.5035957e-9, -9.1822594e-9, 4.6999966e+1
-0.141, 1.5321133e-9, -9.0966275e-9, 4.7333298e+1
-0.142, 1.5453736e-9, -9.0074792e-9, 4.7666630e+1
-0.143, 1.5798822e-9, -8.9764853e-9, 4.7999962e+1
-0.144, 1.6074414e-9, -8.9070689e-9, 4.8333294e+1
-0.145, 1.6293288e-9, -8.8947667e-9, 4.8666626e+1
-0.146, 1.7047367e-9, -8.8678469e-9, 4.8999958e+1
-0.147, 1.7179970e-9, -8.8458005e-9, 4.9333290e+1
-0.148, 1.7861357e-9, -8.8383709e-9, 4.9666622e+1
-0.149, 1.9109103e-9, -8.8014653e-9, 4.9999954e+1
-0.150, 1.9136261e-9, -8.7916403e-9, 5.0333286e+1
-0.151, 1.9662678e-9, -8.7668770e-9, 5.0666618e+1
-0.152, 1.9867974e-9, -8.7281347e-9, 5.0999950e+1
-0.153, 2.0062085e-9, -8.7160732e-9, 5.1333282e+1
-0.154, 2.0229036e-9, -8.6256478e-9, 5.1666615e+1
-0.155, 2.0316906e-9, -8.5853067e-9, 5.1999947e+1
-0.156, 2.0719508e-9, -8.5443279e-9, 5.2333279e+1
-0.157, 2.0924005e-9, -8.4533429e-9, 5.2666611e+1
-0.158, 2.1255511e-9, -8.4523855e-9, 5.2999943e+1
-0.159, 2.1903348e-9, -8.4045357e-9, 5.3333275e+1
-0.160, 2.2143789e-9, -8.3700273e-9, 5.3666607e+1
-0.161, 2.2814792e-9, -8.3641156e-9, 5.3999939e+1
-0.162, 2.3462630e-9, -8.3237763e-9, 5.4333271e+1
-0.163, 2.4021798e-9, -8.3201011e-9, 5.4666603e+1
-0.164, 2.4509073e-9, -8.2971754e-9, 5.4999935e+1
-0.165, 2.4853362e-9, -8.2686578e-9, 5.5333267e+1
-0.166, 2.5379778e-9, -8.2764862e-9, 5.5666599e+1
-0.167, 2.5329454e-9, -8.2374250e-9, 5.5999931e+1
-0.168, 2.5634601e-9, -8.2166549e-9, 5.6333263e+1
-0.169, 2.6147438e-9, -8.1848626e-9, 5.6666595e+1
-0.170, 2.6411844e-9, -8.0913214e-9, 5.6999928e+1
-0.171, 2.7140361e-9, -8.0934788e-9, 5.7333260e+1
-0.172, 2.7842517e-9, -8.0300522e-9, 5.7666592e+1
-0.173, 2.8386509e-9, -7.9803666e-9, 5.7999924e+1
-0.174, 2.9324314e-9, -7.9750944e-9, 5.8333256e+1
-0.175, 2.9774045e-9, -7.9234912e-9, 5.8666588e+1
-0.176, 2.9972951e-9, -7.9246094e-9, 5.8999920e+1
-0.177, 3.0131115e-9, -7.9034415e-9, 5.9333252e+1
-0.178, 3.0433867e-9, -7.8827513e-9, 5.9666584e+1
-0.179, 3.0491378e-9, -7.8899403e-9, 5.9999916e+1
-0.180, 3.1268623e-9, -7.8678140e-9, 6.0333248e+1
-0.181, 3.2247167e-9, -7.8530356e-9, 6.0666580e+1
-0.182, 3.2739238e-9, -7.8479232e-9, 6.0999912e+1
-0.183, 3.3573195e-9, -7.8116571e-9, 6.1333244e+1
-0.184, 3.4397574e-9, -7.8400149e-9, 6.1666576e+1
-0.185, 3.4425531e-9, -7.8138944e-9, 6.1999908e+1
-0.186, 3.4816947e-9, -7.8041484e-9, 6.2333241e+1
-0.187, 3.5273868e-9, -7.8072642e-9, 6.2666573e+1
-0.188, 3.5511916e-9, -7.7854567e-9, 6.2999905e+1
-0.189, 3.6273182e-9, -7.7876932e-9, 6.3333237e+1
-0.190, 3.7524122e-9, -7.7800246e-9, 6.3666569e+1
-0.191, 3.8463526e-9, -7.7606135e-9, 6.3999901e+1
-0.192, 3.9218402e-9, -7.7718765e-9, 6.4333237e+1
-0.193, 3.9715267e-9, -7.7455153e-9, 6.4666573e+1
-0.194, 4.0044377e-9, -7.7396844e-9, 6.4999908e+1
-0.195, 4.0746535e-9, -7.7501490e-9, 6.5333244e+1
-0.196, 4.1533363e-9, -7.7065332e-9, 6.5666580e+1
-0.197, 4.2929686e-9, -7.7364097e-9, 6.5999916e+1
-0.198, 4.4085571e-9, -7.7184357e-9, 6.6333252e+1
-0.199, 4.4619974e-9, -7.7009421e-9, 6.6666588e+1
-0.200, 4.5392423e-9, -7.7365687e-9, 6.6999924e+1
-0.201, 4.6350199e-9, -7.6991853e-9, 6.7333260e+1
-0.202, 4.7784869e-9, -7.7196347e-9, 6.7666595e+1
-0.203, 4.9223532e-9, -7.7351308e-9, 6.7999931e+1
-0.204, 4.9714801e-9, -7.7131634e-9, 6.8333267e+1
-0.205, 5.0146958e-9, -7.7538234e-9, 6.8666603e+1
-0.206, 5.1901146e-9, -7.7455953e-9, 6.8999939e+1
-0.207, 5.3585842e-9, -7.7595752e-9, 6.9333275e+1
-0.208, 5.4654654e-9, -7.7794651e-9, 6.9666611e+1
-0.209, 5.5698703e-9, -7.7748323e-9, 6.9999947e+1
-0.210, 5.7957741e-9, -7.7971194e-9, 7.0333282e+1
-0.211, 5.9301346e-9, -7.8040694e-9, 7.0666618e+1
-0.212, 5.9935603e-9, -7.8099003e-9, 7.0999954e+1
-0.213, 6.2240177e-9, -7.8378584e-9, 7.1333290e+1
-0.214, 6.4232419e-9, -7.8451281e-9, 7.1666626e+1
-0.215, 6.5447412e-9, -7.8707698e-9, 7.1999962e+1
-0.216, 6.8438961e-9, -7.9036804e-9, 7.2333298e+1
-0.217, 6.9361592e-9, -7.9102307e-9, 7.2666634e+1
-0.218, 7.1353026e-9, -7.9829228e-9, 7.2999969e+1
-0.219, 7.3745476e-9, -8.0288549e-9, 7.3333305e+1
-0.220, 7.5435755e-9, -8.1401286e-9, 7.3666641e+1
-0.221, 7.8496010e-9, -8.2471701e-9, 7.3999977e+1
-0.222, 7.9863582e-9, -8.2702556e-9, 7.4333313e+1
-0.223, 8.3271310e-9, -8.3216189e-9, 7.4666649e+1
-0.224, 8.5802752e-9, -8.3785743e-9, 7.4999985e+1
-0.225, 8.8676071e-9, -8.4368077e-9, 7.5333321e+1
-0.226, 9.1379260e-9, -8.6181382e-9, 7.5666656e+1
-0.227, 9.4092822e-9, -8.7275760e-9, 7.5999992e+1
-0.228, 9.7325614e-9, -8.7999483e-9, 7.6333328e+1
-0.229, 1.0022450e-8, -8.8653707e-9, 7.6666664e+1
-0.230, 1.0389824e-8, -8.9186516e-9, 7.7000000e+1
-0.231, 1.0781003e-8, -9.1390442e-9, 7.7333336e+1
-0.232, 1.1094377e-8, -9.2556709e-9, 7.7666672e+1
-0.233, 1.1391775e-8, -9.3145429e-9, 7.8000008e+1
-0.234, 1.1812589e-8, -9.4844506e-9, 7.8333344e+1
-0.235, 1.2220623e-8, -9.6919024e-9, 7.8666679e+1
-0.236, 1.2645351e-8, -9.8003010e-9, 7.9000015e+1
-0.237, 1.3054901e-8, -9.8987147e-9, 7.9333351e+1
