Jan. 28, 2006   01:19:35
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\2\75um_control_transfer_2_gc_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.3735067e-8, -5.5771157e-8, 3.3333334e-1
-0.001, -3.9603449e-8, -5.1943726e-8, 6.6666669e-1
-0.002, -3.6293169e-8, -4.8595822e-8, 1.0000000e+0
-0.003, -3.3434539e-8, -4.5768985e-8, 1.3333334e+0
-0.004, -3.0994489e-8, -4.3226446e-8, 1.6666667e+0
-0.005, -2.8864694e-8, -4.1014374e-8, 2.0000000e+0
-0.006, -2.6992760e-8, -3.9016783e-8, 2.3333333e+0
-0.007, -2.5289131e-8, -3.7282561e-8, 2.6666665e+0
-0.008, -2.3769550e-8, -3.5635413e-8, 2.9999998e+0
-0.009, -2.2445919e-8, -3.4230382e-8, 3.3333330e+0
-0.010, -2.1220540e-8, -3.2896047e-8, 3.6666663e+0
-0.011, -2.0096371e-8, -3.1696310e-8, 3.9999995e+0
-0.012, -1.9040103e-8, -3.0611602e-8, 4.3333330e+0
-0.013, -1.8109406e-8, -2.9582811e-8, 4.6666665e+0
-0.014, -1.7225759e-8, -2.8630305e-8, 5.0000000e+0
-0.015, -1.6459857e-8, -2.7607667e-8, 5.3333335e+0
-0.016, -1.5644670e-8, -2.6836652e-8, 5.6666670e+0
-0.017, -1.4986048e-8, -2.6063482e-8, 6.0000005e+0
-0.018, -1.4259928e-8, -2.5398549e-8, 6.3333340e+0
-0.019, -1.3651872e-8, -2.4727550e-8, 6.6666675e+0
-0.020, -1.3111396e-8, -2.4073961e-8, 7.0000010e+0
-0.021, -1.2557820e-8, -2.3519823e-8, 7.3333344e+0
-0.022, -1.2002245e-8, -2.2987257e-8, 7.6666679e+0
-0.023, -1.1529587e-8, -2.2521707e-8, 8.0000010e+0
-0.024, -1.1039756e-8, -2.2001041e-8, 8.3333340e+0
-0.025, -1.0614947e-8, -2.1546199e-8, 8.6666670e+0
-0.026, -1.0158506e-8, -2.1072742e-8, 9.0000000e+0
-0.027, -9.7233928e-9, -2.0660794e-8, 9.3333330e+0
-0.028, -9.3084891e-9, -2.0298135e-8, 9.6666660e+0
-0.029, -8.9651602e-9, -1.9971980e-8, 9.9999990e+0
-0.030, -8.6829397e-9, -1.9565142e-8, 1.0333332e+1
-0.031, -8.2832941e-9, -1.9192258e-8, 1.0666665e+1
-0.032, -7.9300593e-9, -1.8955729e-8, 1.0999998e+1
-0.033, -7.7008799e-9, -1.8611841e-8, 1.1333331e+1
-0.034, -7.3229618e-9, -1.8265156e-8, 1.1666664e+1
-0.035, -7.0915456e-9, -1.8056985e-8, 1.1999997e+1
-0.036, -6.8100445e-9, -1.7684739e-8, 1.2333330e+1
-0.037, -6.5584982e-9, -1.7535360e-8, 1.2666663e+1
-0.038, -6.2942513e-9, -1.7170864e-8, 1.2999996e+1
-0.039, -6.0383916e-9, -1.7039778e-8, 1.3333329e+1
-0.040, -5.8009846e-9, -1.6701081e-8, 1.3666662e+1
-0.041, -5.6325149e-9, -1.6570555e-8, 1.3999995e+1
-0.042, -5.3326406e-9, -1.6242643e-8, 1.4333328e+1
-0.043, -5.1791091e-9, -1.6117948e-8, 1.4666661e+1
-0.044, -4.8956106e-9, -1.5875349e-8, 1.4999994e+1
-0.045, -4.7781850e-9, -1.5674049e-8, 1.5333327e+1
-0.046, -4.6074788e-9, -1.5552709e-8, 1.5666660e+1
-0.047, -4.3488235e-9, -1.5263938e-8, 1.5999993e+1
