Jan. 28, 2006   05:28:24
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_gc_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.6672198e-8, -3.9032454e-8, 3.3333334e-1
-0.001, -3.0547582e-8, -3.4930537e-8, 6.6666669e-1
-0.002, -2.7004949e-8, -3.1689119e-8, 1.0000000e+0
-0.003, -2.4245344e-8, -2.9025614e-8, 1.3333334e+0
-0.004, -2.1951891e-8, -2.6815936e-8, 1.6666667e+0
-0.005, -2.0065659e-8, -2.4938354e-8, 2.0000000e+0
-0.006, -1.8427091e-8, -2.3332122e-8, 2.3333333e+0
-0.007, -1.6994258e-8, -2.1913801e-8, 2.6666665e+0
-0.008, -1.5734685e-8, -2.0676300e-8, 2.9999998e+0
-0.009, -1.4588371e-8, -1.9588658e-8, 3.3333330e+0
-0.010, -1.3610593e-8, -1.8616834e-8, 3.6666663e+0
-0.011, -1.2681473e-8, -1.7742039e-8, 3.9999995e+0
-0.012, -1.1840221e-8, -1.6948436e-8, 4.3333330e+0
-0.013, -1.1113531e-8, -1.6229762e-8, 4.6666665e+0
-0.014, -1.0411995e-8, -1.5567698e-8, 5.0000000e+0
-0.015, -9.7644328e-9, -1.4954681e-8, 5.3333335e+0
-0.016, -9.1834824e-9, -1.4395435e-8, 5.6666670e+0
-0.017, -8.6080822e-9, -1.3878146e-8, 6.0000005e+0
-0.018, -8.1087403e-9, -1.3401512e-8, 6.3333340e+0
-0.019, -7.6170759e-9, -1.2957615e-8, 6.6666675e+0
-0.020, -7.1362756e-9, -1.2548935e-8, 7.0000010e+0
