Jan. 28, 2006   05:31:32
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8208249e-8, -4.1660737e-8, 3.3333334e-1
-0.001, -3.1719761e-8, -3.7004661e-8, 6.6666669e-1
-0.002, -2.7937496e-8, -3.3379735e-8, 1.0000000e+0
-0.003, -2.5019748e-8, -3.0448430e-8, 1.3333334e+0
-0.004, -2.2612799e-8, -2.8024244e-8, 1.6666667e+0
-0.005, -2.0636691e-8, -2.5982979e-8, 2.0000000e+0
-0.006, -1.8935999e-8, -2.4243908e-8, 2.3333333e+0
-0.007, -1.7451084e-8, -2.2728203e-8, 2.6666665e+0
-0.008, -1.6177454e-8, -2.1405139e-8, 2.9999998e+0
-0.009, -1.4997248e-8, -2.0240085e-8, 3.3333330e+0
-0.010, -1.3977778e-8, -1.9203615e-8, 3.6666663e+0
-0.011, -1.3044168e-8, -1.8279302e-8, 3.9999995e+0
-0.012, -1.2175636e-8, -1.7428498e-8, 4.3333330e+0
-0.013, -1.1433354e-8, -1.6668578e-8, 4.6666665e+0
-0.014, -1.0705483e-8, -1.5965860e-8, 5.0000000e+0
-0.015, -1.0040323e-8, -1.5322113e-8, 5.3333335e+0
-0.016, -9.4451993e-9, -1.4731194e-8, 5.6666670e+0
-0.017, -8.8547996e-9, -1.4180578e-8, 6.0000005e+0
-0.018, -8.3529788e-9, -1.3679597e-8, 6.3333340e+0
-0.019, -7.8419440e-9, -1.3206981e-8, 6.6666675e+0
-0.020, -7.3692941e-9, -1.2775730e-8, 7.0000010e+0
-0.021, -6.9504993e-9, -1.2365633e-8, 7.3333344e+0
-0.022, -6.5312320e-9, -1.1982718e-8, 7.6666679e+0
-0.023, -6.1293250e-9, -1.1628877e-8, 8.0000010e+0
-0.024, -5.7649761e-9, -1.1286735e-8, 8.3333340e+0
-0.025, -5.3948397e-9, -1.0964685e-8, 8.6666670e+0
-0.026, -5.0841091e-9, -1.0660480e-8, 9.0000000e+0
-0.027, -4.7546003e-9, -1.0373177e-8, 9.3333330e+0
-0.028, -4.4254458e-9, -1.0100527e-8, 9.6666660e+0
-0.029, -4.1629016e-9, -9.8445412e-9, 9.9999990e+0
-0.030, -3.8656345e-9, -9.6019104e-9, 1.0333332e+1
-0.031, -3.5965950e-9, -9.3728705e-9, 1.0666665e+1
-0.032, -3.3536560e-9, -9.1557677e-9, 1.0999998e+1
-0.033, -3.0935920e-9, -8.9458734e-9, 1.1333331e+1
-0.034, -2.8700222e-9, -8.7431884e-9, 1.1666664e+1
-0.035, -2.6425548e-9, -8.5587040e-9, 1.1999997e+1
-0.036, -2.3944191e-9, -8.3758742e-9, 1.2333330e+1
-0.037, -2.2098237e-9, -8.2028535e-9, 1.2666663e+1
-0.038, -1.9946387e-9, -8.0391693e-9, 1.2999996e+1
-0.039, -1.7911465e-9, -7.8782030e-9, 1.3333329e+1
-0.040, -1.6099757e-9, -7.7232647e-9, 1.3666662e+1
-0.041, -1.4094359e-9, -7.5791986e-9, 1.3999995e+1
-0.042, -1.2615703e-9, -7.4410424e-9, 1.4333328e+1
-0.043, -1.0761478e-9, -7.3061943e-9, 1.4666661e+1
-0.044, -8.9403207e-10, -7.1819835e-9, 1.4999994e+1
-0.045, -7.5821310e-10, -7.0619093e-9, 1.5333327e+1
-0.046, -5.9558453e-10, -6.9375798e-9, 1.5666660e+1
-0.047, -4.4181370e-10, -6.8229422e-9, 1.5999993e+1
-0.048, -3.1107311e-10, -6.7097226e-9, 1.6333326e+1
-0.049, -1.4584628e-10, -6.6044206e-9, 1.6666660e+1
-0.050, -2.9986728e-11, -6.5017196e-9, 1.6999994e+1
-0.051, 1.0843060e-10, -6.4064638e-9, 1.7333328e+1
-0.052, 2.4720223e-10, -6.3112076e-9, 1.7666662e+1
