Jan. 28, 2006   05:32:05
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_swvslow_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 1.9857336e-7, 2.0044332e-7
-0.102, 2.2991449e-7, 2.3975741e-7
-0.103, 2.2966884e-7, 2.4036373e-7
-0.104, 2.2879723e-7, 2.4065611e-7
-0.105, 2.2825985e-7, 2.4040494e-7
-0.106, 2.2762919e-7, 2.4069473e-7
-0.107, 2.2702214e-7, 2.4108363e-7
-0.108, 2.2667493e-7, 2.4109565e-7
-0.109, 2.2658043e-7, 2.4172903e-7
-0.110, 2.2581867e-7, 2.4199014e-7
-0.111, 2.2555767e-7, 2.4203754e-7
-0.112, 2.2562025e-7, 2.4282210e-7
-0.113, 2.2482777e-7, 2.4306195e-7
-0.114, 2.2496477e-7, 2.4355694e-7
-0.115, 2.2482777e-7, 2.4400708e-7
-0.116, 2.2427150e-7, 2.4441823e-7
-0.117, 2.2430694e-7, 2.4492860e-7
-0.118, 2.2425615e-7, 2.4533622e-7
-0.119, 2.2400106e-7, 2.4600962e-7
-0.120, 2.2397387e-7, 2.4646789e-7
-0.121, 2.2351091e-7, 2.4651280e-7
-0.122, 2.2361131e-7, 2.4737170e-7
-0.123, 2.2347785e-7, 2.4788199e-7
-0.124, 2.2340581e-7, 2.4815245e-7
-0.125, 2.2335621e-7, 2.4877394e-7
-0.126, 2.2326998e-7, 2.4947440e-7
-0.127, 2.2320268e-7, 2.4970825e-7
-0.128, 2.2318142e-7, 2.5022567e-7
-0.129, 2.2295347e-7, 2.5088966e-7
-0.130, 2.2318969e-7, 2.5144601e-7
-0.131, 2.2328769e-7, 2.5192560e-7
-0.132, 2.2307393e-7, 2.5251160e-7
-0.133, 2.2327826e-7, 2.5308094e-7
-0.134, 2.2312236e-7, 2.5329467e-7
-0.135, 2.2328062e-7, 2.5404017e-7
-0.136, 2.2297709e-7, 2.5454338e-7
-0.137, 2.2343180e-7, 2.5526634e-7
-0.138, 2.2346249e-7, 2.5567033e-7
-0.139, 2.2344359e-7, 2.5632838e-7
-0.140, 2.2356761e-7, 2.5713277e-7
-0.141, 2.2364792e-7, 2.5741161e-7
-0.142, 2.2377192e-7, 2.5784874e-7
-0.143, 2.2393490e-7, 2.5880445e-7
-0.144, 2.2385578e-7, 2.5915747e-7
-0.145, 2.2407309e-7, 2.5960878e-7
-0.146, 2.2449235e-7, 2.6051021e-7
-0.147, 2.2414514e-7, 2.6092130e-7
-0.148, 2.2450888e-7, 2.6165603e-7
-0.149, 2.2458684e-7, 2.6182843e-7
-0.150, 2.2484431e-7, 2.6264127e-7
-0.151, 2.2473566e-7, 2.6333470e-7
-0.152, 2.2516201e-7, 2.6396671e-7
-0.153, 2.2530020e-7, 2.6429029e-7
-0.154, 2.2572300e-7, 2.6526141e-7
-0.155, 2.2588009e-7, 2.6611190e-7
-0.156, 2.2607495e-7, 2.6651705e-7
-0.157, 2.2633122e-7, 2.6704274e-7
-0.158, 2.2672451e-7, 2.6793828e-7
-0.159, 2.2677766e-7, 2.6876046e-7
-0.160, 2.2710245e-7, 2.6915609e-7
-0.161, 2.2749100e-7, 2.6974558e-7
-0.162, 2.2798467e-7, 2.7082660e-7
-0.163, 2.2817363e-7, 2.7164634e-7
-0.164, 2.2842993e-7, 2.7203737e-7
-0.165, 2.2900156e-7, 2.7284878e-7
-0.166, 2.2943499e-7, 2.7380335e-7
-0.167, 2.2961805e-7, 2.7470006e-7
-0.168, 2.3009402e-7, 2.7526460e-7
-0.169, 2.3066917e-7, 2.7592375e-7
-0.170, 2.3127268e-7, 2.7707318e-7
-0.171, 2.3149354e-7, 2.7795207e-7
-0.172, 2.3206279e-7, 2.7866548e-7
-0.173, 2.3265332e-7, 2.7938489e-7
-0.174, 2.3330406e-7, 2.8048942e-7
-0.175, 2.3380838e-7, 2.8171215e-7
-0.176, 2.3462093e-7, 2.8260632e-7
-0.177, 2.3508508e-7, 2.8327250e-7
-0.178, 2.3587637e-7, 2.8444668e-7
-0.179, 2.3638302e-7, 2.8557136e-7
-0.180, 2.3715305e-7, 2.8661549e-7
-0.181, 2.3775775e-7, 2.8731006e-7
-0.182, 2.3847110e-7, 2.8832957e-7
-0.183, 2.3917852e-7, 2.8966917e-7
-0.184, 2.4016825e-7, 2.9096972e-7
-0.185, 2.4099967e-7, 2.9188635e-7
-0.186, 2.4194807e-7, 2.9313858e-7
-0.187, 2.4268621e-7, 2.9440488e-7
-0.188, 2.4347159e-7, 2.9565933e-7
