Jan. 28, 2006   05:25:58
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_swvslow_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 1.9041241e-7, 1.7997266e-7
-0.102, 2.2013080e-7, 2.1745753e-7
-0.103, 2.1975524e-7, 2.1827157e-7
-0.104, 2.1933241e-7, 2.1835351e-7
-0.105, 2.1877969e-7, 2.1828177e-7
-0.106, 2.1817738e-7, 2.1874385e-7
-0.107, 2.1802383e-7, 2.1894368e-7
-0.108, 2.1769905e-7, 2.1917643e-7
-0.109, 2.1719946e-7, 2.1973887e-7
-0.110, 2.1714750e-7, 2.2006375e-7
-0.111, 2.1712506e-7, 2.2051265e-7
-0.112, 2.1664202e-7, 2.2096270e-7
-0.113, 2.1653454e-7, 2.2138919e-7
-0.114, 2.1639400e-7, 2.2168919e-7
-0.115, 2.1638101e-7, 2.2252554e-7
-0.116, 2.1626056e-7, 2.2297914e-7
-0.117, 2.1614244e-7, 2.2333697e-7
-0.118, 2.1616252e-7, 2.2415801e-7
-0.119, 2.1609756e-7, 2.2471555e-7
-0.120, 2.1609756e-7, 2.2517966e-7
-0.121, 2.1618024e-7, 2.2596883e-7
-0.122, 2.1633966e-7, 2.2671760e-7
-0.123, 2.1614008e-7, 2.2702827e-7
-0.124, 2.1633377e-7, 2.2801348e-7
-0.125, 2.1669280e-7, 2.2882851e-7
-0.126, 2.1662547e-7, 2.2921589e-7
-0.127, 2.1659361e-7, 2.3013141e-7
-0.128, 2.1675186e-7, 2.3068409e-7
-0.129, 2.1712624e-7, 2.3152042e-7
-0.130, 2.1716875e-7, 2.3246182e-7
-0.131, 2.1759156e-7, 2.3301817e-7
-0.132, 2.1759982e-7, 2.3367251e-7
-0.133, 2.1785493e-7, 2.3483844e-7
-0.134, 2.1815612e-7, 2.3525885e-7
-0.135, 2.1857183e-7, 2.3635509e-7
-0.136, 2.1870528e-7, 2.3725869e-7
-0.137, 2.1886355e-7, 2.3762357e-7
-0.138, 2.1964539e-7, 2.3894421e-7
-0.139, 2.1986153e-7, 2.4001565e-7
-0.140, 2.2032921e-7, 2.4054359e-7
-0.141, 2.2064809e-7, 2.4155588e-7
-0.142, 2.2108981e-7, 2.4272885e-7
-0.143, 2.2150080e-7, 2.4326980e-7
-0.144, 2.2229798e-7, 2.4460815e-7
-0.145, 2.2245743e-7, 2.4563818e-7
-0.146, 2.2325582e-7, 2.4652178e-7
-0.147, 2.2391720e-7, 2.4769946e-7
-0.148, 2.2416521e-7, 2.4873063e-7
-0.149, 2.2498250e-7, 2.4957984e-7
-0.150, 2.2581276e-7, 2.5089582e-7
-0.151, 2.2631470e-7, 2.5219515e-7
-0.152, 2.2726189e-7, 2.5320742e-7
-0.153, 2.2803312e-7, 2.5443245e-7
-0.154, 2.2891297e-7, 2.5597510e-7
-0.155, 2.2961568e-7, 2.5686808e-7
-0.156, 2.3060187e-7, 2.5835408e-7
-0.157, 2.3150061e-7, 2.5968177e-7
-0.158, 2.3235567e-7, 2.6076495e-7
-0.159, 2.3361113e-7, 2.6253451e-7
-0.160, 2.3452289e-7, 2.6367309e-7
-0.161, 2.3571455e-7, 2.6517449e-7
-0.162, 2.3691803e-7, 2.6698541e-7
-0.163, 2.3801638e-7, 2.6836850e-7
-0.164, 2.3939347e-7, 2.6981795e-7
-0.165, 2.4049302e-7, 2.7158271e-7
-0.166, 2.4212878e-7, 2.7342776e-7
-0.167, 2.4366409e-7, 2.7516302e-7
-0.168, 2.4491246e-7, 2.7692894e-7
-0.169, 2.4665096e-7, 2.7881302e-7
-0.170, 2.4822293e-7, 2.8062146e-7
-0.171, 2.4996729e-7, 2.8295688e-7
-0.172, 2.5180026e-7, 2.8488932e-7
-0.173, 2.5358952e-7, 2.8691633e-7
-0.174, 2.5547092e-7, 2.8926939e-7
-0.175, 2.5764047e-7, 2.9169212e-7
-0.176, 2.5975100e-7, 2.9394005e-7
-0.177, 2.6182488e-7, 2.9638522e-7
-0.178, 2.6415626e-7, 2.9903950e-7
-0.179, 2.6636712e-7, 3.0124016e-7
-0.180, 2.6863944e-7, 3.0389742e-7
-0.181, 2.7120822e-7, 3.0685646e-7
-0.182, 2.7359863e-7, 3.0923491e-7
-0.183, 2.7616147e-7, 3.1214310e-7
-0.184, 2.7895462e-7, 3.1539514e-7
-0.185, 2.8154579e-7, 3.1788460e-7
-0.186, 2.8442517e-7, 3.2111078e-7
-0.187, 2.8730454e-7, 3.2442119e-7
-0.188, 2.9011716e-7, 3.2720132e-7
-0.189, 2.9314242e-7, 3.3047411e-7
-0.190, 2.9604479e-7, 3.3365163e-7
-0.191, 2.9921526e-7, 3.3691200e-7
-0.192, 3.0236865e-7, 3.4056325e-7
-0.193, 3.0550311e-7, 3.4366823e-7
-0.194, 3.0881296e-7, 3.4699769e-7
-0.195, 3.1183109e-7, 3.5058054e-7
-0.196, 3.1518880e-7, 3.5386086e-7
-0.197, 3.1851573e-7, 3.5741243e-7
-0.198, 3.2139866e-7, 3.6082571e-7
-0.199, 3.2475276e-7, 3.6401750e-7
-0.200, 3.2806975e-7, 3.6768841e-7
-0.201, 3.3124317e-7, 3.7133088e-7
-0.202, 3.3469945e-7, 3.7467271e-7
-0.203, 3.3777312e-7, 3.7804244e-7
-0.204, 3.4067608e-7, 3.8145572e-7
-0.205, 3.4407162e-7, 3.8462156e-7
-0.206, 3.4717357e-7, 3.8796412e-7
-0.207, 3.4994900e-7, 3.9130185e-7
-0.208, 3.5311183e-7, 3.9429341e-7
-0.209, 3.5602247e-7, 3.9740976e-7
-0.210, 3.5876718e-7, 4.0069605e-7
-0.211, 3.6159224e-7, 4.0343855e-7
-0.212, 3.6410546e-7, 4.0606514e-7
-0.213, 3.6677108e-7, 4.0911175e-7
-0.214, 3.6922646e-7, 4.1183759e-7
-0.215, 3.7135823e-7, 4.1393142e-7
-0.216, 3.7368960e-7, 4.1664487e-7
-0.217, 3.7578059e-7, 4.1898852e-7
-0.218, 3.7778483e-7, 4.2084136e-7
-0.219, 3.7951327e-7, 4.2295477e-7
-0.220, 3.8097008e-7, 4.2473732e-7
-0.221, 3.8268615e-7, 4.2635506e-7
-0.222, 3.8392858e-7, 4.2791726e-7
-0.223, 3.8485388e-7, 4.2930998e-7
-0.224, 3.8595994e-7, 4.3016280e-7
-0.225, 3.8681151e-7, 4.3135404e-7
-0.226, 3.8746697e-7, 4.3252874e-7
-0.227, 3.8775158e-7, 4.3268807e-7
-0.228, 3.8810475e-7, 4.3314449e-7
-0.229, 3.8828426e-7, 4.3392293e-7
-0.230, 3.8814957e-7, 4.3361558e-7
-0.231, 3.8828483e-7, 4.3383403e-7
-0.232, 3.8747345e-7, 4.3352668e-7
-0.233, 3.8699218e-7, 4.3304865e-7
-0.234, 3.8625225e-7, 4.3238916e-7
-0.235, 3.8487281e-7, 4.3148225e-7
-0.236, 3.8392739e-7, 4.3055235e-7
-0.237, 3.8289875e-7, 4.2954198e-7
-0.238, 3.8111654e-7, 4.2824232e-7
-0.239, 3.7968982e-7, 4.2687572e-7
-0.240, 3.7775590e-7, 4.2499590e-7
-0.241, 3.7553849e-7, 4.2326735e-7
-0.242, 3.7378052e-7, 4.2153516e-7
-0.243, 3.7154956e-7, 4.1937358e-7
-0.244, 3.6911840e-7, 4.1739980e-7
-0.245, 3.6689863e-7, 4.1517615e-7
-0.246, 3.6428617e-7, 4.1261285e-7
-0.247, 3.6151548e-7, 4.1041588e-7
-0.248, 3.5874771e-7, 4.0753230e-7
-0.249, 3.5604432e-7, 4.0498207e-7
-0.250, 3.5304390e-7, 4.0244004e-7
-0.251, 3.5007713e-7, 3.9944251e-7
-0.252, 3.4740683e-7, 3.9680600e-7
-0.253, 3.4431133e-7, 3.9412049e-7
-0.254, 3.4097667e-7, 3.9091677e-7
-0.255, 3.3802468e-7, 3.8801562e-7
-0.256, 3.3474791e-7, 3.8507721e-7
-0.257, 3.3178645e-7, 3.8212869e-7
-0.258, 3.2866498e-7, 3.7904510e-7
-0.259, 3.2546259e-7, 3.7624494e-7
-0.260, 3.2224486e-7, 3.7321962e-7
-0.261, 3.1912634e-7, 3.7004025e-7
-0.262, 3.1605390e-7, 3.6726559e-7
-0.263, 3.1277179e-7, 3.6440568e-7
-0.264, 3.1021071e-7, 3.6155660e-7
-0.265, 3.0706087e-7, 3.5857869e-7
-0.266, 3.0406935e-7, 3.5612007e-7
-0.267, 3.0143090e-7, 3.5335836e-7
-0.268, 2.9837793e-7, 3.5024624e-7
-0.269, 2.9575367e-7, 3.4798910e-7
-0.270, 2.9302785e-7, 3.4561245e-7
-0.271, 2.9041183e-7, 3.4270198e-7
-0.272, 2.8772851e-7, 3.4016483e-7
-0.273, 2.8506764e-7, 3.3799856e-7
-0.274, 2.8307585e-7, 3.3582992e-7
-0.275, 2.8071082e-7, 3.3344571e-7
-0.276, 2.7823950e-7, 3.3134813e-7
-0.277, 2.7607999e-7, 3.2923981e-7
-0.278, 2.7366241e-7, 3.2677045e-7
-0.279, 2.7183358e-7, 3.2519739e-7
-0.280, 2.6975849e-7, 3.2341444e-7
-0.281, 2.6789954e-7, 3.2126957e-7
-0.282, 2.6618940e-7, 3.1974497e-7
-0.283, 2.6431391e-7, 3.1829939e-7
-0.284, 2.6233747e-7, 3.1620593e-7
-0.285, 2.6086943e-7, 3.1475213e-7
-0.286, 2.5923015e-7, 3.1331723e-7
-0.287, 2.5778337e-7, 3.1201768e-7
-0.288, 2.5615532e-7, 3.1018220e-7
-0.289, 2.5485383e-7, 3.0909055e-7
-0.290, 2.5340114e-7, 3.0803733e-7
-0.291, 2.5218293e-7, 3.0654337e-7
-0.292, 2.5081289e-7, 3.0517776e-7
-0.293, 2.4966729e-7, 3.0441913e-7
-0.294, 2.4845971e-7, 3.0300970e-7
-0.295, 2.4723201e-7, 3.0168113e-7
-0.296, 2.4635628e-7, 3.0103615e-7
-0.297, 2.4520830e-7, 3.0026104e-7
-0.298, 2.4436918e-7, 2.9905240e-7
-0.299, 2.4351351e-7, 2.9813688e-7
-0.300, 2.4240157e-7, 2.9736952e-7
-0.301, 2.4159789e-7, 2.9652884e-7
-0.302, 2.4068669e-7, 2.9543247e-7
-0.303, 2.3995565e-7, 2.9481760e-7
-0.304, 2.3896240e-7, 2.9425456e-7
-0.305, 2.3850416e-7, 2.9343232e-7
-0.306, 2.3777311e-7, 2.9271814e-7
-0.307, 2.3692334e-7, 2.9205833e-7
-0.308, 2.3628914e-7, 2.9128438e-7
-0.309, 2.3578366e-7, 2.9055539e-7
-0.310, 2.3508447e-7, 2.8998593e-7
-0.311, 2.3457781e-7, 2.8975904e-7
-0.312, 2.3391760e-7, 2.8869218e-7
-0.313, 2.3358041e-7, 2.8845830e-7
-0.314, 2.3279505e-7, 2.8788821e-7
-0.315, 2.3268521e-7, 2.8737367e-7
-0.316, 2.3198544e-7, 2.8669905e-7
-0.317, 2.3155435e-7, 2.8654776e-7
-0.318, 2.3096088e-7, 2.8552699e-7
-0.319, 2.3076718e-7, 2.8536573e-7
-0.320, 2.3020739e-7, 2.8509209e-7
-0.321, 2.3001546e-7, 2.8453439e-7
-0.322, 2.2972907e-7, 2.8416525e-7
-0.323, 2.2927141e-7, 2.8399978e-7
-0.324, 2.2877244e-7, 2.8305988e-7
-0.325, 2.2881967e-7, 2.8311126e-7
-0.326, 2.2825041e-7, 2.8266103e-7
-0.327, 2.2782702e-7, 2.8198576e-7
-0.328, 2.2773960e-7, 2.8188947e-7
-0.329, 2.2750694e-7, 2.8167318e-7
-0.330, 2.2737939e-7, 2.8120527e-7
-0.331, 2.2725774e-7, 2.8112734e-7
-0.332, 2.2705106e-7, 2.8090093e-7
-0.333, 2.2679242e-7, 2.8040233e-7
-0.334, 2.2659400e-7, 2.8033432e-7
-0.335, 2.2640091e-7, 2.7994972e-7
-0.336, 2.2626095e-7, 2.7965305e-7
-0.337, 2.2640562e-7, 2.7981960e-7
-0.338, 2.2621785e-7, 2.7939245e-7
-0.339, 2.2599050e-7, 2.7901012e-7
-0.340, 2.2600645e-7, 2.7901950e-7
-0.341, 2.2595566e-7, 2.7881799e-7
-0.342, 2.2601353e-7, 2.7859755e-7
-0.343, 2.2596572e-7, 2.7873688e-7
-0.344, 2.2592083e-7, 2.7841961e-7
-0.345, 2.2571651e-7, 2.7801713e-7
-0.346, 2.2603597e-7, 2.7836751e-7
-0.347, 2.2589603e-7, 2.7802585e-7
-0.348, 2.2594620e-7, 2.7780126e-7
-0.349, 2.2601412e-7, 2.7792470e-7
-0.350, 2.2605784e-7, 2.7764511e-7
-0.351, 2.2612514e-7, 2.7757000e-7
-0.352, 2.2614462e-7, 2.7763375e-7
-0.353, 2.2633004e-7, 2.7753674e-7
-0.354, 2.2645879e-7, 2.7742433e-7
-0.355, 2.2647295e-7, 2.7742954e-7
-0.356, 2.2674105e-7, 2.7747018e-7
-0.357, 2.2679421e-7, 2.7718292e-7
-0.358, 2.2671330e-7, 2.7724491e-7
-0.359, 2.2698553e-7, 2.7719400e-7
-0.360, 2.2709064e-7, 2.7702254e-7
-0.361, 2.2722882e-7, 2.7731895e-7
-0.362, 2.2741129e-7, 2.7709135e-7
-0.363, 2.2768469e-7, 2.7705764e-7
-0.364, 2.2761915e-7, 2.7717743e-7
-0.365, 2.2786894e-7, 2.7708916e-7
-0.366, 2.2810693e-7, 2.7697388e-7
-0.367, 2.2796047e-7, 2.7698567e-7
-0.368, 2.2825040e-7, 2.7686323e-7
-0.369, 2.2855454e-7, 2.7695046e-7
-0.370, 2.2844941e-7, 2.7698229e-7
-0.371, 2.2862186e-7, 2.7665723e-7
-0.372, 2.2878483e-7, 2.7651765e-7
-0.373, 2.2872638e-7, 2.7667232e-7
-0.374, 2.2912143e-7, 2.7656409e-7
-0.375, 2.2912556e-7, 2.7626390e-7
-0.376, 2.2912734e-7, 2.7642312e-7
-0.377, 2.2933106e-7, 2.7617372e-7
-0.378, 2.2952888e-7, 2.7610091e-7
-0.379, 2.2929976e-7, 2.7607956e-7
-0.380, 2.2974679e-7, 2.7590212e-7
-0.381, 2.2992216e-7, 2.7594749e-7
