Jan. 28, 2006   05:55:44
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_gc_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8013848e-8, -4.1153378e-8, 3.3333334e-1
-0.001, -3.1391789e-8, -3.6451443e-8, 6.6666669e-1
-0.002, -2.7564287e-8, -3.2812572e-8, 1.0000000e+0
-0.003, -2.4628706e-8, -2.9870037e-8, 1.3333334e+0
-0.004, -2.2225420e-8, -2.7446447e-8, 1.6666667e+0
-0.005, -2.0262892e-8, -2.5415460e-8, 2.0000000e+0
-0.006, -1.8583933e-8, -2.3683246e-8, 2.3333333e+0
-0.007, -1.7117795e-8, -2.2174513e-8, 2.6666665e+0
-0.008, -1.5849245e-8, -2.0866931e-8, 2.9999998e+0
-0.009, -1.4693721e-8, -1.9714642e-8, 3.3333330e+0
-0.010, -1.3707438e-8, -1.8690699e-8, 3.6666663e+0
-0.011, -1.2786466e-8, -1.7775957e-8, 3.9999995e+0
-0.012, -1.1940609e-8, -1.6950210e-8, 4.3333330e+0
-0.013, -1.1215335e-8, -1.6200335e-8, 4.6666665e+0
-0.014, -1.0506715e-8, -1.5515342e-8, 5.0000000e+0
-0.015, -9.8629318e-9, -1.4880224e-8, 5.3333335e+0
-0.016, -9.2930827e-9, -1.4301598e-8, 5.6666670e+0
-0.017, -8.7121315e-9, -1.3769417e-8, 6.0000005e+0
-0.018, -8.2208205e-9, -1.3271037e-8, 6.3333340e+0
-0.019, -7.7368325e-9, -1.2819339e-8, 6.6666675e+0
-0.020, -7.2686697e-9, -1.2390097e-8, 7.0000010e+0
-0.021, -6.8692430e-9, -1.1985791e-8, 7.3333344e+0
-0.022, -6.4655663e-9, -1.1623323e-8, 7.6666679e+0
-0.023, -6.0771237e-9, -1.1267708e-8, 8.0000010e+0
-0.024, -5.7267102e-9, -1.0936794e-8, 8.3333340e+0
-0.025, -5.3745257e-9, -1.0626089e-8, 8.6666670e+0
-0.026, -5.0760782e-9, -1.0330157e-8, 9.0000000e+0
-0.027, -4.7600324e-9, -1.0049353e-8, 9.3333330e+0
-0.028, -4.4476489e-9, -9.7873407e-9, 9.6666660e+0
-0.029, -4.1962069e-9, -9.5412824e-9, 9.9999990e+0
-0.030, -3.9037822e-9, -9.3030241e-9, 1.0333332e+1
-0.031, -3.6528125e-9, -9.0795389e-9, 1.0666665e+1
-0.032, -3.4249905e-9, -8.8695273e-9, 1.0999998e+1
-0.033, -3.1761465e-9, -8.6616421e-9, 1.1333331e+1
-0.034, -2.9649774e-9, -8.4695939e-9, 1.1666664e+1
-0.035, -2.7495566e-9, -8.2842817e-9, 1.1999997e+1
-0.036, -2.5138220e-9, -8.1068885e-9, 1.2333330e+1
-0.037, -2.3351314e-9, -7.9433224e-9, 1.2666663e+1
-0.038, -2.1284503e-9, -7.7794020e-9, 1.2999996e+1
-0.039, -1.9390121e-9, -7.6170181e-9, 1.3333329e+1
-0.040, -1.7572508e-9, -7.4699980e-9, 1.3666662e+1
-0.041, -1.5702930e-9, -7.3235675e-9, 1.3999995e+1
