Jan. 28, 2006   05:50:18
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_swvslow_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 2.0168656e-7, 2.0196646e-7
-0.102, 2.3333004e-7, 2.4106564e-7
-0.103, 2.3321903e-7, 2.4193315e-7
-0.104, 2.3221160e-7, 2.4203882e-7
-0.105, 2.3164117e-7, 2.4192593e-7
-0.106, 2.3120418e-7, 2.4216607e-7
-0.107, 2.3045303e-7, 2.4241567e-7
-0.108, 2.3008693e-7, 2.4264625e-7
-0.109, 2.2966293e-7, 2.4280348e-7
-0.110, 2.2950348e-7, 2.4352201e-7
-0.111, 2.2914800e-7, 2.4391420e-7
-0.112, 2.2872165e-7, 2.4398162e-7
-0.113, 2.2860118e-7, 2.4458785e-7
-0.114, 2.2802365e-7, 2.4498001e-7
-0.115, 2.2811578e-7, 2.4541598e-7
-0.116, 2.2800948e-7, 2.4598907e-7
-0.117, 2.2758903e-7, 2.4652661e-7
-0.118, 2.2788311e-7, 2.4729690e-7
-0.119, 2.2720874e-7, 2.4727566e-7
-0.120, 2.2729259e-7, 2.4807545e-7
-0.121, 2.2723118e-7, 2.4869323e-7
-0.122, 2.2698552e-7, 2.4886569e-7
-0.123, 2.2673397e-7, 2.4940798e-7
-0.124, 2.2676467e-7, 2.5024315e-7
-0.125, 2.2675286e-7, 2.5040976e-7
-0.126, 2.2662886e-7, 2.5105004e-7
-0.127, 2.2641154e-7, 2.5183567e-7
-0.128, 2.2639382e-7, 2.5197272e-7
-0.129, 2.2639856e-7, 2.5250674e-7
-0.130, 2.2647059e-7, 2.5348371e-7
-0.131, 2.2647652e-7, 2.5388303e-7
-0.132, 2.2627336e-7, 2.5408491e-7
-0.133, 2.2647649e-7, 2.5504545e-7
-0.134, 2.2627100e-7, 2.5553089e-7
-0.135, 2.2632886e-7, 2.5577302e-7
-0.136, 2.2650248e-7, 2.5657994e-7
-0.137, 2.2621194e-7, 2.5713166e-7
-0.138, 2.2649539e-7, 2.5780849e-7
-0.139, 2.2646469e-7, 2.5809913e-7
-0.140, 2.2628399e-7, 2.5869338e-7
-0.141, 2.2658043e-7, 2.5970343e-7
-0.142, 2.2657923e-7, 2.5991372e-7
-0.143, 2.2670916e-7, 2.6049256e-7
-0.144, 2.2659577e-7, 2.6109032e-7
-0.145, 2.2667018e-7, 2.6166438e-7
-0.146, 2.2669853e-7, 2.6201170e-7
-0.147, 2.2679538e-7, 2.6264729e-7
-0.148, 2.2666428e-7, 2.6330650e-7
-0.149, 2.2691938e-7, 2.6388773e-7
-0.150, 2.2706939e-7, 2.6443828e-7
-0.151, 2.2711426e-7, 2.6503250e-7
