Jan. 28, 2006   03:28:35
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_gc_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.7728395e-8, -3.9599261e-8, 3.3333334e-1
-0.001, -3.0893862e-8, -3.4885627e-8, 6.6666669e-1
-0.002, -2.6920388e-8, -3.1253375e-8, 1.0000000e+0
-0.003, -2.3898945e-8, -2.8338969e-8, 1.3333334e+0
-0.004, -2.1447944e-8, -2.5945514e-8, 1.6666667e+0
-0.005, -1.9475731e-8, -2.3961920e-8, 2.0000000e+0
-0.006, -1.7766537e-8, -2.2259844e-8, 2.3333333e+0
-0.007, -1.6301110e-8, -2.0807486e-8, 2.6666665e+0
-0.008, -1.5034686e-8, -1.9537721e-8, 2.9999998e+0
-0.009, -1.3892034e-8, -1.8433058e-8, 3.3333330e+0
-0.010, -1.2926302e-8, -1.7446107e-8, 3.6666663e+0
-0.011, -1.2020093e-8, -1.6566350e-8, 3.9999995e+0
-0.012, -1.1185691e-8, -1.5775464e-8, 4.3333330e+0
-0.013, -1.0476244e-8, -1.5052418e-8, 4.6666665e+0
-0.014, -9.7970299e-9, -1.4393781e-8, 5.0000000e+0
-0.015, -9.1621057e-9, -1.3797073e-8, 5.3333335e+0
-0.016, -8.6074916e-9, -1.3246219e-8, 5.6666670e+0
-0.017, -8.0501605e-9, -1.2747483e-8, 6.0000005e+0
-0.018, -7.5717237e-9, -1.2281841e-8, 6.3333340e+0
-0.019, -7.1037980e-9, -1.1851180e-8, 6.6666675e+0
-0.020, -6.6531145e-9, -1.1454319e-8, 7.0000010e+0
-0.021, -6.2592389e-9, -1.1082041e-8, 7.3333344e+0
-0.022, -5.8694973e-9, -1.0729264e-8, 7.6666679e+0
-0.023, -5.5021951e-9, -1.0402250e-8, 8.0000010e+0
-0.024, -5.1659548e-9, -1.0093435e-8, 8.3333340e+0
-0.025, -4.8222737e-9, -9.8110950e-9, 8.6666670e+0
-0.026, -4.5293769e-9, -9.5380921e-9, 9.0000000e+0
-0.027, -4.2270316e-9, -9.2821066e-9, 9.3333330e+0
-0.028, -3.9235055e-9, -9.0434931e-9, 9.6666660e+0
-0.029, -3.6968648e-9, -8.8169356e-9, 9.9999990e+0
-0.030, -3.4320768e-9, -8.6011323e-9, 1.0333332e+1
-0.031, -3.1737841e-9, -8.3944292e-9, 1.0666665e+1
-0.032, -2.9426559e-9, -8.2061629e-9, 1.0999998e+1
-0.033, -2.6994809e-9, -8.0220328e-9, 1.1333331e+1
-0.034, -2.5009488e-9, -7.8449940e-9, 1.1666664e+1
-0.035, -2.2943856e-9, -7.6790636e-9, 1.1999997e+1
-0.036, -2.0662096e-9, -7.5167987e-9, 1.2333330e+1
-0.037, -1.8901172e-9, -7.3681230e-9, 1.2666663e+1
-0.038, -1.6977265e-9, -7.2183850e-9, 1.2999996e+1
-0.039, -1.5085247e-9, -7.0814097e-9, 1.3333329e+1
-0.040, -1.3468411e-9, -6.9389983e-9, 1.3666662e+1
-0.041, -1.1607099e-9, -6.8069874e-9, 1.3999995e+1
-0.042, -1.0202847e-9, -6.6820673e-9, 1.4333328e+1
-0.043, -8.4549162e-10, -6.5699117e-9, 1.4666661e+1
-0.044, -6.2700001e-10, -6.4449908e-9, 1.4999994e+1
-0.045, -5.5625610e-10, -6.3413435e-9, 1.5333327e+1
-0.046, -4.2929474e-10, -6.2560157e-9, 1.5666660e+1
-0.047, -2.6276878e-10, -6.1390142e-9, 1.5999993e+1
-0.048, -1.3663420e-10, -6.0449401e-9, 1.6333326e+1
-0.049, 2.1506411e-11, -5.9511023e-9, 1.6666660e+1
-0.050, 1.3748407e-10, -5.8560823e-9, 1.6999994e+1
-0.051, 2.6964192e-10, -5.7605902e-9, 1.7333328e+1
-0.052, 4.0227216e-10, -5.6766796e-9, 1.7666662e+1
-0.053, 5.0077054e-10, -5.6060063e-9, 1.7999996e+1
-0.054, 6.1828348e-10, -5.5252865e-9, 1.8333330e+1
-0.055, 7.3331635e-10, -5.4494129e-9, 1.8666664e+1
-0.056, 8.3228713e-10, -5.3748392e-9, 1.8999998e+1
-0.057, 9.5794916e-10, -5.3036926e-9, 1.9333332e+1
-0.058, 1.0341261e-9, -5.2401097e-9, 1.9666666e+1
-0.059, 1.1401829e-9, -5.1682538e-9, 2.0000000e+1
-0.060, 1.2516728e-9, -5.1010076e-9, 2.0333334e+1
