Jan. 28, 2006   03:31:14
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_gc_14.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.6765854e-8, -3.9461224e-8, 3.3333334e-1
-0.001, -3.0184534e-8, -3.4683652e-8, 6.6666669e-1
-0.002, -2.6381720e-8, -3.1002234e-8, 1.0000000e+0
-0.003, -2.3460899e-8, -2.8060409e-8, 1.3333334e+0
-0.004, -2.1087727e-8, -2.5652186e-8, 1.6666667e+0
-0.005, -1.9172914e-8, -2.3653227e-8, 2.0000000e+0
-0.006, -1.7507181e-8, -2.1936136e-8, 2.3333333e+0
-0.007, -1.6076831e-8, -2.0473854e-8, 2.6666665e+0
-0.008, -1.4847845e-8, -1.9203851e-8, 2.9999998e+0
-0.009, -1.3725035e-8, -1.8099781e-8, 3.3333330e+0
-0.010, -1.2771113e-8, -1.7107984e-8, 3.6666663e+0
-0.011, -1.1872699e-8, -1.6223145e-8, 3.9999995e+0
-0.012, -1.1053533e-8, -1.5426705e-8, 4.3333330e+0
-0.013, -1.0322473e-8, -1.4697513e-8, 4.6666665e+0
-0.014, -9.6397166e-9, -1.4039111e-8, 5.0000000e+0
-0.015, -9.0382155e-9, -1.3457294e-8, 5.3333335e+0
-0.016, -8.4969463e-9, -1.2916014e-8, 5.6666670e+0
-0.017, -7.9446947e-9, -1.2417280e-8, 6.0000005e+0
-0.018, -7.4770048e-9, -1.1956836e-8, 6.3333340e+0
-0.019, -7.0060073e-9, -1.1527002e-8, 6.6666675e+0
-0.020, -6.5624111e-9, -1.1126833e-8, 7.0000010e+0
-0.021, -6.1856604e-9, -1.0760109e-8, 7.3333344e+0
-0.022, -5.7864709e-9, -1.0418086e-8, 7.6666679e+0
-0.023, -5.4360574e-9, -1.0098399e-8, 8.0000010e+0
-0.024, -5.0857625e-9, -9.7959676e-9, 8.3333340e+0
-0.025, -4.7497584e-9, -9.5111456e-9, 8.6666670e+0
-0.026, -4.4692623e-9, -9.2467687e-9, 9.0000000e+0
-0.027, -4.1702237e-9, -8.9988195e-9, 9.3333330e+0
-0.028, -3.8682333e-9, -8.7644620e-9, 9.6666660e+0
-0.029, -3.6433641e-9, -8.5455847e-9, 9.9999990e+0
-0.030, -3.3808198e-9, -8.3310825e-9, 1.0333332e+1
-0.031, -3.1257164e-9, -8.1276887e-9, 1.0666665e+1
-0.032, -2.8949418e-9, -7.9383593e-9, 1.0999998e+1
-0.033, -2.6445626e-9, -7.7578921e-9, 1.1333331e+1
-0.034, -2.4540616e-9, -7.5833348e-9, 1.1666664e+1
-0.035, -2.2493882e-9, -7.4216597e-9, 1.1999997e+1
