Jan. 28, 2006   01:20:40
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_gc_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -2.7046758e-8, -3.2464992e-8, 3.3333334e-1
-0.001, -2.2130227e-8, -2.9145452e-8, 6.6666669e-1
-0.002, -1.9522030e-8, -2.6519887e-8, 1.0000000e+0
-0.003, -1.7483325e-8, -2.4382656e-8, 1.3333334e+0
-0.004, -1.5785707e-8, -2.2599503e-8, 1.6666667e+0
-0.005, -1.4368700e-8, -2.1068196e-8, 2.0000000e+0
-0.006, -1.3128966e-8, -1.9775269e-8, 2.3333333e+0
-0.007, -1.2053752e-8, -1.8645908e-8, 2.6666665e+0
-0.008, -1.1110578e-8, -1.7651393e-8, 2.9999998e+0
-0.009, -1.0246296e-8, -1.6766316e-8, 3.3333330e+0
-0.010, -9.5083852e-9, -1.5971533e-8, 3.6666663e+0
-0.011, -8.8028340e-9, -1.5260303e-8, 3.9999995e+0
-0.012, -8.1564542e-9, -1.4609348e-8, 4.3333330e+0
-0.013, -7.5925097e-9, -1.4022921e-8, 4.6666665e+0
-0.014, -7.0356521e-9, -1.3483532e-8, 5.0000000e+0
-0.015, -6.5307595e-9, -1.2996142e-8, 5.3333335e+0
-0.016, -6.0733440e-9, -1.2544089e-8, 5.6666670e+0
-0.017, -5.6188814e-9, -1.2122766e-8, 6.0000005e+0
-0.018, -5.2276050e-9, -1.1739377e-8, 6.3333340e+0
-0.019, -4.8308952e-9, -1.1386009e-8, 6.6666675e+0
-0.020, -4.4527275e-9, -1.1051196e-8, 7.0000010e+0
-0.021, -4.1324308e-9, -1.0732218e-8, 7.3333344e+0
-0.022, -3.7823722e-9, -1.0431204e-8, 7.6666679e+0
-0.023, -3.4990415e-9, -1.0161864e-8, 8.0000010e+0
-0.024, -3.2048457e-9, -9.9102513e-9, 8.3333340e+0
-0.025, -2.9048628e-9, -9.6692752e-9, 8.6666670e+0
-0.026, -2.6620419e-9, -9.4428358e-9, 9.0000000e+0
-0.027, -2.3917031e-9, -9.2219503e-9, 9.3333330e+0
-0.028, -2.1240805e-9, -9.0235197e-9, 9.6666660e+0
-0.029, -1.9162183e-9, -8.8320631e-9, 9.9999990e+0
-0.030, -1.6626498e-9, -8.6479330e-9, 1.0333332e+1
-0.031, -1.4357729e-9, -8.4713667e-9, 1.0666665e+1
-0.032, -1.2301548e-9, -8.3104004e-9, 1.0999998e+1
-0.033, -1.0024511e-9, -8.1457703e-9, 1.1333331e+1
-0.034, -8.1962692e-10, -7.9970954e-9, 1.1666664e+1
-0.035, -6.1719746e-10, -7.8466487e-9, 1.1999997e+1
-0.036, -4.1382317e-10, -7.7106197e-9, 1.2333330e+1
-0.037, -2.4186445e-10, -7.5725808e-9, 1.2666663e+1
-0.038, -5.9394510e-11, -7.4454154e-9, 1.2999996e+1
-0.039, 1.2189441e-10, -7.3203767e-9, 1.3333329e+1
-0.040, 2.9196348e-10, -7.1967565e-9, 1.3666662e+1
-0.041, 4.8175586e-10, -7.0812911e-9, 1.3999995e+1
-0.042, 6.2749561e-10, -6.9673627e-9, 1.4333328e+1
-0.043, 7.9910001e-10, -6.8620607e-9, 1.4666661e+1
-0.044, 9.7613717e-10, -6.7545138e-9, 1.4999994e+1
-0.045, 1.1197511e-9, -6.6602031e-9, 1.5333327e+1
-0.046, 1.2836787e-9, -6.5655388e-9, 1.5666660e+1
-0.047, 1.4543383e-9, -6.4707546e-9, 1.5999993e+1
-0.048, 1.5840160e-9, -6.3808172e-9, 1.6333326e+1
-0.049, 1.7651869e-9, -6.2958434e-9, 1.6666660e+1
-0.050, 1.8915578e-9, -6.2096874e-9, 1.6999994e+1
-0.051, 2.0432025e-9, -6.1370051e-9, 1.7333328e+1
-0.052, 2.2230742e-9, -6.0439942e-9, 1.7666662e+1
-0.053, 2.3244071e-9, -5.9753296e-9, 1.7999996e+1
-0.054, 2.4707374e-9, -5.9004015e-9, 1.8333330e+1
-0.055, 2.6195477e-9, -5.8333911e-9, 1.8666664e+1
-0.056, 2.7603273e-9, -5.7551532e-9, 1.8999998e+1
-0.057, 2.9164602e-9, -5.6914526e-9, 1.9333332e+1
-0.058, 3.0466103e-9, -5.6230243e-9, 1.9666666e+1
-0.059, 3.1879801e-9, -5.5623963e-9, 2.0000000e+1
-0.060, 3.3340741e-9, -5.5002318e-9, 2.0333334e+1
-0.061, 3.4382410e-9, -5.4446856e-9, 2.0666668e+1
-0.062, 3.5914216e-9, -5.3779119e-9, 2.1000002e+1
-0.063, 3.7179106e-9, -5.3226019e-9, 2.1333336e+1
-0.064, 3.8184167e-9, -5.2711919e-9, 2.1666670e+1
-0.065, 3.9676995e-9, -5.2225002e-9, 2.2000004e+1
-0.066, 4.0553325e-9, -5.1745177e-9, 2.2333338e+1
-0.067, 4.1737898e-9, -5.1188533e-9, 2.2666672e+1
-0.068, 4.2907127e-9, -5.0822164e-9, 2.3000006e+1
-0.069, 4.3730308e-9, -5.0343520e-9, 2.3333340e+1
-0.070, 4.4846384e-9, -4.9910969e-9, 2.3666674e+1
-0.071, 4.5919948e-9, -4.9444147e-9, 2.4000008e+1
-0.072, 4.6856510e-9, -4.9058868e-9, 2.4333342e+1
-0.073, 4.8039905e-9, -4.8570770e-9, 2.4666676e+1
-0.074, 4.8819389e-9, -4.8150035e-9, 2.5000010e+1
-0.075, 5.0005151e-9, -4.7852211e-9, 2.5333344e+1
-0.076, 5.1079891e-9, -4.7549662e-9, 2.5666677e+1
-0.077, 5.1975113e-9, -4.6962287e-9, 2.6000011e+1
-0.078, 5.3088831e-9, -4.6747197e-9, 2.6333345e+1
-0.079, 5.4201368e-9, -4.6364277e-9, 2.6666679e+1
-0.080, 5.5046989e-9, -4.5966004e-9, 2.7000013e+1
-0.081, 5.6340221e-9, -4.5633906e-9, 2.7333347e+1
-0.082, 5.7189387e-9, -4.5287627e-9, 2.7666681e+1
-0.083, 5.8233418e-9, -4.5018167e-9, 2.8000015e+1
-0.084, 5.9388476e-9, -4.4733346e-9, 2.8333349e+1
-0.085, 6.0288423e-9, -4.4305524e-9, 2.8666683e+1
-0.086, 6.1319470e-9, -4.4060884e-9, 2.9000017e+1
-0.087, 6.2437904e-9, -4.3817430e-9, 2.9333351e+1
-0.088, 6.3314229e-9, -4.3539692e-9, 2.9666685e+1
-0.089, 6.4528338e-9, -4.3248964e-9, 3.0000019e+1
-0.090, 6.5081061e-9, -4.2942867e-9, 3.0333353e+1
-0.091, 6.6208954e-9, -4.2692316e-9, 3.0666687e+1
-0.092, 6.7256525e-9, -4.2485495e-9, 3.1000021e+1
-0.093, 6.7895471e-9, -4.2169948e-9, 3.1333355e+1
-0.094, 6.8895809e-9, -4.2008037e-9, 3.1666689e+1
-0.095, 6.9762685e-9, -4.1839034e-9, 3.2000023e+1
-0.096, 7.0579960e-9, -4.1580210e-9, 3.2333355e+1
-0.097, 7.1651161e-9, -4.1293022e-9, 3.2666687e+1
-0.098, 7.2415292e-9, -4.1101567e-9, 3.3000019e+1
-0.099, 7.3325865e-9, -4.0888835e-9, 3.3333351e+1
-0.100, 7.4541155e-9, -4.0619379e-9, 3.3666683e+1
-0.101, 7.5429298e-9, -4.0456283e-9, 3.4000015e+1
-0.102, 7.6787483e-9, -4.0267190e-9, 3.4333347e+1
-0.103, 7.7959079e-9, -4.0061550e-9, 3.4666679e+1
-0.104, 7.8954683e-9, -3.9854733e-9, 3.5000011e+1
-0.105, 8.0319964e-9, -3.9657362e-9, 3.5333344e+1
-0.106, 8.1410061e-9, -3.9450545e-9, 3.5666676e+1
-0.107, 8.2932408e-9, -3.9231902e-9, 3.6000008e+1
-0.108, 8.4543341e-9, -3.9051082e-9, 3.6333340e+1
-0.109, 8.5782244e-9, -3.8951811e-9, 3.6666672e+1
-0.110, 8.7423881e-9, -3.8666985e-9, 3.7000004e+1
-0.111, 8.8981675e-9, -3.8507442e-9, 3.7333336e+1
-0.112, 9.0285539e-9, -3.8441255e-9, 3.7666668e+1
-0.113, 9.2080708e-9, -3.8234433e-9, 3.8000000e+1
-0.114, 9.3502681e-9, -3.8081978e-9, 3.8333332e+1
-0.115, 9.5009680e-9, -3.7940158e-9, 3.8666664e+1
-0.116, 9.6739896e-9, -3.7813703e-9, 3.8999996e+1
-0.117, 9.8061470e-9, -3.7584420e-9, 3.9333328e+1
-0.118, 9.9616893e-9, -3.7428420e-9, 3.9666660e+1
-0.119, 1.0109082e-8, -3.7322057e-9, 3.9999992e+1
-0.120, 1.0241950e-8, -3.7182599e-9, 4.0333324e+1
-0.121, 1.0391114e-8, -3.7044325e-9, 4.0666656e+1
-0.122, 1.0512407e-8, -3.6971051e-9, 4.0999989e+1
-0.123, 1.0662398e-8, -3.6770140e-9, 4.1333321e+1
-0.124, 1.0832231e-8, -3.6649590e-9, 4.1666653e+1
-0.125, 1.0963443e-8, -3.6529046e-9, 4.1999985e+1
-0.126, 1.1150283e-8, -3.6369499e-9, 4.2333317e+1
-0.127, 1.1340431e-8, -3.6277312e-9, 4.2666649e+1
-0.128, 1.1526915e-8, -3.6087040e-9, 4.2999981e+1
-0.129, 1.1760524e-8, -3.6001948e-9, 4.3333313e+1
-0.130, 1.1964607e-8, -3.5919219e-9, 4.3666645e+1
-0.131, 1.2169399e-8, -3.5837668e-9, 4.3999977e+1
-0.132, 1.2421904e-8, -3.5699397e-9, 4.4333309e+1
-0.133, 1.2634373e-8, -3.5630852e-9, 4.4666641e+1
-0.134, 1.2871880e-8, -3.5528032e-9, 4.4999973e+1
-0.135, 1.3092378e-8, -3.5461847e-9, 4.5333305e+1
-0.136, 1.3292327e-8, -3.5360210e-9, 4.5666637e+1
-0.137, 1.3522629e-8, -3.5263301e-9, 4.5999969e+1
-0.138, 1.3695769e-8, -3.5168752e-9, 4.6333302e+1
-0.139, 1.3902450e-8, -3.5036385e-9, 4.6666634e+1
-0.140, 1.4113856e-8, -3.4992662e-9, 4.6999966e+1
-0.141, 1.4271876e-8, -3.4954839e-9, 4.7333298e+1
-0.142, 1.4482221e-8, -3.4722019e-9, 4.7666630e+1
-0.143, 1.4654296e-8, -3.4755112e-9, 4.7999962e+1
-0.144, 1.4820231e-8, -3.4758658e-9, 4.8333294e+1
-0.145, 1.5027505e-8, -3.4644017e-9, 4.8666626e+1
-0.146, 1.5184463e-8, -3.4517560e-9, 4.8999958e+1
-0.147, 1.5368350e-8, -3.4475014e-9, 4.9333290e+1
-0.148, 1.5557315e-8, -3.4454923e-9, 4.9666622e+1
-0.149, 1.5711677e-8, -3.4415923e-9, 4.9999954e+1
-0.150, 1.5902650e-8, -3.4319014e-9, 5.0333286e+1
-0.151, 1.6081223e-8, -3.4317829e-9, 5.0666618e+1
-0.152, 1.6255900e-8, -3.4333196e-9, 5.0999950e+1
-0.153, 1.6458918e-8, -3.4313101e-9, 5.1333282e+1
-0.154, 1.6637253e-8, -3.4288283e-9, 5.1666615e+1
-0.155, 1.6849606e-8, -3.4255192e-9, 5.1999947e+1
-0.156, 1.7096205e-8, -3.4257557e-9, 5.2333279e+1
-0.157, 1.7311036e-8, -3.4245742e-9, 5.2666611e+1
-0.158, 1.7591768e-8, -3.4235101e-9, 5.2999943e+1
-0.159, 1.7887970e-8, -3.4172465e-9, 5.3333275e+1
-0.160, 1.8169708e-8, -3.4183103e-9, 5.3666607e+1
-0.161, 1.8489532e-8, -3.4231560e-9, 5.3999939e+1
-0.162, 1.8784791e-8, -3.4181920e-9, 5.4333271e+1
-0.163, 1.9109338e-8, -3.4252829e-9, 5.4666603e+1
-0.164, 1.9461465e-8, -3.4290650e-9, 5.4999935e+1
-0.165, 1.9792331e-8, -3.4320196e-9, 5.5333267e+1
-0.166, 2.0146995e-8, -3.4362742e-9, 5.5666599e+1
-0.167, 2.0501661e-8, -3.4427741e-9, 5.5999931e+1
-0.168, 2.0847173e-8, -3.4458469e-9, 5.6333263e+1
-0.169, 2.1214595e-8, -3.4439560e-9, 5.6666595e+1
-0.170, 2.1531523e-8, -3.4498651e-9, 5.6999928e+1
-0.171, 2.1879632e-8, -3.4536469e-9, 5.7333260e+1
-0.172, 2.2210974e-8, -3.4592014e-9, 5.7666592e+1
-0.173, 2.2502748e-8, -3.4580196e-9, 5.7999924e+1
-0.174, 2.2798657e-8, -3.4628653e-9, 5.8333256e+1
-0.175, 2.3074429e-8, -3.4693655e-9, 5.8666588e+1
-0.176, 2.3323746e-8, -3.4681837e-9, 5.8999920e+1
-0.177, 2.3592609e-8, -3.4874472e-9, 5.9333252e+1
-0.178, 2.3814582e-8, -3.4986749e-9, 5.9666584e+1
-0.179, 2.4029296e-8, -3.5060022e-9, 5.9999916e+1
-0.180, 2.4244894e-8, -3.5153385e-9, 6.0333248e+1
-0.181, 2.4388212e-8, -3.5312937e-9, 6.0666580e+1
-0.182, 2.4560290e-8, -3.5400394e-9, 6.0999912e+1
-0.183, 2.4724571e-8, -3.5512664e-9, 6.1333244e+1
-0.184, 2.4861395e-8, -3.5634400e-9, 6.1666576e+1
-0.185, 2.5020302e-8, -3.5896759e-9, 6.1999908e+1
-0.186, 2.5148976e-8, -3.6053944e-9, 6.2333241e+1
-0.187, 2.5302153e-8, -3.6165038e-9, 6.2666573e+1
-0.188, 2.5485216e-8, -3.6401406e-9, 6.2999905e+1
-0.189, 2.5629008e-8, -3.6558592e-9, 6.3333237e+1
-0.190, 2.5871474e-8, -3.6825687e-9, 6.3666569e+1
-0.191, 2.6142109e-8, -3.7071508e-9, 6.3999901e+1
-0.192, 2.6456089e-8, -3.7353969e-9, 6.4333237e+1
-0.193, 2.6869685e-8, -3.7519423e-9, 6.4666573e+1
-0.194, 2.7290783e-8, -3.7860972e-9, 6.4999908e+1
-0.195, 2.7764733e-8, -3.8187160e-9, 6.5333244e+1
-0.196, 2.8276951e-8, -3.8477892e-9, 6.5666580e+1
-0.197, 2.8779125e-8, -3.8869081e-9, 6.5999916e+1
-0.198, 2.9312242e-8, -3.9207082e-9, 6.6333252e+1
-0.199, 2.9818139e-8, -3.9580543e-9, 6.6666588e+1
-0.200, 3.0288017e-8, -4.0030823e-9, 6.6999924e+1
-0.201, 3.0757654e-8, -4.0478740e-9, 6.7333260e+1
-0.202, 3.1154066e-8, -4.0904200e-9, 6.7666595e+1
-0.203, 3.1562532e-8, -4.1352117e-9, 6.7999931e+1
-0.204, 3.1960539e-8, -4.1885126e-9, 6.8333267e+1
-0.205, 3.2366518e-8, -4.2420494e-9, 6.8666603e+1
-0.206, 3.2745572e-8, -4.3105959e-9, 6.8999939e+1
-0.207, 3.3178242e-8, -4.3677972e-9, 6.9333275e+1
-0.208, 3.3642035e-8, -4.4345705e-9, 6.9666611e+1
-0.209, 3.4167126e-8, -4.5125721e-9, 6.9999947e+1
-0.210, 3.4679104e-8, -4.5882094e-9, 7.0333282e+1
-0.211, 3.5236848e-8, -4.6715285e-9, 7.0666618e+1
