Jan. 28, 2006   01:34:54
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_swv_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5774074e-5, 1.4458355e-5
0.098, 1.7619168e-5, 1.5552056e-5
0.097, 1.7690771e-5, 1.5601310e-5
0.096, 1.7793438e-5, 1.5703241e-5
0.095, 1.7569097e-5, 1.5516740e-5
0.094, 1.7403923e-5, 1.5348091e-5
0.093, 1.7462451e-5, 1.5404701e-5
0.092, 1.7487804e-5, 1.5440828e-5
0.091, 1.7591075e-5, 1.5554871e-5
0.090, 1.7375583e-5, 1.5380809e-5
0.089, 1.7202463e-5, 1.5199848e-5
0.088, 1.7272416e-5, 1.5274152e-5
0.087, 1.7301840e-5, 1.5311489e-5
0.086, 1.7409089e-5, 1.5423153e-5
0.085, 1.7192038e-5, 1.5259078e-5
0.084, 1.7029452e-5, 1.5081808e-5
0.083, 1.7100563e-5, 1.5154556e-5
0.082, 1.7128496e-5, 1.5200094e-5
0.081, 1.7227414e-5, 1.5297421e-5
0.080, 1.7019935e-5, 1.5140560e-5
0.079, 1.6844715e-5, 1.4957820e-5
0.078, 1.6934413e-5, 1.5040459e-5
0.077, 1.6952683e-5, 1.5082172e-5
0.076, 1.7061840e-5, 1.5189367e-5
0.075, 1.6858990e-5, 1.5031999e-5
0.074, 1.6679851e-5, 1.4850413e-5
0.073, 1.6756774e-5, 1.4918885e-5
0.072, 1.6790405e-5, 1.4969635e-5
0.071, 1.6881377e-5, 1.5069212e-5
0.070, 1.6667149e-5, 1.4893105e-5
0.069, 1.6505932e-5, 1.4730733e-5
0.068, 1.6589427e-5, 1.4809781e-5
0.067, 1.6618318e-5, 1.4853131e-5
0.066, 1.6722464e-5, 1.4962851e-5
0.065, 1.6513088e-5, 1.4794794e-5
0.064, 1.6348229e-5, 1.4619717e-5
0.063, 1.6401518e-5, 1.4677400e-5
0.062, 1.6465528e-5, 1.4751358e-5
0.061, 1.6548005e-5, 1.4842080e-5
0.060, 1.6343616e-5, 1.4684316e-5
0.059, 1.6171094e-5, 1.4501987e-5
0.058, 1.6266702e-5, 1.4595111e-5
0.057, 1.6287837e-5, 1.4637789e-5
0.056, 1.6395494e-5, 1.4741940e-5
0.055, 1.6183767e-5, 1.4577503e-5
0.054, 1.6030976e-5, 1.4415572e-5
0.053, 1.6110145e-5, 1.4489600e-5
0.052, 1.6128666e-5, 1.4532280e-5
0.051, 1.6233585e-5, 1.4634821e-5
0.050, 1.6034221e-5, 1.4477484e-5
0.049, 1.5876038e-5, 1.4318598e-5
0.048, 1.5968179e-5, 1.4400843e-5
0.047, 1.5996146e-5, 1.4449852e-5
0.046, 1.6096263e-5, 1.4554671e-5
0.045, 1.5884858e-5, 1.4382530e-5
0.044, 1.5736288e-5, 1.4227368e-5
0.043, 1.5820178e-5, 1.4309865e-5
0.042, 1.5860300e-5, 1.4361731e-5
0.041, 1.5956473e-5, 1.4467855e-5
0.040, 1.5751799e-5, 1.4296564e-5
0.039, 1.5624270e-5, 1.4160001e-5
0.038, 1.5683452e-5, 1.4227944e-5
0.037, 1.5716083e-5, 1.4270429e-5
0.036, 1.5814278e-5, 1.4373982e-5
0.035, 1.5618120e-5, 1.4222654e-5
0.034, 1.5465417e-5, 1.4057139e-5
0.033, 1.5564485e-5, 1.4158843e-5
0.032, 1.5582382e-5, 1.4192497e-5
0.031, 1.5672806e-5, 1.4283640e-5
0.030, 1.5486872e-5, 1.4139345e-5
0.029, 1.5333171e-5, 1.3975465e-5
0.028, 1.5411617e-5, 1.4051622e-5
0.027, 1.5455509e-5, 1.4120559e-5
0.026, 1.5550133e-5, 1.4209709e-5
0.025, 1.5355548e-5, 1.4055491e-5
0.024, 1.5212199e-5, 1.3908149e-5
0.023, 1.5282227e-5, 1.3972242e-5
0.022, 1.5330221e-5, 1.4039314e-5
0.021, 1.5427077e-5, 1.4141485e-5
0.020, 1.5232537e-5, 1.3980028e-5
0.019, 1.5087870e-5, 1.3831653e-5
0.018, 1.5161002e-5, 1.3904551e-5
0.017, 1.5207223e-5, 1.3963569e-5
0.016, 1.5307924e-5, 1.4073846e-5
0.015, 1.5109466e-5, 1.3905177e-5
0.014, 1.4964769e-5, 1.3754940e-5
0.013, 1.5040327e-5, 1.3837260e-5
0.012, 1.5089674e-5, 1.3895156e-5
0.011, 1.5187712e-5, 1.3999277e-5
0.010, 1.4995947e-5, 1.3849220e-5
0.009, 1.4849573e-5, 1.3689254e-5
0.008, 1.4932737e-5, 1.3773850e-5
0.007, 1.4970048e-5, 1.3829789e-5
0.006, 1.5078777e-5, 1.3935557e-5
0.005, 1.4887750e-5, 1.3787187e-5
0.004, 1.4751149e-5, 1.3635995e-5
0.003, 1.4836634e-5, 1.3719898e-5
0.002, 1.4880195e-5, 1.3788639e-5
0.001, 1.4967602e-5, 1.3874162e-5
-0.000, 1.4783722e-5, 1.3726292e-5
-0.001, 1.4634672e-5, 1.3573273e-5
-0.002, 1.4708292e-5, 1.3641290e-5
-0.003, 1.4760486e-5, 1.3716131e-5
-0.004, 1.4854777e-5, 1.3812931e-5
-0.005, 1.4685818e-5, 1.3673695e-5
-0.006, 1.4527621e-5, 1.3511646e-5
-0.007, 1.4602529e-5, 1.3585619e-5
-0.008, 1.4672044e-5, 1.3666714e-5
-0.009, 1.4740370e-5, 1.3748066e-5
-0.010, 1.4589908e-5, 1.3620454e-5
-0.011, 1.4428881e-5, 1.3455490e-5
-0.012, 1.4507053e-5, 1.3539640e-5
-0.013, 1.4567559e-5, 1.3613121e-5
-0.014, 1.4662758e-5, 1.3711932e-5
-0.015, 1.4506604e-5, 1.3593080e-5
-0.016, 1.4344652e-5, 1.3415503e-5
-0.017, 1.4415721e-5, 1.3493169e-5
-0.018, 1.4480942e-5, 1.3573241e-5
-0.019, 1.4572785e-5, 1.3665665e-5
