Jan. 28, 2006   01:20:57
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_swv_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5842194e-5, 1.4638773e-5
0.098, 1.7786842e-5, 1.5722155e-5
0.097, 1.7744213e-5, 1.5665944e-5
0.096, 1.7551441e-5, 1.5471844e-5
0.095, 1.7508002e-5, 1.5434303e-5
0.094, 1.7544920e-5, 1.5469443e-5
0.093, 1.7614770e-5, 1.5560008e-5
0.092, 1.7524450e-5, 1.5501115e-5
0.091, 1.7353465e-5, 1.5338661e-5
0.090, 1.7310615e-5, 1.5296908e-5
0.089, 1.7333281e-5, 1.5326066e-5
0.088, 1.7434882e-5, 1.5441577e-5
0.087, 1.7333881e-5, 1.5373520e-5
0.086, 1.7170325e-5, 1.5222619e-5
0.085, 1.7127371e-5, 1.5178792e-5
0.084, 1.7165949e-5, 1.5215576e-5
0.083, 1.7253024e-5, 1.5328738e-5
0.082, 1.7153903e-5, 1.5254074e-5
0.081, 1.6987577e-5, 1.5102389e-5
0.080, 1.6947100e-5, 1.5067308e-5
0.079, 1.6985396e-5, 1.5097157e-5
0.078, 1.7076471e-5, 1.5215021e-5
0.077, 1.6967038e-5, 1.5133577e-5
0.076, 1.6805170e-5, 1.4981421e-5
0.075, 1.6773794e-5, 1.4961495e-5
0.074, 1.6814389e-5, 1.4994790e-5
0.073, 1.6901457e-5, 1.5104344e-5
0.072, 1.6790651e-5, 1.5024297e-5
0.071, 1.6632366e-5, 1.4870126e-5
0.070, 1.6602291e-5, 1.4852259e-5
0.069, 1.6634844e-5, 1.4879673e-5
0.068, 1.6726117e-5, 1.4990448e-5
0.067, 1.6625372e-5, 1.4925483e-5
0.066, 1.6467435e-5, 1.4765483e-5
0.065, 1.6427593e-5, 1.4736887e-5
0.064, 1.6466769e-5, 1.4776668e-5
0.063, 1.6535923e-5, 1.4868790e-5
0.062, 1.6453705e-5, 1.4815758e-5
0.061, 1.6301350e-5, 1.4667390e-5
0.060, 1.6264003e-5, 1.4633024e-5
0.059, 1.6303584e-5, 1.4674884e-5
0.058, 1.6387996e-5, 1.4779393e-5
0.057, 1.6291466e-5, 1.4714723e-5
0.056, 1.6135793e-5, 1.4567311e-5
0.055, 1.6095870e-5, 1.4527930e-5
0.054, 1.6145234e-5, 1.4573767e-5
0.053, 1.6225891e-5, 1.4686342e-5
0.052, 1.6131453e-5, 1.4611071e-5
0.051, 1.5979320e-5, 1.4469175e-5
0.050, 1.5948757e-5, 1.4442454e-5
0.049, 1.5996524e-5, 1.4483666e-5
0.048, 1.6065464e-5, 1.4588029e-5
0.047, 1.5979178e-5, 1.4517485e-5
0.046, 1.5839760e-5, 1.4382963e-5
0.045, 1.5801259e-5, 1.4357795e-5
0.044, 1.5845610e-5, 1.4390716e-5
0.043, 1.5937720e-5, 1.4510326e-5
0.042, 1.5835385e-5, 1.4434109e-5
0.041, 1.5698481e-5, 1.4297633e-5
0.040, 1.5658130e-5, 1.4270374e-5
0.039, 1.5702613e-5, 1.4308593e-5
0.038, 1.5803884e-5, 1.4429506e-5
0.037, 1.5665117e-5, 1.4320341e-5
0.036, 1.5543952e-5, 1.4198116e-5
0.035, 1.5524420e-5, 1.4188725e-5
0.034, 1.5564128e-5, 1.4228999e-5
0.033, 1.5655365e-5, 1.4340596e-5
0.032, 1.5563270e-5, 1.4269453e-5
0.031, 1.5412017e-5, 1.4125788e-5
0.030, 1.5393121e-5, 1.4107094e-5
0.029, 1.5433072e-5, 1.4149191e-5
0.028, 1.5524251e-5, 1.4262058e-5
0.027, 1.5430331e-5, 1.4187607e-5
0.026, 1.5290676e-5, 1.4058433e-5
0.025, 1.5259211e-5, 1.4027761e-5
0.024, 1.5309868e-5, 1.4074323e-5
0.023, 1.5396574e-5, 1.4190045e-5
0.022, 1.5280999e-5, 1.4094467e-5
0.021, 1.5157402e-5, 1.3974895e-5
0.020, 1.5137737e-5, 1.3959950e-5
0.019, 1.5185784e-5, 1.3999403e-5
0.018, 1.5266936e-5, 1.4111381e-5
0.017, 1.5175168e-5, 1.4034560e-5
0.016, 1.5046486e-5, 1.3911143e-5
0.015, 1.5015597e-5, 1.3890392e-5
0.014, 1.5069936e-5, 1.3930221e-5
0.013, 1.5153986e-5, 1.4042253e-5
0.012, 1.5056812e-5, 1.3973229e-5
0.011, 1.4936033e-5, 1.3845440e-5
0.010, 1.4907947e-5, 1.3827821e-5
0.009, 1.4955411e-5, 1.3868286e-5
0.008, 1.5051726e-5, 1.3983197e-5
0.007, 1.4936684e-5, 1.3901888e-5
0.006, 1.4829500e-5, 1.3783345e-5
0.005, 1.4796771e-5, 1.3760735e-5
0.004, 1.4853120e-5, 1.3816480e-5
0.003, 1.4937978e-5, 1.3917343e-5
0.002, 1.4843223e-5, 1.3847024e-5
0.001, 1.4718051e-5, 1.3722170e-5
-0.000, 1.4697713e-5, 1.3703493e-5
-0.001, 1.4744428e-5, 1.3749848e-5
-0.002, 1.4834786e-5, 1.3862084e-5
-0.003, 1.4734856e-5, 1.3780204e-5
-0.004, 1.4614305e-5, 1.3662191e-5
-0.005, 1.4589952e-5, 1.3640731e-5
-0.006, 1.4637593e-5, 1.3685209e-5
-0.007, 1.4731359e-5, 1.3807688e-5
-0.008, 1.4626999e-5, 1.3715899e-5
-0.009, 1.4516052e-5, 1.3606703e-5
-0.010, 1.4496638e-5, 1.3594171e-5
-0.011, 1.4551206e-5, 1.3639114e-5
-0.012, 1.4637111e-5, 1.3754778e-5
-0.013, 1.4544743e-5, 1.3682537e-5
-0.014, 1.4448598e-5, 1.3578754e-5
-0.015, 1.4403478e-5, 1.3547708e-5
-0.016, 1.4461048e-5, 1.3591683e-5
-0.017, 1.4540071e-5, 1.3696565e-5
-0.018, 1.4456479e-5, 1.3638700e-5
-0.019, 1.4321105e-5, 1.3499030e-5
-0.020, 1.4308471e-5, 1.3493456e-5
-0.021, 1.4374587e-5, 1.3550840e-5
-0.022, 1.4456611e-5, 1.3654040e-5
-0.023, 1.4369663e-5, 1.3593271e-5
-0.024, 1.4251213e-5, 1.3465856e-5
-0.025, 1.4234460e-5, 1.3455026e-5
-0.026, 1.4292310e-5, 1.3513386e-5
