Jan. 28, 2006   01:17:54
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -1.8054592e-8, -2.4009667e-8, 3.3333334e-1
-0.001, -1.4421965e-8, -2.2059522e-8, 6.6666669e-1
-0.002, -1.2764855e-8, -2.0478462e-8, 1.0000000e+0
-0.003, -1.1454378e-8, -1.9163197e-8, 1.3333334e+0
-0.004, -1.0355423e-8, -1.8063499e-8, 1.6666667e+0
-0.005, -9.4479162e-9, -1.7101367e-8, 2.0000000e+0
-0.006, -8.6213099e-9, -1.6261790e-8, 2.3333333e+0
-0.007, -7.9007600e-9, -1.5527160e-8, 2.6666665e+0
-0.008, -7.2324120e-9, -1.4840278e-8, 2.9999998e+0
-0.009, -6.6368155e-9, -1.4252198e-8, 3.3333330e+0
-0.010, -6.1212941e-9, -1.3712925e-8, 3.6666663e+0
-0.011, -5.6160472e-9, -1.3226482e-8, 3.9999995e+0
-0.012, -5.1389089e-9, -1.2783294e-8, 4.3333330e+0
-0.013, -4.7385380e-9, -1.2372015e-8, 4.6666665e+0
-0.014, -4.3428914e-9, -1.1997610e-8, 5.0000000e+0
-0.015, -3.9602357e-9, -1.1644832e-8, 5.3333335e+0
-0.016, -3.6490333e-9, -1.1332236e-8, 5.6666670e+0
-0.017, -3.2826759e-9, -1.1042804e-8, 6.0000005e+0
-0.018, -2.9637965e-9, -1.0747581e-8, 6.3333340e+0
-0.019, -2.6456255e-9, -1.0490887e-8, 6.6666675e+0
-0.020, -2.3248563e-9, -1.0228047e-8, 7.0000010e+0
-0.021, -2.0630206e-9, -1.0000071e-8, 7.3333344e+0
-0.022, -1.7988231e-9, -9.7941948e-9, 7.6666679e+0
-0.023, -1.5223429e-9, -9.5792192e-9, 8.0000010e+0
-0.024, -1.2841280e-9, -9.3838617e-9, 8.3333340e+0
-0.025, -1.0185132e-9, -9.1984313e-9, 8.6666670e+0
-0.026, -8.1572954e-10, -9.0261203e-9, 9.0000000e+0
-0.027, -5.3039140e-10, -8.8565271e-9, 9.3333330e+0
-0.028, -3.1721448e-10, -8.6913055e-9, 9.6666660e+0
-0.029, -1.3946870e-10, -8.5331768e-9, 9.9999990e+0
-0.030, 6.5086610e-11, -8.4106198e-9, 1.0333332e+1
-0.031, 2.6621691e-10, -8.2789642e-9, 1.0666665e+1
-0.032, 4.6781962e-10, -8.1442346e-9, 1.0999998e+1
-0.033, 6.6198180e-10, -8.0207325e-9, 1.1333331e+1
-0.034, 8.3216906e-10, -7.9016038e-9, 1.1666664e+1
-0.035, 1.0198354e-9, -7.7879108e-9, 1.1999997e+1
-0.036, 1.2041952e-9, -7.6791826e-9, 1.2333330e+1
-0.037, 1.3734375e-9, -7.5692714e-9, 1.2666663e+1
-0.038, 1.5489392e-9, -7.4690512e-9, 1.2999996e+1
-0.039, 1.7126307e-9, -7.3735595e-9, 1.3333329e+1
-0.040, 1.8630946e-9, -7.2826767e-9, 1.3666662e+1
-0.041, 2.0517059e-9, -7.1826927e-9, 1.3999995e+1
-0.042, 2.1729984e-9, -7.1004371e-9, 1.4333328e+1
-0.043, 2.3345639e-9, -7.0107355e-9, 1.4666661e+1
-0.044, 2.4960116e-9, -6.9285981e-9, 1.4999994e+1
-0.045, 2.6300588e-9, -6.8502426e-9, 1.5333327e+1
-0.046, 2.7778064e-9, -6.7738957e-9, 1.5666660e+1
-0.047, 2.9263807e-9, -6.7072405e-9, 1.5999993e+1
-0.048, 3.0571214e-9, -6.6351480e-9, 1.6333326e+1
-0.049, 3.2245924e-9, -6.5649473e-9, 1.6666660e+1
-0.050, 3.3460026e-9, -6.4954557e-9, 1.6999994e+1
-0.051, 3.4944587e-9, -6.4357728e-9, 1.7333328e+1
-0.052, 3.6416159e-9, -6.3778631e-9, 1.7666662e+1
-0.053, 3.7610182e-9, -6.3217263e-9, 1.7999996e+1
-0.054, 3.9053409e-9, -6.2609793e-9, 1.8333330e+1
-0.055, 4.0534425e-9, -6.1925509e-9, 1.8666664e+1
-0.056, 4.1913877e-9, -6.1346408e-9, 1.8999998e+1
-0.057, 4.3396073e-9, -6.0889045e-9, 1.9333332e+1
-0.058, 4.4509791e-9, -6.0495489e-9, 1.9666666e+1
-0.059, 4.5862074e-9, -5.9964842e-9, 2.0000000e+1
-0.060, 4.7365534e-9, -5.9488565e-9, 2.0333334e+1
-0.061, 4.8498148e-9, -5.8950831e-9, 2.0666668e+1
-0.062, 4.9985069e-9, -5.8506462e-9, 2.1000002e+1
-0.063, 5.1324363e-9, -5.8125909e-9, 2.1333336e+1
-0.064, 5.2556182e-9, -5.7568084e-9, 2.1666670e+1
-0.065, 5.4137588e-9, -5.7146168e-9, 2.2000004e+1
-0.066, 5.5245399e-9, -5.6695892e-9, 2.2333338e+1
-0.067, 5.6681539e-9, -5.6270428e-9, 2.2666672e+1
-0.068, 5.8096421e-9, -5.5881602e-9, 2.3000006e+1
-0.069, 5.9304619e-9, -5.5480962e-9, 2.3333340e+1
-0.070, 6.0756116e-9, -5.5098046e-9, 2.3666674e+1
-0.071, 6.2155641e-9, -5.4732858e-9, 2.4000008e+1
-0.072, 6.3361476e-9, -5.4443308e-9, 2.4333342e+1
-0.073, 6.5026740e-9, -5.3955209e-9, 2.4666676e+1
-0.074, 6.6071952e-9, -5.3659752e-9, 2.5000010e+1
-0.075, 6.7460850e-9, -5.3292202e-9, 2.5333344e+1
-0.076, 6.8977295e-9, -5.2910472e-9, 2.5666677e+1
-0.077, 7.0238642e-9, -5.2593738e-9, 2.6000011e+1
-0.078, 7.1535422e-9, -5.2221454e-9, 2.6333345e+1
-0.079, 7.3101476e-9, -5.1898819e-9, 2.6666679e+1
-0.080, 7.4329751e-9, -5.1661266e-9, 2.7000013e+1
-0.081, 7.6283184e-9, -5.1169624e-9, 2.7333347e+1
-0.082, 7.7473663e-9, -5.1018345e-9, 2.7666681e+1
-0.083, 7.9226323e-9, -5.0687436e-9, 2.8000015e+1
-0.084, 8.0952995e-9, -5.0376614e-9, 2.8333349e+1
-0.085, 8.2409217e-9, -5.0029154e-9, 2.8666683e+1
-0.086, 8.4028420e-9, -4.9843605e-9, 2.9000017e+1
-0.087, 8.5863743e-9, -4.9470148e-9, 2.9333351e+1
-0.088, 8.7422709e-9, -4.9208957e-9, 2.9666685e+1
-0.089, 8.9198986e-9, -4.9034048e-9, 3.0000019e+1
-0.090, 9.0656380e-9, -4.8636952e-9, 3.0333353e+1
-0.091, 9.2443289e-9, -4.8332036e-9, 3.0666687e+1
-0.092, 9.4381374e-9, -4.8105124e-9, 3.1000021e+1
-0.093, 9.5780885e-9, -4.7891215e-9, 3.1333355e+1
-0.094, 9.7679997e-9, -4.7686752e-9, 3.1666689e+1
-0.095, 9.9379500e-9, -4.7435029e-9, 3.2000023e+1
-0.096, 1.0119003e-8, -4.7184470e-9, 3.2333355e+1
-0.097, 1.0297931e-8, -4.7037925e-9, 3.2666687e+1
-0.098, 1.0466346e-8, -4.6725921e-9, 3.3000019e+1
-0.099, 1.0645627e-8, -4.6493103e-9, 3.3333351e+1
-0.100, 1.0835066e-8, -4.6393827e-9, 3.3666683e+1
-0.101, 1.0994032e-8, -4.6157460e-9, 3.4000015e+1
-0.102, 1.1209218e-8, -4.5947095e-9, 3.4333347e+1
-0.103, 1.1389325e-8, -4.5728452e-9, 3.4666679e+1
