Jan. 28, 2006   01:29:25
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_swv_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5780166e-5, 1.4669203e-5
0.098, 1.7573126e-5, 1.5700660e-5
0.097, 1.7721275e-5, 1.5807771e-5
0.096, 1.7522816e-5, 1.5640546e-5
0.095, 1.7353708e-5, 1.5466529e-5
0.094, 1.7405651e-5, 1.5512143e-5
0.093, 1.7424016e-5, 1.5551377e-5
0.092, 1.7504179e-5, 1.5645548e-5
0.091, 1.7328151e-5, 1.5499623e-5
0.090, 1.7176393e-5, 1.5339445e-5
0.089, 1.7215281e-5, 1.5389258e-5
0.088, 1.7235132e-5, 1.5423127e-5
0.087, 1.7316048e-5, 1.5514186e-5
0.086, 1.7141967e-5, 1.5376525e-5
0.085, 1.6992864e-5, 1.5212370e-5
0.084, 1.7032475e-5, 1.5264064e-5
0.083, 1.7056680e-5, 1.5303638e-5
0.082, 1.7141934e-5, 1.5395199e-5
0.081, 1.6960563e-5, 1.5256823e-5
0.080, 1.6826874e-5, 1.5102725e-5
0.079, 1.6850983e-5, 1.5137844e-5
0.078, 1.6887610e-5, 1.5196163e-5
0.077, 1.6956867e-5, 1.5268743e-5
0.076, 1.6792063e-5, 1.5142659e-5
0.075, 1.6654019e-5, 1.4991801e-5
0.074, 1.6687931e-5, 1.5027891e-5
0.073, 1.6704158e-5, 1.5071141e-5
0.072, 1.6795137e-5, 1.5165724e-5
0.071, 1.6603637e-5, 1.5009891e-5
0.070, 1.6475182e-5, 1.4869621e-5
0.069, 1.6511363e-5, 1.4910223e-5
0.068, 1.6539576e-5, 1.4959558e-5
0.067, 1.6626502e-5, 1.5058955e-5
0.066, 1.6436488e-5, 1.4899323e-5
0.065, 1.6326021e-5, 1.4775525e-5
0.064, 1.6359298e-5, 1.4821788e-5
0.063, 1.6374965e-5, 1.4850721e-5
