Jan. 28, 2006   01:37:32
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_gc_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.5984598e-8, -3.8836387e-8, 3.3333334e-1
-0.001, -2.9710112e-8, -3.4495862e-8, 6.6666669e-1
-0.002, -2.6077366e-8, -3.1101980e-8, 1.0000000e+0
-0.003, -2.3268862e-8, -2.8365323e-8, 1.3333334e+0
-0.004, -2.0974584e-8, -2.6108843e-8, 1.6666667e+0
-0.005, -1.9119296e-8, -2.4222281e-8, 2.0000000e+0
-0.006, -1.7500570e-8, -2.2600920e-8, 2.3333333e+0
-0.007, -1.6088642e-8, -2.1187681e-8, 2.6666665e+0
-0.008, -1.4860601e-8, -1.9954317e-8, 2.9999998e+0
-0.009, -1.3761765e-8, -1.8881684e-8, 3.3333330e+0
-0.010, -1.2815756e-8, -1.7926524e-8, 3.6666663e+0
-0.011, -1.1934704e-8, -1.7065556e-8, 3.9999995e+0
-0.012, -1.1121324e-8, -1.6286728e-8, 4.3333330e+0
-0.013, -1.0428057e-8, -1.5582708e-8, 4.6666665e+0
-0.014, -9.7477812e-9, -1.4923360e-8, 5.0000000e+0
-0.015, -9.1227772e-9, -1.4333625e-8, 5.3333335e+0
-0.016, -8.5607228e-9, -1.3771309e-8, 5.6666670e+0
-0.017, -7.9983140e-9, -1.3286992e-8, 6.0000005e+0
-0.018, -7.5173956e-9, -1.2792867e-8, 6.3333340e+0
-0.019, -7.0648229e-9, -1.2394115e-8, 6.6666675e+0
-0.020, -6.6499255e-9, -1.2005646e-8, 7.0000010e+0
-0.021, -6.2895915e-9, -1.1657596e-8, 7.3333344e+0
-0.022, -5.8857954e-9, -1.1286853e-8, 7.6666679e+0
-0.023, -5.5193206e-9, -1.0954875e-8, 8.0000010e+0
-0.024, -5.1955986e-9, -1.0631644e-8, 8.3333340e+0
-0.025, -4.8545155e-9, -1.0347767e-8, 8.6666670e+0
-0.026, -4.5527613e-9, -1.0061527e-8, 9.0000000e+0
-0.027, -4.2434483e-9, -9.8064854e-9, 9.3333330e+0
-0.028, -3.9396855e-9, -9.5571195e-9, 9.6666660e+0
-0.029, -3.7066672e-9, -9.3263059e-9, 9.9999990e+0
-0.030, -3.4385725e-9, -9.1055394e-9, 1.0333332e+1
-0.031, -3.1855949e-9, -8.8980086e-9, 1.0666665e+1
-0.032, -2.9516318e-9, -8.6918970e-9, 1.0999998e+1
-0.033, -2.7088107e-9, -8.5129672e-9, 1.1333331e+1
-0.034, -2.5105151e-9, -8.3269462e-9, 1.1666664e+1
-0.035, -2.3004090e-9, -8.1555802e-9, 1.1999997e+1
-0.036, -2.0814448e-9, -7.9901232e-9, 1.2333330e+1
-0.037, -1.9024000e-9, -7.8275022e-9, 1.2666663e+1
-0.038, -1.7088283e-9, -7.6795370e-9, 1.2999996e+1
-0.039, -1.5150204e-9, -7.5275528e-9, 1.3333329e+1
-0.040, -1.3623126e-9, -7.3930591e-9, 1.3666662e+1
-0.041, -1.1718115e-9, -7.2596307e-9, 1.3999995e+1
-0.042, -1.0313865e-9, -7.1286830e-9, 1.4333328e+1
-0.043, -8.6521490e-10, -7.0042359e-9, 1.4666661e+1
-0.044, -6.9124834e-10, -6.8799064e-9, 1.4999994e+1
-0.045, -5.5956295e-10, -6.7632593e-9, 1.5333327e+1
-0.046, -4.0779990e-10, -6.6587851e-9, 1.5666660e+1
-0.047, -2.6394981e-10, -6.5487566e-9, 1.5999993e+1
-0.048, -1.4372042e-10, -6.4430998e-9, 1.6333326e+1
-0.049, 1.4892613e-11, -6.3438259e-9, 1.6666660e+1
-0.050, 1.2602802e-10, -6.2525882e-9, 1.6999994e+1
-0.051, 2.5653241e-10, -6.1561507e-9, 1.7333328e+1
-0.052, 3.9128853e-10, -6.0710583e-9, 1.7666662e+1
-0.053, 4.8234633e-10, -5.9815934e-9, 1.7999996e+1
-0.054, 6.0564642e-10, -5.8934284e-9, 1.8333330e+1
-0.055, 7.2067929e-10, -5.8123546e-9, 1.8666664e+1
-0.056, 8.1799667e-10, -5.7342353e-9, 1.8999998e+1
-0.057, 9.4873720e-10, -5.6613159e-9, 1.9333332e+1
-0.058, 1.0335355e-9, -5.5905240e-9, 1.9666666e+1
-0.059, 1.1308527e-9, -5.5164229e-9, 2.0000000e+1
-0.060, 1.2421063e-9, -5.4482308e-9, 2.0333334e+1
-0.061, 1.3103703e-9, -5.3787388e-9, 2.0666668e+1
-0.062, 1.4121754e-9, -5.3099560e-9, 2.1000002e+1
-0.063, 1.5065401e-9, -5.2488556e-9, 2.1333336e+1
-0.064, 1.5817720e-9, -5.1840905e-9, 2.1666670e+1
-0.065, 1.6920807e-9, -5.1246443e-9, 2.2000004e+1
-0.066, 1.7431016e-9, -5.0681530e-9, 2.2333338e+1
-0.067, 1.8328602e-9, -5.0095337e-9, 2.2666672e+1
-0.068, 1.9240360e-9, -4.9551692e-9, 2.3000006e+1
-0.069, 1.9860404e-9, -4.9039959e-9, 2.3333340e+1
-0.070, 2.0700122e-9, -4.8518767e-9, 2.3666674e+1
-0.071, 2.1480786e-9, -4.8033035e-9, 2.4000008e+1
-0.072, 2.2127993e-9, -4.7509476e-9, 2.4333342e+1
-0.073, 2.2946449e-9, -4.7024926e-9, 2.4666676e+1
-0.074, 2.3364537e-9, -4.6530921e-9, 2.5000010e+1
-0.075, 2.4115674e-9, -4.6094826e-9, 2.5333344e+1
-0.076, 2.4883349e-9, -4.5652815e-9, 2.5666677e+1
-0.077, 2.5133728e-9, -4.5189532e-9, 2.6000011e+1
-0.078, 2.5958089e-9, -4.4781800e-9, 2.6333345e+1
-0.079, 2.6691511e-9, -4.4212154e-9, 2.6666679e+1
-0.080, 2.6996221e-9, -4.3872972e-9, 2.7000013e+1
-0.081, 2.7815859e-9, -4.3420325e-9, 2.7333347e+1
-0.082, 2.8176075e-9, -4.3059871e-9, 2.7666681e+1
-0.083, 2.8773677e-9, -4.2717136e-9, 2.8000015e+1
-0.084, 2.9470488e-9, -4.2387405e-9, 2.8333349e+1
-0.085, 2.9730314e-9, -4.2043489e-9, 2.8666683e+1
-0.086, 3.0287766e-9, -4.1639301e-9, 2.9000017e+1
-0.087, 3.0826317e-9, -4.1354480e-9, 2.9333351e+1
-0.088, 3.1232594e-9, -4.1066111e-9, 2.9666685e+1
-0.089, 3.1882159e-9, -4.0680832e-9, 3.0000019e+1
-0.090, 3.2106557e-9, -4.0318011e-9, 3.0333353e+1
-0.091, 3.2647476e-9, -4.0011918e-9, 3.0666687e+1
-0.092, 3.3268694e-9, -3.9735366e-9, 3.1000021e+1
-0.093, 3.3489551e-9, -3.9430450e-9, 3.1333355e+1
-0.094, 3.4077705e-9, -3.9107810e-9, 3.1666689e+1
-0.095, 3.4635157e-9, -3.8825352e-9, 3.2000023e+1
-0.096, 3.4945769e-9, -3.8592529e-9, 3.2333355e+1
-0.097, 3.5516206e-9, -3.8254524e-9, 3.2666687e+1
-0.098, 3.5747689e-9, -3.7990975e-9, 3.3000019e+1
-0.099, 3.6163412e-9, -3.7729788e-9, 3.3333351e+1
-0.100, 3.6788184e-9, -3.7436694e-9, 3.3666683e+1
-0.101, 3.6991321e-9, -3.7235781e-9, 3.4000015e+1
-0.102, 3.7747183e-9, -3.6985235e-9, 3.4333347e+1
-0.103, 3.8164090e-9, -3.6748868e-9, 3.4666679e+1
-0.104, 3.8321168e-9, -3.6451042e-9, 3.5000011e+1
-0.105, 3.8899874e-9, -3.6266679e-9, 3.5333344e+1
-0.106, 3.9094741e-9, -3.5993672e-9, 3.5666676e+1
-0.107, 3.9509289e-9, -3.5743122e-9, 3.6000008e+1
-0.108, 4.0112798e-9, -3.5504393e-9, 3.6333340e+1
-0.109, 4.0281685e-9, -3.5252661e-9, 3.6666672e+1
-0.110, 4.0734025e-9, -3.5088388e-9, 3.7000004e+1
-0.111, 4.1094235e-9, -3.4909931e-9, 3.7333336e+1
-0.112, 4.1297379e-9, -3.4732655e-9, 3.7666668e+1
-0.113, 4.1958756e-9, -3.4538836e-9, 3.8000000e+1
-0.114, 4.2120556e-9, -3.4314287e-9, 3.8333332e+1
-0.115, 4.2506754e-9, -3.4025920e-9, 3.8666664e+1
-0.116, 4.2896500e-9, -3.3887639e-9, 3.8999996e+1
-0.117, 4.3055937e-9, -3.3696186e-9, 3.9333328e+1
-0.118, 4.3399617e-9, -3.3528362e-9, 3.9666660e+1
-0.119, 4.3846047e-9, -3.3352272e-9, 3.9999992e+1
-0.120, 4.4116506e-9, -3.3186813e-9, 4.0333324e+1
-0.121, 4.4616084e-9, -3.2982357e-9, 4.0666656e+1
-0.122, 4.4820401e-9, -3.2802716e-9, 4.0999989e+1
-0.123, 4.5244390e-9, -3.2637262e-9, 4.1333321e+1
-0.124, 4.5736885e-9, -3.2506076e-9, 4.1666653e+1
-0.125, 4.5824287e-9, -3.2329985e-9, 4.1999985e+1
-0.126, 4.6355746e-9, -3.2140888e-9, 4.2333317e+1
-0.127, 4.6878945e-9, -3.2074705e-9, 4.2666649e+1
-0.128, 4.7039568e-9, -3.1893888e-9, 4.2999981e+1
-0.129, 4.7633626e-9, -3.1763883e-9, 4.3333313e+1
-0.130, 4.7881645e-9, -3.1626790e-9, 4.3666645e+1
-0.131, 4.8143836e-9, -3.1391607e-9, 4.3999977e+1
-0.132, 4.8696558e-9, -3.1370331e-9, 4.4333309e+1
-0.133, 4.8824114e-9, -3.1269876e-9, 4.4666641e+1
-0.134, 4.9315423e-9, -3.1086693e-9, 4.4999973e+1
-0.135, 4.9713429e-9, -3.0943690e-9, 4.5333305e+1
-0.136, 4.9929558e-9, -3.0795959e-9, 4.5666637e+1
-0.137, 5.0448032e-9, -3.0730962e-9, 4.5999969e+1
-0.138, 5.0550786e-9, -3.0527683e-9, 4.6333302e+1
-0.139, 5.1010209e-9, -3.0350409e-9, 4.6666634e+1
-0.140, 5.1480260e-9, -3.0318499e-9, 4.6999966e+1
-0.141, 5.1616076e-9, -3.0245224e-9, 4.7333298e+1
-0.142, 5.2131011e-9, -3.0078586e-9, 4.7666630e+1
-0.143, 5.2585709e-9, -2.9869400e-9, 4.7999962e+1
-0.144, 5.2872697e-9, -2.9841039e-9, 4.8333294e+1
-0.145, 5.3490381e-9, -2.9755947e-9, 4.8666626e+1
-0.146, 5.3714784e-9, -2.9661398e-9, 4.8999958e+1
-0.147, 5.4163571e-9, -2.9479397e-9, 4.9333290e+1
-0.148, 5.4626539e-9, -2.9342304e-9, 4.9666622e+1
-0.149, 5.4810783e-9, -2.9264302e-9, 4.9999954e+1
-0.150, 5.5161546e-9, -2.9221756e-9, 5.0333286e+1
-0.151, 5.5605618e-9, -2.9126028e-9, 5.0666618e+1
-0.152, 5.5845368e-9, -2.9017297e-9, 5.0999950e+1
-0.153, 5.6480767e-9, -2.8870750e-9, 5.1333282e+1
-0.154, 5.6618945e-9, -2.8776204e-9, 5.1666615e+1
-0.155, 5.7113798e-9, -2.8568201e-9, 5.1999947e+1
-0.156, 5.7566139e-9, -2.8552836e-9, 5.2333279e+1
-0.157, 5.7653531e-9, -2.8507925e-9, 5.2666611e+1
-0.158, 5.8213341e-9, -2.8331832e-9, 5.2999943e+1
-0.159, 5.8686940e-9, -2.8284559e-9, 5.3333275e+1
-0.160, 5.9116831e-9, -2.8221923e-9, 5.3666607e+1
-0.161, 5.9761680e-9, -2.8062375e-9, 5.3999939e+1
-0.162, 5.9977809e-9, -2.8070648e-9, 5.4333271e+1
-0.163, 6.0367551e-9, -2.7993829e-9, 5.4666603e+1
-0.164, 6.1033654e-9, -2.7915827e-9, 5.4999935e+1
-0.165, 6.1266321e-9, -2.7800007e-9, 5.5333267e+1
-0.166, 6.1871006e-9, -2.7749190e-9, 5.5666599e+1
-0.167, 6.2328072e-9, -2.7698368e-9, 5.5999931e+1
